begin {Parameters}
Number of BasicAreas
800
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
61	6.45	51.1301	238.75
62	6.4461	51.1659	231.24
63	6.4929	51.1658	303.99
64	6.4218	51.1614	209.24
65	6.2401	51.3105	409.92
66	6.5549	51.1865	334.49
67	6.5116	51.0972	226.62
68	6.2709	51.223	186.28
69	6.1601	51.2042	136.22
70	6.1575	51.2683	155.56
71	6.7065	51.2038	231.36
72	6.6675	51.2185	353.15
73	6.6663	51.1911	141.64
74	6.6945	51.1658	198.25
75	6.7523	51.1675	161.81
76	6.7206	51.1535	188.19
77	6.7405	51.1354	85.32
78	6.6551	51.1616	131.36
79	6.6011	51.0866	263.41
80	6.6459	51.1198	224.99
81	6.5795	51.0589	156.17
82	6.8428	51.0997	165.2
83	6.7911	51.0794	188.7
84	6.8307	51.1385	116.22
85	6.749	51.1128	157.03
86	6.6172	51.2209	421.81
87	6.6937	51.0645	124.91
88	6.3919	51.2575	227.31
89	6.4355	51.2466	163.21
90	6.3697	51.2925	153.55
91	6.3141	51.2515	230.83
92	6.3391	51.0654	429.42
93	6.2315	51.0395	381.22
94	6.2474	51.1462	277.31
95	6.1441	51.1117	155.61
96	7.149	51.2577	70.2
97	7.1394	51.264	153.84
98	7.1564	51.2665	141.07
99	7.1495	51.2789	169.51
100	7.1382	51.2976	137.94
101	7.1027	51.277	110.66
102	7.1084	51.2577	155.74
103	7.1254	51.2442	165.26
104	7.1593	51.246	208.44
105	7.206	51.2753	121.34
106	7.2213	51.2837	249.72
107	7.2336	51.3026	149.3
108	7.1891	51.2881	152.53
109	7.1819	51.2741	207.03
110	7.1734	51.2599	124.36
111	7.2251	51.2472	123.54
112	7.2186	51.266	213.32
113	7.059	51.2448	174.24
114	7.0755	51.2256	192.06
115	7.1382	51.2032	240.04
116	7.1993	51.23	229.06
117	7.2526	51.2736	184.66
118	7.2807	51.2348	48.31
119	7.3654	51.2122	249.29
120	7.0397	51.2928	225.45
121	7.335	51.1509	160.12
122	7.0248	51.3417	310.02
123	7.0561	51.3474	216.13
124	7.1055	51.318	200.4
125	7.1225	51.3568	173.39
126	6.964	51.3285	289.41
127	7.1031	51.1813	287.48
128	7.0827	51.2025	203.72
129	7.0579	51.1678	178.4
130	7.0582	51.1472	206.87
131	7.1263	51.1463	148.5
132	6.988	51.1525	169.78
133	7.0214	51.1493	219.7
134	7.0417	51.1921	237.91
135	7.0062	51.2098	294.52
136	7.0696	51.111	267.35
137	7.1816	51.1866	152.57
138	7.1983	51.199	230.89
139	7.1621	51.1727	208.06
140	7.204	51.1681	208.53
141	7.2729	51.1792	247.04
142	7.2355	51.2077	149.42
143	7.2197	51.1148	371.78
144	7.4737	51.5151	155.51
145	7.448	51.51	233.68
146	7.46	51.4992	209.47
147	7.4984	51.5053	215.75
148	7.5134	51.5204	245.92
149	7.4834	51.5374	224.86
150	7.4423	51.5288	219.06
151	7.415	51.5016	249.36
152	7.4494	51.4807	257.76
153	7.4333	51.4669	137.64
154	7.4601	51.4641	182.14
155	7.4972	51.4903	249.3
156	7.4927	51.4509	132.73
157	7.523	51.4579	161.01
158	7.5209	51.4907	219.95
159	7.5566	51.4915	232.31
160	7.5909	51.4881	131.96
161	7.5534	51.5299	252.73
162	7.6009	51.5394	328.35
163	7.5372	51.5479	231.01
164	7.5419	51.5685	182.55
165	7.462	51.5678	331.43
166	7.3698	51.5549	191.13
167	7.3864	51.573	194.33
168	7.4022	51.5376	243.2
169	7.3758	51.5179	199.71
170	7.3333	51.5052	304.51
171	7.5403	51.6047	348.69
172	7.5084	51.6327	293.16
173	7.4677	51.6048	273.05
174	7.3047	51.5498	220.37
175	7.3309	51.551	183.36
176	7.2823	51.5777	176.96
177	7.3254	51.603	211.99
178	7.221	51.5408	246.28
179	7.2153	51.5303	280.4
180	7.2648	51.5352	180.08
181	7.2466	51.5605	217.85
182	7.2093	51.5516	107.12
183	7.1492	51.5343	244.81
184	7.1631	51.5153	247.69
185	7.173	51.5295	120.02
186	7.1609	51.5463	122.83
187	7.2206	51.4838	79.32
188	7.2161	51.4696	222.96
189	7.2505	51.4915	205.03
190	7.1827	51.4883	214.16
191	7.197	51.4543	285.49
192	7.2285	51.4277	149.67
193	7.2353	51.4558	148.76
194	7.2635	51.4484	118.72
195	7.2624	51.4718	245.18
196	7.2789	51.5149	304.17
197	7.2257	51.5099	186.47
198	7.1985	51.5029	194.38
199	7.1387	51.4909	392.96
200	7.1419	51.47	112.94
201	7.1526	51.4544	290.6
202	7.158	51.4299	275.62
203	7.3185	51.4715	293.98
204	7.3108	51.4891	211.95
205	7.009	51.4588	65.93
206	7.0112	51.4484	124.86
207	7.0088	51.4395	191.15
208	7.0016	51.4313	126.55
209	6.9825	51.4069	143.92
210	7.0402	51.4188	136.44
211	7.0437	51.4382	191.57
212	7.041	51.4501	192.48
213	7.0401	51.461	149.17
214	7.0365	51.4785	225.59
215	6.9771	51.4622	215.88
216	6.9689	51.4549	162.98
217	6.9762	51.4486	203.94
218	6.9798	51.4414	261.42
219	6.9624	51.4186	195.25
220	6.9443	51.3701	190.13
221	7.0113	51.3833	219.86
222	7.0813	51.3887	132.88
223	7.059	51.4064	136.44
224	7.0753	51.4499	194.23
225	7.076	51.4269	184.03
226	7.1112	51.4469	281.03
227	7.1122	51.4207	95.43
228	7.0855	51.4682	209.55
229	7.0719	51.4795	165.88
230	7.0042	51.4869	240.92
231	7.0469	51.5008	233.98
232	7.0111	51.5125	211.3
233	6.9492	51.476	298.16
234	6.9678	51.491	163.83
235	6.921	51.4864	199.11
236	6.927	51.4685	288.03
237	6.8877	51.4289	233.9
238	6.9142	51.4092	184.27
239	6.9346	51.4383	218.32
240	6.8935	51.4438	188.61
241	6.895	51.4613	213.34
242	6.8502	51.4505	157.38
243	6.8353	51.4348	192.52
244	6.8442	51.4107	165.84
245	6.8642	51.387	190.95
246	7.1837	51.3977	213.19
247	7.2187	51.3778	178.37
248	7.1575	51.3698	192.91
249	7.2432	51.3423	260.75
250	7.1914	51.6204	238.46
251	7.1674	51.6159	188.33
252	7.1915	51.5699	232.12
253	7.2347	51.5786	227.23
254	7.2481	51.6108	369.42
255	7.145	51.5852	352.96
256	7.1125	51.6126	327.41
257	7.3282	51.6685	373.79
258	7.1819	51.76	363.7
259	7.3914	51.6259	306
260	7.2417	51.6648	308.49
261	7.0621	51.6582	293.28
262	7.1761	51.6663	339.28
263	7.1123	51.6885	304.15
264	7.0933	51.5072	143.89
265	7.0735	51.5287	279.37
266	7.0542	51.5141	190.56
267	7.0828	51.4939	151.64
268	7.1195	51.4993	205.42
269	7.1198	51.5167	254.37
270	7.1099	51.5385	157.24
271	7.0808	51.5596	308.49
272	7.1092	51.5723	179.14
273	7.0557	51.5818	223.8
274	7.031	51.6057	263.57
275	7.0514	51.5573	215.17
276	7.0279	51.5396	268.18
277	6.976	51.5675	234.91
278	6.9661	51.5921	288.57
279	7.0062	51.5548	260.09
280	6.8613	51.4717	314.37
281	6.8805	51.4817	312.44
282	6.8359	51.474	346.54
283	6.8937	51.5027	217.36
284	6.8832	51.524	199.97
285	6.8568	51.534	261.34
286	6.8222	51.546	270.88
287	6.8366	51.5138	301.65
288	6.924	51.5265	239.5
289	6.9658	51.5234	286.46
290	6.9394	51.5474	255.97
291	6.9093	51.5308	241.86
292	6.9087	51.6025	189.26
293	6.967	51.6484	239.44
294	6.9769	51.6847	292.79
295	6.9963	51.7471	277.54
296	6.8257	51.8536	397.65
297	6.9682	51.8969	124.03
298	6.835	51.7666	109.23
299	6.8442	51.9499	85.18
300	6.9581	51.8232	76.86
301	6.5813	51.8198	255.23
302	6.6449	51.8703	280.62
303	6.5727	51.8757	178.63
304	6.7014	51.8384	181.69
305	6.4587	51.8379	107.23
306	6.2457	51.8564	289.96
307	6.4172	51.7683	210.61
308	6.6124	51.6668	254.26
309	6.6581	51.6655	187.17
310	6.5419	51.6699	177.39
311	6.6272	51.7542	269.85
312	6.4357	51.6849	201.99
313	6.8191	51.6895	133.97
314	6.4874	51.5937	125.19
315	6.7218	51.5573	227.33
316	6.7356	51.579	241.44
317	6.8043	51.5714	237.06
318	6.6529	51.6013	386.4
319	6.7685	51.6503	135.74
320	6.7646	51.4328	131.14
321	6.7507	51.4215	256.37
322	6.773	51.4024	220.63
323	6.7956	51.4175	324.56
324	6.7965	51.4454	179.55
325	6.7452	51.4403	97.07
326	6.7353	51.4595	120.68
327	6.769	51.4738	337.69
328	6.7825	51.4686	174.31
329	6.7192	51.4837	155.32
330	6.755	51.4937	247.26
331	6.7947	51.5038	308.07
332	6.7535	51.516	300.38
333	6.7127	51.5457	207.49
334	6.7367	51.5258	228.74
335	6.6961	51.4524	341.77
336	6.6754	51.4933	52.07
337	6.7201	51.4076	217.17
338	6.7002	51.4193	263.23
339	6.7067	51.391	127.37
340	6.6581	51.4028	174.37
341	6.7565	51.3845	270.55
342	6.7117	51.3585	218.69
343	6.7924	51.3632	173.95
344	6.8004	51.3862	104.66
345	6.628	51.4516	339.93
346	6.6557	51.4678	254.07
347	6.6075	51.4937	269.84
348	6.6139	51.4195	204.57
349	6.5183	51.5211	402.04
350	6.6157	51.5647	307.08
351	6.548	51.4365	283
352	6.4702	51.4521	63.25
353	6.1401	51.7988	485.43
354	6.3228	51.7576	132.7
355	6.1973	51.7636	124.16
356	6.0141	51.785	90.33
357	6.1272	51.682	319.66
358	6.296	51.6765	80.87
359	6.31	51.524	325.98
360	6.2347	51.5748	158.65
361	6.1996	51.5497	17.54
362	6.2962	51.5654	27.23
363	6.3112	51.5942	40.8
364	6.2783	51.629	21.14
365	6.2637	51.4219	152.05
366	6.3934	51.4487	123.99
367	6.1712	51.6196	92.61
368	6.437	51.5211	120.92
369	6.3695	51.6161	80.07
370	6.3322	51.4022	74.17
371	6.5575	51.3345	297.58
372	6.5765	51.3388	241.06
373	6.5998	51.3512	208.61
374	6.5815	51.3815	100.52
375	6.5478	51.3487	266.17
376	6.5209	51.3188	187.69
377	6.568	51.3196	131.59
378	6.5809	51.3037	264.68
379	6.6464	51.3305	305.76
380	6.6444	51.3685	278.95
381	6.5181	51.3719	152.38
382	6.5193	51.2625	486.47
383	6.4464	51.3791	360.25
384	6.4509	51.3144	300.39
385	6.356	51.3422	159.85
386	7.6257	51.9619	98.42
387	7.6485	51.9691	236.4
388	7.6342	51.9776	226.85
389	7.5983	51.9629	167.84
390	7.608	51.9453	256.79
391	7.6301	51.9393	201.14
392	7.6742	51.955	211.27
393	7.6796	51.9974	194.88
394	7.5967	52.0166	199.19
395	7.5317	51.9928	225.93
396	7.5764	51.8922	186.07
397	7.6557	51.8988	223.36
398	7.7431	51.9287	216.75
399	7.9788	51.9548	380.24
400	7.2662	51.8539	460.05
401	7.6366	52.0946	340.19
402	7.7992	52.0001	187.74
403	7.3566	51.9257	186.22
404	7.5099	51.858	192.57
405	7.715	51.8025	138.07
406	7.7884	51.856	126.43
407	7.4419	51.9731	113.98
408	7.4785	52.0446	93.84
409	7.8218	52.0534	94.16
410	7.8364	51.9219	90.03
411	7.4873	52.1059	92.41
412	7.3533	52.0608	63.34
413	7.3597	52.1388	336.59
414	7.2982	52.1024	66.48
415	7.0888	52.1405	77.4
416	7.1837	52.0881	73.17
417	7.1579	51.9188	355.31
418	6.9601	52.1036	366.97
419	6.7956	52.062	213.92
420	6.9353	52.0072	197.82
421	7.0105	51.9454	164.66
422	7.1904	52.0194	108.32
423	7.322	51.9908	110.05
424	7.0699	51.8336	133.37
425	7.1051	52.049	63.1
426	7.9291	52.1342	89.77
427	6.6224	50.9667	205.07
428	6.6724	50.939	184.29
429	6.7042	50.9774	230.07
430	6.7479	50.8813	246.35
431	6.6299	50.8849	198.56
432	6.6693	50.8637	180.83
433	6.5581	51.011	240.61
434	6.5708	50.9319	216.75
435	6.7917	50.9144	462.08
436	6.7803	51.004	520.35
437	6.893	50.8185	436.26
438	6.8519	50.8743	531.24
439	6.7678	50.7908	498.54
440	6.9819	50.8207	345.46
441	6.9575	50.9402	49.28
442	6.9657	50.9513	114.35
443	6.9506	50.951	154.49
444	6.9385	50.9435	81.63
445	6.937	50.9322	175.19
446	6.956	50.9318	176.06
447	6.9541	50.9234	129.27
448	6.966	50.9241	166.91
449	6.9834	50.937	168.16
450	6.9572	50.9643	304.75
451	6.9629	50.9904	308.41
452	6.9378	50.996	224.38
453	6.9261	50.9818	246.42
454	6.8736	51.0187	171.34
455	6.8865	51.0054	210.71
456	6.875	51.0473	288.29
457	6.9294	50.9525	256.53
458	6.9109	50.9561	251.04
459	6.8968	50.9698	206.76
460	6.8696	50.9734	205.99
461	6.858	50.9251	183.85
462	6.8297	50.9546	211.09
463	6.9236	50.9336	150.64
464	6.8824	50.9438	192.23
465	6.8983	50.9242	185.01
466	6.9099	50.9132	220.43
467	6.9277	50.9107	204.16
468	6.9682	50.9034	254.51
469	6.9402	50.9083	195.21
470	6.9929	50.8846	151.8
471	6.9578	50.8665	162.87
472	7.0231	50.8724	169.41
473	7.0109	51.0002	346.34
474	7.0064	50.9691	273.85
475	7.014	50.9564	243.53
476	7.0438	50.9663	251.14
477	7.0589	50.9877	305.52
478	7.0176	50.9417	309.08
479	6.9984	50.918	263.36
480	7.079	50.9232	279.73
481	7.0939	50.9454	294.74
482	7.0326	50.8669	195.79
483	7.0815	50.8846	252.87
484	7.1085	50.8747	226.78
485	7.0515	50.9068	211.86
486	6.9445	51.0611	288.23
487	6.9808	51.0382	287.29
488	7.0635	51.0353	240.58
489	7.0247	51.0433	272.63
490	7.0035	51.074	235.37
491	7.0443	51.0725	288.71
492	7.115	51.0932	190.86
493	7.1269	50.9459	239.05
494	7.1942	50.97	233.44
495	7.1575	50.9965	130.42
496	7.1467	51.0138	183.29
497	7.1104	50.9877	274.07
498	7.298	50.949	259.69
499	7.1929	50.9063	252.51
500	7.2629	51.0388	194.43
501	7.1523	51.0441	145.7
502	7.6016	50.8754	190.21
503	7.5744	50.7916	204.97
504	7.6909	50.957	191.49
505	7.5406	50.8974	165.84
506	7.7058	50.8708	113.33
507	7.793	50.8909	17.63
508	7.5473	51.028	164.13
509	7.5691	51.0047	198.21
510	7.5759	51.0499	167.55
511	7.5216	50.9637	260.29
512	7.3885	51.1182	228.06
513	7.676	51.0322	207.69
514	7.536	51.0787	132.14
515	7.4228	50.9879	205.68
516	7.36	51.0252	218.45
517	6.0876	50.7767	178.63
518	6.0837	50.7684	195.13
519	6.1038	50.7589	328.22
520	6.1252	50.7804	177.04
521	6.098	50.7914	224.68
522	6.0511	50.8181	215
523	6.0295	50.7668	297.74
524	6.1406	50.7085	281.68
525	6.1636	50.7568	276.28
526	6.1528	50.7846	269.9
527	6.1032	50.8607	464.13
528	6.1503	50.8293	360.85
529	6.3335	50.6083	149.6
530	6.2792	50.5537	126.88
531	6.2203	50.6653	78
532	6.2168	50.7862	166.73
533	6.2189	50.748	234.04
534	6.2844	50.7379	185.33
535	6.2676	50.8319	555.15
536	6.4695	50.8005	149.38
537	6.5117	50.7902	238.05
538	6.4545	50.8333	271.4
539	6.4552	50.7826	241.75
540	6.4873	50.7396	178.83
541	6.3606	50.7963	134.26
542	6.475	50.8974	137.49
543	6.4907	50.6765	102.58
544	6.6211	50.8024	113.18
545	6.6124	50.741	81.35
546	6.3721	50.7143	87.26
547	6.4847	50.6319	45.41
548	6.5618	50.8475	94.9
549	6.3604	50.9262	329.09
550	6.2796	50.9805	138.57
551	6.4217	50.99	82.83
552	6.2674	50.8984	135.23
553	6.3756	50.8666	75.63
554	6.177	50.8687	460.72
555	6.1865	50.9193	267.31
556	6.1268	50.9738	274.47
557	6.0883	51.0592	498.45
558	6.0865	50.9259	241.28
559	5.9752	51.0072	201.81
560	7.1017	50.7409	189.97
561	7.1237	50.7215	126.58
562	7.0937	50.7234	171.48
563	7.0763	50.7574	193.69
564	7.0669	50.7482	193.69
565	7.0624	50.7323	157.83
566	7.0493	50.7161	250.35
567	7.0569	50.6732	130.42
568	7.0891	50.7017	142.97
569	7.1169	50.7104	174.47
570	7.1653	50.6903	147.2
571	7.134	50.7002	167.58
572	7.1322	50.6671	247.88
573	7.184	50.6658	145.31
574	7.1111	50.75	241
575	7.1649	50.7252	161.64
576	7.1711	50.7429	204.32
577	6.964	50.7618	433.96
578	7.0113	50.6161	254.3
579	7.119	50.6235	186.37
580	7.0026	50.7097	203.26
581	6.9526	50.6146	255.79
582	7.2144	50.6033	162.94
583	7.1577	50.4861	17.64
584	7.1288	50.5302	266.67
585	7.2202	50.5287	174.49
586	7.2635	50.5047	102.54
587	7.085	50.5752	108.7
588	6.9524	50.5314	42.02
589	7.0107	50.461	42.38
590	7.0403	50.5232	22.23
591	7.0195	50.5189	10.39
592	6.9431	50.3712	52.34
593	6.8933	50.3988	67.8
594	6.8178	50.4039	14.98
595	6.8604	50.3519	15.31
596	7.3003	50.5891	70.93
597	7.3943	50.5529	100.38
598	7.3368	50.5314	54.19
599	7.3398	50.6176	34.23
600	7.359	50.5944	38.98
601	7.4237	50.6704	107.05
602	7.2646	50.61	59.37
603	7.4197	50.6121	64.51
604	7.3546	50.6463	40.98
605	7.2728	50.6058	25.35
606	7.2828	50.6572	248.12
607	7.2366	50.6266	44.8
608	7.2723	50.7061	381.89
609	7.2425	50.8049	369.41
610	7.1893	50.7715	549.71
611	7.3352	50.7571	412.64
612	7.4587	50.7663	190.38
613	7.2496	50.8716	303.05
614	7.3892	50.8977	145.05
615	7.4343	50.8306	100.24
616	7.3407	50.8589	195.15
617	7.1657	50.8172	263.71
618	7.1574	50.8396	225.07
619	7.1149	50.7992	228.9
620	7.0433	50.8101	332.46
621	6.79	50.6563	270.52
622	6.8209	50.6324	259.66
623	6.6586	50.586	254.32
624	6.8109	50.5315	182
625	6.6735	50.6933	190.86
626	6.9271	50.6854	179.38
627	6.8396	50.7377	160.44
628	6.5606	50.514	114.08
629	6.4546	50.5578	139.41
630	6.4532	50.4176	87.26
631	6.6955	50.4044	86.13
632	6.6622	50.49	77.5
633	6.5101	50.3898	41.83
634	6.6027	50.365	5.53
635	6.4262	50.3592	7.25
636	7.5708	50.3865	196.57
637	7.5981	50.4352	167.9
638	7.6266	50.4066	105.75
639	7.6375	50.3802	26.97
640	7.6204	50.4197	21.84
641	7.6824	50.4392	100.75
642	7.7048	50.4143	26.27
643	7.6851	50.458	14.66
644	7.5025	50.3902	102.84
645	7.4452	50.372	138.14
646	7.7283	50.4606	76
647	7.669	50.4803	66.67
648	7.75	50.5309	49.57
649	7.7908	50.5523	125.22
650	7.7469	50.5876	27.72
651	7.6473	50.5627	61.59
652	7.7151	50.5983	39.44
653	7.6376	50.5025	26.05
654	7.5931	50.6055	30.43
655	7.5785	50.5849	25.33
656	7.6264	50.5755	29.34
657	7.5649	50.5531	19.18
658	7.7055	50.3865	20.87
659	7.7152	50.3784	73.81
660	7.8051	50.4228	125.55
661	7.9149	50.4446	183.04
662	7.9256	50.4803	126.4
663	7.8054	50.4653	51.7
664	7.8344	50.4769	48.06
665	7.7737	50.4876	27.48
666	7.7765	50.4492	28.03
667	7.4665	50.4344	239.9
668	7.5259	50.4501	166.6
669	7.4605	50.4742	268.47
670	7.4545	50.417	74.39
671	7.5052	50.5156	45.13
672	7.4642	50.5154	44.07
673	7.5526	50.5078	32.68
674	7.5115	50.5482	33.83
675	7.4275	50.5524	23.84
676	7.4264	50.5205	17.07
677	7.5143	50.5964	46.69
678	7.5282	50.5694	8.23
679	7.3547	50.4994	44.38
680	7.3806	50.4692	20.08
681	7.37	50.4317	296.13
682	7.3625	50.3983	7.39
683	7.3803	50.3912	53.63
684	7.3191	50.3816	39.98
685	7.3183	50.4144	36.02
686	7.418	50.377	21.63
687	7.1827	50.4517	56.46
688	7.2343	50.4227	29.52
689	7.3133	50.4761	26.45
690	7.2699	50.4558	33.26
691	7.1094	50.3276	123.74
692	7.265	50.3687	98.22
693	7.1722	50.3954	52.83
694	7.1042	50.4247	28.75
695	7.8933	50.8904	181.68
696	7.8994	51.1224	241.26
697	7.8872	51.0395	251.61
698	7.8604	50.9646	192.77
699	7.7655	51.0291	122.19
700	7.8646	50.7767	133.22
701	7.9632	50.7093	118.11
702	7.7476	50.7848	109.91
703	7.6934	50.7698	74.03
704	7.8753	50.8258	97.33
705	7.8829	50.854	48.61
706	7.6784	50.7552	39.04
707	7.8838	50.7315	18.5
708	7.8071	50.7505	25.68
709	7.797	50.8261	19.43
710	7.8857	50.6979	17.96
711	7.8385	50.793	34.89
712	7.7486	50.8269	25.96
713	7.6257	50.7516	21.03
714	7.6509	50.6902	88.08
715	7.6595	50.7116	61.8
716	7.6083	50.6375	77.52
717	7.8079	50.6624	66.99
718	7.7897	50.7056	104.42
719	7.518	50.6549	42.24
720	7.5375	50.7094	45.29
721	7.6766	50.705	12.02
722	7.5905	50.6693	13.41
723	7.6604	50.6351	16.03
724	7.5145	50.6187	7.97
725	7.8597	50.6401	12.9
726	7.7547	50.6499	22.03
727	7.8555	50.6803	10.55
728	7.4303	51.3751	259.08
729	7.5241	51.3119	196.99
730	7.534	51.3747	254.46
731	7.4857	51.3608	190.87
732	7.4789	51.374	292.09
733	7.4874	51.4	303.84
734	7.5671	51.3559	253.16
735	7.4199	51.3326	321.51
736	7.5689	51.4335	512.14
737	7.3648	51.2879	338.33
738	7.3462	51.3367	338.54
739	7.3525	51.38	297.35
740	7.4098	51.4149	261.85
741	7.2873	51.2855	306.58
742	7.4427	51.268	87.69
743	7.3301	51.4252	254.96
744	7.3745	51.4323	204.65
745	7.3821	51.4586	191.83
746	7.3175	51.4429	237.21
747	7.286	51.4028	142.6
748	7.6262	51.2333	185.86
749	7.6076	51.2248	214.13
750	7.6485	51.2211	245.49
751	7.6522	51.2368	89.23
752	7.6287	51.2025	79.01
753	7.7198	51.1166	219.9
754	7.5001	51.1841	175.34
755	7.5842	51.148	181.43
756	7.5624	51.2614	121.36
757	7.7185	51.3886	215.32
758	7.6765	51.3834	137.11
759	7.674	51.4326	224.67
760	7.6292	51.3684	260.19
761	7.6875	51.3403	158.73
762	7.7861	51.367	369.95
763	7.7919	51.436	246.91
764	7.8503	51.436	191.08
765	7.8263	51.4116	151.84
766	7.7534	51.4998	227.4
767	7.8781	51.4969	126.81
768	7.6982	51.2812	230.77
769	7.6212	51.3159	70.5
770	7.7554	51.2568	220.5
771	7.8551	51.3481	121.87
772	7.8239	51.2856	122.74
773	7.8575	51.2086	292.63
774	7.7509	51.1876	75.42
775	7.8307	51.6737	193.46
776	7.8074	51.6911	243.68
777	7.7793	51.6624	236.76
778	7.8679	51.6251	155.13
779	7.9161	51.674	252.08
780	7.8322	51.7198	188.69
781	7.7456	51.7079	278.31
782	7.7453	51.6474	259.08
783	7.6688	51.5835	467.34
784	7.624	51.626	530.74
785	7.7667	51.5948	193.65
786	7.8862	51.7787	265.35
787	7.9171	51.7408	289.35
788	7.3976	51.7789	222.9
789	7.6321	51.679	308.63
790	7.4765	51.6898	268.42
791	7.6417	51.7754	147.14
792	7.5518	51.731	97.36
793	7.3727	51.705	109.67
794	7.6926	51.5319	179.44
795	7.6924	51.5533	279.99
796	7.7347	51.5361	225.55
797	7.6337	51.4883	174.5
798	7.9099	51.5534	316.49
799	7.9871	50.3378	102.49
end {BasicAreas}
