begin {Parameters}
Number of BasicAreas
601
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
309	13.3205	52.5202	110.92
310	13.3076	52.5297	152.78
311	13.3305	52.5094	59.92
312	13.318	52.5104	106.67
313	13.3047	52.5097	109.43
314	13.3103	52.5041	148.95
315	13.3162	52.4979	114.32
316	13.3071	52.4958	125.16
317	13.2947	52.499	94.13
318	13.3131	52.4869	94.34
319	13.3316	52.4849	179.13
320	13.3309	52.4933	193.15
321	13.3275	52.4999	119.42
322	13.3455	52.5001	168.72
323	13.3425	52.4942	111.13
324	13.356	52.4951	139.6
325	13.3648	52.4986	103.91
326	13.3659	52.5093	59.71
327	13.3453	52.509	63.11
328	13.3416	52.5048	26.99
329	13.3587	52.4886	115.59
330	13.3453	52.4858	110.71
331	13.3583	52.4855	91.16
332	13.3593	52.4834	136.42
333	13.4002	52.4957	175.94
334	13.383	52.4984	184.65
335	13.4081	52.4862	91.79
336	13.4185	52.4938	158.73
337	13.4052	52.5047	211
338	13.4396	52.5038	172.33
339	13.4317	52.4999	207.6
340	13.4399	52.483	140.24
341	13.4417	52.4881	133.23
342	13.431	52.4931	132.59
343	13.4238	52.4818	164.47
344	13.4328	52.4697	228.42
345	13.4355	52.4816	135.78
346	13.4517	52.4759	113.26
347	13.4634	52.4747	134.93
348	13.4524	52.484	176.15
349	13.4085	52.4633	139.6
350	13.3942	52.4776	176.37
351	13.3742	52.4651	240.32
352	13.3751	52.4502	270.71
353	13.3897	52.4339	186.78
354	13.4037	52.4484	160.43
355	13.3483	52.4671	224.17
356	13.3409	52.475	161.7
357	13.3311	52.4724	202.71
358	13.3209	52.4636	209.51
359	13.3174	52.4572	49.08
360	13.3395	52.4518	195.28
361	13.3461	52.4557	205.26
362	13.3125	52.4468	199.74
363	13.2993	52.4342	146.83
364	13.3156	52.4232	244.15
365	13.3326	52.4203	148.32
366	13.3503	52.4412	205.26
367	13.3547	52.4274	262.42
368	13.378	52.4129	151.08
369	13.3564	52.4127	186.56
370	13.4059	52.4069	151.08
371	13.3978	52.3895	191.66
372	13.4205	52.3955	168.72
373	13.4351	52.4536	201.44
374	13.4224	52.4293	215.46
375	13.4598	52.4363	260.09
376	13.4646	52.4254	410.74
377	13.4998	52.4125	193.15
378	13.4984	52.4314	151.93
379	13.46	52.4532	200.16
380	13.4694	52.4875	190.84
381	13.4902	52.466	280.39
382	13.5175	52.4584	121.79
383	13.5362	52.4705	220.26
384	13.5136	52.4459	181.66
385	13.5455	52.441	164.85
386	13.5457	52.4144	157.08
387	13.568	52.4037	70.7
388	13.6505	52.3856	74.91
389	13.5143	52.3875	28.03
390	13.5773	52.4643	254.02
391	13.5906	52.4359	187.27
392	13.6573	52.4169	99.37
393	13.6357	52.461	180.39
394	13.7146	52.4464	76.05
395	13.5927	52.5261	261.41
396	13.5961	52.504	88.67
397	13.6249	52.503	142.68
398	13.6438	52.4826	10
399	13.618	52.5394	363.97
400	13.5938	52.5435	157.46
401	13.566	52.55	313.26
402	13.5411	52.5406	212.49
403	13.5654	52.5063	173.26
404	13.5647	52.5435	164.47
405	13.5684	52.5574	195.93
406	13.5692	52.5661	269.95
407	13.4983	52.58	228.8
408	13.503	52.5531	154.4
409	13.4986	52.5432	261.41
410	13.543	52.5742	164.59
411	13.5268	52.582	148.67
412	13.4507	52.5572	374.79
413	13.473	52.5614	24.59
414	13.4449	52.5718	36.56
415	13.4878	52.6334	189.44
416	13.4365	52.6181	74.53
417	13.4609	52.5984	67.14
418	13.4028	52.584	203.58
419	13.3856	52.591	103.57
420	13.4128	52.6276	28.28
421	13.4123	52.5724	292.75
422	13.4226	52.569	291.86
423	13.3677	52.5491	181.25
424	13.3513	52.5594	121.76
425	13.3366	52.5526	189.75
426	13.3531	52.5441	191.45
427	13.3925	52.5439	210.79
428	13.3854	52.5511	269.01
429	13.3846	52.5631	197.61
430	13.3236	52.5768	323.83
431	13.2969	52.5612	33.57
432	13.3555	52.5742	311.29
433	13.3766	52.5691	258.39
434	13.3469	52.6047	183.38
435	13.3311	52.594	162.77
436	13.3592	52.6005	244.57
437	13.289	52.6449	182.1
438	13.3119	52.6167	183.59
439	13.3412	52.6135	178.06
440	13.25	52.6144	168.08
441	13.2466	52.585	61.2
442	13.2802	52.5772	229.7
443	13.3028	52.5926	212.06
444	13.183	52.5322	150.02
445	13.1851	52.5453	264.76
446	13.2096	52.5487	202.29
447	13.1816	52.5773	184.86
448	13.1744	52.5592	240.11
449	13.1469	52.5386	178.7
450	13.1761	52.5124	243.51
451	13.2019	52.5149	242.02
452	13.2231	52.5295	87.55
453	13.2374	52.5489	127.49
454	13.3041	52.5424	217.16
455	13.2716	52.5444	148.74
456	13.2668	52.5219	134.72
457	13.257	52.5178	141.09
458	13.2375	52.5197	10
459	13.247	52.5033	108.16
460	13.2892	52.5064	135.57
461	13.2922	52.5229	195.49
462	13.1522	52.4718	144.92
463	13.1471	52.4184	118.57
464	13.1938	52.4378	161.49
465	13.2409	52.4401	187.2
466	13.2593	52.4196	203.35
467	13.2809	52.4234	121.54
468	13.269	52.4464	170.42
469	13.2416	52.471	203.56
470	13.2862	52.4601	133.44
471	13.3128	52.4757	222.47
472	13.2976	52.4796	143.85
473	13.0705	52.4068	163.74
474	13.031	52.4297	112.42
475	13.0119	52.3841	176.59
476	13.0529	52.373	112.29
477	13.023	52.4539	126.9
478	13.1	52.3708	277.3
479	13.142	52.3759	232.99
480	13.1094	52.394	222.66
481	13.2778	52.3853	165.93
482	13.1922	52.3598	252.77
483	12.8922	52.3802	229.36
484	12.9514	52.2242	122.82
485	12.9406	52.3171	51.93
486	13.07	52.2983	66.37
487	13.0103	52.2823	43.61
488	13.0648	52.324	35.73
489	13.0907	52.3446	57.04
490	13.0803	52.5758	295.05
491	13.1206	52.6109	36.4
492	13.0548	52.5112	46.65
493	12.9979	52.5463	16.75
494	12.8653	52.6017	294.83
495	13.0166	52.5919	66.43
496	13.082	51.9704	301.12
497	12.8707	52.0844	66.83
498	13.1376	52.1192	236.79
499	13.255	52.0958	73.97
500	13.1803	52.2199	67.11
501	13.2481	52.2836	249.19
502	13.319	52.366	46.02
503	14.5554	52.3374	113.56
504	14.5461	52.3316	189.29
505	14.4805	52.3483	264.98
506	14.3725	52.3521	219.92
507	14.596	52.2383	72.64
508	14.4278	52.1842	55.01
509	14.3749	52.5135	131.45
510	14.2374	52.5987	61.03
511	14.3881	52.6785	52.43
512	14.4959	52.4503	49.64
513	14.5304	52.5615	74.52
514	13.9193	52.561	261.03
515	13.8904	52.6174	178.82
516	13.6798	52.5267	238.4
517	13.7845	52.5278	178.27
518	14.0892	52.5247	67.19
519	14.0858	52.5832	46.46
520	13.8482	52.4938	51.55
521	14.0474	52.3769	341.57
522	14.1002	52.3269	135.28
523	14.0913	52.2702	53.39
524	13.8708	52.343	38.48
525	13.7776	52.3861	192.39
526	13.8103	52.48	108.08
527	13.7099	52.4852	108.06
528	13.7624	52.452	62.47
529	13.6241	52.2869	215.37
530	13.5749	52.3616	137
531	13.6098	52.3475	83.11
532	13.6691	52.2256	77.72
533	13.6218	52.3252	91.2
534	13.6898	52.1744	18
535	13.8193	52.1294	14.79
536	13.5462	52.2749	48.72
537	13.6666	52.3265	32.34
538	13.8103	52.2176	16.92
539	13.7552	52.2788	65.52
540	13.6076	52.1359	32.12
541	13.7031	52.1023	25.91
542	13.713	52.3111	32.85
543	13.4256	52.2274	163.64
544	13.409	52.3284	110.32
545	13.438	52.356	150.47
546	13.4479	52.294	63.17
547	13.5128	52.04	39.1
548	13.4314	52.1498	80.42
549	14.2383	52.2175	190.92
550	13.9097	52.2161	90.78
551	14.0606	52.1921	46.05
552	14.3489	52.0094	29.58
553	14.5683	52.1583	493.67
554	14.6236	52.0661	64.09
555	13.9064	51.9461	149.98
556	13.8856	52.0212	80.91
557	14.1482	51.9629	83.5
558	13.6731	51.828	155.24
559	13.4281	51.8973	58.97
560	13.6329	51.9447	53.72
561	13.8196	52.8535	248.47
562	13.7421	52.8422	208.47
563	13.8679	52.8925	78.38
564	13.6821	52.8632	77.96
565	13.7832	52.9825	56.57
566	14.0063	52.8805	78.5
567	14.0362	52.7658	229.12
568	14.1066	52.7006	104.75
569	14.0047	53.0662	195.47
570	14.2304	53.0973	423.26
571	14.2007	53.1737	102.86
572	13.5818	52.676	341.61
573	13.5291	52.6418	139.99
574	13.5552	52.8653	137.77
575	13.4549	52.6871	68.08
576	13.7038	52.6321	146.52
577	13.585	52.7683	55.88
578	13.2493	52.8126	407.47
579	13.2771	52.6662	106.08
580	13.3063	52.7068	60.55
581	13.3354	52.635	59.43
582	13.3727	52.641	35.97
583	13.2817	52.7234	34.03
584	13.4362	52.8698	36.68
585	13.3313	52.6816	36
586	13.2934	52.7475	24.19
587	13.3656	52.676	41.16
588	13.1548	52.6835	202.3
589	13.2124	52.6406	254.72
590	13.0232	52.7847	66.84
591	13.1432	52.7476	76.03
592	13.2059	52.9988	227.58
593	13.3997	53.0019	113.53
594	12.7624	52.8946	86.34
595	12.8562	52.9824	30.14
596	12.9027	53.1153	71.06
597	12.7889	52.7923	76.03
598	12.9674	52.9337	57.83
599	13.6204	53.1713	277.93
600	13.3387	53.198	38.79
end {BasicAreas}
