begin {Parameters}
Number of BasicAreas
220
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
113	10.9504	48.129	32.8
114	11.0271	48.0636	31.32
115	10.8929	47.8141	120.44
116	10.9254	47.811	115.58
117	10.857	47.8273	31.4
118	10.951	47.8897	10.62
119	10.7704	47.7304	21.41
120	10.812	47.7719	14.81
121	10.8988	47.8589	13.69
122	10.7889	47.8111	8.01
123	10.902	47.8805	9.08
124	10.8249	47.8219	8.31
125	10.8078	47.8469	12.41
126	10.8598	47.7156	27.77
127	10.3373	47.7364	202.04
128	10.2759	47.7443	234.13
129	10.1774	47.797	95.76
130	10.2703	47.8294	73.38
131	10.1973	47.7166	39.97
132	10.2005	47.7462	44.5
133	10.4119	47.7306	27.35
134	10.3546	47.7972	33.85
135	10.3113	47.7855	30.54
136	10.3648	47.8485	14.31
137	10.4203	47.7806	23.38
138	10.6069	47.8846	418
139	10.6166	47.7423	192.57
140	10.4369	47.8519	77.16
141	10.6402	47.8244	38.48
142	10.4887	47.7648	33.61
143	10.5112	47.8277	19.04
144	10.5463	47.9532	12.82
145	10.7234	47.8211	16.05
146	10.485	47.9173	12.59
147	10.5267	47.8721	15.31
148	10.6868	47.9392	35.47
149	10.5657	47.9093	13.54
150	10.7504	47.8934	22.31
151	10.6731	47.8754	27.7
152	10.6125	47.9359	19.64
153	10.6477	47.9526	13.77
154	10.4064	47.9025	16.74
155	10.5761	47.8244	16.29
156	10.7198	47.7414	25.6
157	10.7124	47.8758	17.33
158	10.7101	47.9245	17.44
159	10.1594	47.983	407.74
160	10.5008	48.0569	138.66
161	10.3242	47.9381	79.91
162	10.247	48.1278	52.92
163	10.2397	47.8773	51.17
164	10.3946	47.947	35.78
165	10.2156	47.9651	20.6
166	10.3177	47.8843	7.17
167	10.2071	48.0876	18.88
168	10.3959	48.1325	23.4
169	10.5018	47.9943	9.69
170	10.2779	48.0912	11.21
171	10.5407	48.1771	18.61
172	10.3492	48.0583	29.36
173	10.2718	47.9666	12.19
174	10.17	48.0427	16.23
175	10.2472	48.0193	10.03
176	10.4064	48.0514	17.43
177	10.3186	48.1509	12.53
178	10.4486	48.1852	25.8
179	10.1472	47.9058	16.76
180	10.241	47.9417	12.51
181	10.2536	48.0656	12.7
182	10.1424	47.8605	29.89
183	10.222	47.989	26.3
184	10.1997	48.0544	12.2
185	10.412	48.0949	12.42
186	10.3097	48.1147	9.07
187	10.4462	48.1197	22.88
188	10.1656	48.0989	8.43
189	10.4825	48.1255	14.53
190	10.3677	47.9967	23.95
191	10.4316	48.0089	13.3
192	10.2141	48.0027	17.51
193	10.2647	48.0029	10.16
194	10.4751	47.9492	34.07
195	10.2943	48.021	20.14
196	10.2109	48.1192	8.82
197	10.2654	47.8998	17.05
198	10.1994	47.9284	16.02
199	10.1762	48.3039	126.85
200	10.1681	48.3673	68.69
201	10.1966	48.2278	35.52
202	10.1984	48.1692	8.06
203	10.1777	48.1393	8.55
204	10.2474	48.2816	24.19
205	10.1868	48.1966	9.45
206	10.2797	48.4696	196.4
207	10.379	48.4361	94.91
208	10.2794	48.3744	86.44
209	10.1897	48.4473	65.06
210	10.469	48.3912	65.63
211	10.2051	48.403	46.71
212	10.2499	48.4283	14.18
213	10.4524	48.3506	32.92
214	10.304	48.3284	10.79
215	10.3622	48.3727	33.39
216	10.286	48.4062	32.28
217	10.5091	48.436	6.97
218	10.4605	48.4298	11.68
219	10.2878	48.3519	9.1
end {BasicAreas}
