begin {Parameters}
Number of BasicAreas
608
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
140	8.5521	52.2122	441.71
141	8.6488	52.2186	158.18
142	8.4997	52.2318	97.08
143	8.6257	52.3052	256.27
144	8.6158	52.3753	269.66
145	8.4274	52.4345	141.96
146	8.5005	52.3136	131.29
147	8.6145	52.4638	154.01
148	8.9459	52.2967	249.79
149	8.8956	52.3318	232.89
150	8.8631	52.3008	183.93
151	8.8476	52.2732	169.95
152	8.9406	52.2297	358.64
153	8.9516	52.4121	268.16
154	8.7749	52.3333	164.12
155	8.7929	52.1884	93.3
156	8.8279	52.1993	172.43
157	8.7894	52.244	232.51
158	8.7213	52.203	414.55
159	8.8247	52.152	205.01
160	8.6466	52.2664	132.71
161	8.8991	52.0436	418.57
162	9.2628	51.917	119.44
163	9.1157	52.0131	99.13
164	8.9478	52.1309	158.94
165	9.0329	52.0392	87.16
166	9.1037	52.0927	133.48
167	8.87	51.9423	272.43
168	8.8714	51.965	218.29
169	8.878	51.9072	247.65
170	8.7917	51.9794	360.43
171	8.9841	51.8628	186.95
172	9.1614	51.9084	97.37
173	9.0741	51.959	175.87
174	8.7541	51.9008	101.39
175	9.0636	51.8523	135.7
176	9.0416	51.7251	193.01
177	9.1763	51.7183	177.88
178	9.0927	51.8121	71.27
179	8.7527	51.7158	292.49
180	8.8301	51.7235	225.91
181	8.7517	51.7375	355.4
182	8.7417	51.7707	245.24
183	8.7046	51.7253	245.24
184	8.5424	51.7766	285.69
185	8.5922	51.5516	222.22
186	8.5956	51.6704	230.02
187	8.6681	51.8382	154.34
188	8.8779	51.6175	106.96
189	8.826	51.7942	149.2
190	8.7654	51.6539	127.17
191	8.7356	51.5339	120.36
192	8.9385	51.7441	94.64
193	8.8316	51.8437	85.92
194	8.3734	51.9194	356.21
195	8.39	51.899	262.78
196	8.332	51.9178	154.64
197	8.4595	51.9239	170.72
198	8.3003	51.8456	440.33
199	8.4341	51.799	274.22
200	8.5242	51.8807	229.13
201	8.2186	51.9697	231.66
202	8.2337	51.8971	157.09
203	8.3109	51.7658	79.15
204	8.5352	52.025	128.19
205	8.5468	52.0067	127.16
206	8.5742	51.9991	183.19
207	8.5642	52.023	220.23
208	8.5775	52.0449	195.51
209	8.5474	52.0496	203.4
210	8.5175	52.0466	280.44
211	8.5057	52.032	143.92
212	8.5163	52.0097	116.89
213	8.4657	52.0422	142.83
214	8.5003	51.9822	192.58
215	8.4384	51.9836	199.21
216	8.5286	51.9539	186.82
217	8.5859	51.9456	224.96
218	8.6144	51.9911	112.25
219	8.6175	52.0256	177.78
220	8.6123	52.0653	165.39
221	8.5113	52.0877	217.56
222	8.6525	51.8935	247.64
223	8.1671	52.0434	201.06
224	8.3295	52.0451	200.23
225	8.3749	52.0068	193.44
226	8.6683	51.9517	174.84
227	8.6859	52.0087	158.51
228	8.4101	52.0808	115.87
229	8.2835	52.0914	86.22
230	9.4906	51.317	118.59
231	9.4621	51.3199	177.83
232	9.4742	51.302	229.88
233	9.5252	51.2968	235.8
234	9.5346	51.3338	238.83
235	9.4925	51.3389	192.46
236	9.4199	51.341	196.86
237	9.435	51.3249	99.47
238	9.4013	51.3161	144.63
239	9.4087	51.2845	161.92
240	9.4596	51.2835	187.47
241	9.5964	51.1401	141
242	9.4035	51.2519	276.79
243	9.5439	51.3777	122.05
244	9.4628	51.3637	178.11
245	9.5548	51.2691	135.99
246	9.6122	51.2778	124.78
247	9.5838	51.318	100.87
248	9.323	51.2801	103.14
249	9.4892	51.2498	89.88
250	9.3657	51.199	88.13
251	9.2769	51.3659	69.46
252	9.396	51.367	82.69
253	9.3956	51.2246	73.01
254	9.694	51.2438	59.39
255	9.5106	51.2014	53.65
256	9.3069	51.2215	56.51
257	9.2568	51.2444	63.55
258	9.1841	51.2309	57.11
259	9.462	51.3964	48.83
260	9.3296	51.33	50.42
261	9.5737	51.2202	52.28
262	9.5384	51.1753	28.78
263	9.6602	51.3073	15.85
264	9.685	51.4584	258.37
265	9.6509	51.3459	87.39
266	9.5972	51.5061	53.74
267	9.4788	51.5282	167.55
268	9.4957	51.4356	72.25
269	9.3519	51.412	78.68
270	9.4449	51.6346	45.65
271	9.4273	51.5791	57.9
272	9.4132	51.4421	62.61
273	9.2846	51.501	37.28
274	9.5914	51.5908	37.68
275	9.089	51.514	241.3
276	8.836	51.4637	227.57
277	9.247	51.5902	98.51
278	9.0923	51.6049	90.17
279	9.0211	51.3598	168.41
280	9.1869	51.3279	133.63
281	9.1001	51.4123	70.73
282	8.99	51.4777	59.05
283	8.9554	51.3354	48.76
284	9.2055	51.4373	39.01
285	8.8449	51.2719	245.1
286	8.6659	51.2961	67.61
287	9.0348	51.2466	78.94
288	8.9002	51.1779	64.35
289	8.7944	51.3441	56.94
290	9.0818	51.1658	70.42
291	9.2755	51.1449	147.48
292	9.4463	51.1389	115.19
293	8.7829	51.17	45.98
294	9.7431	51.4857	96.6
295	9.7387	51.5681	71.91
296	9.6401	51.6366	164.41
297	9.8046	51.6555	85.93
298	9.8076	51.7002	74.74
299	9.535	51.6559	63.15
300	9.7369	51.325	33.1
301	9.7415	51.196	139.56
302	9.7935	51.247	78.95
303	9.6067	51.7542	118.09
304	9.5167	51.7896	218.24
305	9.4999	51.9643	109.14
306	9.5671	52.0097	18.81
307	9.6107	51.8591	111.81
308	9.6873	51.9172	60.7
309	9.6007	51.9697	8.87
310	9.6331	51.9644	5.2
311	9.4756	51.8894	44.76
312	9.5308	51.8989	10.72
313	9.5827	51.91	5.08
314	9.5798	51.8949	7.66
315	9.3862	51.8954	27
316	9.4115	51.8746	10.25
317	9.3554	51.7721	332.73
318	9.3438	51.6782	156.57
319	9.4443	51.728	39.35
320	9.2285	51.8266	54.02
321	9.4061	51.6837	27.52
322	9.4075	51.7273	13.31
323	7.3654	51.2122	249.29
324	7.335	51.1509	160.12
325	7.4737	51.5151	155.51
326	7.448	51.51	233.68
327	7.46	51.4992	209.47
328	7.4984	51.5053	215.75
329	7.5134	51.5204	245.92
330	7.4834	51.5374	224.86
331	7.4423	51.5288	219.06
332	7.415	51.5016	249.36
333	7.4494	51.4807	257.76
334	7.4333	51.4669	137.64
335	7.4601	51.4641	182.14
336	7.4972	51.4903	249.3
337	7.4927	51.4509	132.73
338	7.523	51.4579	161.01
339	7.5209	51.4907	219.95
340	7.5566	51.4915	232.31
341	7.5909	51.4881	131.96
342	7.5534	51.5299	252.73
343	7.6009	51.5394	328.35
344	7.5372	51.5479	231.01
345	7.5419	51.5685	182.55
346	7.462	51.5678	331.43
347	7.3698	51.5549	191.13
348	7.3864	51.573	194.33
349	7.4022	51.5376	243.2
350	7.3758	51.5179	199.71
351	7.3333	51.5052	304.51
352	7.5403	51.6047	348.69
353	7.5084	51.6327	293.16
354	7.4677	51.6048	273.05
355	7.3047	51.5498	220.37
356	7.3309	51.551	183.36
357	7.2823	51.5777	176.96
358	7.3254	51.603	211.99
359	7.3185	51.4715	293.98
360	7.3108	51.4891	211.95
361	7.2432	51.3423	260.75
362	7.3282	51.6685	373.79
363	7.1819	51.76	363.7
364	7.3914	51.6259	306
365	7.6257	51.9619	98.42
366	7.6485	51.9691	236.4
367	7.6342	51.9776	226.85
368	7.5983	51.9629	167.84
369	7.608	51.9453	256.79
370	7.6301	51.9393	201.14
371	7.6742	51.955	211.27
372	7.6796	51.9974	194.88
373	7.5967	52.0166	199.19
374	7.5317	51.9928	225.93
375	7.5764	51.8922	186.07
376	7.6557	51.8988	223.36
377	7.7431	51.9287	216.75
378	7.9788	51.9548	380.24
379	7.2662	51.8539	460.05
380	7.6366	52.0946	340.19
381	7.529	52.1816	346.04
382	7.7992	52.0001	187.74
383	7.3566	51.9257	186.22
384	7.5099	51.858	192.57
385	7.715	51.8025	138.07
386	7.7884	51.856	126.43
387	7.4419	51.9731	113.98
388	8.045	52.0146	127.64
389	7.4785	52.0446	93.84
390	7.8218	52.0534	94.16
391	7.8364	51.9219	90.03
392	7.4873	52.1059	92.41
393	8.1196	51.9286	60.26
394	7.3533	52.0608	63.34
395	7.6337	52.1837	60.3
396	7.4596	52.2854	324.77
397	7.4258	52.2786	283.09
398	7.5166	52.2683	147.31
399	7.2018	52.3573	150.95
400	7.5647	52.2907	188.01
401	7.4913	52.3884	114.79
402	7.3815	52.2388	131.16
403	7.3133	52.4117	93.05
404	7.301	52.2367	74.36
405	7.6248	52.4093	73.05
406	7.3448	52.3226	69.93
407	7.3597	52.1388	336.59
408	7.2982	52.1024	66.48
409	7.1904	52.0194	108.32
410	7.322	51.9908	110.05
411	8.0534	52.2784	153.09
412	7.9852	52.2917	126.57
413	7.998	52.2632	178.84
414	8.0283	52.2608	180.24
415	8.0486	52.2486	233.23
416	8.0819	52.2774	206.45
417	8.1082	52.263	198.79
418	8.0699	52.2985	175.75
419	8.0318	52.3129	199.88
420	8.0669	52.2083	329.09
421	8.0182	52.3478	229.87
422	8.2264	52.2664	139.24
423	8.3759	52.3293	151.49
424	8.2836	52.4172	129.09
425	7.9702	52.2011	141.45
426	8.1746	52.1736	98.12
427	8.2097	52.3832	89.31
428	8.057	52.1487	115.06
429	8.151	52.3413	140.85
430	8.0732	52.0987	87.56
431	8.2135	52.1162	91.07
432	7.9671	52.2449	108.25
433	8.1585	52.1004	65.81
434	7.9718	52.0792	66.94
435	8.3299	52.2149	221.19
436	8.2665	52.1743	122.12
437	8.4204	52.2194	105.62
438	8.3686	52.6146	162.84
439	8.288	52.7439	268.38
440	8.2234	52.664	236.02
441	8.2375	52.5345	151.3
442	8.5287	52.7076	89.39
443	8.1023	52.6558	116.92
444	8.6311	52.5474	74.4
445	8.3872	52.7744	85.77
446	8.3185	52.8334	89.84
447	8.1091	52.5126	76.85
448	8.2295	52.602	88.2
449	8.3997	52.4898	61.27
450	8.1159	52.5792	61.79
451	8.5286	52.5972	55.24
452	8.1448	52.7367	54.76
453	8.4102	52.679	29.86
454	8.3764	52.5294	15.15
455	7.7079	52.2814	263
456	7.7792	52.2723	221.07
457	7.8559	52.3164	111.08
458	7.768	52.3313	121.46
459	7.9182	52.3037	124.59
460	7.7006	52.3647	113.03
461	7.8235	52.1705	220.61
462	7.9291	52.1342	89.77
463	7.8052	52.222	93.84
464	7.7769	52.139	62.73
465	7.9968	52.4216	318.2
466	7.8453	52.557	104.18
467	7.7013	52.503	98.89
468	7.803	52.4532	82.51
469	7.9389	52.5694	76.44
470	7.9527	52.4991	34.23
471	8.0102	52.5803	21.51
472	8.017	52.5008	28.65
473	7.7356	52.4359	17.38
474	7.9663	52.6816	123.05
475	7.7591	52.7448	129.36
476	7.7071	52.5967	66.21
477	7.9524	52.7261	81.6
478	7.9713	52.6347	43.36
479	7.801	52.6706	26.43
480	7.8737	52.6181	28.16
481	8.0308	52.8563	289.41
482	8.171	52.858	100.6
483	7.8937	52.7941	64.22
484	8.0964	52.7912	61.17
485	7.8885	52.8722	65.63
486	7.7619	52.8288	45.1
487	7.2876	52.6994	329.34
488	7.23	52.8063	220.16
489	7.4677	52.6789	121.6
490	7.2642	52.6042	106.71
491	7.5364	52.8484	93.68
492	7.6995	52.8667	108.95
493	7.6119	52.6729	50.05
494	7.6022	52.7505	42.71
495	7.4268	52.7853	28.5
496	7.2965	52.5313	213.31
497	7.3278	52.5291	170.6
498	7.3776	52.5128	137.56
499	7.5124	52.4708	103.89
500	7.5123	52.5612	66.05
501	7.4061	52.5888	22.12
502	7.3885	51.1182	228.06
503	8.1007	51.1275	278.46
504	8.3074	51.19	266.43
505	8.0111	51.191	185.38
506	7.4303	51.3751	259.08
507	7.5241	51.3119	196.99
508	7.534	51.3747	254.46
509	7.4857	51.3608	190.87
510	7.4789	51.374	292.09
511	7.4874	51.4	303.84
512	7.5671	51.3559	253.16
513	7.4199	51.3326	321.51
514	7.5689	51.4335	512.14
515	7.3648	51.2879	338.33
516	7.3462	51.3367	338.54
517	7.3525	51.38	297.35
518	7.4098	51.4149	261.85
519	7.2873	51.2855	306.58
520	7.4427	51.268	87.69
521	7.3301	51.4252	254.96
522	7.3745	51.4323	204.65
523	7.3821	51.4586	191.83
524	7.3175	51.4429	237.21
525	7.286	51.4028	142.6
526	7.6262	51.2333	185.86
527	7.6076	51.2248	214.13
528	7.6485	51.2211	245.49
529	7.6522	51.2368	89.23
530	7.6287	51.2025	79.01
531	7.5001	51.1841	175.34
532	7.5842	51.148	181.43
533	7.5624	51.2614	121.36
534	7.7185	51.3886	215.32
535	7.6765	51.3834	137.11
536	7.674	51.4326	224.67
537	7.6292	51.3684	260.19
538	7.6875	51.3403	158.73
539	7.7861	51.367	369.95
540	7.7919	51.436	246.91
541	7.8503	51.436	191.08
542	7.8263	51.4116	151.84
543	7.7534	51.4998	227.4
544	7.8781	51.4969	126.81
545	7.6982	51.2812	230.77
546	7.6212	51.3159	70.5
547	7.7554	51.2568	220.5
548	7.8551	51.3481	121.87
549	7.8239	51.2856	122.74
550	7.8575	51.2086	292.63
551	7.7509	51.1876	75.42
552	7.8307	51.6737	193.46
553	7.8074	51.6911	243.68
554	7.7793	51.6624	236.76
555	7.8679	51.6251	155.13
556	7.9161	51.674	252.08
557	7.8322	51.7198	188.69
558	7.7456	51.7079	278.31
559	7.7453	51.6474	259.08
560	7.6688	51.5835	467.34
561	7.624	51.626	530.74
562	7.7667	51.5948	193.65
563	7.8862	51.7787	265.35
564	7.9171	51.7408	289.35
565	8.0424	51.7631	380.77
566	8.1705	51.831	291.26
567	8.0057	51.8659	205.99
568	8.2173	51.7213	131.52
569	7.3976	51.7789	222.9
570	7.6321	51.679	308.63
571	7.4765	51.6898	268.42
572	7.6417	51.7754	147.14
573	7.5518	51.731	97.36
574	7.3727	51.705	109.67
575	7.6926	51.5319	179.44
576	7.6924	51.5533	279.99
577	7.7347	51.5361	225.55
578	7.6337	51.4883	174.5
579	7.9099	51.5534	316.49
580	7.9596	51.5045	117.52
581	8.0784	51.5768	483.81
582	8.1813	51.5863	109.18
583	8.0755	51.6709	124.24
584	7.9983	51.6194	125.67
585	8.1224	51.4802	107.96
586	8.3355	51.693	201.25
587	8.3004	51.6786	122.53
588	8.3452	51.6641	184.07
589	8.4213	51.678	158.11
590	8.302	51.4591	291.02
591	8.4995	51.6303	197.49
592	8.3115	51.6117	154.25
593	8.4477	51.5034	116.85
594	8.3019	51.5522	107.96
595	7.9849	51.4596	178.22
596	7.9484	51.4342	142.42
597	7.9965	51.4353	144.17
598	8.0438	51.3896	215.19
599	8.1214	51.4109	101.65
600	8.0163	51.3161	299.01
601	8.2322	51.3346	327.91
602	8.1798	51.2463	93.34
603	8.3966	51.3364	121.07
604	8.6089	51.3891	273.67
605	8.4913	51.3487	163.83
606	8.5084	51.1997	150.98
607	8.6743	51.2047	83.17
end {BasicAreas}
