begin {Parameters}
Number of BasicAreas
225
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
58	12.4353	47.9347	17.94
59	12.6697	47.8805	11.05
60	12.4617	48.0441	13.2
61	12.7069	47.8749	18.08
62	12.759	47.8333	0.64
63	12.5857	47.9169	23.04
64	12.8254	47.9115	25.01
65	12.5744	47.9786	13.39
66	12.4636	47.9716	8.88
67	12.558	47.9867	10.3
68	12.7161	47.9852	19.11
69	12.6187	47.944	14.42
70	12.5013	47.968	16.82
71	12.5962	47.8467	17.16
72	12.6855	47.8931	3.34
73	12.9699	47.8469	151.37
74	12.9246	47.8192	96.84
75	12.9015	47.9283	61.79
76	12.8228	48.0019	39.54
77	12.9285	47.8807	49.94
78	12.8134	47.9538	28.55
79	12.8693	47.7406	163.24
80	12.9111	47.7791	50.52
81	12.8355	47.8048	42.58
82	12.8997	47.7171	27.24
83	12.7834	47.6964	14.85
84	12.9757	47.5946	156.96
85	12.9428	47.661	38.28
86	12.8721	47.5837	17.98
87	13.0379	47.6885	17.91
88	12.9705	47.6268	9.57
89	12.2063	48.0507	115.8
90	12.1617	48.1759	68.34
91	12.3855	48.0854	35.06
92	12.1601	48.0563	37.64
93	12.2596	48.1551	13.28
94	12.1099	48.0571	35.94
95	12.1274	47.9898	32.67
96	12.1102	48.1069	13.1
97	12.3152	48.1742	4.81
98	12.3004	48.089	27.79
99	12.2481	48.0316	25.91
100	12.0602	47.9959	12.93
101	12.3054	48.0355	10.66
102	12.0382	48.0326	7.7
103	12.2977	48.1433	10.22
104	12.1937	47.9946	23.21
105	12.0904	48.1498	17.5
106	12.331	48.1567	9.2
107	12.1442	48.0155	12.56
108	12.1647	48.1212	15.53
109	12.2166	48.1048	26.3
110	12.0112	48.016	6.5
111	12.3311	48.1304	15.95
112	12.1795	47.9337	28.22
113	11.9541	47.7312	50.72
114	11.9916	47.6604	15.21
115	12.194	48.5301	202.82
116	12.3496	48.438	110.25
117	12.5609	48.4618	65.08
118	12.2651	48.4607	60.37
119	12.2706	48.3697	62.01
120	12.4129	48.4032	51.84
121	12.5259	48.5188	42.01
122	12.4615	48.5235	20.02
123	12.1887	48.45	17.02
124	12.1908	48.4149	7.17
125	12.0493	48.4469	30.64
126	12.0504	48.4857	29.74
127	12.4072	48.4888	26.8
128	12.3694	48.5373	18.2
129	12.2157	48.394	10.24
130	12.1101	48.4921	32.52
131	12.1129	48.4461	21.18
132	12.3306	48.35	12.99
133	12.7456	48.4104	126.18
134	12.6084	48.4029	38.08
135	12.7067	48.4689	46.88
136	12.806	48.3524	36.24
137	12.8179	48.4339	37.7
138	12.7303	48.3526	19.5
139	12.8341	48.4931	19.28
140	12.6676	48.3975	20.48
141	12.9518	48.4395	115.19
142	13.0099	48.2854	99.69
143	13.0662	48.4352	54.47
144	12.8956	48.3296	77.7
145	13.0031	48.3943	55.13
146	12.9512	48.2445	50.36
147	12.9523	48.5008	31.26
148	13.0115	48.3442	20.08
149	13.0519	48.5224	24.34
150	12.9297	48.2495	21.92
151	12.8923	48.4273	23.78
152	12.1619	48.2786	122.54
153	12.1382	48.3477	96.37
154	12.2682	48.2478	58.09
155	12.0598	48.1893	50.25
156	12.1556	48.2216	36.44
157	12.3024	48.3105	30.76
158	12.3398	48.2394	31.97
159	12.1288	48.3957	12.26
160	12.059	48.4067	8.66
161	12.0517	48.2637	23.72
162	12.2618	48.1878	15.91
163	12.0815	48.3774	11.81
164	12.5075	48.25	170.78
165	12.4296	48.199	245.01
166	12.8022	48.1649	178.48
167	12.5111	48.3554	92.62
168	12.6579	48.2289	127.78
169	12.7062	48.1467	105.32
170	12.5783	48.2707	104.66
171	12.5876	48.1378	87.19
172	12.7343	48.2499	85.04
173	12.7408	48.0514	58.07
174	12.8637	48.2384	61.04
175	12.3886	48.2547	67.64
176	12.659	48.2732	48.95
177	12.3469	48.1966	28.82
178	12.4515	48.3911	12
179	12.7828	48.2208	39.92
180	12.5184	48.1319	27.09
181	12.5966	48.0917	11
182	12.6463	48.3524	7.69
183	12.6791	48.1181	8.66
184	12.3727	48.1646	7.48
185	12.6752	48.1877	25.5
186	12.6585	48.0939	31.31
187	12.4388	48.1791	40.32
188	12.7819	48.1802	20.9
189	12.4733	48.272	27.91
190	12.3732	48.3105	16.22
191	12.514	48.1698	7.65
192	12.7819	48.2915	24.83
193	12.6306	48.319	23.36
194	12.5342	48.2026	33.93
195	12.7151	48.2976	25.53
196	12.4198	48.3451	9.35
197	12.4423	48.1434	13.25
198	12.6089	48.2318	19.48
199	12.6147	48.2044	26.29
200	12.6182	48.1707	28.19
201	11.9989	48.3627	31.26
202	11.9892	48.3931	41.92
203	12.0001	48.3087	30.45
204	11.9699	48.4277	23.69
205	11.9397	48.1072	104.41
206	11.9493	48.0339	126.13
207	11.9793	47.9834	38.12
208	12.043	48.0935	34.8
209	12.0008	48.2149	11.82
210	11.976	48.1818	25.6
211	11.9955	48.1467	26.07
212	13.3246	48.4018	139.58
213	13.3034	48.3407	63.68
214	13.1926	48.4705	84.68
215	13.1849	48.3549	64.3
216	13.3192	48.4657	65.75
217	13.1308	48.4122	16.78
218	13.1219	48.3149	19.87
219	13.2494	48.3455	22.86
220	13.1224	48.3713	20.57
221	13.0658	48.3242	13.44
222	13.2725	48.4382	17.34
223	12.6198	48.5516	73.6
224	13.1447	48.5005	25.23
end {BasicAreas}
