begin {Parameters}
Number of BasicAreas
1007
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
67	12.0493	48.4469	30.64
68	12.0504	48.4857	29.74
69	12.2157	48.394	10.24
70	12.1101	48.4921	32.52
71	12.1129	48.4461	21.18
72	12.1619	48.2786	122.54
73	12.1382	48.3477	96.37
74	12.1288	48.3957	12.26
75	12.059	48.4067	8.66
76	12.0517	48.2637	23.72
77	12.0815	48.3774	11.81
78	11.346	48.764	189.19
79	11.3824	48.7244	264.75
80	11.4642	48.7461	164.48
81	11.4421	48.7909	325.95
82	11.4051	48.7819	192.4
83	11.1951	48.8858	127.44
84	11.4953	48.7182	109.41
85	11.3622	48.8142	96.78
86	11.4897	48.6615	70.85
87	11.6075	48.7668	67.29
88	11.515	48.8351	71.33
89	11.4619	48.9184	43.66
90	11.5467	48.7845	59.04
91	11.4507	48.8132	46.42
92	11.6841	48.8255	32.77
93	11.4746	48.6816	46.31
94	11.3602	48.9269	56.06
95	11.1866	48.8427	26.21
96	11.3706	48.8706	15.08
97	11.2875	48.8196	32.31
98	11.2207	48.7853	10.49
99	11.3068	48.8261	21.9
100	11.5671	48.7266	12.53
101	11.4563	48.8295	22.7
102	11.3071	48.8734	24.54
103	11.3975	48.669	44.23
104	11.376	49.0048	26.1
105	11.6786	48.7663	28.15
106	11.208	48.8106	16.71
107	11.6003	48.8371	11.97
108	11.1992	48.9388	27.75
109	11.1008	48.9263	27.71
110	11.4769	48.8638	30.45
111	11.2148	49.0048	26.81
112	11.3045	48.9122	23.38
113	11.4042	48.8356	44.04
114	11.4445	48.2721	376.74
115	11.3569	48.3692	86.99
116	11.3577	48.2507	64.63
117	11.1864	48.3109	55.78
118	11.4794	48.4099	56.67
119	11.4762	48.2966	46.73
120	11.4608	48.3314	59.96
121	11.3493	48.3148	55.97
122	11.2494	48.3932	66.3
123	11.2787	48.3385	50.99
124	11.2611	48.284	14.77
125	11.4767	48.3683	37.48
126	11.4199	48.3859	29.89
127	11.2378	48.3057	8.2
128	11.4878	48.5387	230.27
129	11.6277	48.604	101.57
130	11.6244	48.69	90.61
131	11.479	48.4548	48.46
132	11.5402	48.6169	49.23
133	11.4416	48.5002	43.07
134	11.6146	48.5127	46.27
135	11.3607	48.4943	30.71
136	11.5056	48.483	22.85
137	11.4087	48.4371	28.21
138	11.5679	48.4735	17.11
139	11.4709	48.615	18.04
140	11.7018	48.3902	259
141	11.7523	48.3917	139.23
142	11.9274	48.4811	182.06
143	11.6559	48.3226	99.48
144	11.6391	48.3566	67.83
145	11.6355	48.3009	121
146	11.5981	48.434	47.47
147	11.7273	48.4962	45.77
148	11.7343	48.3146	65.38
149	11.6268	48.4089	36.64
150	11.8129	48.5327	46.49
151	11.7653	48.474	39.25
152	11.9329	48.5568	13.8
153	11.8482	48.4722	27.48
154	11.5293	48.4263	21.49
155	11.8672	48.557	18.11
156	11.6664	48.4621	23.68
157	11.8569	48.4342	35.7
158	11.8136	48.4029	26.97
159	11.8991	48.5313	24.25
160	11.9182	48.3118	295.71
161	11.83	48.3402	45.08
162	11.9989	48.3627	31.26
163	11.812	48.2773	44.93
164	11.9892	48.3931	41.92
165	11.9173	48.3955	20
166	12.0001	48.3087	30.45
167	11.8549	48.3761	19.62
168	11.9699	48.4277	23.69
169	11.9774	48.2619	17.42
170	11.5548	48.2787	252.78
171	11.7009	48.2406	138.17
172	11.5562	48.2485	110.72
173	11.5659	48.3618	37.88
174	11.5447	48.3168	44.06
175	10.8909	48.3664	110.4
176	10.8931	48.374	165.5
177	10.9032	48.3836	133.8
178	10.8775	48.3936	193.3
179	10.8539	48.39	195.16
180	10.8646	48.3624	159.95
181	10.8893	48.3442	212.09
182	10.9207	48.3488	187.8
183	10.9442	48.3493	226.98
184	10.9353	48.3813	149
185	10.925	48.3948	145.94
186	10.9108	48.4221	145.26
187	10.9055	48.2932	277.52
188	10.8262	48.3235	243.41
189	11.0065	48.3658	288.11
190	10.8847	48.2624	261.3
191	10.8078	48.3945	216.43
192	10.8147	48.433	192.4
193	10.3758	48.2491	125.22
194	10.8262	48.3615	142.68
195	10.774	48.2774	163.87
196	10.8183	48.5477	107.11
197	11.0045	48.2678	117.04
198	10.7581	48.353	99.05
199	10.5823	48.3345	67.19
200	10.9833	48.3087	101.72
201	10.601	48.4076	58.15
202	10.9598	48.4485	49
203	10.947	48.5098	53.67
204	10.5832	48.4619	37.72
205	11.0672	48.3906	50.37
206	10.8097	48.4578	48.05
207	10.7162	48.3115	42.18
208	10.8257	48.4826	70.17
209	10.6475	48.4595	45.51
210	10.4689	48.2776	62.59
211	10.5451	48.2813	30.09
212	10.3744	48.3035	30.67
213	10.7158	48.4249	22.94
214	10.7682	48.4077	30.51
215	10.7798	48.5089	33.79
216	10.7181	48.4458	10.7
217	10.329	48.2689	14.56
218	10.6697	48.4777	13.56
219	11.1145	48.3329	14.86
220	10.6867	48.3998	24.92
221	10.6968	48.3559	23.04
222	10.7084	48.5149	15.24
223	10.453	48.3132	20.49
224	10.9188	48.4886	22.62
225	11.0593	48.2927	27.4
226	10.4372	48.2473	35.42
227	10.6409	48.3221	11.56
228	10.302	48.293	9.17
229	11.2235	48.5797	156.73
230	11.1101	48.4525	198.25
231	11.0692	48.5719	60.68
232	11.1872	48.5127	37.38
233	11.4005	48.5891	40.49
234	11.1216	48.3585	13.99
235	11.2936	48.5189	27.75
236	11.2537	48.6376	11.45
237	11.3338	48.6379	15.25
238	11.2538	48.5087	21.81
239	11.3262	48.4352	29.99
240	11.0625	48.491	23
241	11.1007	48.5202	22.15
242	11.2092	48.6102	14.3
243	11.0446	48.426	17.46
244	11.0125	48.525	17.26
245	11.2506	48.4564	17.38
246	11.1522	48.3943	14.15
247	11.3416	48.5734	19.6
248	10.7647	48.7221	177.63
249	11.1911	48.7432	275.96
250	10.6692	48.5452	121.9
251	10.9549	48.6678	81.44
252	11.0449	48.7739	48.77
253	10.706	48.6203	56.03
254	10.7149	48.8796	57
255	10.8605	48.8316	54.89
256	10.6872	48.7802	58.29
257	10.5742	48.7197	35.89
258	10.6817	48.6897	40.1
259	10.8158	48.6886	41.55
260	11.0409	48.6895	46.46
261	11.2937	48.6767	47.52
262	11.1865	48.6503	38.64
263	10.9265	48.5674	35.14
264	11.2305	48.7647	17.06
265	10.9613	48.5847	11.46
266	10.8336	48.7867	14.78
267	11.0965	48.6384	35.47
268	10.7879	48.5907	9.65
269	10.8618	48.6145	8.94
270	10.7637	48.8418	13.87
271	10.8577	48.7122	11.49
272	10.9585	48.6221	11.54
273	10.706	48.8368	16.6
274	10.8053	48.7716	41.48
275	10.9297	48.7643	26.75
276	10.7928	48.6547	34.81
277	10.905	48.6189	9.91
278	10.9249	48.7234	13.44
279	10.8259	48.6062	29.82
280	11.1151	48.7016	22.99
281	10.855	48.6642	22.56
282	10.7913	48.8809	7.71
283	11.1644	48.689	13.47
284	10.9526	48.8467	6.93
285	10.9549	48.826	10.82
286	11.3259	48.7128	21.52
287	10.8115	48.5706	22.19
288	10.7718	48.9142	10.98
289	10.51	48.8591	195.87
290	10.5783	48.9507	52.88
291	10.6264	48.8473	16.83
292	10.4709	48.7427	14.89
293	10.5969	49.0034	10.55
294	10.5692	48.8681	17.43
295	10.4628	48.7984	11.92
296	10.5456	48.9571	8.31
297	10.4712	48.976	22.74
298	10.6484	48.9572	15.12
299	10.5099	48.7748	5.54
300	10.5069	48.9269	12.31
301	10.4642	48.9297	13.79
302	10.6633	48.9412	8.77
303	10.5922	48.7675	15.35
304	10.5738	48.8057	24
305	10.6351	48.9132	18.09
306	10.5229	48.8302	12.31
307	10.4682	48.8911	32.7
308	10.6174	48.8831	13.75
309	10.642	48.2868	46.01
310	10.6043	48.2623	16.39
311	10.0075	48.4206	293.86
312	9.959	48.4191	152.93
313	10.099	48.5137	147.76
314	10.2222	48.5477	48.84
315	10.0076	48.581	17.02
316	10.2043	48.521	9.37
317	10.0694	48.5596	8.17
318	10.0158	48.5073	19.2
319	10.0044	48.5236	4.88
320	10.0334	48.2745	32.88
321	10.0327	48.5437	7.51
322	10.1831	48.5203	12.31
323	10.0089	48.3867	282.01
324	10.0628	48.3836	216.72
325	10.0655	48.3229	216.9
326	10.1762	48.3039	126.85
327	10.0825	48.2882	130.08
328	10.0829	48.4537	93.78
329	10.1335	48.4214	87.35
330	10.1681	48.3673	68.69
331	10.0961	48.2625	44.36
332	10.1047	48.3805	16.4
333	10.2474	48.2816	24.19
334	10.2797	48.4696	196.4
335	10.379	48.4361	94.91
336	10.2794	48.3744	86.44
337	10.1897	48.4473	65.06
338	10.469	48.3912	65.63
339	10.458	48.5108	13.64
340	10.2051	48.403	46.71
341	10.2499	48.4283	14.18
342	10.4524	48.3506	32.92
343	10.4267	48.4644	18.75
344	10.304	48.3284	10.79
345	10.4919	48.5058	11.38
346	10.4034	48.5049	13.38
347	10.4629	48.4512	17.84
348	10.3622	48.3727	33.39
349	10.286	48.4062	32.28
350	10.5091	48.436	6.97
351	10.3646	48.4831	40.54
352	10.3552	48.4579	15.39
353	10.4605	48.4298	11.68
354	10.2878	48.3519	9.1
355	10.4968	48.468	7.94
356	10.5334	48.5778	180.19
357	10.4279	48.5653	108.62
358	10.5694	48.6361	64.01
359	10.34	48.5335	74.71
360	10.4393	48.6298	38.72
361	10.2905	48.6614	34.69
362	10.334	48.6294	22.9
363	10.3217	48.54	12.54
364	10.6094	48.645	16.57
365	10.4886	48.6492	15.58
366	10.3627	48.6057	15.94
367	10.54	48.5078	37.67
368	10.5212	48.6702	10.26
369	10.3283	48.5804	9.63
370	10.6586	48.6476	14.52
371	10.3997	48.6617	10.8
372	10.3092	48.6797	7.18
373	10.1293	48.6856	165.31
374	10.1923	48.7324	157.63
375	10.186	48.6669	202.9
376	10.2422	48.6153	203.48
377	10.1473	48.6275	124.96
378	10.0466	48.6178	116.65
379	10.0976	48.7447	75.79
380	10.0388	48.706	87.22
381	10.3953	48.7005	46.51
382	10.2683	48.7185	63.12
383	10.2732	48.5533	56.9
384	10.2605	48.5995	20.5
385	11.1073	49.4525	58.36
386	11.0793	49.4551	120.86
387	11.075	49.4657	146.19
388	11.0931	49.466	163.88
389	11.1058	49.4946	169.87
390	11.0529	49.4635	262.67
391	11.0663	49.4792	77.99
392	11.0356	49.5044	161.98
393	11.0416	49.4578	188.14
394	11.0244	49.4472	148.29
395	11.0494	49.4402	166.75
396	11.0534	49.4272	170.79
397	11.0715	49.4387	246.89
398	11.0143	49.4309	189.69
399	11.044	49.4051	144.73
400	11.0292	49.376	171.52
401	11.0808	49.3685	153.94
402	11.0824	49.4391	238.8
403	11.0915	49.427	214.59
404	11.097	49.4059	170.5
405	11.13	49.4188	219.41
406	11.1399	49.4021	197
407	11.17	49.4086	155.35
408	11.105	49.4388	152.33
409	11.133	49.4436	202.9
410	11.1481	49.463	146.19
411	11.1017	49.4594	226.77
412	11.1246	49.47	205.09
413	10.927	49.4355	267.58
414	11.3866	49.3938	148.54
415	10.9683	49.4245	169.74
416	11.1667	49.3495	160.15
417	11.2203	49.3801	137.12
418	11.217	49.5867	142.52
419	10.9728	49.4059	139.2
420	11.2604	49.4805	122.51
421	10.8461	49.4602	128.31
422	11.329	49.3375	113.1
423	11.1146	49.5327	100.47
424	11.2045	49.4767	84.37
425	10.8901	49.389	96.4
426	10.7824	49.4898	104.06
427	11.2437	49.2439	77.95
428	10.8806	49.5233	100.5
429	11.2583	49.349	86.47
430	11.1392	49.3074	72.43
431	10.684	49.3993	54.31
432	11.2644	49.2848	54.71
433	11.2476	49.4974	43.18
434	11.3	49.3886	38.51
435	10.7894	49.4112	40.81
436	10.851	49.424	20.09
437	10.6456	49.4524	20.26
438	10.8263	49.5262	20.56
439	10.5762	49.4677	13.2
440	10.9871	49.4761	156.54
441	10.9946	49.4548	212.02
442	10.9978	49.5059	259.57
443	10.9644	49.486	256.62
444	10.9374	49.4946	206.48
445	11.013	49.5867	240.46
446	11.0302	49.6036	228.75
447	10.957	49.5898	294.7
448	11.0064	49.5597	274.94
449	10.8731	49.5752	231.61
450	11.1425	49.6267	120.99
451	11.0703	49.6115	81.13
452	11.0274	49.6603	64.2
453	10.8138	49.6289	56.65
454	10.8227	49.5832	26.67
455	11.0163	49.626	45.15
456	11.1074	49.6638	26.46
457	10.8711	49.6267	23.79
458	10.907	49.6386	33.36
459	11.0578	49.6405	27.8
460	10.9701	49.6502	40.59
461	10.7695	49.5965	10.43
462	11.0658	49.665	14.84
463	10.9976	49.3202	471.1
464	11.1246	49.2385	245.51
465	11.2265	49.1733	124.54
466	11.0267	49.1976	62.16
467	11.3343	49.0673	71.07
468	10.9123	49.1715	51.09
469	11.2253	49.1021	53.16
470	11.1116	49.1326	48.51
471	10.9338	49.2356	53.36
472	11.0243	49.2657	51.97
473	11.0175	49.151	27.11
474	10.9307	49.3431	31.33
475	11.2623	49.5196	254
476	11.425	49.5041	120.47
477	11.3725	49.5901	82.53
478	11.5274	49.502	53.59
479	11.2581	49.4218	62.95
480	11.4983	49.4664	38.69
481	11.343	49.5367	46.75
482	11.4938	49.604	32.12
483	11.5345	49.4352	11.52
484	11.4149	49.4562	27.19
485	11.3985	49.4976	18.66
486	11.4225	49.5734	22
487	11.3452	49.5022	19.62
488	11.374	49.5192	23.12
489	11.3442	49.6239	32.52
490	11.492	49.5568	18.77
491	11.583	49.5011	12.3
492	11.5269	49.7414	143.5
493	11.6104	49.6909	92.76
494	11.4228	49.768	54.95
495	11.7181	49.7633	34.39
496	11.4088	49.6697	24.69
497	11.5462	49.6307	29.82
498	11.3271	49.7044	22.1
499	11.4737	49.6588	13.02
500	11.5936	49.8059	9.97
501	11.0379	49.7216	308.14
502	10.8395	49.7191	131.98
503	11.2133	49.7855	67.64
504	11.2401	49.665	40.62
505	10.9135	49.7083	69.28
506	11.3087	49.7718	42.48
507	11.0851	49.7938	59.85
508	11.1562	49.8815	37.53
509	10.9452	49.6894	53.04
510	10.9705	49.7019	47.04
511	11.2184	49.6264	44.38
512	10.9215	49.671	47.75
513	11.3327	49.8429	32.41
514	11.2535	49.8286	25.62
515	11.2512	49.9014	13.59
516	11.2562	49.7144	21.45
517	10.8513	49.6861	14.21
518	10.9799	49.7561	37.3
519	11.0177	49.698	34.95
520	11.3216	49.6619	14.67
521	11.1542	49.7345	23.92
522	11.1654	49.6751	14.33
523	11.1866	49.6994	17.05
524	11.1138	49.695	17.98
525	11.2024	49.7436	23.84
526	11.173	49.8301	12.55
527	11.1339	49.7511	20.34
528	11.2692	49.6271	11.55
529	11.1405	49.7114	16.33
530	10.5734	49.5694	123.15
531	10.4376	49.5218	120.49
532	10.4695	49.673	48.01
533	10.7327	49.5547	59.5
534	10.7197	49.4703	48.18
535	10.6236	49.6013	33.88
536	10.6123	49.5078	55.67
537	10.5362	49.6302	11.29
538	10.7197	49.6488	16.3
539	10.5393	49.5463	20.75
540	10.3052	49.5185	11.75
541	10.7097	49.6176	22.77
542	10.6338	49.6285	13.38
543	10.7573	49.5344	13.01
544	10.4079	49.4614	8.87
545	10.4753	49.5361	20.61
546	10.5132	49.6154	9.91
547	10.7486	49.7082	18.94
548	10.3986	49.6743	19.93
549	10.3228	49.5769	11.61
550	10.5562	49.693	10.98
551	10.5963	49.6578	15.13
552	10.4402	49.7177	13.04
553	10.3934	49.6029	24.57
554	10.7052	49.6715	26.67
555	10.6616	49.7032	14.85
556	10.7284	49.5758	12.67
557	10.5553	49.2893	398.77
558	10.1603	49.3668	117.96
559	10.3175	49.0802	115.44
560	10.334	49.174	119.98
561	10.791	49.3485	90.82
562	10.8109	49.2881	76.29
563	10.4809	49.23	74.12
564	10.5551	49.172	62.1
565	10.8263	49.2593	59.72
566	10.4022	49.295	56.18
567	10.7159	49.3266	48.58
568	10.2537	49.294	39.63
569	10.7028	49.2676	38.14
570	10.1411	49.4527	9.6
571	10.3869	49.2421	28.24
572	10.6943	49.3516	14.41
573	10.3063	49.3205	9.45
574	10.324	49.4609	30.59
575	10.5869	49.2233	32.07
576	10.4761	49.1399	12.31
577	10.4089	49.3724	20.87
578	10.4182	49.1392	25.28
579	10.2931	49.257	16.38
580	10.3829	49.1049	26.39
581	10.5194	49.4057	24.59
582	10.2678	49.4642	7.9
583	10.2194	49.3422	17.76
584	10.307	49.3632	14.09
585	10.1578	49.3183	11.89
586	10.4981	49.3577	28.71
587	10.3684	49.4458	16.29
588	10.3499	49.0236	15.4
589	10.2246	49.3803	18.72
590	10.4382	49.4088	16.13
591	10.4889	49.4503	26.12
592	10.2157	49.4677	6.61
593	10.5716	49.4176	11.5
594	10.6539	49.2876	32.52
595	10.1843	49.2029	32.89
596	10.3004	49.1134	28.61
597	10.2002	49.4315	12.69
598	10.6226	49.362	27.32
599	10.1616	49.26	9.39
600	10.472	49.1694	13.87
601	10.3947	49.0169	21
602	10.2964	49.3936	10.47
603	10.2205	49.2429	15.83
604	10.7328	49.2206	28.32
605	10.7327	49.1154	165.02
606	10.5859	49.0443	64.96
607	10.7454	48.9948	27.89
608	10.8509	49.1603	12.89
609	10.6362	49.1325	22.57
610	10.7808	49.0592	17.92
611	10.5449	49.0951	21.19
612	10.5116	49.0493	10.47
613	10.7089	49.0533	8.61
614	10.794	49.1613	25.54
615	10.4548	49.1001	21.43
616	10.6872	49.2043	26.77
617	10.8021	49.2137	15.45
618	10.7158	49.1634	19.91
619	10.651	49.1741	17.28
620	10.8638	49.1131	14.62
621	10.5541	49.0537	7.31
622	10.8421	49.0794	11.78
623	10.6162	49.0939	8.95
624	10.4478	49.0325	13.69
625	10.6305	49.2138	21.09
626	10.6738	49.0014	12.3
627	10.4484	49.0697	12.93
628	10.865	48.9525	134.15
629	10.9844	49.0098	178.2
630	10.9845	49.1217	73.25
631	11.0022	48.9411	46.25
632	11.1281	49.0263	49.22
633	10.9277	49.0726	35.29
634	10.864	49.0361	9.77
635	11.0866	48.8668	29.15
636	11.0698	49.0734	8.48
637	11.011	49.0707	12.03
638	10.913	48.8928	24.05
639	10.8321	49.0057	13.58
640	10.8017	49.0206	8.71
641	10.9945	48.8552	15.95
642	10.7312	48.9291	20.37
643	11.0002	48.8966	20.19
644	11.1016	48.8175	27.47
645	11.846	49.4548	431
646	11.7434	49.5106	210.63
647	11.9375	49.557	63.73
648	11.8807	49.4202	102.21
649	11.8025	49.6112	64.5
650	12.048	49.5326	43.67
651	11.8093	49.5401	51.46
652	11.6518	49.5313	28.65
653	11.7663	49.4436	19.36
654	11.6194	49.4372	17.27
655	11.9928	49.386	24.42
656	11.7209	49.5886	19.1
657	11.9355	49.3524	22.17
658	11.5892	49.5354	15.07
659	12.0374	49.4081	23.29
660	11.8883	49.6058	26.75
661	11.9573	49.4727	40.81
662	11.8778	49.5534	8.92
663	11.5849	49.5788	13.48
664	11.8078	49.3104	16.97
665	11.707	49.4575	18.74
666	11.6868	49.3623	27.39
667	11.6555	49.6024	16.93
668	11.5543	49.3704	35.68
669	11.8275	49.4848	33.05
670	11.9133	49.3091	28.32
671	11.9267	49.263	24
672	11.8068	49.3786	34.89
673	11.4824	49.2784	388.64
674	11.7318	49.1625	87.49
675	11.4636	49.1255	83.44
676	11.4916	49.018	81.67
677	11.3317	49.1853	80.44
678	11.5962	49.0228	63.64
679	11.4369	49.358	70.89
680	11.3564	49.2917	68.87
681	11.6731	49.263	49.39
682	11.6148	49.1591	49.11
683	11.4313	49.1781	45.2
684	11.386	49.2566	21.63
685	11.623	49.0902	31.86
686	11.5376	49.2145	38.72
687	11.8512	49.2261	21.29
688	11.5465	49.3328	25
689	11.4482	49.2211	25.18
690	12.0898	49.3161	277.62
691	12.1941	49.3174	45.97
692	12.1774	49.2728	15.94
693	12.1786	49.4539	62.57
694	12.1683	49.3744	63.74
695	12.1608	49.5404	58.25
696	12.21	49.5083	55.23
697	12.0713	49.4502	27.73
698	12.2156	49.3945	14.86
699	12.1356	49.417	15.03
700	12.1799	49.6706	443.92
701	11.8196	49.6876	69.39
702	12.1686	49.7274	62.13
703	12.1086	49.7503	60
704	12.1546	49.8177	59.2
705	11.8347	49.7632	50.52
706	12.044	49.8396	54.22
707	11.9805	49.7656	47.99
708	12.0959	49.6229	17.61
709	11.9351	49.6639	15.75
710	12.0322	49.6074	12.39
711	12.0972	49.8518	15.19
712	12.1343	49.5845	32.78
713	12.0369	49.6801	30.12
714	12.0627	49.7341	21.54
715	12.1881	49.6156	18.53
716	12.1461	49.8556	12.65
717	12.1783	49.6525	21.11
718	12.0088	49.7229	10.35
719	11.8938	49.7773	14.79
720	12.029	49.6396	25.86
721	12.0949	49.0183	112.83
722	12.0578	49.019	217.94
723	12.0622	49.002	226.02
724	12.1014	48.9888	208.39
725	12.1494	49.005	134.35
726	12.119	49.0505	193.2
727	12.0474	49.0355	155.79
728	12.0497	48.9123	94.08
729	12.0506	48.961	54.16
730	12.1479	48.9512	63.42
731	12.1814	48.9359	18.78
732	12.1835	49.0313	42.42
733	12.1366	48.9104	30.14
734	12.131	49.1547	147.05
735	12.0082	49.2331	114.32
736	12.0372	49.0809	121.51
737	12.1052	49.182	100.02
738	12.2401	49.2046	84.08
739	11.934	49.0181	90.3
740	11.7778	49.045	82.36
741	12.0975	49.2332	74.35
742	11.9736	48.9846	64.75
743	11.9097	49.0764	63.81
744	12.241	49.1006	53.07
745	12.1802	49.0764	73.2
746	11.8228	49.1245	55.59
747	11.8974	49.0316	19.56
748	11.925	49.1259	14.23
749	11.9495	49.1568	38.02
750	12.0035	49.0442	27.21
751	11.9789	49.0724	10.91
752	11.9667	49.1028	14.61
753	12.1247	49.0843	56.17
754	11.879	48.9081	158.55
755	11.8556	48.8288	120.62
756	11.7397	48.8109	121.25
757	11.6303	48.9079	68.88
758	11.7199	48.952	56.6
759	11.9265	48.8645	55.26
760	11.805	48.9421	10.22
761	11.9818	48.8426	19.53
762	11.8598	48.9737	41.11
763	11.9119	48.7651	8.44
764	11.6192	48.8553	15.6
765	11.8	48.9975	21.52
766	11.971	48.7736	32.89
767	11.8513	48.7545	43.3
768	12.0052	48.8912	14.2
769	11.8153	48.7246	15.49
770	11.9099	48.7259	12.87
771	12.1229	50.1595	187.46
772	11.9435	50.2063	82.3
773	11.9545	50.1572	44.04
774	11.8813	50.1117	37.66
775	12.0124	50.1251	39.48
776	12.0717	50.1917	39.9
777	12.0796	50.099	11.91
778	11.9926	50.086	26.26
779	12.1075	50.1205	13.61
780	11.757	50.1954	119.18
781	11.8525	50.1555	19.23
782	11.7042	50.1535	27.24
783	11.8697	50.1829	14.15
784	11.798	50.1379	22.69
785	11.4285	50.1268	282.46
786	11.3539	50.1128	69.4
787	11.5912	50.106	51.82
788	11.5186	50.1858	36.31
789	11.3994	50.0025	45.89
790	11.6405	50.1731	35.18
791	11.5722	50.1667	5.62
792	11.3475	50.0436	25.17
793	11.51	50.1026	17.6
794	11.5878	50.149	11.91
795	11.5637	50.1282	9.96
796	11.5306	50.0739	17.11
797	11.5163	50.1389	20.5
798	11.5783	49.9458	117.81
799	11.5492	49.9581	217.91
800	11.558	49.9179	175.41
801	11.6235	49.9325	225.95
802	11.6688	50.057	51.62
803	11.5991	50.0006	66.49
804	11.7709	49.9941	80.15
805	11.7878	49.8697	60.04
806	11.6178	49.8558	67.72
807	11.9328	49.8505	53.62
808	11.745	50.0919	49.2
809	11.7951	49.995	25.56
810	11.4582	49.9582	50.46
811	11.4253	49.909	37.13
812	11.4544	49.8443	22.66
813	11.7967	50.0549	21.35
814	11.5443	49.9005	11.3
815	11.4501	49.8914	14.22
816	11.6856	50.0012	35.73
817	11.5736	50.0357	10.23
818	11.5268	49.9831	38.31
819	11.6117	50.062	33.84
820	11.4983	49.8712	25.06
821	11.8526	49.9264	19.12
822	11.9032	49.8257	13.63
823	11.9211	49.915	23.92
824	11.6515	50.0992	17.11
825	11.5121	49.9146	15.34
826	11.5107	50.0283	37.39
827	11.8112	49.8229	13.25
828	11.3384	49.8969	9.37
829	11.689	49.8955	23.3
830	11.7449	49.7999	18.88
831	12.1086	50.0141	187.63
832	12.0134	50.0346	106.46
833	12.1852	50.0397	65.95
834	12.1964	49.9066	48.13
835	12.0563	49.9467	46.29
836	12.0339	50.0165	13.5
837	11.9018	49.9595	12.6
838	11.9394	49.9534	15.09
839	11.8564	50.0064	22.63
840	12.1021	49.8908	14
841	12.1333	49.9211	19.58
842	12.1947	50.0996	16.34
843	11.8714	49.9807	14.44
844	11.9341	49.984	20.47
845	11.9694	49.9415	21.67
846	12.1704	49.9736	15.7
847	12.0105	49.9176	19.48
848	12.1338	50.0724	22.74
849	11.8844	50.0511	26.54
850	10.8973	49.8903	91.97
851	10.8804	49.8772	193.56
852	10.932	49.8788	146.53
853	10.89	49.913	258.17
854	10.8728	49.9342	84.55
855	10.7142	50.099	75.48
856	11.0469	49.9848	71.2
857	10.9817	49.8131	108.04
858	10.9793	49.9511	86.38
859	10.8012	49.9058	57.88
860	11.0393	49.9175	58.67
861	10.6828	50.1962	45.69
862	11.0113	49.8813	78.26
863	10.6271	49.7612	57.06
864	10.8498	49.865	62.89
865	10.7267	49.825	61.31
866	11.2859	49.9467	53.13
867	10.8137	50.1994	41.01
868	11.0155	49.8013	19.79
869	10.8186	50.0007	37.3
870	10.9255	49.9718	44.4
871	10.7133	50.023	10.59
872	10.5688	49.7334	23.71
873	10.5814	49.8363	14.82
874	11.0643	49.8326	29.99
875	10.5146	49.8359	19.98
876	10.8771	49.813	46.5
877	10.4868	49.7849	23.24
878	10.7966	50.0369	9.98
