begin {Parameters}
Number of BasicAreas
1036
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
151	8.8978	50.3188	86.35
152	8.7608	50.2839	59.11
153	8.5119	50.2908	144.17
154	8.5848	50.307	89.01
155	8.3924	50.3301	63.69
156	8.6117	50.2257	129.72
157	8.5639	50.251	216.68
158	8.6584	50.2221	174.61
159	8.6293	50.2634	244.04
160	8.4467	50.2657	83.8
161	8.5435	50.2067	414.87
162	8.5684	50.1761	100.96
163	8.4626	50.1931	154.65
164	8.5189	50.1916	176.66
165	8.4023	50.2164	53.63
166	8.7703	50.1069	119.25
167	8.7436	50.1079	173.14
168	8.7573	50.0745	301.53
169	8.7848	50.0861	208.37
170	8.8179	50.0871	167.56
171	8.7936	50.1178	189.19
172	8.8828	50.0163	427.8
173	8.7927	50.0115	326.53
174	8.81	50.0466	182.5
175	8.8474	50.1032	261.24
176	8.8664	50.0731	245.22
177	8.6635	49.9913	343.96
178	8.6771	50.0405	351.3
179	8.7011	50.0044	398.39
180	8.7977	49.978	257.87
181	8.6287	49.982	97.21
182	8.9265	50.1292	189.7
183	8.9261	50.1456	196.58
184	8.885	50.1613	160.44
185	8.9086	50.1031	189.26
186	8.9735	50.1205	141.18
187	8.8316	50.1558	378.63
188	8.93	50.1851	201.83
189	8.9633	50.0307	189.04
190	9.0464	50.1808	125.19
191	8.9487	50.0687	151.95
192	9.038	50.1384	116.58
193	8.9819	50.1609	122.33
194	9.0086	50.0165	81.84
195	8.9719	50.0833	71.53
196	8.9802	50.1974	53.23
197	8.9864	50.2318	47.94
198	9.0438	50.2275	32.92
199	9.1929	50.206	216.56
200	9.1391	50.1275	143.22
201	9.1603	50.2335	142.49
202	9.211	50.1695	94.92
203	9.1122	50.1653	75.31
204	9.3196	50.187	81.21
205	9.2735	50.2811	119.34
206	9.293	50.3018	54.59
207	9.1124	50.2855	207.28
208	8.9512	50.2839	120.8
209	8.9879	50.2638	55.03
210	9.1616	49.9748	223.9
211	9.1262	49.9761	263.74
212	9.1728	49.9463	182.33
213	9.0882	50.0843	184.47
214	9.065	49.9118	155.87
215	9.2136	50.0127	133.86
216	9.1734	50.0066	101.53
217	9.1653	50.0697	124.84
218	9.117	49.8249	87.3
219	9.0377	50.0445	81.18
220	9.0126	50.0875	71.79
221	9.0694	50.0132	80.13
222	9.2111	49.9585	82.99
223	9.0556	49.983	74.52
224	9.0851	50.0001	82.13
225	9.2024	49.8356	87.02
226	9.2442	50.1009	83.55
227	9.1911	50.1149	21.04
228	9.2866	50.116	18.73
229	9.2038	50.082	21.64
230	9.17	49.914	69.22
231	9.1956	49.8702	55.95
232	9.221	49.8732	19.89
233	9.124	49.9066	46.99
234	9.3641	49.9974	53.89
235	9.236	49.8982	47.5
236	9.0763	49.8581	50.03
237	9.2646	49.967	57.37
238	9.3089	49.9669	39.55
239	9.2934	49.8339	42.51
240	9.1458	50.0106	35.5
241	9.1364	50.0271	38.33
242	9.1348	49.8758	39.76
243	9.292	49.8811	22.12
244	9.303	49.9235	24
245	9.261	50.0302	36.17
246	9.246	49.6899	97.49
247	9.1799	49.8102	98.4
248	9.1788	49.7675	62.82
249	9.1962	49.6383	46.86
250	9.2278	49.7361	51.31
251	9.184	49.7179	43.02
252	9.1651	49.7423	13.5
253	9.3064	49.7241	43.19
254	9.1433	49.6154	24.61
255	9.2652	49.7909	25.6
256	9.255	49.766	15.09
257	9.2579	49.6213	16.01
258	9.1431	49.6785	21.01
259	9.1413	49.7844	48.5
260	8.6535	49.8715	102.25
261	8.6614	49.8528	207.75
262	8.7067	49.8866	156.45
263	8.6803	49.8991	204.16
264	8.6792	49.9238	213.95
265	8.6273	49.8838	115.51
266	8.6031	49.8515	145.09
267	8.6433	49.8209	229.95
268	8.5925	49.8038	246.55
269	8.5927	49.9202	235.32
270	8.6612	49.7615	165.49
271	8.5611	49.8563	239.04
272	8.8266	49.8266	175.03
273	8.6946	49.8087	135.37
274	8.7459	49.8197	154.1
275	8.7667	49.8696	117.22
276	8.8525	49.7013	91.39
277	8.6332	49.9554	66.97
278	8.8831	49.7694	60.33
279	8.7428	49.7566	49.74
280	8.82	49.7869	43.07
281	8.594	49.7598	51.95
282	8.8068	49.759	26.79
283	8.8316	49.7477	33.68
284	8.7604	49.9274	39.64
285	8.4781	49.9161	230
286	8.5651	49.9863	322.32
287	8.4622	49.8341	200.5
288	8.4773	49.9541	103.6
289	8.5383	49.9139	130.3
290	8.5079	49.7536	94.77
291	8.4617	49.7858	66.48
292	8.4487	49.8069	56.11
293	8.628	49.6916	378.61
294	8.6608	49.6426	254.02
295	8.5593	49.6438	117.17
296	8.8033	49.6554	108.26
297	8.579	49.7465	90.67
298	8.7588	49.6283	81.34
299	8.6113	49.7234	66.65
300	8.7665	49.702	53.17
301	8.5284	49.6806	58.13
302	8.715	49.7183	72.78
303	8.8434	49.6308	38.98
304	9.0062	49.6301	130.82
305	9.0324	49.6899	168.98
306	8.9981	49.7417	93.25
307	8.9698	49.7897	99.1
308	8.96	49.5559	69.55
309	9.0387	49.8241	73.82
310	9.0696	49.7693	73.28
311	8.9444	49.7337	37.14
312	9.0748	49.5567	7.24
313	8.9138	49.6543	25.93
314	8.9178	49.5268	25.61
315	9.0201	49.5415	10.45
316	8.8174	49.9031	145.64
317	8.9468	49.8661	211.75
318	8.9462	49.9569	161.69
319	8.8735	49.9251	133.79
320	8.8281	49.8756	131.38
321	9.0038	49.9055	85.42
322	8.9096	49.8304	62.03
323	8.7841	49.9504	58.03
324	8.2373	50.0851	123.55
325	8.2395	50.0762	112.57
326	8.2355	50.0633	220
327	8.2595	50.0735	138.78
328	8.2781	50.0947	180.43
329	8.2385	50.1127	168.68
330	8.2006	50.1069	210.57
331	8.2011	50.0822	291.21
332	8.1673	50.0918	204.96
333	8.1625	50.0603	151.58
334	8.2483	50.0378	220.75
335	8.3189	50.0527	204.05
336	8.3093	50.1095	209.21
337	8.1718	50.1578	281.92
338	8.3716	50.0286	162.89
339	8.0338	50.1356	109.11
340	7.9676	50.1716	79.91
341	8.09	50.2439	69.36
342	8.0955	50.1919	62.63
343	8.0933	50.0552	77.63
344	8.1243	50.0593	12.29
345	8.1072	50.0703	20.03
346	8.0535	50.0426	37.97
347	8.0421	50.0401	20.42
348	7.938	50.038	117.4
349	7.986	50.0475	118.85
350	7.8963	50.029	101.49
351	8.0501	50.0985	61.9
352	7.8499	50.0677	46.06
353	8.1514	50.0491	58.16
354	8.077	50.057	37.46
355	8.4535	49.9826	598.53
356	8.4194	50.027	183.62
357	8.5125	50.0552	144.46
358	8.3348	49.9669	158.58
359	8.3948	49.9103	123.93
360	8.3746	49.9856	123.97
361	8.474	50.0153	121.44
362	8.2693	50.2331	319.62
363	8.2904	50.3008	138.87
364	8.2968	50.1732	147.85
365	8.3511	50.2577	57.45
366	7.9871	50.3378	102.49
367	8.1478	50.3181	102.44
368	8.0605	50.2961	39.71
369	8.4087	50.0928	369.33
370	8.5672	50.1519	192.56
371	8.4295	50.1441	263.45
372	8.4848	50.0532	246.87
373	8.4864	50.1514	202.18
374	8.3713	50.1651	135.33
375	8.5349	50.1481	142.13
376	8.4678	50.0756	105.63
377	8.4947	50.1222	78.25
378	8.5291	50.1336	81.29
379	8.5371	50.096	244.09
380	8.5003	50.089	234.17
381	8.596	50.1027	200.56
382	8.5758	50.1038	153.3
383	8.5735	50.1229	148.09
384	7.4217	49.1929	49.65
385	7.4433	49.2389	50.81
386	7.489	49.2393	14.61
387	7.5116	49.1891	0.26
388	7.5268	49.2696	10.54
389	7.5016	49.282	8.17
390	7.5145	49.2503	22.62
391	7.567	49.4022	94.6
392	7.6426	49.3599	101.16
393	7.6344	49.4146	25.21
394	7.569	49.443	85.85
395	7.5314	49.4861	77.13
396	7.4712	49.4217	40.48
397	7.4646	49.552	38.56
398	7.5029	49.5614	94.91
399	7.4444	49.3916	80.65
400	7.4733	49.3513	72.14
401	7.3931	49.4688	81.26
402	7.51	49.3271	18.96
403	7.6034	49.3251	69.46
404	7.6354	49.2119	161.51
405	7.5608	49.1987	128.15
406	7.6212	49.1714	175.24
407	7.5586	49.1344	82.85
408	7.6562	49.1531	43.01
409	7.64	49.2372	77.84
410	7.7292	49.2726	50.81
411	7.7112	49.2201	31.49
412	7.5808	49.2635	36.66
413	7.5648	49.2527	51.06
414	7.761	49.1465	51.71
415	7.7411	49.1106	50.82
416	7.7695	49.1858	18.05
417	8.4353	49.4779	134.84
418	8.4492	49.4714	198.23
419	8.4176	49.5129	316.1
420	8.4262	49.4643	193.28
421	8.4226	49.4489	280.75
422	8.3972	49.5231	269.38
423	8.3603	49.4872	253.87
424	8.107	49.4499	184.92
425	8.3784	49.3821	188.55
426	8.3508	49.4403	125.16
427	8.3951	49.4141	105.11
428	8.483	49.4275	75.29
429	8.323	49.4227	73.15
430	8.2851	49.4154	28.92
431	8.2614	49.4328	29.33
432	8.2941	49.4865	67.72
433	8.2602	49.4874	31.91
434	8.2988	49.4639	26.3
435	8.4426	49.4127	73.17
436	8.1822	49.4205	37.56
437	8.1853	49.4275	7.22
438	8.2389	49.4005	33.2
439	8.2242	49.4166	22.69
440	8.1783	49.394	13.75
441	8.1418	49.4202	43.75
442	8.2584	49.4663	21.35
443	8.2257	49.4513	13.55
444	8.26	49.4545	12.8
445	8.4585	49.3956	52.39
446	8.4639	49.3731	31.65
447	8.226	49.4885	11.73
448	8.1752	49.4864	12.11
449	8.37	49.5334	484.95
450	8.2475	49.5414	37.25
451	8.3823	49.5831	100.8
452	8.2887	49.5154	57.54
453	8.2521	49.5731	30.61
454	8.2168	49.5084	49.57
455	8.2569	49.5126	42.96
456	8.2916	49.5459	29.56
457	8.3139	49.5742	62.42
458	8.1643	49.569	131.99
459	8.1314	49.5293	39.02
460	8.1154	49.495	37.03
461	8.1831	49.6093	23.01
462	8.119	49.5741	20.89
463	8.1937	49.5391	21.61
464	8.1994	49.587	26.85
465	7.9782	49.6665	1.86
466	8.0391	49.6882	131.35
467	7.9887	49.6386	20.34
468	8.0439	49.624	17.46
469	8.0334	49.5514	118.62
470	7.9975	49.5205	19.21
471	8.0346	49.5869	37.38
472	8.1076	49.624	63.27
473	8.0768	49.5326	31.18
474	8.1105	49.543	8.86
475	8.0428	49.4982	34.52
476	8.0829	49.5032	19.52
477	8.0216	49.5021	16.6
478	8.4365	49.3297	497.8
479	8.418	49.2782	85.56
480	8.351	49.2449	51.53
481	8.2801	49.2749	9.81
482	8.2999	49.2338	32.35
483	8.3417	49.2797	27.48
484	8.2969	49.2718	14.97
485	8.3246	49.2341	16.91
486	8.3816	49.3246	56.28
487	8.342	49.3201	18.95
488	8.3477	49.2968	29.79
489	8.2928	49.2949	13.14
490	8.2486	49.2362	21.6
491	8.1543	49.3507	226.75
492	8.0923	49.3401	155.89
493	8.21	49.3542	155.94
494	8.2699	49.351	207.08
495	8.3218	49.3619	107.84
496	8.0619	49.3746	54.31
497	7.9615	49.4395	28.62
498	7.915	49.3546	28.01
499	8.0079	49.3677	3.33
500	8.0957	49.3763	12.07
501	7.991	49.4075	20.8
502	8.0611	49.2959	64.46
503	8.2151	49.2811	32.2
504	8.1667	49.2635	32.1
505	8.075	49.3066	59.65
506	8.1755	49.3022	19.99
507	8.3783	49.6345	245.54
508	8.3289	49.6401	283.86
509	8.354	49.6889	97.42
510	8.2944	49.6211	178.1
511	8.3166	49.7037	86.1
512	8.4063	49.7491	30.6
513	8.3236	49.7642	25.89
514	8.3857	49.7747	31.04
515	8.4541	49.7473	21.55
516	8.3222	49.7415	12.95
517	8.3585	49.8017	38.17
518	8.28	49.7622	9.02
519	8.2611	49.779	5.99
520	8.294	49.7797	2.73
521	8.2123	49.6341	25.14
522	8.2342	49.6075	43.51
523	8.2085	49.661	29.97
524	8.2453	49.6987	34.47
525	8.3014	49.7272	18.05
526	8.2462	49.7502	24.49
527	8.1974	49.6918	16.41
528	8.2451	49.6772	9.32
529	7.7689	49.4396	226.23
530	7.8079	49.4481	220.17
531	7.7532	49.4663	221.84
532	7.7406	49.4027	114.99
533	7.7902	49.4206	228.69
534	7.9061	49.4918	73.04
535	7.8452	49.4858	36.58
536	7.9209	49.5223	8.19
537	7.8697	49.5214	17.92
538	7.6167	49.4765	65.11
539	7.5853	49.4732	20.62
540	7.6752	49.4671	33.11
541	7.9061	49.4258	48.66
542	7.8919	49.3943	8.33
543	7.7865	49.5099	50.76
544	7.7582	49.5516	12.83
545	7.6965	49.5694	20.72
546	7.716	49.5466	9.31
547	7.7682	49.3515	41.4
548	7.6811	49.3646	11.79
549	7.7085	49.3515	15.2
550	7.6629	49.2878	53.64
551	7.6991	49.3267	8.42
552	7.7422	49.298	21.63
553	7.7401	49.3292	6.72
554	7.8938	49.5604	47.54
555	7.7818	49.5685	21.63
556	7.9353	49.5824	14.71
557	7.8555	49.5472	9.66
558	7.885	49.5426	11.75
559	7.9437	49.5464	11.06
560	7.7333	49.4868	39.86
561	7.6856	49.5205	7.91
562	7.6762	49.5082	22.34
563	7.7208	49.5249	11.69
564	7.6531	49.5393	16.06
565	7.5912	49.6405	38.35
566	7.6176	49.6611	39.91
567	7.5604	49.6537	5.8
568	7.5142	49.6653	5.8
569	7.649	49.679	11.05
570	7.5599	49.6122	15.19
571	7.622	49.5806	27.49
572	7.6684	49.6116	27.35
573	7.5589	49.559	5.3
574	7.5605	49.5799	6.39
575	7.6367	49.5516	9.32
576	7.7034	49.6353	7.98
577	7.8302	49.628	72.83
578	7.8086	49.603	44.01
579	7.8279	49.6645	6.09
580	7.876	49.6782	9.19
581	7.934	49.6251	11.86
582	8.0038	49.5986	12.04
583	7.8928	49.5899	8.26
584	7.9305	49.6959	11.02
585	7.8227	49.727	21.41
586	7.8755	49.7276	34.59
587	7.7593	49.7144	23.54
588	7.7883	49.7741	16.84
589	7.7841	49.7599	7.7
590	7.6854	49.6588	10.04
591	7.7032	49.6875	9.49
592	8.4578	49.4967	122.91
593	8.475	49.4869	126.31
594	8.5018	49.4676	240.54
595	8.4919	49.4804	221.79
596	8.4944	49.4961	245.49
597	8.4657	49.5174	249.69
598	8.4805	49.4534	247.62
599	8.5393	49.4349	242.77
600	8.5761	49.4366	62.65
601	8.562	49.4568	130.42
602	8.5504	49.4987	253.73
603	8.4925	49.533	336.89
604	8.469	49.5598	273.63
605	8.5313	49.5228	334.6
606	8.5607	49.5562	316.87
607	8.6139	49.4751	115.28
608	8.6048	49.4507	137.82
609	8.6071	49.517	113.69
610	8.5669	49.4756	69.68
611	8.4147	49.6256	320.75
612	8.4664	49.645	153.34
613	8.4369	49.6882	86.16
614	8.4834	49.7166	37.38
615	8.5635	49.3782	420.48
616	8.54	49.2292	196.01
617	8.5307	49.3317	198.94
618	8.5273	49.3659	129.73
619	8.5381	49.3954	140.04
620	8.6105	49.2623	119.79
621	8.4953	49.2672	91.75
622	8.571	49.2993	69.1
623	8.5036	49.298	51.75
624	8.5281	49.2957	59.38
625	8.677	49.403	187.05
626	8.7338	49.3931	113.73
627	8.7595	49.4228	132.28
628	8.6939	49.4165	139.76
629	8.6959	49.4351	181.24
630	8.6265	49.4175	205.22
631	8.6426	49.3747	134.51
632	8.7044	49.3769	299.07
633	8.8262	49.3923	143.51
634	8.7153	49.2994	255.9
635	8.7497	49.3375	257.2
636	8.6331	49.3014	139.39
637	8.7043	49.4782	138.26
638	8.6363	49.3432	136.92
639	8.6334	49.3968	134.99
640	8.6875	49.4524	115.53
641	8.7025	49.3235	104.03
642	8.6914	49.2662	71.78
643	8.7627	49.2898	85.28
644	8.8499	49.4294	39.23
645	8.7258	49.2493	76.97
646	8.7769	49.3593	64.64
647	8.8013	49.4438	46.61
648	8.7416	49.3619	24.03
649	8.7863	49.5009	29.73
650	8.6749	49.245	31.77
651	8.802	49.3423	33.41
652	8.8291	49.3663	30.48
653	8.7697	49.4698	33.08
654	8.9765	49.4948	117.44
655	9.1731	49.5348	51.03
656	9.0724	49.4557	48.77
657	8.8787	49.4655	81.45
658	8.936	49.4203	30.94
659	9.0677	49.3978	23.65
660	9.0321	49.4144	7.14
661	8.6939	49.5335	427.27
662	8.85	49.5535	115.94
663	8.7291	49.5704	103.68
664	8.6701	49.5128	95
665	8.6434	49.5938	125.05
666	8.7448	49.5926	105.98
667	8.6446	49.6127	56.73
668	8.7398	49.5311	41.99
669	8.789	49.5438	24.67
670	9.1786	48.7821	33.52
671	9.1674	48.7836	56.8
672	9.162	48.7791	183.03
673	9.1645	48.77	97.89
674	9.1722	48.7647	157.48
675	9.1827	48.7781	88.11
676	9.1871	48.7687	98.53
677	9.2106	48.775	153.23
678	9.2106	48.7854	149.62
679	9.2034	48.7915	146.71
680	9.1879	48.7991	117.61
681	9.1593	48.7985	82.46
682	9.145	48.783	152.94
683	9.1233	48.7805	149.68
684	9.1167	48.7754	154.63
685	9.1429	48.758	143.22
686	9.2547	48.7797	245.94
687	9.2202	48.7654	171.85
688	9.2228	48.8006	157.13
689	9.2379	48.8103	259.73
690	9.2019	48.8207	213.29
691	9.2276	48.8452	237.85
692	9.1605	48.831	198.22
693	9.1928	48.8393	221.09
694	9.1573	48.8487	129.78
695	9.1531	48.8131	283.47
696	9.1136	48.8105	302.1
697	9.1039	48.7303	182.5
698	9.1233	48.7192	236.28
699	9.1558	48.7232	197.11
700	9.0891	48.7408	149.97
701	9.1655	48.7463	236.63
702	9.2049	48.7195	181.11
703	9.2161	48.7436	250.13
704	9.2039	48.6878	10
705	9.2815	48.7987	195.77
706	9.2643	48.8378	230.94
707	9.1462	48.679	353.68
708	9.214	48.6599	415.38
709	9.1865	48.8677	300.83
710	9.0955	48.8469	173.86
711	9.0581	48.787	184.33
712	9.0578	48.6816	232.83
713	8.9741	48.6804	227.89
714	8.9934	48.7061	126.07
715	9.0543	48.7111	175.44
716	9.0238	48.7331	172.46
717	8.9552	48.7068	132.85
718	8.8892	48.6009	296.01
719	9.0172	48.637	113.35
720	9.0627	48.6202	93.99
721	9.065	48.66	99.53
722	8.9832	48.7462	88.57
723	9.1352	48.6311	86.48
724	8.9112	48.6392	112.57
725	8.9034	48.7148	63.71
726	8.7893	48.5775	71.83
727	8.8772	48.6831	88.99
728	8.9485	48.6586	73.41
729	9.1229	48.6632	60.66
730	8.9022	48.6227	46.02
731	9.0127	48.6139	35.72
732	8.9586	48.623	32.97
733	9.0134	48.7903	439.16
734	9.0255	48.8385	237.61
735	8.8689	48.7617	188.2
736	8.9273	48.7718	167.25
737	8.9307	48.8106	97.17
738	9.0257	48.8663	75.1
739	8.9192	48.8426	72.37
740	8.8202	48.8308	35.26
741	8.8706	48.8149	51.65
742	8.8691	48.8589	24.62
743	8.8111	48.8538	25.87
744	9.3994	48.8445	185.43
745	9.1645	48.9119	168.9
746	9.2105	48.8876	166.88
747	9.2193	48.8976	187.17
748	9.2513	48.9106	194.44
749	9.1661	48.8894	148.57
750	8.9676	48.9537	271.96
751	9.336	48.9712	131.61
752	9.1419	48.9071	114.51
753	9.2646	48.8839	196.24
754	9.1894	48.934	148.67
755	9.1289	48.8792	103.79
756	9.0734	48.8752	90.21
757	9.069	48.9181	145.85
758	9.2829	48.9756	176.85
759	9.2843	49.0155	78.91
760	9.2317	48.9424	52.56
761	9.2947	48.9368	47.81
762	9.1224	48.9263	118.52
763	8.9709	48.8856	64.28
764	9.0229	48.9354	28.93
765	9.082	48.5573	156.94
766	8.9594	48.5547	106.37
767	9.1046	48.6024	51.85
768	9.1632	48.5923	45.91
769	8.7249	48.5433	225
770	8.6094	48.6009	108.01
771	8.7326	48.639	101.76
772	8.6803	48.6069	47.51
773	8.5116	48.6235	21.32
774	8.3186	48.551	163.74
775	8.5268	48.5683	6.04
776	8.4618	48.5791	24.48
777	9.2173	48.629	92.99
778	9.2872	48.6546	60.28
779	9.2369	48.5861	61.21
780	9.2771	48.5942	12.65
781	9.2169	48.593	16.19
782	9.2757	48.5792	31.9
783	9.2663	48.612	37.73
784	9.2181	48.6094	16.32
785	9.279	48.7522	154.45
786	9.3127	48.7249	201.43
787	9.2608	48.7209	301.02
788	9.279	48.6811	108.61
789	9.2141	49.1406	142.45
790	9.2504	49.1285	234.95
791	9.2328	49.1633	183.2
792	9.1295	49.179	246.95
793	9.167	49.1377	243.6
794	9.1941	49.1135	148.97
795	9.2372	49.1975	274.3
796	9.2181	49.2416	173.95
797	9.2804	49.1558	114.59
798	9.0182	49.1464	105.39
799	9.3132	49.234	88.19
800	9.3095	49.0943	74.88
801	9.1549	49.2301	66.94
802	9.1158	49.1454	95.74
803	9.2252	49.0993	59.53
804	9.108	49.1123	67.32
805	9.2627	49.2361	57.79
806	9.3045	49.0776	41.72
807	9.2641	49.1827	47.26
808	9.0331	49.1829	36.76
809	9.1715	49.2485	25.17
810	9.1912	49.2107	37
811	9.1192	48.9539	399.4
812	9.0552	49.0828	137.72
813	9.033	48.9935	169.72
814	9.1623	49.0821	109.53
815	9.1511	48.9919	110.16
816	9.0749	49.0363	74.69
817	9.2586	49.0561	79.72
818	9.0027	49.0637	61.28
819	9.1357	49.0444	48.73
820	9.0914	48.9949	50.35
821	9.0125	48.9646	48.71
822	8.9101	49.0615	37.55
823	9.1683	49.0284	35.72
824	9.1831	48.9701	56.7
825	9.2079	49.0422	32.21
826	9.2077	48.9583	60.28
827	9.1956	49.0887	44.05
828	9.0265	49.0457	26.63
829	9.0858	49.0217	25.6
830	9.0523	49.0106	23.78
831	9.1836	49.002	21.7
832	9.2216	48.9988	31.21
833	8.9593	49.0577	23.55
834	9.1365	49.0136	28.27
835	9.3259	49.5228	183.7
836	9.3731	49.5783	119.56
837	9.3219	49.4351	43.74
838	9.1379	49.3913	252.3
839	9.1862	49.2918	74.38
840	9.2043	49.4004	59.73
841	9.1876	49.4663	46.5
842	9.2413	49.34	57.81
843	9.0576	49.348	52.56
844	9.2886	49.4057	43.59
845	9.1174	49.3048	48.34
846	8.9892	49.3638	45.42
847	9.2919	49.2984	50.27
848	9.0742	49.3744	13.67
849	9.1565	49.441	29
850	9.1469	49.3211	15.58
851	9.0252	49.3965	17.2
852	8.9748	49.3818	32.44
853	8.8875	49.2344	336.71
854	9.0598	49.2491	193.11
855	8.8242	49.3325	54.83
856	8.9891	49.1986	52.39
857	8.8899	49.2971	56.29
858	8.7666	49.2251	46.54
859	8.9915	49.319	38.5
860	8.9876	49.2847	39.81
861	8.9195	49.3512	24.27
862	8.8612	49.3196	25.39
863	9.0788	49.303	20.89
864	8.9275	49.1963	22.93
865	8.8841	49.3748	24.17
866	8.8978	49.3182	18.41
867	8.9447	49.3654	18.42
868	9.0894	49.27	16.12
869	8.8886	49.3524	15.79
870	8.8223	49.3009	19.77
871	8.7035	49.0441	267.08
872	8.9112	49.1357	197.04
873	8.7967	49.0728	100.17
874	8.6047	49.0259	87.2
875	8.9748	49.1539	49.07
