begin {Parameters}
Number of BasicAreas
521
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
229	7.7048	50.4143	26.27
230	7.6851	50.458	14.66
231	7.5025	50.3902	102.84
232	7.4452	50.372	138.14
233	7.7283	50.4606	76
234	7.669	50.4803	66.67
235	7.75	50.5309	49.57
236	7.7908	50.5523	125.22
237	7.7469	50.5876	27.72
238	7.3065	50.1625	23.9
239	7.3597	50.1985	14.61
240	7.6473	50.5627	61.59
241	7.7151	50.5983	39.44
242	7.6376	50.5025	26.05
243	7.5849	50.1551	64.24
244	7.5022	50.1739	55.05
245	7.4605	50.0727	100.21
246	7.4078	50.1287	69.72
247	7.5817	50.0922	52.22
248	7.3551	50.2432	42.53
249	7.3815	50.3062	21.79
250	7.3829	50.3493	52.18
251	7.5931	50.6055	30.43
252	7.5785	50.5849	25.33
253	7.6264	50.5755	29.34
254	7.5649	50.5531	19.18
255	7.59	50.2736	33.58
256	7.6397	50.2578	21
257	7.5397	50.2749	30.16
258	7.6832	50.1464	31.97
259	7.4485	50.3125	30.84
260	7.4389	50.2606	111.74
261	7.5123	50.3222	25.67
262	7.7055	50.3865	20.87
263	7.7152	50.3784	73.81
264	7.6793	50.2646	34.47
265	7.7157	50.2554	23.77
266	7.6334	50.2241	24.13
267	7.6944	50.1687	20.87
268	7.7461	50.1627	48.87
269	7.7796	50.0952	11.05
270	7.8121	50.2116	60.41
271	7.8262	50.1971	142.7
272	7.9537	50.2732	41.28
273	7.938	50.3076	57.36
274	7.815	50.3103	59.82
275	7.8496	50.3186	82.29
276	7.8051	50.4228	125.55
277	7.9149	50.4446	183.04
278	7.9256	50.4803	126.4
279	7.8054	50.4653	51.7
280	7.8344	50.4769	48.06
281	7.7737	50.4876	27.48
282	7.7765	50.4492	28.03
283	7.9671	50.5696	65.98
284	7.9086	50.5671	138.27
285	7.9794	50.6203	32.33
286	7.9469	50.6505	59.71
287	7.9735	50.6539	64.98
288	8.0804	50.629	48.03
289	8.0323	50.6215	119.92
290	7.4665	50.4344	239.9
291	7.5259	50.4501	166.6
292	7.4605	50.4742	268.47
293	7.4545	50.417	74.39
294	7.5052	50.5156	45.13
295	7.4642	50.5154	44.07
296	7.5526	50.5078	32.68
297	7.5115	50.5482	33.83
298	7.4275	50.5524	23.84
299	7.4264	50.5205	17.07
300	7.5143	50.5964	46.69
301	7.5282	50.5694	8.23
302	7.3547	50.4994	44.38
303	7.3806	50.4692	20.08
304	7.37	50.4317	296.13
305	7.3625	50.3983	7.39
306	7.3803	50.3912	53.63
307	7.3191	50.3816	39.98
308	7.3183	50.4144	36.02
309	7.418	50.377	21.63
310	7.1827	50.4517	56.46
311	7.2343	50.4227	29.52
312	7.3133	50.4761	26.45
313	7.2699	50.4558	33.26
314	7.197	50.3202	208.35
315	7.1094	50.3276	123.74
316	7.2532	50.3467	28.75
317	7.265	50.3687	98.22
318	7.1722	50.3954	52.83
319	7.1042	50.4247	28.75
320	7.3076	50.2898	69.9
321	7.3123	50.2867	38.67
322	7.2643	50.2211	24.03
323	7.0803	50.2387	48.34
324	7.1627	50.2445	61.24
325	7.1767	50.1457	63.31
326	7.1309	50.0966	74.07
327	7.1826	50.1725	15.54
328	7.2091	50.0836	13.92
329	7.2352	50.1152	8.89
330	7.2544	50.18	9.62
331	7.1139	49.9429	59.77
332	7.2033	49.9272	19.62
333	7.1676	49.9661	21.22
334	7.1991	50.0273	43.99
335	7.277	50.0694	54.9
336	7.1203	50.0582	25.13
337	7.1277	50.0324	9.74
338	7.2796	50.0411	29.53
339	7.1901	49.9973	9.87
340	7.3478	50.0531	12.13
341	7.9913	50.8828	247.32
342	8.0679	50.8724	263.21
343	8.0299	50.9034	168.76
344	7.9903	50.9246	191.73
345	7.9892	50.8469	228.72
346	7.995	50.9852	321.44
347	8.1222	50.834	217.77
348	8.1576	50.9037	250.27
349	7.8933	50.8904	181.68
350	8.113	50.9845	165.13
351	8.0221	50.7843	146.3
352	8.0884	50.7418	149.39
353	8.3854	51.0547	211.77
354	8.3502	50.9239	154.98
355	8.2671	50.9897	80.03
356	8.1007	51.1275	278.46
357	8.0924	51.0611	130.81
358	7.8994	51.1224	241.26
359	7.8872	51.0395	251.61
360	7.8604	50.9646	192.77
361	7.7655	51.0291	122.19
362	7.8646	50.7767	133.22
363	7.9632	50.7093	118.11
364	7.7476	50.7848	109.91
365	7.6934	50.7698	74.03
366	7.8753	50.8258	97.33
367	7.9464	50.8238	90.14
368	7.9425	50.7809	74.15
369	7.9736	50.7432	46.42
370	7.8829	50.854	48.61
371	7.6784	50.7552	39.04
372	7.8838	50.7315	18.5
373	7.8071	50.7505	25.68
374	7.797	50.8261	19.43
375	7.8857	50.6979	17.96
376	7.8385	50.793	34.89
377	7.9294	50.7261	23.97
378	7.7486	50.8269	25.96
379	7.6257	50.7516	21.03
380	7.6509	50.6902	88.08
381	7.6595	50.7116	61.8
382	7.6083	50.6375	77.52
383	7.8079	50.6624	66.99
384	7.7897	50.7056	104.42
385	7.518	50.6549	42.24
386	7.5375	50.7094	45.29
387	7.6766	50.705	12.02
388	7.5905	50.6693	13.41
389	7.6604	50.6351	16.03
390	7.5145	50.6187	7.97
391	7.8597	50.6401	12.9
392	7.7547	50.6499	22.03
393	7.8555	50.6803	10.55
394	7.8977	50.6263	18.82
395	7.9003	50.6561	21.66
396	7.7198	51.1166	219.9
397	8.6106	51.1199	67.96
398	8.6208	50.1654	350.13
399	8.6249	50.1176	186.01
400	8.6117	50.1414	200.75
401	8.6034	50.1251	173.58
402	8.6467	50.0683	214.34
403	8.5833	50.0833	217.75
404	8.5632	50.0419	10
405	8.6702	50.2794	109.47
406	8.6609	50.3658	59.11
407	8.5247	50.3511	133.49
408	8.5119	50.2908	144.17
409	8.5848	50.307	89.01
410	8.3924	50.3301	63.69
411	8.4507	50.3804	49.84
412	8.6117	50.2257	129.72
413	8.5639	50.251	216.68
414	8.6293	50.2634	244.04
415	8.4467	50.2657	83.8
416	8.5435	50.2067	414.87
417	8.5684	50.1761	100.96
418	8.4626	50.1931	154.65
419	8.5189	50.1916	176.66
420	8.4023	50.2164	53.63
421	8.6635	49.9913	343.96
422	8.6771	50.0405	351.3
423	8.6287	49.982	97.21
424	8.6273	49.8838	115.51
425	8.6031	49.8515	145.09
426	8.5925	49.8038	246.55
427	8.5927	49.9202	235.32
428	8.5611	49.8563	239.04
429	8.6332	49.9554	66.97
430	8.4781	49.9161	230
431	8.5651	49.9863	322.32
432	8.4622	49.8341	200.5
433	8.4773	49.9541	103.6
434	8.5383	49.9139	130.3
435	8.4617	49.7858	66.48
436	8.4487	49.8069	56.11
437	8.2373	50.0851	123.55
438	8.2395	50.0762	112.57
439	8.2355	50.0633	220
440	8.2595	50.0735	138.78
441	8.2781	50.0947	180.43
442	8.2385	50.1127	168.68
443	8.2006	50.1069	210.57
444	8.2011	50.0822	291.21
445	8.1673	50.0918	204.96
446	8.1625	50.0603	151.58
447	8.2483	50.0378	220.75
448	8.3189	50.0527	204.05
449	8.3093	50.1095	209.21
450	8.1718	50.1578	281.92
451	8.3716	50.0286	162.89
452	8.0338	50.1356	109.11
453	7.9676	50.1716	79.91
454	8.09	50.2439	69.36
455	8.0955	50.1919	62.63
456	8.0933	50.0552	77.63
457	8.1243	50.0593	12.29
458	8.1072	50.0703	20.03
459	8.0535	50.0426	37.97
460	8.0421	50.0401	20.42
461	7.938	50.038	117.4
462	7.986	50.0475	118.85
463	7.8963	50.029	101.49
464	8.0501	50.0985	61.9
465	7.8499	50.0677	46.06
466	8.1514	50.0491	58.16
467	8.077	50.057	37.46
468	8.4535	49.9826	598.53
469	8.4194	50.027	183.62
470	8.5125	50.0552	144.46
471	8.3348	49.9669	158.58
472	8.3948	49.9103	123.93
473	8.3746	49.9856	123.97
474	8.474	50.0153	121.44
475	8.2693	50.2331	319.62
476	8.2904	50.3008	138.87
477	8.2968	50.1732	147.85
478	8.3511	50.2577	57.45
479	8.0653	50.3864	172.34
480	8.0941	50.3662	20.62
481	8.1279	50.3784	34.19
482	8.101	50.3919	28.72
483	8.0848	50.4022	17.58
484	8.0803	50.4324	11.8
485	8.0661	50.4148	21.5
486	8.0341	50.3942	27.48
487	7.9871	50.3378	102.49
488	8.0116	50.3767	115.7
489	8.0718	50.4586	121.4
490	8.1601	50.4252	97.8
491	8.1478	50.3181	102.44
492	8.0256	50.5116	86.2
493	8.009	50.4248	78.19
494	8.2306	50.3999	72.49
495	8.1891	50.3647	66.03
496	8.1576	50.464	55.94
497	8.2788	50.3531	80.56
498	8.1162	50.5131	61.72
499	8.0605	50.2961	39.71
500	7.9651	50.3723	22.75
501	7.9994	50.353	15.45
502	8.0617	50.5067	26.66
503	8.0434	50.3371	14.09
504	8.4087	50.0928	369.33
505	8.5672	50.1519	192.56
506	8.4295	50.1441	263.45
507	8.4848	50.0532	246.87
508	8.4864	50.1514	202.18
509	8.3713	50.1651	135.33
510	8.5349	50.1481	142.13
511	8.4678	50.0756	105.63
512	8.4947	50.1222	78.25
513	8.5291	50.1336	81.29
514	8.5371	50.096	244.09
515	8.5003	50.089	234.17
516	8.596	50.1027	200.56
517	8.5758	50.1038	153.3
518	8.5735	50.1229	148.09
519	8.3857	49.7747	31.04
520	8.3585	49.8017	38.17
end {BasicAreas}
