begin {Parameters}
Number of BasicAreas
904
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
460	7.1111	50.75	241
461	7.1649	50.7252	161.64
462	7.1711	50.7429	204.32
463	6.964	50.7618	433.96
464	7.0113	50.6161	254.3
465	7.119	50.6235	186.37
466	7.0026	50.7097	203.26
467	6.9526	50.6146	255.79
468	7.2144	50.6033	162.94
469	7.1577	50.4861	17.64
470	7.1288	50.5302	266.67
471	7.2202	50.5287	174.49
472	7.2635	50.5047	102.54
473	7.085	50.5752	108.7
474	6.9524	50.5314	42.02
475	7.0107	50.461	42.38
476	7.0403	50.5232	22.23
477	7.0195	50.5189	10.39
478	6.9431	50.3712	52.34
479	6.8933	50.3988	67.8
480	6.8178	50.4039	14.98
481	6.8604	50.3519	15.31
482	6.9119	50.3019	29.99
483	7.3003	50.5891	70.93
484	7.3943	50.5529	100.38
485	7.3368	50.5314	54.19
486	7.3398	50.6176	34.23
487	7.359	50.5944	38.98
488	7.4237	50.6704	107.05
489	7.2646	50.61	59.37
490	7.4197	50.6121	64.51
491	7.3546	50.6463	40.98
492	7.2728	50.6058	25.35
493	7.2828	50.6572	248.12
494	7.2366	50.6266	44.8
495	7.2723	50.7061	381.89
496	7.2425	50.8049	369.41
497	7.1893	50.7715	549.71
498	7.3352	50.7571	412.64
499	7.4587	50.7663	190.38
500	7.2496	50.8716	303.05
501	7.3892	50.8977	145.05
502	7.4343	50.8306	100.24
503	7.3407	50.8589	195.15
504	7.1657	50.8172	263.71
505	7.1574	50.8396	225.07
506	7.1149	50.7992	228.9
507	7.0433	50.8101	332.46
508	6.79	50.6563	270.52
509	6.8209	50.6324	259.66
510	6.6586	50.586	254.32
511	6.8109	50.5315	182
512	6.6735	50.6933	190.86
513	6.9271	50.6854	179.38
514	6.8396	50.7377	160.44
515	6.5606	50.514	114.08
516	6.4546	50.5578	139.41
517	6.4532	50.4176	87.26
518	6.6955	50.4044	86.13
519	6.6622	50.49	77.5
520	6.5101	50.3898	41.83
521	6.9059	49.9918	178.04
522	6.8317	49.949	146.07
523	6.7512	49.9968	21.86
524	6.8002	50.0942	26.67
525	6.725	50.0466	47.52
526	6.7992	50.0304	14.27
527	7.017	50.0285	50.22
528	6.8088	50.2044	87.5
529	6.8779	50.1861	98.38
530	6.922	50.1134	24.67
531	6.6498	50.2082	74.79
532	6.7491	50.1793	91.07
533	6.6206	50.1748	14.81
534	6.6674	50.2842	33.3
535	6.7073	50.3146	39.12
536	6.7575	50.3236	14.46
537	6.6224	50.3468	30.04
538	6.6027	50.365	5.53
539	6.567	50.3318	3.56
540	6.624	50.318	15.71
541	6.515	50.3342	17.31
542	6.4471	50.2108	109.25
543	6.5669	50.208	6.39
544	6.4127	49.9778	132.81
545	6.5995	50.0651	36.81
546	6.625	50.0067	22.75
547	8.2282	50.0228	133.02
548	8.3086	50.0132	151.63
549	8.2845	50.0229	83.92
550	8.1756	50.0199	85.12
551	8.1216	50.0031	65.66
552	7.7953	49.9974	66.72
553	7.7259	50.051	24.24
554	7.6992	50.0848	44.94
555	7.6544	50.1065	13.85
556	7.5564	50.0059	121.54
557	7.4697	50.0044	44.65
558	7.2531	49.8871	40.21
559	7.6571	50.0099	60.19
560	7.5953	50.3523	160.34
561	7.5708	50.3865	196.57
562	7.5294	50.3519	186.67
563	7.5566	50.3383	137.41
564	7.5598	50.3181	140.57
565	7.6327	50.3407	123.93
566	7.6491	50.3618	144.1
567	7.6706	50.2993	187.73
568	7.7222	50.338	104.2
569	7.7598	50.3362	41.86
570	7.69	50.338	13.1
571	7.563	50.2095	163.72
572	7.5981	50.4352	167.9
573	7.6266	50.4066	105.75
574	7.6375	50.3802	26.97
575	7.6204	50.4197	21.84
576	7.6824	50.4392	100.75
577	7.7048	50.4143	26.27
578	7.6851	50.458	14.66
579	7.5025	50.3902	102.84
580	7.4452	50.372	138.14
581	7.7283	50.4606	76
582	7.669	50.4803	66.67
583	7.75	50.5309	49.57
584	7.7908	50.5523	125.22
585	7.7469	50.5876	27.72
586	7.3065	50.1625	23.9
587	7.3597	50.1985	14.61
588	7.6473	50.5627	61.59
589	7.7151	50.5983	39.44
590	7.6376	50.5025	26.05
591	7.5849	50.1551	64.24
592	7.5022	50.1739	55.05
593	7.4605	50.0727	100.21
594	7.4078	50.1287	69.72
595	7.5817	50.0922	52.22
596	7.3551	50.2432	42.53
597	7.3815	50.3062	21.79
598	7.3829	50.3493	52.18
599	7.5931	50.6055	30.43
600	7.5785	50.5849	25.33
601	7.6264	50.5755	29.34
602	7.5649	50.5531	19.18
603	7.59	50.2736	33.58
604	7.6397	50.2578	21
605	7.5397	50.2749	30.16
606	7.6832	50.1464	31.97
607	7.4485	50.3125	30.84
608	7.4389	50.2606	111.74
609	7.5123	50.3222	25.67
610	7.7055	50.3865	20.87
611	7.7152	50.3784	73.81
612	7.6793	50.2646	34.47
613	7.7157	50.2554	23.77
614	7.6334	50.2241	24.13
615	7.6944	50.1687	20.87
616	7.7461	50.1627	48.87
617	7.7796	50.0952	11.05
618	7.8121	50.2116	60.41
619	7.8262	50.1971	142.7
620	7.9537	50.2732	41.28
621	7.938	50.3076	57.36
622	7.815	50.3103	59.82
623	7.8496	50.3186	82.29
624	7.8051	50.4228	125.55
625	7.9149	50.4446	183.04
626	7.9256	50.4803	126.4
627	7.8054	50.4653	51.7
628	7.8344	50.4769	48.06
629	7.7737	50.4876	27.48
630	7.7765	50.4492	28.03
631	7.9671	50.5696	65.98
632	7.9086	50.5671	138.27
633	7.9794	50.6203	32.33
634	7.9469	50.6505	59.71
635	7.9735	50.6539	64.98
636	8.0804	50.629	48.03
637	8.0323	50.6215	119.92
638	7.4665	50.4344	239.9
639	7.5259	50.4501	166.6
640	7.4605	50.4742	268.47
641	7.4545	50.417	74.39
642	7.5052	50.5156	45.13
643	7.4642	50.5154	44.07
644	7.5526	50.5078	32.68
645	7.5115	50.5482	33.83
646	7.4275	50.5524	23.84
647	7.4264	50.5205	17.07
648	7.5143	50.5964	46.69
649	7.5282	50.5694	8.23
650	7.3547	50.4994	44.38
651	7.3806	50.4692	20.08
652	7.37	50.4317	296.13
653	7.3625	50.3983	7.39
654	7.3803	50.3912	53.63
655	7.3191	50.3816	39.98
656	7.3183	50.4144	36.02
657	7.418	50.377	21.63
658	7.1827	50.4517	56.46
659	7.2343	50.4227	29.52
660	7.3133	50.4761	26.45
661	7.2699	50.4558	33.26
662	7.197	50.3202	208.35
663	7.1094	50.3276	123.74
664	7.2532	50.3467	28.75
665	7.265	50.3687	98.22
666	7.1722	50.3954	52.83
667	7.1042	50.4247	28.75
668	7.3076	50.2898	69.9
669	7.3123	50.2867	38.67
670	7.2643	50.2211	24.03
671	7.0803	50.2387	48.34
672	7.1627	50.2445	61.24
673	7.0007	50.2063	38.78
674	6.9916	50.2495	24.59
675	7.0043	50.2831	9.37
676	7.1767	50.1457	63.31
677	7.1309	50.0966	74.07
678	7.1826	50.1725	15.54
679	7.2091	50.0836	13.92
680	7.2352	50.1152	8.89
681	7.0857	50.181	11.62
682	7.0771	50.1289	24.25
683	7.0044	50.1232	18.17
684	7.0447	50.1808	8.34
685	7.2544	50.18	9.62
686	7.1991	50.0273	43.99
687	7.277	50.0694	54.9
688	7.1203	50.0582	25.13
689	7.0978	50.0201	12.14
690	7.1277	50.0324	9.74
691	7.0479	50.0842	10.85
692	7.2796	50.0411	29.53
693	7.1901	49.9973	9.87
694	7.3478	50.0531	12.13
695	7.9913	50.8828	247.32
696	8.0679	50.8724	263.21
697	8.0299	50.9034	168.76
698	7.9903	50.9246	191.73
699	7.9892	50.8469	228.72
700	7.995	50.9852	321.44
701	8.1222	50.834	217.77
702	8.1576	50.9037	250.27
703	7.8933	50.8904	181.68
704	8.113	50.9845	165.13
705	8.0221	50.7843	146.3
706	8.0884	50.7418	149.39
707	8.3854	51.0547	211.77
708	8.3502	50.9239	154.98
709	8.2671	50.9897	80.03
710	8.1007	51.1275	278.46
711	8.3074	51.19	266.43
712	8.0924	51.0611	130.81
713	8.0111	51.191	185.38
714	7.8994	51.1224	241.26
715	7.8872	51.0395	251.61
716	7.8604	50.9646	192.77
717	7.7655	51.0291	122.19
718	7.8646	50.7767	133.22
719	7.9632	50.7093	118.11
720	7.7476	50.7848	109.91
721	7.6934	50.7698	74.03
722	7.8753	50.8258	97.33
723	7.9464	50.8238	90.14
724	7.9425	50.7809	74.15
725	7.9736	50.7432	46.42
726	7.8829	50.854	48.61
727	7.6784	50.7552	39.04
728	7.8838	50.7315	18.5
729	7.8071	50.7505	25.68
730	7.797	50.8261	19.43
731	7.8857	50.6979	17.96
732	7.8385	50.793	34.89
733	7.9294	50.7261	23.97
734	7.7486	50.8269	25.96
735	7.6257	50.7516	21.03
736	7.6509	50.6902	88.08
737	7.6595	50.7116	61.8
738	7.6083	50.6375	77.52
739	7.8079	50.6624	66.99
740	7.7897	50.7056	104.42
741	7.518	50.6549	42.24
742	7.5375	50.7094	45.29
743	7.6766	50.705	12.02
744	7.5905	50.6693	13.41
745	7.6604	50.6351	16.03
746	7.5145	50.6187	7.97
747	7.8597	50.6401	12.9
748	7.7547	50.6499	22.03
749	7.8555	50.6803	10.55
750	7.8977	50.6263	18.82
751	7.9003	50.6561	21.66
752	7.4303	51.3751	259.08
753	7.5241	51.3119	196.99
754	7.534	51.3747	254.46
755	7.4857	51.3608	190.87
756	7.4789	51.374	292.09
757	7.4874	51.4	303.84
758	7.5671	51.3559	253.16
759	7.4199	51.3326	321.51
760	7.5689	51.4335	512.14
761	7.3648	51.2879	338.33
762	7.3462	51.3367	338.54
763	7.3525	51.38	297.35
764	7.4098	51.4149	261.85
765	7.2873	51.2855	306.58
766	7.4427	51.268	87.69
767	7.3301	51.4252	254.96
768	7.3745	51.4323	204.65
769	7.3821	51.4586	191.83
770	7.3175	51.4429	237.21
771	7.286	51.4028	142.6
772	7.6262	51.2333	185.86
773	7.6076	51.2248	214.13
774	7.6485	51.2211	245.49
775	7.6522	51.2368	89.23
776	7.6287	51.2025	79.01
777	7.7198	51.1166	219.9
778	7.5001	51.1841	175.34
779	7.5842	51.148	181.43
780	7.5624	51.2614	121.36
781	7.7185	51.3886	215.32
782	7.6765	51.3834	137.11
783	7.674	51.4326	224.67
784	7.6292	51.3684	260.19
785	7.6875	51.3403	158.73
786	7.7861	51.367	369.95
787	7.7919	51.436	246.91
788	7.8503	51.436	191.08
789	7.8263	51.4116	151.84
790	7.7534	51.4998	227.4
791	7.8781	51.4969	126.81
792	7.6982	51.2812	230.77
793	7.6212	51.3159	70.5
794	7.7554	51.2568	220.5
795	7.8551	51.3481	121.87
796	7.8239	51.2856	122.74
797	7.8575	51.2086	292.63
798	7.7509	51.1876	75.42
799	7.8307	51.6737	193.46
800	7.8074	51.6911	243.68
801	7.7793	51.6624	236.76
802	7.8679	51.6251	155.13
803	7.9161	51.674	252.08
804	7.8322	51.7198	188.69
805	7.7456	51.7079	278.31
806	7.7453	51.6474	259.08
807	7.6688	51.5835	467.34
808	7.624	51.626	530.74
809	7.7667	51.5948	193.65
810	7.8862	51.7787	265.35
811	7.9171	51.7408	289.35
812	8.0424	51.7631	380.77
813	8.2173	51.7213	131.52
814	7.3976	51.7789	222.9
815	7.6321	51.679	308.63
816	7.4765	51.6898	268.42
817	7.6417	51.7754	147.14
818	7.5518	51.731	97.36
819	7.3727	51.705	109.67
820	7.6926	51.5319	179.44
821	7.6924	51.5533	279.99
822	7.7347	51.5361	225.55
823	7.6337	51.4883	174.5
824	7.9099	51.5534	316.49
825	7.9596	51.5045	117.52
826	8.0784	51.5768	483.81
827	8.1813	51.5863	109.18
828	8.0755	51.6709	124.24
829	7.9983	51.6194	125.67
830	8.1224	51.4802	107.96
831	8.3355	51.693	201.25
832	8.3004	51.6786	122.53
833	8.3452	51.6641	184.07
834	8.302	51.4591	291.02
835	8.3115	51.6117	154.25
836	8.3019	51.5522	107.96
837	7.9849	51.4596	178.22
838	7.9484	51.4342	142.42
839	7.9965	51.4353	144.17
840	8.0438	51.3896	215.19
841	8.1214	51.4109	101.65
842	8.0163	51.3161	299.01
843	8.2322	51.3346	327.91
844	8.1798	51.2463	93.34
845	8.2373	50.0851	123.55
846	8.2395	50.0762	112.57
847	8.2355	50.0633	220
848	8.2595	50.0735	138.78
849	8.2781	50.0947	180.43
850	8.2385	50.1127	168.68
851	8.2006	50.1069	210.57
852	8.2011	50.0822	291.21
853	8.1673	50.0918	204.96
854	8.1625	50.0603	151.58
855	8.2483	50.0378	220.75
856	8.3189	50.0527	204.05
857	8.3093	50.1095	209.21
858	8.1718	50.1578	281.92
859	8.0338	50.1356	109.11
860	7.9676	50.1716	79.91
861	8.09	50.2439	69.36
862	8.0955	50.1919	62.63
863	8.0933	50.0552	77.63
864	8.1243	50.0593	12.29
865	8.1072	50.0703	20.03
866	8.0535	50.0426	37.97
867	8.0421	50.0401	20.42
868	7.938	50.038	117.4
869	7.986	50.0475	118.85
870	7.8963	50.029	101.49
871	8.0501	50.0985	61.9
872	7.8499	50.0677	46.06
873	8.1514	50.0491	58.16
874	8.077	50.057	37.46
875	8.2693	50.2331	319.62
