begin {Parameters}
Number of BasicAreas
407
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
130	9.0085	53.1023	118.4
131	9.0543	53.0725	150.01
132	9.0119	53.1857	73.17
133	9.1842	52.476	109.18
134	9.2261	52.4198	17.48
135	9.2351	52.6416	327.89
136	9.0228	52.5112	77
137	8.986	52.5904	53.96
138	8.8568	52.5252	50.13
139	8.7421	52.4599	40.83
140	8.9441	52.4523	21.37
141	8.8452	52.4458	35.89
142	9.126	52.665	44.09
143	9.1561	52.7126	18.75
144	9.0758	52.6976	22.68
145	9.0668	52.6242	41.82
146	9.1071	52.6399	9.82
147	9.0187	52.6345	12.64
148	9.1667	52.5526	28.45
149	9.1471	52.5924	18.05
150	9.126	52.5049	17.79
151	9.2062	52.3072	238.4
152	9.0281	52.2925	207.5
153	9.1632	52.2666	105.32
154	9.1623	52.2991	49.14
155	9.1123	52.3083	34.34
156	9.1027	52.3293	19.81
157	9.1	52.2384	38.42
158	9.0992	52.2585	11.65
159	9.129	52.2294	8.14
160	9.0793	52.232	11.07
161	9.1429	52.3646	19.14
162	9.1211	52.3511	21.2
163	9.1762	52.3605	7.79
164	9.1834	52.3916	12.74
165	9.1257	52.393	10.3
166	9.1085	52.1646	282.99
167	9.2288	52.2451	64.91
168	9.2695	52.1645	200.99
169	9.2433	52.0596	122.23
170	8.7091	52.1338	274.87
171	8.6122	52.1073	166.2
172	8.6648	52.0928	212.08
173	8.7353	52.0994	196.35
174	8.7139	52.0595	150.85
175	8.7922	52.0781	201.49
176	8.6316	52.1577	207.82
177	8.5554	52.138	196.66
178	8.4685	52.1456	157.86
179	8.5521	52.2122	441.71
180	8.6488	52.2186	158.18
181	8.4997	52.2318	97.08
182	8.6257	52.3052	256.27
183	8.6158	52.3753	269.66
184	8.4274	52.4345	141.96
185	8.5005	52.3136	131.29
186	8.6145	52.4638	154.01
187	8.9459	52.2967	249.79
188	8.8956	52.3318	232.89
189	8.8631	52.3008	183.93
190	8.8476	52.2732	169.95
191	8.9406	52.2297	358.64
192	8.9516	52.4121	268.16
193	8.7749	52.3333	164.12
194	8.7929	52.1884	93.3
195	8.8279	52.1993	172.43
196	8.7894	52.244	232.51
197	8.7213	52.203	414.55
198	8.8247	52.152	205.01
199	8.6466	52.2664	132.71
200	8.8991	52.0436	418.57
201	9.1157	52.0131	99.13
202	8.9478	52.1309	158.94
203	9.0329	52.0392	87.16
204	9.1037	52.0927	133.48
205	8.87	51.9423	272.43
206	8.8714	51.965	218.29
207	8.878	51.9072	247.65
208	8.7917	51.9794	360.43
209	8.9841	51.8628	186.95
210	9.1614	51.9084	97.37
211	9.0741	51.959	175.87
212	8.7541	51.9008	101.39
213	9.0636	51.8523	135.7
214	9.0416	51.7251	193.01
215	9.1763	51.7183	177.88
216	9.0927	51.8121	71.27
217	8.7417	51.7707	245.24
218	8.7046	51.7253	245.24
219	8.5424	51.7766	285.69
220	8.6681	51.8382	154.34
221	8.826	51.7942	149.2
222	8.9385	51.7441	94.64
223	8.8316	51.8437	85.92
224	8.3734	51.9194	356.21
225	8.39	51.899	262.78
226	8.332	51.9178	154.64
227	8.4595	51.9239	170.72
228	8.3003	51.8456	440.33
229	8.4341	51.799	274.22
230	8.5242	51.8807	229.13
231	8.2186	51.9697	231.66
232	8.2337	51.8971	157.09
233	8.3109	51.7658	79.15
234	8.5352	52.025	128.19
235	8.5468	52.0067	127.16
236	8.5742	51.9991	183.19
237	8.5642	52.023	220.23
238	8.5775	52.0449	195.51
239	8.5474	52.0496	203.4
240	8.5175	52.0466	280.44
241	8.5057	52.032	143.92
242	8.5163	52.0097	116.89
243	8.4657	52.0422	142.83
244	8.5003	51.9822	192.58
245	8.4384	51.9836	199.21
246	8.5286	51.9539	186.82
247	8.5859	51.9456	224.96
248	8.6144	51.9911	112.25
249	8.6175	52.0256	177.78
250	8.6123	52.0653	165.39
251	8.5113	52.0877	217.56
252	8.6525	51.8935	247.64
253	8.1671	52.0434	201.06
254	8.3295	52.0451	200.23
255	8.3749	52.0068	193.44
256	8.6683	51.9517	174.84
257	8.6859	52.0087	158.51
258	8.4101	52.0808	115.87
259	8.2835	52.0914	86.22
260	9.2285	51.8266	54.02
261	7.6257	51.9619	98.42
262	7.6485	51.9691	236.4
263	7.6342	51.9776	226.85
264	7.5983	51.9629	167.84
265	7.608	51.9453	256.79
266	7.6301	51.9393	201.14
267	7.6742	51.955	211.27
268	7.6796	51.9974	194.88
269	7.5967	52.0166	199.19
270	7.5317	51.9928	225.93
271	7.5764	51.8922	186.07
272	7.6557	51.8988	223.36
273	7.7431	51.9287	216.75
274	7.9788	51.9548	380.24
275	7.2662	51.8539	460.05
276	7.6366	52.0946	340.19
277	7.529	52.1816	346.04
278	7.7992	52.0001	187.74
279	7.3566	51.9257	186.22
280	7.5099	51.858	192.57
281	7.715	51.8025	138.07
282	7.7884	51.856	126.43
283	7.4419	51.9731	113.98
284	8.045	52.0146	127.64
285	7.4785	52.0446	93.84
286	7.8218	52.0534	94.16
287	7.8364	51.9219	90.03
288	7.4873	52.1059	92.41
289	8.1196	51.9286	60.26
290	7.3533	52.0608	63.34
291	7.6337	52.1837	60.3
292	7.4596	52.2854	324.77
293	7.4258	52.2786	283.09
294	7.5166	52.2683	147.31
295	7.2018	52.3573	150.95
296	7.5647	52.2907	188.01
297	7.4913	52.3884	114.79
298	7.3815	52.2388	131.16
299	7.3133	52.4117	93.05
300	7.301	52.2367	74.36
301	7.6248	52.4093	73.05
302	7.3448	52.3226	69.93
303	7.3597	52.1388	336.59
304	7.2982	52.1024	66.48
305	7.1904	52.0194	108.32
306	7.322	51.9908	110.05
307	8.0534	52.2784	153.09
308	7.9852	52.2917	126.57
309	7.998	52.2632	178.84
310	8.0283	52.2608	180.24
311	8.0486	52.2486	233.23
312	8.0819	52.2774	206.45
313	8.1082	52.263	198.79
314	8.0699	52.2985	175.75
315	8.0318	52.3129	199.88
316	8.0669	52.2083	329.09
317	8.0182	52.3478	229.87
318	8.2264	52.2664	139.24
319	8.3759	52.3293	151.49
320	8.2836	52.4172	129.09
321	7.9702	52.2011	141.45
322	8.1746	52.1736	98.12
323	8.2097	52.3832	89.31
324	8.057	52.1487	115.06
325	8.151	52.3413	140.85
326	8.0732	52.0987	87.56
327	8.2135	52.1162	91.07
328	7.9671	52.2449	108.25
329	8.1585	52.1004	65.81
330	7.9718	52.0792	66.94
331	8.3299	52.2149	221.19
332	8.2665	52.1743	122.12
333	8.4204	52.2194	105.62
334	8.3686	52.6146	162.84
335	8.288	52.7439	268.38
336	8.2234	52.664	236.02
337	8.2375	52.5345	151.3
338	8.5287	52.7076	89.39
339	8.1023	52.6558	116.92
340	8.6311	52.5474	74.4
341	8.3872	52.7744	85.77
342	8.3185	52.8334	89.84
343	8.1091	52.5126	76.85
344	8.2295	52.602	88.2
345	8.3997	52.4898	61.27
346	8.1159	52.5792	61.79
347	8.5286	52.5972	55.24
348	8.1448	52.7367	54.76
349	8.4102	52.679	29.86
350	8.3764	52.5294	15.15
351	7.7079	52.2814	263
352	7.7792	52.2723	221.07
353	7.8559	52.3164	111.08
354	7.768	52.3313	121.46
355	7.9182	52.3037	124.59
356	7.7006	52.3647	113.03
357	7.8235	52.1705	220.61
358	7.9291	52.1342	89.77
359	7.8052	52.222	93.84
360	7.7769	52.139	62.73
361	7.9968	52.4216	318.2
362	7.8453	52.557	104.18
363	7.7013	52.503	98.89
364	7.803	52.4532	82.51
365	7.9389	52.5694	76.44
366	7.9527	52.4991	34.23
367	8.0102	52.5803	21.51
368	8.017	52.5008	28.65
369	7.7356	52.4359	17.38
370	7.9663	52.6816	123.05
371	7.7591	52.7448	129.36
372	7.7071	52.5967	66.21
373	7.9524	52.7261	81.6
374	7.9713	52.6347	43.36
375	7.801	52.6706	26.43
376	7.8737	52.6181	28.16
377	8.0308	52.8563	289.41
378	8.0236	52.9506	112.85
379	8.171	52.858	100.6
380	7.8937	52.7941	64.22
381	8.0964	52.7912	61.17
382	7.8885	52.8722	65.63
383	7.7619	52.8288	45.1
384	7.2876	52.6994	329.34
385	7.23	52.8063	220.16
386	7.4677	52.6789	121.6
387	7.2642	52.6042	106.71
388	7.5364	52.8484	93.68
389	7.6995	52.8667	108.95
390	7.3713	52.8722	81.81
391	7.6119	52.6729	50.05
392	7.6022	52.7505	42.71
393	7.4268	52.7853	28.5
394	7.2255	52.8605	19.93
395	7.2965	52.5313	213.31
396	7.3278	52.5291	170.6
397	7.3776	52.5128	137.56
398	7.5124	52.4708	103.89
399	7.5123	52.5612	66.05
400	7.4061	52.5888	22.12
401	7.8862	51.7787	265.35
402	8.0424	51.7631	380.77
403	8.1705	51.831	291.26
404	8.0057	51.8659	205.99
405	7.3976	51.7789	222.9
406	7.6417	51.7754	147.14
end {BasicAreas}
