begin {Parameters}
Number of BasicAreas
1033
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
128	11.8985	51.5099	74.81
129	11.9324	51.4862	233.22
130	11.9332	51.4677	111.25
131	11.8937	51.4804	197.38
132	11.9437	51.4531	372.55
133	11.997	51.4544	218.45
134	11.9901	51.4256	401.25
135	11.834	51.4718	215.12
136	12.1031	51.4291	145.78
137	12.1025	51.5258	169.48
138	11.9546	51.6009	150.25
139	11.7991	51.569	93.3
140	11.9706	51.3466	413.86
141	12.1091	51.3043	167.06
142	12.0158	51.3094	88.48
143	11.897	51.2902	111.3
144	11.8798	51.381	81.91
145	11.7913	51.3042	70.91
146	12.1106	51.3589	59.07
147	11.7711	51.3699	30.22
148	11.9861	51.3957	33.68
149	11.939	51.3153	16.58
150	11.6081	51.3458	223.96
151	11.6268	51.4337	41.38
152	11.5964	51.5088	333.93
153	11.4816	51.5764	97.45
154	11.5017	51.5559	52.28
155	11.4721	51.534	54.59
156	11.6716	51.4739	81.56
157	11.7621	51.4609	17.94
158	11.47	51.6735	260.22
159	11.4167	51.5885	60.21
160	11.6639	51.6246	62.53
161	11.4774	51.6171	22.27
162	12.0088	51.7554	276.73
163	12.0668	51.6989	202.33
164	12.0541	51.8412	97.9
165	12.0794	51.7753	80.25
166	11.9228	51.6847	58.56
167	11.7528	51.8002	335.51
168	11.8301	51.771	110.94
169	11.79	51.6743	92.5
170	11.6678	51.7088	80.85
171	11.7767	51.8396	75.47
172	11.4671	51.8127	362.26
173	11.5486	51.6976	48.55
174	11.2876	51.8607	37.09
175	11.3112	51.7243	57.91
176	11.3785	51.7926	16.77
177	11.298	51.817	28.4
178	11.3067	51.7834	27.18
179	11.3698	51.8145	26.08
180	11.1364	51.8029	288.6
181	11.1837	51.6835	176.37
182	11.0456	51.7478	196.75
183	11.0643	51.6856	120.75
184	11.2967	51.4763	269.17
185	11.4096	51.4827	188.67
186	11.0611	51.5187	80.26
187	11.0812	51.4325	42.13
188	11.416	51.4013	63.92
189	11.2874	51.626	59.98
190	10.9757	51.5816	28.18
191	10.9914	51.5248	29.32
192	11.3002	51.3615	157.93
193	11.0988	51.361	124.29
194	11.3837	51.2886	104.38
195	11.2432	51.2819	55.69
196	11.1277	51.3007	45.93
197	11.8226	51.138	373.76
198	11.689	51.1249	77.86
199	11.7721	51.2286	82.19
200	11.6674	51.2287	44.55
201	11.6414	51.2776	26.32
202	11.5219	51.2659	70.69
203	11.5342	51.1916	70.25
204	11.5344	51.1371	37.94
205	11.9411	51.1844	470.44
206	12.1097	51.1673	148.94
207	12.0306	51.129	90.07
208	12.1034	51.2365	81.45
209	12.0274	51.2602	38.78
210	12.1336	51.04	437.99
211	11.9497	51.0752	32.77
212	12.0161	51.0257	42.54
213	12.2445	50.9926	31.6
214	12.1981	51.1192	23.09
215	12.115	51.1023	39.41
216	12.2265	51.068	55.25
217	12.3254	51.6328	187.97
218	12.2386	51.6711	382.01
219	12.4842	51.7482	171.72
220	12.5248	51.6445	81.88
221	12.2624	51.7356	74.43
222	12.1387	51.6327	90.71
223	12.4311	51.8045	55.35
224	12.4123	51.8438	52.36
225	12.3855	51.7343	55.31
226	12.2545	51.6306	71.37
227	12.2275	51.5977	40.66
228	12.2096	51.5596	30.07
229	12.337	51.6824	44.48
230	12.2945	51.6505	32.55
231	12.3831	51.6794	30.67
232	12.3412	51.6004	35.57
233	12.2822	51.5814	34.27
234	12.3187	51.785	215.77
235	12.2793	51.8506	235.14
236	12.1905	51.8475	131.44
237	12.1825	51.7982	139.15
238	12.2611	51.8002	144.73
239	12.3106	51.9536	195.59
240	12.4601	51.9297	139.29
241	12.6206	51.8733	447.23
242	12.7775	51.8771	95.15
243	12.7597	51.9311	73.48
244	12.6126	51.9501	48.78
245	12.6995	51.7604	62.34
246	12.7205	51.6988	54.21
247	12.7749	51.7237	37.29
248	12.9517	51.8078	102.27
249	12.8792	51.8761	54.85
250	12.9155	51.6925	41.63
251	13.0821	51.709	51.45
252	13.1405	51.8004	26.69
253	13.1202	51.8631	30.38
254	11.3639	50.753	392.43
255	12.0877	50.8802	241.52
256	12.1022	50.8879	165.68
257	12.0431	50.8771	179.91
258	12.0606	50.8397	215.03
259	12.1152	50.8384	188.1
260	12.068	50.9172	134.13
261	12.1189	50.8996	79.21
262	12.018	50.824	39.65
263	12.0037	50.8927	33.23
264	12.0395	50.7756	156.4
265	12.216	50.8473	124.59
266	11.9609	50.9114	58.61
267	11.9395	50.8294	62.76
268	11.8792	50.9696	126.08
269	11.9329	50.9827	68.74
270	11.7865	50.9558	50.88
271	11.8285	51.0149	34.24
272	11.868	50.8735	118.99
273	11.881	50.9232	64.86
274	11.7673	50.8507	172.1
275	11.5877	50.9518	246.14
276	11.555	50.9067	237.71
277	11.6128	50.89	340.33
278	11.6147	50.9272	136.39
279	11.6474	50.9115	90.16
280	11.5517	50.804	145.52
281	11.7262	51.0437	46.81
282	11.653	51.0026	52.58
283	11.7224	50.7166	117.32
284	11.8461	50.7337	76.92
285	12.1454	50.7425	72.65
286	12.4887	50.7738	31.54
287	12.5349	50.7741	49.49
288	12.5556	50.8122	238.46
289	12.5617	50.861	61.23
290	12.4735	50.8445	216.34
291	12.5818	50.8813	61.65
292	12.6784	50.9019	18.63
293	12.3487	50.7293	216.73
294	12.2903	50.7613	40.94
295	12.3723	50.7616	27.02
296	12.3478	50.821	231.64
297	12.3834	50.7869	44.86
298	12.9266	50.8366	33.68
299	12.9073	50.8331	72.17
300	12.9133	50.85	48.11
301	12.9206	50.8717	86.6
302	12.8742	50.8225	240.57
303	12.8322	50.8235	294.22
304	12.8974	50.8157	127.16
305	12.9086	50.813	145.32
306	12.8923	50.7993	90.81
307	12.9639	50.7698	161.55
308	12.9428	50.7891	149.43
309	12.9425	50.8149	112.05
310	12.9794	50.8138	537.44
311	13.0204	50.8126	27.23
312	12.9556	50.8384	235.6
313	12.9655	50.8641	157.09
314	12.7375	50.863	218.8
315	12.8059	50.9173	127.51
316	12.8638	50.7706	73.79
317	12.7763	50.8189	85.02
318	12.863	50.8879	45.93
319	12.797	50.8855	47.91
320	12.8795	50.9387	36.26
321	12.9183	50.9114	32.72
322	12.7644	50.9025	23.6
323	12.7363	50.8879	25.83
324	12.9959	50.9108	27.69
325	12.7666	50.8386	22.06
326	12.8308	50.863	52.06
327	12.8604	50.9143	28.29
328	12.8502	51.0277	215.63
329	12.7486	50.9352	93
330	12.9121	51.0756	72.23
331	12.755	50.966	57
332	12.7161	50.8174	232.62
333	12.6366	50.7519	144.06
334	12.7352	50.7892	74.47
335	12.7058	50.7622	48.6
336	12.6456	50.8009	38.74
337	12.7491	50.8133	24.54
338	12.7547	50.7619	103.15
339	12.8251	50.7538	60.76
340	13.0585	50.7623	133.56
341	13.125	50.7429	32.11
342	13.0129	50.7496	42.96
343	13.2872	50.7198	66.46
344	13.0828	50.8723	122.5
345	13.1763	50.8722	122.31
346	13.1299	50.806	102.68
347	13.2563	50.7992	50.68
348	13.0213	50.8701	51.27
349	13.1885	50.7656	31.45
350	13.3391	50.9178	465.03
351	13.3993	50.8709	71.99
352	13.2739	50.969	58.49
353	13.3096	50.8143	130.29
354	13.4152	50.751	74.76
355	13.5515	50.7778	62.62
356	13.4478	50.8936	63.95
357	13.3875	51.0181	27.09
358	13.3737	50.9624	37.51
359	13.2913	51.0131	30.13
360	13.2747	50.8313	26.72
361	13.3999	50.8317	31.68
362	12.9957	50.9884	264.62
363	13.1335	50.9894	189.46
364	13.0798	50.9197	181.72
365	13.3862	52.5335	248.42
366	13.3912	52.52	222.56
367	13.4073	52.5322	216.06
368	13.4147	52.5221	147.4
369	13.4192	52.5152	178.1
370	13.4413	52.5145	328.42
371	13.4708	52.5027	306.26
372	13.4425	52.5254	278.99
373	13.4265	52.537	291.48
374	13.4482	52.5358	260.65
375	13.4442	52.5457	255.43
376	13.4148	52.5389	186.89
377	13.4157	52.5471	345.49
378	13.4162	52.5537	293.13
379	13.3385	52.5328	163.19
380	13.3232	52.5309	81.38
381	13.3381	52.5224	171.48
382	13.3594	52.5274	193.79
383	13.3542	52.5325	140.45
384	13.3111	52.5172	184.01
385	13.3205	52.5202	110.92
386	13.3076	52.5297	152.78
387	13.3305	52.5094	59.92
388	13.318	52.5104	106.67
389	13.3047	52.5097	109.43
390	13.3103	52.5041	148.95
391	13.3162	52.4979	114.32
392	13.3071	52.4958	125.16
393	13.2947	52.499	94.13
394	13.3131	52.4869	94.34
395	13.3316	52.4849	179.13
396	13.3309	52.4933	193.15
397	13.3275	52.4999	119.42
398	13.3455	52.5001	168.72
399	13.3425	52.4942	111.13
400	13.356	52.4951	139.6
401	13.3648	52.4986	103.91
402	13.3659	52.5093	59.71
403	13.3453	52.509	63.11
404	13.3416	52.5048	26.99
405	13.3587	52.4886	115.59
406	13.3453	52.4858	110.71
407	13.3583	52.4855	91.16
408	13.3593	52.4834	136.42
409	13.4002	52.4957	175.94
410	13.383	52.4984	184.65
411	13.4081	52.4862	91.79
412	13.4185	52.4938	158.73
413	13.4052	52.5047	211
414	13.4396	52.5038	172.33
415	13.4317	52.4999	207.6
416	13.4399	52.483	140.24
417	13.4417	52.4881	133.23
418	13.431	52.4931	132.59
419	13.4238	52.4818	164.47
420	13.4328	52.4697	228.42
421	13.4355	52.4816	135.78
422	13.4517	52.4759	113.26
423	13.4634	52.4747	134.93
424	13.4524	52.484	176.15
425	13.4085	52.4633	139.6
426	13.3942	52.4776	176.37
427	13.3742	52.4651	240.32
428	13.3751	52.4502	270.71
429	13.3897	52.4339	186.78
430	13.4037	52.4484	160.43
431	13.3483	52.4671	224.17
432	13.3409	52.475	161.7
433	13.3311	52.4724	202.71
434	13.3209	52.4636	209.51
435	13.3174	52.4572	49.08
436	13.3395	52.4518	195.28
437	13.3461	52.4557	205.26
438	13.3125	52.4468	199.74
439	13.2993	52.4342	146.83
440	13.3156	52.4232	244.15
441	13.3326	52.4203	148.32
442	13.3503	52.4412	205.26
443	13.3547	52.4274	262.42
444	13.378	52.4129	151.08
445	13.3564	52.4127	186.56
446	13.4059	52.4069	151.08
447	13.3978	52.3895	191.66
448	13.4205	52.3955	168.72
449	13.4351	52.4536	201.44
450	13.4224	52.4293	215.46
451	13.4598	52.4363	260.09
452	13.4646	52.4254	410.74
453	13.46	52.4532	200.16
454	13.4694	52.4875	190.84
455	13.4902	52.466	280.39
456	13.4507	52.5572	374.79
457	13.473	52.5614	24.59
458	13.4449	52.5718	36.56
459	13.4878	52.6334	189.44
460	13.4365	52.6181	74.53
461	13.4609	52.5984	67.14
462	13.4028	52.584	203.58
463	13.3856	52.591	103.57
464	13.4128	52.6276	28.28
465	13.4123	52.5724	292.75
466	13.4226	52.569	291.86
467	13.3677	52.5491	181.25
468	13.3513	52.5594	121.76
469	13.3366	52.5526	189.75
470	13.3531	52.5441	191.45
471	13.3925	52.5439	210.79
472	13.3854	52.5511	269.01
473	13.3846	52.5631	197.61
474	13.3236	52.5768	323.83
475	13.2969	52.5612	33.57
476	13.3555	52.5742	311.29
477	13.3766	52.5691	258.39
478	13.3469	52.6047	183.38
479	13.3311	52.594	162.77
480	13.3592	52.6005	244.57
481	13.289	52.6449	182.1
482	13.3119	52.6167	183.59
483	13.3412	52.6135	178.06
484	13.25	52.6144	168.08
485	13.2466	52.585	61.2
486	13.2802	52.5772	229.7
487	13.3028	52.5926	212.06
488	13.183	52.5322	150.02
489	13.1851	52.5453	264.76
490	13.2096	52.5487	202.29
491	13.1816	52.5773	184.86
492	13.1744	52.5592	240.11
493	13.1469	52.5386	178.7
494	13.1761	52.5124	243.51
495	13.2019	52.5149	242.02
496	13.2231	52.5295	87.55
497	13.2374	52.5489	127.49
498	13.3041	52.5424	217.16
499	13.2716	52.5444	148.74
500	13.2668	52.5219	134.72
501	13.257	52.5178	141.09
502	13.2375	52.5197	10
503	13.247	52.5033	108.16
504	13.2892	52.5064	135.57
505	13.2922	52.5229	195.49
506	13.1522	52.4718	144.92
507	13.1471	52.4184	118.57
508	13.1938	52.4378	161.49
509	13.2409	52.4401	187.2
510	13.2593	52.4196	203.35
511	13.2809	52.4234	121.54
512	13.269	52.4464	170.42
513	13.2416	52.471	203.56
514	13.2862	52.4601	133.44
515	13.3128	52.4757	222.47
516	13.2976	52.4796	143.85
517	13.0705	52.4068	163.74
518	13.031	52.4297	112.42
519	13.0119	52.3841	176.59
520	13.0529	52.373	112.29
521	13.023	52.4539	126.9
522	13.1	52.3708	277.3
523	13.142	52.3759	232.99
524	13.1094	52.394	222.66
525	13.2778	52.3853	165.93
526	13.1922	52.3598	252.77
527	12.8922	52.3802	229.36
528	12.9514	52.2242	122.82
529	12.9406	52.3171	51.93
530	12.7992	52.4199	47.66
531	13.07	52.2983	66.37
532	13.0103	52.2823	43.61
533	13.0648	52.324	35.73
534	13.0907	52.3446	57.04
535	13.0803	52.5758	295.05
536	13.1206	52.6109	36.4
537	13.0548	52.5112	46.65
538	12.9979	52.5463	16.75
539	12.8653	52.6017	294.83
540	13.0166	52.5919	66.43
541	12.623	52.7195	40.23
542	12.8255	52.4984	46.2
543	12.3623	52.6206	276.53
544	12.5561	52.5929	164.92
545	12.3695	52.5308	101.18
546	12.3853	52.7409	34.19
547	12.5253	52.4078	260.3
548	12.5068	52.4391	229.15
549	12.4224	52.4075	73.45
550	12.5765	52.4169	236.92
551	12.6356	52.4486	148.79
552	12.3745	52.3803	53.52
553	12.3625	52.2509	48.26
554	12.7101	52.3188	91.03
555	12.4718	52.5045	32.86
556	12.5972	52.1721	135.83
557	12.7767	52.1986	99.94
558	12.6251	52.0637	42.71
559	12.3946	52.0934	43.19
560	12.3346	52.1648	20.77
561	13.082	51.9704	301.12
562	12.8707	52.0844	66.83
563	13.1376	52.1192	236.79
564	13.255	52.0958	73.97
565	13.1803	52.2199	67.11
566	13.2481	52.2836	249.19
567	13.319	52.366	46.02
568	13.4256	52.2274	163.64
569	13.409	52.3284	110.32
570	13.438	52.356	150.47
571	13.4479	52.294	63.17
572	13.5128	52.04	39.1
573	13.4314	52.1498	80.42
574	13.4281	51.8973	58.97
575	13.5552	52.8653	137.77
576	13.4549	52.6871	68.08
577	13.2493	52.8126	407.47
578	13.2771	52.6662	106.08
579	13.3063	52.7068	60.55
580	13.3354	52.635	59.43
581	13.3727	52.641	35.97
582	13.2817	52.7234	34.03
583	13.4362	52.8698	36.68
584	13.3313	52.6816	36
585	13.2934	52.7475	24.19
586	13.3656	52.676	41.16
587	13.1548	52.6835	202.3
588	13.2124	52.6406	254.72
589	13.0232	52.7847	66.84
590	13.1432	52.7476	76.03
591	13.2059	52.9988	227.58
592	13.3997	53.0019	113.53
593	13.172	53.1958	59.16
594	12.7814	52.9008	264.73
595	12.7624	52.8946	86.34
596	12.8562	52.9824	30.14
597	12.9027	53.1153	71.06
598	12.7889	52.7923	76.03
599	12.9674	52.9337	57.83
600	12.7606	53.1623	19.04
601	12.4235	52.8658	153.46
602	12.3125	52.9769	157.13
603	12.4982	52.8983	35.74
604	12.5056	53.1499	223.68
605	12.3706	53.2868	12.63
606	12.2138	53.1447	210.25
607	12.2193	53.2956	37.35
608	12.0337	53.2771	40.13
609	12.7385	53.5088	280.22
610	12.6477	53.3712	73.67
611	12.5011	53.3544	72.46
612	12.4578	53.4536	94.4
613	13.0563	53.3377	239.93
614	13.2411	53.3501	88.47
615	12.7638	53.3317	30.28
616	12.8329	53.2904	55.97
617	12.9832	53.2407	39.22
618	13.369	53.3195	44.98
619	13.4812	53.3828	8.29
620	13.6204	53.1713	277.93
621	13.3387	53.198	38.79
622	11.2319	53.4083	219.61
623	11.0808	53.2892	51.79
624	10.7576	53.4199	167.04
625	10.9496	53.4123	25.64
626	10.9686	53.2714	81.34
627	11.418	53.357	189.69
628	11.393	53.2167	87.73
629	11.5873	53.2327	102.48
630	11.1816	53.2024	53.47
631	11.5995	53.4067	85.57
632	11.49	53.1061	44.24
633	11.7849	52.9802	278.48
634	11.9629	52.9685	44.73
635	12.1057	52.9318	20.66
636	11.8625	53.1441	198
637	11.7059	53.1813	82.4
638	11.7903	53.4374	205.43
639	11.8064	53.3588	59.38
640	11.941	53.35	33.91
641	12.0541	53.4471	124.9
642	12.2424	53.4582	98.67
643	10.3767	53.2249	177.41
644	10.4598	53.2416	259.81
645	10.3886	53.2614	226.18
646	10.7408	53.2964	93.64
647	10.3706	53.3289	80.05
648	10.3342	53.286	22.26
649	10.4594	53.2862	96.68
650	10.7106	53.1897	43.6
651	10.8361	53.1724	14.05
652	10.8267	53.2063	6.17
653	10.5478	53.3042	63.01
654	10.4836	53.3685	14.48
655	10.4544	53.3384	23.39
656	10.318	53.2634	67.94
657	10.2755	53.2407	46.93
658	10.4184	53.3847	38.57
659	10.5516	53.2096	26.95
660	10.6237	53.2767	23.17
661	10.5658	53.241	13.04
662	10.6465	53.2186	12.2
663	10.4722	53.2098	14.18
664	10.3916	53.1582	35.56
665	10.4419	53.1937	32.67
666	10.3217	53.1819	23.62
667	10.3588	53.3951	31
668	10.3318	53.3446	17.4
669	10.5137	53.3873	128.54
670	10.5398	53.4314	39.56
671	10.3894	53.4446	300.38
672	10.5752	53.352	31.49
673	10.2762	52.8314	44.96
674	10.2851	52.757	46.5
675	10.3421	52.6742	22.47
676	10.2992	52.6073	13.89
677	10.3552	52.5929	18.22
678	10.3143	52.5463	22.85
679	10.4907	52.788	13.63
680	10.4208	52.7105	15.06
681	10.4371	52.5936	14.52
682	10.7763	52.702	96.57
683	10.6955	52.6558	27.4
684	10.5685	52.7202	68.98
685	10.6856	52.8488	40.15
686	10.5337	52.5882	46.88
687	10.4504	52.6487	19.44
688	10.666	52.8052	12.5
689	10.6415	52.6326	9.49
690	10.6149	52.6089	34.54
691	11.1389	52.8655	209.52
692	10.9458	52.8087	96.43
693	11.2215	52.8103	95.44
694	11.1543	52.9831	98.09
695	11.0841	53.1026	87.48
696	10.9949	53.1593	50.91
697	10.923	52.9576	24.99
698	11.1089	52.9274	31.25
699	10.8663	52.891	15.91
700	10.9466	52.8885	15.85
701	11.4587	53.0202	14.58
702	11.1649	53.1472	3.7
703	10.8874	53.1206	7.21
704	11.3664	53.041	6.24
705	11.1849	53.0882	13.08
706	11.4295	53.0575	7.37
707	11.0488	53.05	11.28
708	10.9782	53.0899	7.65
709	11.033	52.9978	14.08
710	11.2692	53.0899	7.14
711	11.3261	52.913	15.29
712	11.0362	52.9419	6.17
713	11.1967	52.9129	8.38
714	10.9148	53.2162	16
715	11.403	52.9776	5.39
716	11.5433	53.0272	6.74
717	11.2768	53.0056	10.54
718	10.9546	53.0065	10.07
719	11.2381	52.9501	10.48
720	10.9089	53.0607	16.07
721	10.5799	52.9614	353.41
722	10.5766	53.0751	87.65
723	10.4826	53.1453	64.32
724	10.4132	52.8766	46.62
725	10.5938	52.9134	29.85
726	10.7712	52.9398	27.13
727	10.6788	52.9067	26.45
728	10.8043	53.0029	21.83
729	10.4084	53.0267	51.96
730	10.6261	53.1454	16.13
731	10.5249	53.0438	8.24
732	10.3134	52.9284	10.1
733	10.5733	53.0326	7.86
734	10.4169	52.9648	16.7
735	10.3644	53.0619	9.89
736	10.7228	53.1069	17.73
737	10.5308	53.1052	9.28
738	10.4529	53.0577	8.37
739	10.6936	53.0119	13.36
740	10.6689	52.9792	4.98
741	10.6548	53.0991	8.5
742	10.3981	52.9936	8.08
743	10.7783	52.8755	10.63
744	10.5327	52.8529	14.14
745	10.7927	53.0532	6.78
746	10.6902	53.0597	10.19
747	10.2801	52.3238	183.39
748	10.2582	52.4026	121.07
749	10.3616	50.8256	87.61
750	10.2549	51.5185	232.85
751	10.3093	51.3829	193
752	10.3406	51.4539	217.42
753	10.4433	51.5243	103.56
754	10.3022	51.3273	80.22
755	10.4296	51.3793	73.93
756	10.3569	51.6315	172.93
757	10.4382	51.609	124.2
758	10.5469	51.5893	86.66
759	10.5199	51.7141	24.53
760	10.6221	51.5798	25.83
761	10.5785	51.6306	17.28
762	10.6244	51.6238	13.79
763	10.3977	51.7051	262.94
764	10.5225	52.2662	129.68
765	10.5336	52.2602	170.1
766	10.591	52.2766	177.27
767	10.5351	52.2824	258.05
768	10.5836	52.304	183.4
769	10.5516	52.3372	120.01
770	10.4756	52.3105	178.36
771	10.5068	52.2835	134.28
772	10.4581	52.2822	136.67
773	10.5001	52.2617	199.08
774	10.467	52.2512	247.71
775	10.4787	52.2306	139.57
776	10.522	52.2197	217.35
777	10.5673	52.2325	180.88
778	10.8099	52.2756	167.87
779	10.3733	52.2515	154.5
780	10.6754	52.2632	117.79
781	10.6874	52.3433	114.89
782	10.7694	52.128	106.62
783	10.6896	52.1949	101.05
784	10.3664	52.3276	90.44
785	10.4477	52.3489	63.17
786	10.3302	52.1603	390.3
787	10.3788	52.133	169.54
788	10.4368	52.1782	130.74
789	10.3862	52.0614	313.33
790	10.3089	52.2123	117.19
791	10.5634	52.1537	160.1
792	10.5849	52.1911	188.98
793	10.4965	52.1588	190.6
794	10.5485	52.0866	71.46
795	10.5616	52.0256	98.01
796	10.6528	52.1143	19.21
797	10.6035	52.141	30.8
798	10.6845	52.0678	6.14
799	10.5949	52.1172	15.36
800	10.738	52.0713	5.41
801	10.689	52.0921	6.48
802	10.6456	52.1297	12.86
803	10.9967	52.2337	264.68
804	10.9674	52.1368	143.14
805	10.9546	52.305	50.41
806	11.0149	52.165	34.1
807	10.9045	52.2256	29.52
808	10.8569	52.1983	6.44
809	10.8993	52.2575	7.26
810	10.9295	52.1821	9.24
811	10.9508	52.1996	12.1
812	10.8949	52.0794	13.44
813	10.8464	52.0706	4.54
814	10.8186	52.0757	8.28
815	10.8573	52.1106	4.71
816	10.9377	52.0807	7.19
817	10.9059	52.1409	7.89
818	10.7666	52.4282	296.71
819	10.7045	52.4188	220.9
820	10.7595	52.3782	275.83
821	10.8448	52.3763	144.67
822	10.816	52.4617	283.74
823	10.9471	52.412	44.11
824	11.0098	52.3728	21.13
825	10.9056	52.4412	20.14
826	10.937	52.4513	9.78
827	10.9039	52.3679	27.21
828	10.9213	52.5901	31.46
829	10.8475	52.5403	9.16
830	10.7697	52.5819	15.38
831	10.9326	52.5322	18.86
832	10.8836	52.4916	43.97
833	10.8196	52.5151	11.85
834	10.87	52.5843	13.89
835	10.7773	52.5386	10.39
836	10.7518	52.5069	17.52
837	10.7317	52.479	9.8
838	11.0965	52.6228	134.95
839	11.0035	52.6778	58.84
840	10.5252	52.5098	432.68
841	10.6394	52.5327	98.39
842	10.571	52.3769	73.04
843	10.4493	52.3915	15.45
844	10.3985	52.3845	12.44
845	10.5134	52.4104	18.1
846	10.5015	52.3757	30.71
847	10.3288	52.4804	78.41
848	10.3851	52.5135	54.07
849	10.4343	52.4464	40.47
850	10.3951	52.4208	24.19
851	10.6356	52.4257	48.08
852	10.5841	52.4421	60.53
853	10.4974	52.427	20.09
854	10.5947	52.4138	17.59
855	10.717	52.4633	25.1
856	10.6922	52.5068	7.51
857	10.6679	52.4751	18.85
858	10.5339	52.5538	10.74
859	10.4199	51.7958	208.82
860	10.4807	51.9063	193.89
861	10.4049	51.9087	46.45
862	10.5706	51.8819	234.08
863	10.3358	51.8076	158.18
864	10.3242	51.9204	137.31
865	10.5526	51.9509	114.6
866	10.6071	51.7264	57.48
867	10.399	52.0078	96.73
868	10.4458	51.8091	23.71
869	11.0755	51.9002	390.2
870	10.955	51.9254	77.66
871	11.198	51.885	33.75
872	11.103	51.8625	22.43
873	10.7306	51.9873	119.1
874	10.8953	52.0037	62.54
875	11.0222	51.9994	49.69
