begin {Parameters}
Number of BasicAreas
521
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
61	6.5116	51.0972	226.62
62	6.7065	51.2038	231.36
63	6.6675	51.2185	353.15
64	6.6663	51.1911	141.64
65	6.6945	51.1658	198.25
66	6.7523	51.1675	161.81
67	6.7206	51.1535	188.19
68	6.7405	51.1354	85.32
69	6.6551	51.1616	131.36
70	6.6011	51.0866	263.41
71	6.6459	51.1198	224.99
72	6.5795	51.0589	156.17
73	6.8428	51.0997	165.2
74	6.7911	51.0794	188.7
75	6.8307	51.1385	116.22
76	6.749	51.1128	157.03
77	6.6172	51.2209	421.81
78	6.6937	51.0645	124.91
79	6.4355	51.2466	163.21
80	6.3391	51.0654	429.42
81	7.149	51.2577	70.2
82	7.1394	51.264	153.84
83	7.1564	51.2665	141.07
84	7.1495	51.2789	169.51
85	7.1382	51.2976	137.94
86	7.1027	51.277	110.66
87	7.1084	51.2577	155.74
88	7.1254	51.2442	165.26
89	7.1593	51.246	208.44
90	7.206	51.2753	121.34
91	7.2213	51.2837	249.72
92	7.2336	51.3026	149.3
93	7.1891	51.2881	152.53
94	7.1819	51.2741	207.03
95	7.1734	51.2599	124.36
96	7.2251	51.2472	123.54
97	7.2186	51.266	213.32
98	7.059	51.2448	174.24
99	7.0755	51.2256	192.06
100	7.1382	51.2032	240.04
101	7.1993	51.23	229.06
102	7.2526	51.2736	184.66
103	7.2807	51.2348	48.31
104	7.3654	51.2122	249.29
105	7.0397	51.2928	225.45
106	7.335	51.1509	160.12
107	7.0248	51.3417	310.02
108	7.0561	51.3474	216.13
109	7.1055	51.318	200.4
110	7.1225	51.3568	173.39
111	6.964	51.3285	289.41
112	7.1031	51.1813	287.48
113	7.0827	51.2025	203.72
114	7.0579	51.1678	178.4
115	7.0582	51.1472	206.87
116	7.1263	51.1463	148.5
117	6.988	51.1525	169.78
118	7.0214	51.1493	219.7
119	7.0417	51.1921	237.91
120	7.0062	51.2098	294.52
121	7.0696	51.111	267.35
122	7.1816	51.1866	152.57
123	7.1983	51.199	230.89
124	7.1621	51.1727	208.06
125	7.204	51.1681	208.53
126	7.2729	51.1792	247.04
127	7.2355	51.2077	149.42
128	7.2197	51.1148	371.78
129	7.4737	51.5151	155.51
130	7.448	51.51	233.68
131	7.46	51.4992	209.47
132	7.4984	51.5053	215.75
133	7.5134	51.5204	245.92
134	7.4834	51.5374	224.86
135	7.4423	51.5288	219.06
136	7.415	51.5016	249.36
137	7.4494	51.4807	257.76
138	7.4333	51.4669	137.64
139	7.4601	51.4641	182.14
140	7.4972	51.4903	249.3
141	7.4927	51.4509	132.73
142	7.523	51.4579	161.01
143	7.5209	51.4907	219.95
144	7.5566	51.4915	232.31
145	7.5909	51.4881	131.96
146	7.5534	51.5299	252.73
147	7.6009	51.5394	328.35
148	7.5372	51.5479	231.01
149	7.5419	51.5685	182.55
150	7.462	51.5678	331.43
151	7.3698	51.5549	191.13
152	7.3864	51.573	194.33
153	7.4022	51.5376	243.2
154	7.3758	51.5179	199.71
155	7.3333	51.5052	304.51
156	7.5403	51.6047	348.69
157	7.5084	51.6327	293.16
158	7.4677	51.6048	273.05
159	7.3047	51.5498	220.37
160	7.3309	51.551	183.36
161	7.2823	51.5777	176.96
162	7.3254	51.603	211.99
163	7.221	51.5408	246.28
164	7.2153	51.5303	280.4
165	7.2648	51.5352	180.08
166	7.2466	51.5605	217.85
167	7.2093	51.5516	107.12
168	7.1492	51.5343	244.81
169	7.1631	51.5153	247.69
170	7.173	51.5295	120.02
171	7.1609	51.5463	122.83
172	7.2206	51.4838	79.32
173	7.2161	51.4696	222.96
174	7.2505	51.4915	205.03
175	7.1827	51.4883	214.16
176	7.197	51.4543	285.49
177	7.2285	51.4277	149.67
178	7.2353	51.4558	148.76
179	7.2635	51.4484	118.72
180	7.2624	51.4718	245.18
181	7.2789	51.5149	304.17
182	7.2257	51.5099	186.47
183	7.1985	51.5029	194.38
184	7.1387	51.4909	392.96
185	7.1419	51.47	112.94
186	7.1526	51.4544	290.6
187	7.158	51.4299	275.62
188	7.3185	51.4715	293.98
189	7.3108	51.4891	211.95
190	7.009	51.4588	65.93
191	7.0112	51.4484	124.86
192	7.0088	51.4395	191.15
193	7.0016	51.4313	126.55
194	6.9825	51.4069	143.92
195	7.0402	51.4188	136.44
196	7.0437	51.4382	191.57
197	7.041	51.4501	192.48
198	7.0401	51.461	149.17
199	7.0365	51.4785	225.59
200	6.9771	51.4622	215.88
201	6.9689	51.4549	162.98
202	6.9762	51.4486	203.94
203	6.9798	51.4414	261.42
204	6.9624	51.4186	195.25
205	6.9443	51.3701	190.13
206	7.0113	51.3833	219.86
207	7.0813	51.3887	132.88
208	7.059	51.4064	136.44
209	7.0753	51.4499	194.23
210	7.076	51.4269	184.03
211	7.1112	51.4469	281.03
212	7.1122	51.4207	95.43
213	7.0855	51.4682	209.55
214	7.0719	51.4795	165.88
215	7.0042	51.4869	240.92
216	7.0469	51.5008	233.98
217	7.0111	51.5125	211.3
218	6.9492	51.476	298.16
219	6.9678	51.491	163.83
220	6.921	51.4864	199.11
221	6.927	51.4685	288.03
222	6.8877	51.4289	233.9
223	6.9142	51.4092	184.27
224	6.9346	51.4383	218.32
225	6.8935	51.4438	188.61
226	6.895	51.4613	213.34
227	6.8502	51.4505	157.38
228	6.8353	51.4348	192.52
229	6.8442	51.4107	165.84
230	6.8642	51.387	190.95
231	7.1837	51.3977	213.19
232	7.2187	51.3778	178.37
233	7.1575	51.3698	192.91
234	7.2432	51.3423	260.75
235	7.1914	51.6204	238.46
236	7.1674	51.6159	188.33
237	7.1915	51.5699	232.12
238	7.2347	51.5786	227.23
239	7.2481	51.6108	369.42
240	7.145	51.5852	352.96
241	7.1125	51.6126	327.41
242	7.3282	51.6685	373.79
243	7.1819	51.76	363.7
244	7.3914	51.6259	306
245	7.2417	51.6648	308.49
246	7.0621	51.6582	293.28
247	7.1761	51.6663	339.28
248	7.1123	51.6885	304.15
249	7.0933	51.5072	143.89
250	7.0735	51.5287	279.37
251	7.0542	51.5141	190.56
252	7.0828	51.4939	151.64
253	7.1195	51.4993	205.42
254	7.1198	51.5167	254.37
255	7.1099	51.5385	157.24
256	7.0808	51.5596	308.49
257	7.1092	51.5723	179.14
258	7.0557	51.5818	223.8
259	7.031	51.6057	263.57
260	7.0514	51.5573	215.17
261	7.0279	51.5396	268.18
262	6.976	51.5675	234.91
263	6.9661	51.5921	288.57
264	7.0062	51.5548	260.09
265	6.8613	51.4717	314.37
266	6.8805	51.4817	312.44
267	6.8359	51.474	346.54
268	6.8937	51.5027	217.36
269	6.8832	51.524	199.97
270	6.8568	51.534	261.34
271	6.8222	51.546	270.88
272	6.8366	51.5138	301.65
273	6.924	51.5265	239.5
274	6.9658	51.5234	286.46
275	6.9394	51.5474	255.97
276	6.9093	51.5308	241.86
277	6.9087	51.6025	189.26
278	6.967	51.6484	239.44
279	6.9769	51.6847	292.79
280	6.9963	51.7471	277.54
281	6.4172	51.7683	210.61
282	6.6124	51.6668	254.26
283	6.6581	51.6655	187.17
284	6.5419	51.6699	177.39
285	6.6272	51.7542	269.85
286	6.4357	51.6849	201.99
287	6.8191	51.6895	133.97
288	6.4874	51.5937	125.19
289	6.7218	51.5573	227.33
290	6.7356	51.579	241.44
291	6.8043	51.5714	237.06
292	6.6529	51.6013	386.4
293	6.7685	51.6503	135.74
294	6.7646	51.4328	131.14
295	6.7507	51.4215	256.37
296	6.773	51.4024	220.63
297	6.7956	51.4175	324.56
298	6.7965	51.4454	179.55
299	6.7452	51.4403	97.07
300	6.7353	51.4595	120.68
301	6.769	51.4738	337.69
302	6.7825	51.4686	174.31
303	6.7192	51.4837	155.32
304	6.755	51.4937	247.26
305	6.7947	51.5038	308.07
306	6.7535	51.516	300.38
307	6.7127	51.5457	207.49
308	6.7367	51.5258	228.74
309	6.6961	51.4524	341.77
310	6.6754	51.4933	52.07
311	6.7201	51.4076	217.17
312	6.7002	51.4193	263.23
313	6.7067	51.391	127.37
314	6.6581	51.4028	174.37
315	6.7565	51.3845	270.55
316	6.7117	51.3585	218.69
317	6.7924	51.3632	173.95
318	6.8004	51.3862	104.66
319	6.628	51.4516	339.93
320	6.6557	51.4678	254.07
321	6.6075	51.4937	269.84
322	6.6139	51.4195	204.57
323	6.5183	51.5211	402.04
324	6.6157	51.5647	307.08
325	6.548	51.4365	283
326	6.4702	51.4521	63.25
327	6.3934	51.4487	123.99
328	6.437	51.5211	120.92
329	6.3695	51.6161	80.07
330	6.5575	51.3345	297.58
331	6.5765	51.3388	241.06
332	6.5998	51.3512	208.61
333	6.5815	51.3815	100.52
334	6.5478	51.3487	266.17
335	6.5209	51.3188	187.69
336	6.568	51.3196	131.59
337	6.5809	51.3037	264.68
338	6.6464	51.3305	305.76
339	6.6444	51.3685	278.95
340	6.5181	51.3719	152.38
341	6.5193	51.2625	486.47
342	6.4464	51.3791	360.25
343	6.4509	51.3144	300.39
344	6.6224	50.9667	205.07
345	6.6724	50.939	184.29
346	6.7042	50.9774	230.07
347	6.7479	50.8813	246.35
348	6.6299	50.8849	198.56
349	6.6693	50.8637	180.83
350	6.5581	51.011	240.61
351	6.5708	50.9319	216.75
352	6.7917	50.9144	462.08
353	6.7803	51.004	520.35
354	6.893	50.8185	436.26
355	6.8519	50.8743	531.24
356	6.7678	50.7908	498.54
357	6.9819	50.8207	345.46
358	6.9575	50.9402	49.28
359	6.9657	50.9513	114.35
360	6.9506	50.951	154.49
361	6.9385	50.9435	81.63
362	6.937	50.9322	175.19
363	6.956	50.9318	176.06
364	6.9541	50.9234	129.27
365	6.966	50.9241	166.91
366	6.9834	50.937	168.16
367	6.9572	50.9643	304.75
368	6.9629	50.9904	308.41
369	6.9378	50.996	224.38
370	6.9261	50.9818	246.42
371	6.8736	51.0187	171.34
372	6.8865	51.0054	210.71
373	6.875	51.0473	288.29
374	6.9294	50.9525	256.53
375	6.9109	50.9561	251.04
376	6.8968	50.9698	206.76
377	6.8696	50.9734	205.99
378	6.858	50.9251	183.85
379	6.8297	50.9546	211.09
380	6.9236	50.9336	150.64
381	6.8824	50.9438	192.23
382	6.8983	50.9242	185.01
383	6.9099	50.9132	220.43
384	6.9277	50.9107	204.16
385	6.9682	50.9034	254.51
386	6.9402	50.9083	195.21
387	6.9929	50.8846	151.8
388	6.9578	50.8665	162.87
389	7.0231	50.8724	169.41
390	7.0109	51.0002	346.34
391	7.0064	50.9691	273.85
392	7.014	50.9564	243.53
393	7.0438	50.9663	251.14
394	7.0589	50.9877	305.52
395	7.0176	50.9417	309.08
396	6.9984	50.918	263.36
397	7.079	50.9232	279.73
398	7.0939	50.9454	294.74
399	7.0326	50.8669	195.79
400	7.0815	50.8846	252.87
401	7.1085	50.8747	226.78
402	7.0515	50.9068	211.86
403	6.9445	51.0611	288.23
404	6.9808	51.0382	287.29
405	7.0635	51.0353	240.58
406	7.0247	51.0433	272.63
407	7.0035	51.074	235.37
408	7.0443	51.0725	288.71
409	7.115	51.0932	190.86
410	7.1269	50.9459	239.05
411	7.1942	50.97	233.44
412	7.1575	50.9965	130.42
413	7.1467	51.0138	183.29
414	7.1104	50.9877	274.07
415	7.298	50.949	259.69
416	7.1929	50.9063	252.51
417	7.2629	51.0388	194.43
418	7.1523	51.0441	145.7
419	7.6016	50.8754	190.21
420	7.5744	50.7916	204.97
421	7.6909	50.957	191.49
422	7.5406	50.8974	165.84
423	7.5473	51.028	164.13
424	7.5691	51.0047	198.21
425	7.5759	51.0499	167.55
426	7.5216	50.9637	260.29
427	7.3885	51.1182	228.06
428	7.536	51.0787	132.14
429	7.4228	50.9879	205.68
430	7.36	51.0252	218.45
431	6.4695	50.8005	149.38
432	6.5117	50.7902	238.05
433	6.4545	50.8333	271.4
434	6.4552	50.7826	241.75
435	6.4873	50.7396	178.83
436	6.475	50.8974	137.49
437	6.4907	50.6765	102.58
438	6.6211	50.8024	113.18
439	6.6124	50.741	81.35
440	6.3721	50.7143	87.26
441	6.5618	50.8475	94.9
442	6.3604	50.9262	329.09
443	6.4217	50.99	82.83
444	7.1017	50.7409	189.97
445	7.1237	50.7215	126.58
446	7.0937	50.7234	171.48
447	7.0763	50.7574	193.69
448	7.0669	50.7482	193.69
449	7.0624	50.7323	157.83
450	7.0493	50.7161	250.35
451	7.0569	50.6732	130.42
452	7.0891	50.7017	142.97
453	7.1169	50.7104	174.47
454	7.1653	50.6903	147.2
455	7.134	50.7002	167.58
456	7.1111	50.75	241
457	7.1649	50.7252	161.64
458	7.1711	50.7429	204.32
459	6.964	50.7618	433.96
460	7.0026	50.7097	203.26
461	7.4237	50.6704	107.05
462	7.2723	50.7061	381.89
463	7.2425	50.8049	369.41
464	7.1893	50.7715	549.71
465	7.3352	50.7571	412.64
466	7.4587	50.7663	190.38
467	7.2496	50.8716	303.05
468	7.3892	50.8977	145.05
469	7.4343	50.8306	100.24
470	7.3407	50.8589	195.15
471	7.1657	50.8172	263.71
472	7.1574	50.8396	225.07
473	7.1149	50.7992	228.9
474	7.0433	50.8101	332.46
475	6.8209	50.6324	259.66
476	6.6735	50.6933	190.86
477	6.9271	50.6854	179.38
478	6.8396	50.7377	160.44
479	7.6257	50.7516	21.03
480	7.6595	50.7116	61.8
481	7.518	50.6549	42.24
482	7.5375	50.7094	45.29
483	7.4303	51.3751	259.08
484	7.5241	51.3119	196.99
485	7.534	51.3747	254.46
486	7.4857	51.3608	190.87
487	7.4789	51.374	292.09
488	7.4874	51.4	303.84
489	7.5671	51.3559	253.16
490	7.4199	51.3326	321.51
491	7.5689	51.4335	512.14
492	7.3648	51.2879	338.33
493	7.3462	51.3367	338.54
494	7.3525	51.38	297.35
495	7.4098	51.4149	261.85
496	7.2873	51.2855	306.58
497	7.4427	51.268	87.69
498	7.3301	51.4252	254.96
499	7.3745	51.4323	204.65
500	7.3821	51.4586	191.83
501	7.3175	51.4429	237.21
502	7.286	51.4028	142.6
503	7.6262	51.2333	185.86
504	7.6076	51.2248	214.13
505	7.6522	51.2368	89.23
506	7.6287	51.2025	79.01
507	7.7198	51.1166	219.9
508	7.5001	51.1841	175.34
509	7.5842	51.148	181.43
510	7.5624	51.2614	121.36
511	7.6292	51.3684	260.19
512	7.6212	51.3159	70.5
513	7.6688	51.5835	467.34
514	7.624	51.626	530.74
515	7.3976	51.7789	222.9
516	7.6321	51.679	308.63
517	7.4765	51.6898	268.42
518	7.5518	51.731	97.36
519	7.3727	51.705	109.67
520	7.6337	51.4883	174.5
end {BasicAreas}
