begin {Parameters}
Number of BasicAreas
825
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
94	11.5964	51.5088	333.93
95	11.4816	51.5764	97.45
96	11.5017	51.5559	52.28
97	11.4721	51.534	54.59
98	11.6716	51.4739	81.56
99	11.7621	51.4609	17.94
100	11.47	51.6735	260.22
101	11.4167	51.5885	60.21
102	11.6639	51.6246	62.53
103	11.4774	51.6171	22.27
104	12.0668	51.6989	202.33
105	11.9228	51.6847	58.56
106	11.79	51.6743	92.5
107	11.6678	51.7088	80.85
108	11.5486	51.6976	48.55
109	11.3112	51.7243	57.91
110	11.1837	51.6835	176.37
111	11.0643	51.6856	120.75
112	11.2967	51.4763	269.17
113	11.4096	51.4827	188.67
114	11.0611	51.5187	80.26
115	11.0812	51.4325	42.13
116	11.416	51.4013	63.92
117	11.2874	51.626	59.98
118	10.9757	51.5816	28.18
119	10.9914	51.5248	29.32
120	11.3002	51.3615	157.93
121	11.0988	51.361	124.29
122	11.3837	51.2886	104.38
123	11.2432	51.2819	55.69
124	11.1277	51.3007	45.93
125	11.8226	51.138	373.76
126	11.689	51.1249	77.86
127	11.7721	51.2286	82.19
128	11.6674	51.2287	44.55
129	11.6414	51.2776	26.32
130	11.5219	51.2659	70.69
131	11.5342	51.1916	70.25
132	11.5344	51.1371	37.94
133	11.9411	51.1844	470.44
134	12.1097	51.1673	148.94
135	12.0306	51.129	90.07
136	12.1034	51.2365	81.45
137	12.0274	51.2602	38.78
138	12.1336	51.04	437.99
139	11.9497	51.0752	32.77
140	12.0161	51.0257	42.54
141	12.2445	50.9926	31.6
142	12.1981	51.1192	23.09
143	12.115	51.1023	39.41
144	12.2265	51.068	55.25
145	12.3254	51.6328	187.97
146	12.2386	51.6711	382.01
147	12.4842	51.7482	171.72
148	12.5248	51.6445	81.88
149	12.2624	51.7356	74.43
150	12.1387	51.6327	90.71
151	12.2545	51.6306	71.37
152	12.2275	51.5977	40.66
153	12.2096	51.5596	30.07
154	12.337	51.6824	44.48
155	12.2945	51.6505	32.55
156	12.3831	51.6794	30.67
157	12.3412	51.6004	35.57
158	12.2822	51.5814	34.27
159	11.3212	50.6278	327.88
160	11.3804	50.5568	35.03
161	11.4225	50.6812	26.56
162	11.4697	50.6327	44.39
163	11.4945	50.6638	22.08
164	11.5078	50.5844	76.96
165	11.5263	50.4502	38.32
166	11.458	50.4667	22.6
167	11.6089	50.4914	102.01
168	11.6574	50.4178	51.36
169	11.6625	50.526	52.91
170	11.6101	50.6797	210.1
171	11.5212	50.6626	28.5
172	11.6823	50.6571	49.93
173	11.3639	50.753	392.43
174	11.1845	50.6763	118.33
175	11.1046	50.6499	80.08
176	11.2103	50.6457	7.08
177	11.2097	50.6179	16.47
178	12.0877	50.8802	241.52
179	12.1022	50.8879	165.68
180	12.0431	50.8771	179.91
181	12.0606	50.8397	215.03
182	12.1152	50.8384	188.1
183	12.068	50.9172	134.13
184	12.1189	50.8996	79.21
185	12.018	50.824	39.65
186	12.0037	50.8927	33.23
187	12.0395	50.7756	156.4
188	12.216	50.8473	124.59
189	11.9609	50.9114	58.61
190	11.9395	50.8294	62.76
191	11.8792	50.9696	126.08
192	11.9329	50.9827	68.74
193	11.7865	50.9558	50.88
194	11.8285	51.0149	34.24
195	11.868	50.8735	118.99
196	11.881	50.9232	64.86
197	11.7673	50.8507	172.1
198	11.5877	50.9518	246.14
199	11.555	50.9067	237.71
200	11.6128	50.89	340.33
201	11.6147	50.9272	136.39
202	11.6474	50.9115	90.16
203	11.5517	50.804	145.52
204	11.7262	51.0437	46.81
205	11.653	51.0026	52.58
206	11.7224	50.7166	117.32
207	11.8461	50.7337	76.92
208	11.8112	50.6046	126.86
209	11.9024	50.5372	25.87
210	11.8488	50.4912	44.5
211	11.7125	50.6054	26.06
212	11.8658	50.4389	30.34
213	11.8121	50.4203	26.74
214	11.7516	50.4999	18.13
215	11.9913	50.6351	168.6
216	12.0037	50.6963	61.99
217	12.0201	50.5913	51.9
218	11.9054	50.7064	38.17
219	12.0995	50.6688	22.92
220	12.0564	50.7112	19.5
221	12.2	50.6551	277.17
222	12.1454	50.7425	72.65
223	12.1534	50.6052	64.15
224	12.2711	50.6778	35.68
225	12.2298	50.7277	23.07
226	12.4824	50.7071	142.2
227	12.4699	50.7434	140.67
228	12.4484	50.7265	171.17
229	12.4706	50.6959	185.33
230	12.4769	50.6694	68.53
231	12.5224	50.6041	122.61
232	12.5121	50.6688	106.36
233	12.4167	50.6825	48.06
234	12.4942	50.6753	25.42
235	12.4887	50.7738	31.54
236	12.5349	50.7741	49.49
237	12.4564	50.6416	44.41
238	12.5053	50.5723	23.99
239	12.4126	50.4931	233.15
240	12.3493	50.4438	133.12
241	12.4255	50.5419	82.41
242	12.3086	50.5397	95.12
243	12.3912	50.481	33.27
244	12.4872	50.5422	33.31
245	12.2944	50.4807	25.47
246	12.4722	50.3835	104.71
247	12.3447	50.3044	79.44
248	12.3292	50.3894	39.51
249	12.5094	50.4338	28.67
250	12.3911	50.3141	17.45
251	12.4119	50.3606	16.18
252	12.4217	50.4335	17.52
253	12.5222	50.497	57.86
254	12.5281	50.5381	24.15
255	12.5556	50.8122	238.46
256	12.4735	50.8445	216.34
257	12.3487	50.7293	216.73
258	12.3548	50.6929	59.46
259	12.2903	50.7613	40.94
260	12.4048	50.7124	31.53
261	12.3723	50.7616	27.02
262	12.3478	50.821	231.64
263	12.3834	50.7869	44.86
264	12.3421	50.6235	266.37
265	12.3687	50.5865	87.24
266	12.2467	50.6003	72.07
267	12.3557	50.6572	33.86
268	12.2612	50.6197	34.16
269	12.1191	50.5002	176.16
270	12.1178	50.5244	183.06
271	12.0963	50.4852	171.88
272	12.1717	50.5012	168.02
273	11.9971	50.4379	63.03
274	11.9998	50.5331	29.76
275	12.2353	50.5019	42.51
276	12.1966	50.5546	28.73
277	12.1372	50.5519	24.51
278	12.0816	50.555	18.72
279	12.1264	50.3965	186.67
280	12.2057	50.3612	95.99
281	12.2475	50.2839	35.24
282	12.2992	50.222	23.96
283	10.3616	50.8256	87.61
284	10.3093	51.3829	193
285	10.3406	51.4539	217.42
286	10.4433	51.5243	103.56
287	10.4296	51.3793	73.93
288	10.3569	51.6315	172.93
289	10.4382	51.609	124.2
290	10.5469	51.5893	86.66
291	10.6221	51.5798	25.83
292	10.5785	51.6306	17.28
293	10.6244	51.6238	13.79
294	10.3977	51.7051	262.94
295	10.4199	51.7958	208.82
296	10.6071	51.7264	57.48
297	10.75	51.7324	64.54
298	10.728	51.662	25.89
299	10.8592	51.6724	45.4
300	11.1058	49.4946	169.87
301	11.0356	49.5044	161.98
302	11.217	49.5867	142.52
303	11.1146	49.5327	100.47
304	10.7824	49.4898	104.06
305	10.8806	49.5233	100.5
306	10.8263	49.5262	20.56
307	10.9978	49.5059	259.57
308	10.9374	49.4946	206.48
309	11.013	49.5867	240.46
310	11.0302	49.6036	228.75
311	10.957	49.5898	294.7
312	11.0064	49.5597	274.94
313	10.8731	49.5752	231.61
314	11.1425	49.6267	120.99
315	11.0703	49.6115	81.13
316	11.0274	49.6603	64.2
317	10.8138	49.6289	56.65
318	10.8227	49.5832	26.67
319	11.0163	49.626	45.15
320	11.1074	49.6638	26.46
321	10.8711	49.6267	23.79
322	10.907	49.6386	33.36
323	11.0578	49.6405	27.8
324	10.9701	49.6502	40.59
325	10.7695	49.5965	10.43
326	11.0658	49.665	14.84
327	11.2623	49.5196	254
328	11.425	49.5041	120.47
329	11.3725	49.5901	82.53
330	11.5274	49.502	53.59
331	11.343	49.5367	46.75
332	11.4938	49.604	32.12
333	11.4225	49.5734	22
334	11.3452	49.5022	19.62
335	11.374	49.5192	23.12
336	11.3442	49.6239	32.52
337	11.492	49.5568	18.77
338	11.583	49.5011	12.3
339	11.5269	49.7414	143.5
340	11.6104	49.6909	92.76
341	11.4228	49.768	54.95
342	11.7181	49.7633	34.39
343	11.4088	49.6697	24.69
344	11.5462	49.6307	29.82
345	11.3271	49.7044	22.1
346	11.4737	49.6588	13.02
347	11.5936	49.8059	9.97
348	11.0379	49.7216	308.14
349	10.8395	49.7191	131.98
350	11.2133	49.7855	67.64
351	11.2401	49.665	40.62
352	10.9135	49.7083	69.28
353	11.3087	49.7718	42.48
354	11.0851	49.7938	59.85
355	11.1562	49.8815	37.53
356	10.9452	49.6894	53.04
357	10.9705	49.7019	47.04
358	11.2184	49.6264	44.38
359	10.9215	49.671	47.75
360	11.3327	49.8429	32.41
361	11.2535	49.8286	25.62
362	11.2512	49.9014	13.59
363	11.2562	49.7144	21.45
364	10.8513	49.6861	14.21
365	10.9799	49.7561	37.3
366	11.0177	49.698	34.95
367	11.3216	49.6619	14.67
368	11.1542	49.7345	23.92
369	11.1654	49.6751	14.33
370	11.1866	49.6994	17.05
371	11.1138	49.695	17.98
372	11.2024	49.7436	23.84
373	11.173	49.8301	12.55
374	11.1339	49.7511	20.34
375	11.2692	49.6271	11.55
376	11.1405	49.7114	16.33
377	10.5734	49.5694	123.15
378	10.4376	49.5218	120.49
379	10.4695	49.673	48.01
380	10.7327	49.5547	59.5
381	10.6236	49.6013	33.88
382	10.6123	49.5078	55.67
383	10.5362	49.6302	11.29
384	10.7197	49.6488	16.3
385	10.5393	49.5463	20.75
386	10.7097	49.6176	22.77
387	10.6338	49.6285	13.38
388	10.7573	49.5344	13.01
389	10.4753	49.5361	20.61
390	10.5132	49.6154	9.91
391	10.7486	49.7082	18.94
392	10.3986	49.6743	19.93
393	10.5562	49.693	10.98
394	10.5963	49.6578	15.13
395	10.4402	49.7177	13.04
396	10.3934	49.6029	24.57
397	10.7052	49.6715	26.67
398	10.6616	49.7032	14.85
399	10.7284	49.5758	12.67
400	11.7434	49.5106	210.63
401	11.9375	49.557	63.73
402	11.8025	49.6112	64.5
403	12.048	49.5326	43.67
404	11.8093	49.5401	51.46
405	11.6518	49.5313	28.65
406	11.7209	49.5886	19.1
407	11.5892	49.5354	15.07
408	11.8883	49.6058	26.75
409	11.9573	49.4727	40.81
410	11.8778	49.5534	8.92
411	11.5849	49.5788	13.48
412	11.6555	49.6024	16.93
413	12.446	49.4933	51.36
414	12.1608	49.5404	58.25
415	12.21	49.5083	55.23
416	12.5582	49.5117	28.1
417	12.3824	49.501	19.36
418	12.263	49.5333	10.65
419	12.1799	49.6706	443.92
420	12.3266	49.6135	75.96
421	11.8196	49.6876	69.39
422	12.1686	49.7274	62.13
423	12.1086	49.7503	60
424	12.1546	49.8177	59.2
425	11.8347	49.7632	50.52
426	12.044	49.8396	54.22
427	12.2733	49.728	37.15
428	11.9805	49.7656	47.99
429	12.5195	49.5818	31.43
430	12.0959	49.6229	17.61
431	12.3558	49.7431	18.71
432	12.4115	49.71	14.56
433	12.2197	49.6376	19.41
434	11.9351	49.6639	15.75
435	12.0322	49.6074	12.39
436	12.0972	49.8518	15.19
437	12.265	49.5852	13.96
438	12.1343	49.5845	32.78
439	12.0369	49.6801	30.12
440	12.422	49.5708	26.86
441	12.0627	49.7341	21.54
442	12.1881	49.6156	18.53
443	12.4222	49.6466	27.44
444	12.2174	49.7709	15.01
445	12.1461	49.8556	12.65
446	12.1783	49.6525	21.11
447	12.0088	49.7229	10.35
448	12.2035	49.7403	13.92
449	12.3322	49.5341	23.87
450	11.8938	49.7773	14.79
451	12.4647	49.6521	25.37
452	12.3213	49.6883	21.75
453	12.029	49.6396	25.86
454	11.9405	50.3251	224.3
455	11.8662	50.3212	146.64
456	11.9028	50.2911	143.49
457	12.1229	50.1595	187.46
458	12.0645	50.2435	103.56
459	11.687	50.3303	87.47
460	11.9435	50.2063	82.3
461	11.6119	50.307	56.51
462	11.6429	50.356	36.89
463	11.9283	50.2583	59.3
464	11.758	50.3235	50.04
465	11.9545	50.1572	44.04
466	11.8813	50.1117	37.66
467	12.0124	50.1251	39.48
468	12.0717	50.1917	39.9
469	11.8408	50.258	36.46
470	11.587	50.3547	34.08
471	11.7817	50.3807	27.58
472	11.9642	50.2893	39.13
473	11.9104	50.383	44.33
474	11.9956	50.3269	11.92
475	12.0796	50.099	11.91
476	11.7243	50.3794	12.23
477	11.8397	50.3576	39.23
478	11.8064	50.2937	14.29
479	11.6719	50.3797	11.88
480	12.0483	50.2995	27.08
481	11.9926	50.086	26.26
482	11.7334	50.2754	23.05
483	12.1075	50.1205	13.61
484	11.757	50.1954	119.18
485	11.704	50.2428	100.41
486	11.8525	50.1555	19.23
487	11.7042	50.1535	27.24
488	11.8697	50.1829	14.15
489	11.798	50.1379	22.69
490	11.4285	50.1268	282.46
491	11.3539	50.1128	69.4
492	11.5912	50.106	51.82
493	11.5186	50.1858	36.31
494	11.3994	50.0025	45.89
495	11.6405	50.1731	35.18
496	11.5467	50.2315	22.33
497	11.6142	50.2057	13.83
498	11.5722	50.1667	5.62
499	11.3475	50.0436	25.17
500	11.51	50.1026	17.6
501	11.5878	50.149	11.91
502	11.5637	50.1282	9.96
503	11.4585	50.2058	10.62
504	11.5306	50.0739	17.11
505	11.5163	50.1389	20.5
506	11.5783	49.9458	117.81
507	11.5492	49.9581	217.91
508	11.558	49.9179	175.41
509	11.6235	49.9325	225.95
510	11.6688	50.057	51.62
511	11.5991	50.0006	66.49
512	11.7709	49.9941	80.15
513	11.7878	49.8697	60.04
514	11.6178	49.8558	67.72
515	11.9328	49.8505	53.62
516	11.745	50.0919	49.2
517	11.7951	49.995	25.56
518	11.4582	49.9582	50.46
519	11.4253	49.909	37.13
520	11.4544	49.8443	22.66
521	11.7967	50.0549	21.35
522	11.5443	49.9005	11.3
523	11.4501	49.8914	14.22
524	11.6856	50.0012	35.73
525	11.5736	50.0357	10.23
526	11.5268	49.9831	38.31
527	11.6117	50.062	33.84
528	11.4983	49.8712	25.06
529	11.8526	49.9264	19.12
530	11.9032	49.8257	13.63
531	11.9211	49.915	23.92
532	11.6515	50.0992	17.11
533	11.5121	49.9146	15.34
534	11.5107	50.0283	37.39
535	11.8112	49.8229	13.25
536	11.3384	49.8969	9.37
537	11.689	49.8955	23.3
538	11.7449	49.7999	18.88
539	12.1086	50.0141	187.63
540	12.0134	50.0346	106.46
541	12.35	49.8901	97.67
542	12.3293	50.0206	78.81
543	12.1852	50.0397	65.95
544	12.2756	49.9379	85.06
545	12.4185	49.8077	36.48
546	12.1964	49.9066	48.13
547	12.0563	49.9467	46.29
548	12.0339	50.0165	13.5
549	11.9018	49.9595	12.6
550	11.9394	49.9534	15.09
551	12.2278	49.8503	9.87
552	11.8564	50.0064	22.63
553	12.1021	49.8908	14
554	12.1333	49.9211	19.58
555	12.1947	50.0996	16.34
556	12.2334	50.0062	19.94
557	11.8714	49.9807	14.44
558	12.4727	49.8881	20.14
559	11.9341	49.984	20.47
560	12.4195	49.9679	15.66
561	11.9694	49.9415	21.67
562	12.1704	49.9736	15.7
563	12.2859	49.8069	36.45
564	12.0105	49.9176	19.48
565	12.2489	50.0667	16.42
566	12.1338	50.0724	22.74
567	11.8844	50.0511	26.54
568	10.8973	49.8903	91.97
569	10.8804	49.8772	193.56
570	10.932	49.8788	146.53
571	10.89	49.913	258.17
572	10.8728	49.9342	84.55
573	10.7142	50.099	75.48
574	11.0469	49.9848	71.2
575	10.9817	49.8131	108.04
576	10.9793	49.9511	86.38
577	10.8012	49.9058	57.88
578	11.0393	49.9175	58.67
579	10.6828	50.1962	45.69
580	11.0113	49.8813	78.26
581	10.6271	49.7612	57.06
582	10.8498	49.865	62.89
583	10.7267	49.825	61.31
584	11.2859	49.9467	53.13
585	10.8137	50.1994	41.01
586	11.0155	49.8013	19.79
587	10.8186	50.0007	37.3
588	10.9255	49.9718	44.4
589	10.7133	50.023	10.59
590	10.5688	49.7334	23.71
591	10.5814	49.8363	14.82
592	11.0643	49.8326	29.99
593	10.5146	49.8359	19.98
594	10.8771	49.813	46.5
595	10.4868	49.7849	23.24
596	10.7966	50.0369	9.98
597	10.9241	49.9405	33.55
598	10.868	49.9634	25.44
599	10.7066	50.0436	14.61
600	11.1577	49.9464	13.84
601	10.781	49.9841	11.03
602	10.7211	49.9022	31.83
603	10.7643	49.7632	15.73
604	10.792	49.9471	47.21
605	10.9368	49.8369	18
606	10.7415	50.1531	15.8
607	10.8201	49.7748	26.39
608	10.8834	50.0418	45.76
609	10.5619	49.9215	30.99
610	10.8316	50.0305	17.48
611	10.7883	50.0574	15.21
612	10.6735	49.8681	18.64
613	11.1868	49.9929	12.66
614	10.7313	49.9779	12.85
615	10.8392	50.1192	18.57
616	10.7604	49.9265	36.72
617	10.7129	49.7536	19.79
618	10.7725	49.8797	24.34
619	11.1461	50.0293	7.2
620	11.3113	49.9865	11.3
621	10.9604	50.0188	48.81
622	11.0877	50.1359	215.1
623	11.2847	50.144	70.35
624	11.0235	50.1082	106.23
625	11.0754	50.239	63.11
626	11.1501	50.2424	54.08
627	11.1327	50.184	70
628	10.971	50.0704	56.76
629	10.9625	50.204	43.6
630	11.217	50.182	48.2
631	11.2412	50.0531	50.33
632	11.249	50.1219	56.51
633	11.2318	50.2551	31.37
634	10.9251	50.182	23.02
635	11.0248	50.236	31.25
636	11.1753	50.1394	17.55
637	10.9012	50.1352	21.98
638	11.1736	50.1698	16.89
639	11.2097	50.22	11.88
640	11.1529	50.2032	34.41
641	11.3441	50.2497	183.23
642	11.2919	50.1993	81.18
643	11.3192	50.3637	44.46
644	11.3722	50.4797	40.78
645	11.2946	50.309	52.17
646	11.5047	50.2829	33.4
647	11.4724	50.3365	41.58
648	11.3834	50.3228	43.1
649	11.2794	50.4426	27.41
650	11.4046	50.3967	33.56
651	11.3359	50.433	36.71
652	11.4122	50.2453	41.35
653	11.5496	50.3644	21.53
654	11.4624	50.3932	6.76
655	11.3669	50.1918	32.41
656	10.9774	50.2639	433.76
657	11.1131	50.314	168.78
658	11.0441	50.3163	139.66
659	10.8102	50.3299	66.3
660	10.8755	50.2494	49.58
661	10.9177	50.226	46.31
662	10.8962	50.3422	41.09
663	10.9737	50.3397	39.63
664	10.9997	50.2912	41.02
665	10.9917	50.2261	17.6
666	11.2333	50.3905	279.68
667	11.1979	50.4437	79.01
668	11.2005	50.3132	73.45
669	11.0268	50.396	84.85
670	11.1203	50.4001	31.66
671	10.3105	49.6796	43.86
672	10.3354	49.8038	46.55
673	10.334	49.7579	50.04
674	10.3699	49.8301	31.03
675	10.4976	50.0458	129.31
676	10.3418	49.9012	78.36
677	10.3441	50.0856	80.81
678	10.5355	50.1406	52.85
679	10.6088	50.0247	61.24
680	10.5107	49.991	65.01
681	10.6722	49.9612	56.53
682	10.564	50.0792	38.09
683	10.3852	50.1854	43.71
684	10.4514	50.1647	19.72
685	10.527	50.2001	10.13
686	10.6389	50.1367	15.41
687	10.3962	49.9138	12.2
688	10.4049	49.9664	18.86
689	10.6965	49.9984	40.75
690	10.3381	50.0306	12.88
691	10.3339	49.9884	40.53
692	10.4594	49.9162	11.46
693	10.6354	49.9255	44.74
694	10.4179	49.8548	14.24
695	10.4387	50.1097	17.89
696	10.586	49.99	30.83
697	10.5631	50.2441	13.01
698	10.3458	49.9497	19.92
699	10.4276	50.0347	27.31
700	10.4503	49.9936	18.11
701	10.482	50.2712	68.93
702	10.3775	50.3134	95.26
703	10.3073	50.4335	64.08
704	10.3345	50.3884	38.22
705	10.7099	50.5947	275.71
706	10.738	50.6413	122.12
707	10.6531	50.6055	88.92
708	10.5584	50.5802	48.9
709	10.6854	50.6587	129.33
710	10.5159	50.6337	56.43
711	10.7524	50.5449	125.47
712	10.598	50.645	27.25
713	10.7394	50.6894	26.89
714	10.4709	50.7181	177.62
715	10.6056	50.7033	106.27
716	10.2927	50.6994	86.37
717	10.511	50.7849	71.82
718	10.4216	50.7874	44.71
719	10.3241	50.7551	81.35
720	10.4506	50.8244	32.73
721	10.3781	50.5505	361.94
722	10.4826	50.4299	111.1
723	10.2266	50.6032	132.04
724	10.4198	50.6363	44.91
725	10.6907	50.3978	206.03
726	10.6501	50.4934	58.7
727	10.7219	50.2758	57.3
728	10.9406	50.5197	45.83
729	10.8575	50.5248	41.67
730	10.8165	50.412	26.91
731	10.8897	50.4371	92.17
732	10.9843	50.4547	26.3
733	10.8929	50.6947	290.9
734	10.9934	50.5977	83.35
735	10.975	50.6748	66.69
736	10.9983	50.6385	55.38
737	10.8299	50.6092	36.5
738	10.8639	50.633	18.2
739	10.8312	50.7068	62.8
740	11.1478	50.4994	113.08
741	11.2329	50.5406	51.25
742	11.2863	50.5123	30.92
743	11.1624	50.5822	50.59
744	11.0568	50.5486	57.09
745	11.0739	50.4726	25.05
746	11.0301	50.9782	208.41
747	11.0634	51.0062	152.4
748	11.0314	51.0005	211.05
749	11.0265	51.0266	128.66
750	11.0163	50.9998	121.76
751	10.999	51.0199	253.05
752	10.9776	50.9967	132.11
753	10.9908	50.94	76.3
754	11.0382	50.9567	135.96
755	11.0685	50.9443	179.59
756	11.1273	50.9829	2.03
757	11.0676	50.9654	278.02
758	10.8371	51.0377	77.88
759	11.0981	50.9251	34
760	10.9566	51.078	114.42
761	10.9055	50.9363	81.81
762	11.0858	51.0784	117.97
763	11.144	51	84.27
764	11.0016	50.8159	335.24
765	11.105	50.7598	96.18
766	10.8022	50.7416	69.8
767	11.043	50.8811	80.81
768	10.8776	50.7784	39.26
769	11.3284	50.9823	146.06
770	11.3397	50.9721	240.43
771	11.3072	51.0089	204.5
772	11.2394	50.9791	72.12
773	11.2795	50.9114	90.35
774	11.3082	51.0645	94.95
775	11.4488	50.9531	85.46
776	11.3577	50.8524	68.77
777	11.2103	50.856	61.14
778	11.538	51.0368	375.21
779	11.6007	51.0874	67.55
780	11.2005	51.1627	268.4
781	11.2857	51.2121	95.59
782	11.3922	51.1442	69.25
783	11.0618	51.2104	49.72
784	10.9886	51.1633	48.45
785	11.382	51.1993	37.17
786	11.094	51.25	35.86
787	10.8985	51.3674	256.33
788	10.6875	51.3039	130.55
789	10.9155	51.2644	106.56
790	10.7839	51.4958	418.74
791	10.6641	51.486	141.5
792	10.5968	51.4608	107.06
793	10.7063	51.5938	73.44
794	10.5869	51.4024	71
795	10.837	51.5594	73.17
796	10.8871	51.4656	79.78
797	10.8139	51.6069	36.43
798	10.2851	50.9936	443.68
799	10.2265	50.9328	109.93
800	10.343	51.0885	63.82
801	10.3806	50.8948	48.77
802	10.3883	50.9197	23.03
803	10.4258	50.9142	30.31
804	10.3974	50.9396	97.23
805	10.7024	50.9433	490.55
806	10.8136	50.9503	254.55
807	10.5821	50.9028	183.93
808	10.7608	50.7914	95.31
809	10.6547	50.7983	80.26
810	10.4681	50.8765	76
811	10.5793	50.8617	75.84
812	10.5946	50.7663	46.2
813	10.5702	50.8297	17.52
814	10.5789	51.1068	277
815	10.8222	51.1602	95.55
816	10.753	51.0954	58.52
817	10.4593	51.246	416.44
818	10.3429	51.263	122.14
819	10.401	51.1412	70.04
820	10.2955	51.1741	53.63
821	10.5439	51.194	54.22
822	10.668	51.2509	49.19
823	10.5566	51.29	36.81
824	10.5899	51.233	39.46
end {BasicAreas}
