begin {Parameters}
Number of BasicAreas
310
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
128	12.1034	51.2365	81.45
129	12.1336	51.04	437.99
130	12.2445	50.9926	31.6
131	12.1981	51.1192	23.09
132	12.2265	51.068	55.25
133	12.3254	51.6328	187.97
134	12.2386	51.6711	382.01
135	12.4842	51.7482	171.72
136	12.5248	51.6445	81.88
137	12.2624	51.7356	74.43
138	12.1387	51.6327	90.71
139	12.4311	51.8045	55.35
140	12.4123	51.8438	52.36
141	12.3855	51.7343	55.31
142	12.2545	51.6306	71.37
143	12.2275	51.5977	40.66
144	12.2096	51.5596	30.07
145	12.337	51.6824	44.48
146	12.2945	51.6505	32.55
147	12.3831	51.6794	30.67
148	12.3412	51.6004	35.57
149	12.2822	51.5814	34.27
150	12.3187	51.785	215.77
151	12.2793	51.8506	235.14
152	12.1905	51.8475	131.44
153	12.1825	51.7982	139.15
154	12.2611	51.8002	144.73
155	12.3106	51.9536	195.59
156	12.4601	51.9297	139.29
157	12.6206	51.8733	447.23
158	12.7775	51.8771	95.15
159	12.7597	51.9311	73.48
160	12.6995	51.7604	62.34
161	12.7205	51.6988	54.21
162	12.7749	51.7237	37.29
163	12.9517	51.8078	102.27
164	12.8792	51.8761	54.85
165	12.9155	51.6925	41.63
166	13.0821	51.709	51.45
167	13.1405	51.8004	26.69
168	13.1202	51.8631	30.38
169	12.1189	50.8996	79.21
170	12.216	50.8473	124.59
171	12.2	50.6551	277.17
172	12.1454	50.7425	72.65
173	12.1534	50.6052	64.15
174	12.2711	50.6778	35.68
175	12.2298	50.7277	23.07
176	12.4824	50.7071	142.2
177	12.4699	50.7434	140.67
178	12.4484	50.7265	171.17
179	12.4706	50.6959	185.33
180	12.4769	50.6694	68.53
181	12.5328	50.7271	278.52
182	12.5224	50.6041	122.61
183	12.5121	50.6688	106.36
184	12.4167	50.6825	48.06
185	12.6722	50.671	53.3
186	12.5721	50.6573	36.12
187	12.4942	50.6753	25.42
188	12.4887	50.7738	31.54
189	12.5845	50.7426	45.89
190	12.6109	50.6545	57.14
191	12.5349	50.7741	49.49
192	12.5631	50.7	45.62
193	12.4564	50.6416	44.41
194	12.6109	50.7154	40.7
195	12.5489	50.681	44.16
196	12.7472	50.6271	117.6
197	12.8243	50.6355	107.28
198	12.6625	50.615	62.27
199	12.5556	50.8122	238.46
200	12.5617	50.861	61.23
201	12.4735	50.8445	216.34
202	12.5818	50.8813	61.65
203	12.6784	50.9019	18.63
204	12.3487	50.7293	216.73
205	12.3548	50.6929	59.46
206	12.2903	50.7613	40.94
207	12.4048	50.7124	31.53
208	12.3723	50.7616	27.02
209	12.3478	50.821	231.64
210	12.3834	50.7869	44.86
211	12.3421	50.6235	266.37
212	12.3557	50.6572	33.86
213	12.9266	50.8366	33.68
214	12.9073	50.8331	72.17
215	12.9133	50.85	48.11
216	12.9206	50.8717	86.6
217	12.8742	50.8225	240.57
218	12.8322	50.8235	294.22
219	12.8974	50.8157	127.16
220	12.9086	50.813	145.32
221	12.8923	50.7993	90.81
222	12.9639	50.7698	161.55
223	12.9428	50.7891	149.43
224	12.9425	50.8149	112.05
225	12.9794	50.8138	537.44
226	13.0204	50.8126	27.23
227	12.9556	50.8384	235.6
228	12.9655	50.8641	157.09
229	12.7375	50.863	218.8
230	12.8059	50.9173	127.51
231	12.8638	50.7706	73.79
232	12.7763	50.8189	85.02
233	12.863	50.8879	45.93
234	12.797	50.8855	47.91
235	12.9184	50.7277	39.56
236	12.8795	50.9387	36.26
237	12.9183	50.9114	32.72
238	12.9604	50.7432	16.17
239	12.7644	50.9025	23.6
240	12.7363	50.8879	25.83
241	12.9959	50.9108	27.69
242	12.7666	50.8386	22.06
243	12.8308	50.863	52.06
244	12.8604	50.9143	28.29
245	12.8502	51.0277	215.63
246	12.7486	50.9352	93
247	12.9121	51.0756	72.23
248	12.755	50.966	57
249	12.7161	50.8174	232.62
250	12.6366	50.7519	144.06
251	12.7352	50.7892	74.47
252	12.7058	50.7622	48.6
253	12.6456	50.8009	38.74
254	12.7491	50.8133	24.54
255	12.7689	50.6989	153.6
256	12.6936	50.7218	104.15
257	12.8332	50.686	99.52
258	12.7547	50.7619	103.15
259	12.8251	50.7538	60.76
260	12.8799	50.7189	40.55
261	12.9122	50.6884	31.98
262	12.6731	50.7446	40.33
263	12.8838	50.674	17.48
264	12.7289	50.7059	30.93
265	12.7605	50.729	32.23
266	13.0585	50.7623	133.56
267	12.9506	50.6784	61.9
268	12.9517	50.7128	53.52
269	12.9539	50.6488	57.27
270	13.0756	50.6533	47.82
271	13.0114	50.6811	41.75
272	13.0838	50.7001	27.25
273	13.1088	50.7384	23.87
274	13.0457	50.7069	19.59
275	13.125	50.7429	32.11
276	13.0129	50.7496	42.96
277	12.9223	50.6122	66.19
278	13.0068	50.6198	39.37
279	13.2225	50.6027	166.57
280	13.2872	50.7198	66.46
281	13.18	50.7175	42.26
282	13.258	50.661	33.88
283	13.1184	50.6207	37.63
284	13.344	50.6556	162.96
285	13.4901	50.68	35.45
286	13.4624	50.6337	42.19
287	13.0828	50.8723	122.5
288	13.1763	50.8722	122.31
289	13.1299	50.806	102.68
290	13.2563	50.7992	50.68
291	13.0213	50.8701	51.27
292	13.1885	50.7656	31.45
293	13.3391	50.9178	465.03
294	13.3993	50.8709	71.99
295	13.2739	50.969	58.49
296	13.3096	50.8143	130.29
297	13.4152	50.751	74.76
298	13.5515	50.7778	62.62
299	13.4478	50.8936	63.95
300	13.3875	51.0181	27.09
301	13.3737	50.9624	37.51
302	13.2913	51.0131	30.13
303	13.2747	50.8313	26.72
304	13.3999	50.8317	31.68
305	12.9957	50.9884	264.62
306	13.1335	50.9894	189.46
307	13.0798	50.9197	181.72
308	13.082	51.9704	301.12
309	13.4281	51.8973	58.97
end {BasicAreas}
