begin {Parameters}
Number of BasicAreas
695
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
61	10.3342	53.286	22.26
62	10.4594	53.2862	96.68
63	10.7106	53.1897	43.6
64	10.1415	53.2217	70.08
65	10.5478	53.3042	63.01
66	10.4836	53.3685	14.48
67	10.4544	53.3384	23.39
68	10.1648	53.1206	52.08
69	10.3085	53.1341	10.34
70	10.1317	53.1492	13.48
71	10.318	53.2634	67.94
72	10.2755	53.2407	46.93
73	10.4184	53.3847	38.57
74	10.5516	53.2096	26.95
75	10.6237	53.2767	23.17
76	10.5658	53.241	13.04
77	10.6465	53.2186	12.2
78	10.4722	53.2098	14.18
79	10.3916	53.1582	35.56
80	10.4419	53.1937	32.67
81	10.3217	53.1819	23.62
82	10.2147	53.3628	341.39
83	10.1136	53.3864	105.74
84	10.3588	53.3951	31
85	10.0599	53.3047	15.97
86	10.0158	53.3092	11.16
87	10.1691	53.2859	13.1
88	10.1037	53.2801	20.83
89	10.2215	53.2712	9.53
90	10.1337	53.3009	14.13
91	10.3318	53.3446	17.4
92	10.2701	53.3107	16.87
93	10.263	53.5328	332.79
94	10.5137	53.3873	128.54
95	10.5398	53.4314	39.56
96	10.5148	53.5468	178.52
97	10.3894	53.4446	300.38
98	10.2082	53.5422	161.15
99	10.6686	53.5062	99.25
100	10.5491	53.4898	16.89
101	10.3689	53.5312	83.85
102	10.5752	53.352	31.49
103	10.4249	53.4971	4.87
104	10.373	53.476	4.36
105	10.4643	53.4703	5.99
106	10.3277	53.481	7.92
107	9.6901	53.4635	365.31
108	9.7938	53.4384	193.69
109	9.6956	53.5389	115.66
110	9.5788	53.502	90.97
111	9.5958	53.4498	29.15
112	9.622	53.418	22.89
113	9.5648	53.3881	20.72
114	9.6102	53.3498	6.95
115	9.7059	53.402	15.27
116	9.6488	53.3779	9.5
117	9.4826	53.5943	204.3
118	9.4582	53.6082	159.1
119	9.4658	53.6462	47.69
120	9.4729	53.5696	48.65
121	9.463	53.4535	138.61
122	9.4357	53.4	47.92
123	9.3673	53.7257	119.79
124	9.2993	53.6155	63.24
125	9.3116	53.6613	7.04
126	9.2404	53.6842	4.9
127	9.377	53.6312	26.92
128	9.4253	53.5291	75.06
129	9.6121	53.5604	59.71
130	9.5424	53.5957	32.73
131	9.2534	53.576	49.68
132	9.2019	53.5652	14.75
133	9.285	53.833	21.33
134	9.1018	53.8313	10.2
135	9.2083	53.8365	5.34
136	9.226	53.7862	14.26
137	9.3103	53.7742	30.97
138	9.535	53.5415	17.92
139	9.1379	53.6862	85.21
140	9.2172	53.6474	35.4
141	9.2247	53.7333	20.26
142	8.8963	53.7951	71.67
143	8.8867	53.7714	14.55
144	8.8136	53.77	12.03
145	9.07	53.6188	48.32
146	9.0272	53.6666	6.34
147	8.9734	53.6454	5.73
148	8.8972	53.6987	34.04
149	8.7733	53.7254	24.41
150	9.0396	53.7713	33.17
151	8.97	53.7349	9.74
152	9.0937	53.793	7.57
153	9.0009	53.8088	22.32
154	9.1584	53.7521	15.9
155	9.0478	53.7389	36.1
156	10.0798	53.5793	164.4
157	10.1059	53.5732	209.96
158	10.128	53.5869	237.33
159	10.0931	53.5912	175.62
160	10.0657	53.5898	232.4
161	10.0417	53.5781	168.99
162	10.0322	53.5807	216.93
163	10.0164	53.5766	142.81
164	10.0227	53.5645	91.8
165	10.0462	53.5716	226.79
166	10.0882	53.553	279.66
167	10.1038	53.5201	132.04
168	10.1466	53.5315	178
169	10.1339	53.5514	233.76
170	10.1067	53.5576	298.88
171	10.167	53.6091	212.17
172	10.21	53.6146	252.6
173	10.1379	53.6125	186.67
174	10.1676	53.5915	234.27
175	10.1219	53.618	308.23
176	10.0988	53.6279	202.99
177	10.0701	53.6097	164.06
178	10.0785	53.6084	177.49
179	10.008	53.6145	182.93
180	10.0029	53.5957	164.57
181	10.0052	53.5861	99.97
182	10.0209	53.5925	198.4
183	10.0514	53.5914	162.87
184	10.0452	53.6024	242.26
185	10.0555	53.6137	226.79
186	9.9952	53.6353	140.6
187	10.0546	53.6253	123.43
188	10.04	53.6467	148.59
189	10.1671	53.6586	179.02
190	10.0834	53.6453	156.58
191	10.1202	53.6569	209.28
192	10.1149	53.6756	98.44
193	10.1264	53.7049	120.88
194	10.0713	53.6673	217.1
195	10.0051	53.6503	143.32
196	10.0289	53.6672	144.17
197	10.0027	53.6689	153.01
198	9.9683	53.6271	198.06
199	9.9514	53.6445	253.14
200	9.9081	53.6415	122.07
201	9.935	53.6271	145.7
202	9.8989	53.6135	253.31
203	9.9107	53.5891	164.57
204	9.9259	53.6011	147.4
205	9.9548	53.5972	238.69
206	9.8782	53.6024	239.54
207	9.8575	53.5878	258.41
208	9.7636	53.5965	153.35
209	9.7986	53.5649	160.66
210	9.8102	53.5883	211.83
211	9.891	53.5537	104.22
212	9.8824	53.5738	190.24
213	9.8491	53.5615	134.99
214	9.9092	53.5717	155.39
215	9.9104	53.5539	154.88
216	9.9367	53.5553	223.56
217	9.9452	53.5543	264.36
218	9.9465	53.5689	133.63
219	9.9913	53.7289	191.05
220	9.9706	53.7069	122.08
221	9.9673	53.6721	128.27
222	9.9976	53.6932	147.96
223	10.043	53.7059	118.25
224	9.8269	53.6033	174.56
225	9.6998	53.5914	318.5
226	10.213	53.5785	116.59
227	10.0938	53.7417	59.83
228	10.2407	53.6709	290.11
229	10.2829	53.6674	87.13
230	10.4979	53.6107	35.86
231	10.2562	53.731	169.52
232	10.3715	53.6069	113.33
233	10.1929	53.6936	88.16
234	10.3587	53.6563	29.47
235	10.3205	53.6634	30.3
236	10.4132	53.6512	13.24
237	10.406	53.5822	12.75
238	10.4726	53.6471	11.3
239	10.3388	53.6781	3.31
240	10.2812	53.6362	19.1
241	10.3978	53.7085	23.27
242	10.3435	53.7012	10.79
243	10.3134	53.7462	16.41
244	10.3298	53.5746	12.7
245	10.6866	53.8683	128.28
246	10.6811	53.8908	211.94
247	10.6148	53.875	181.91
248	10.657	53.86	266.49
249	10.6271	53.8159	246.7
250	10.7041	53.823	186.52
251	10.6934	53.8544	187.91
252	10.714	53.8933	179.24
253	10.714	53.9298	237.98
254	10.61	53.933	162.71
255	10.5215	53.8783	55.5
256	10.5485	54.0054	81.91
257	10.7282	53.7887	45.18
258	10.6719	53.7782	19.4
259	10.6648	53.993	4.04
260	10.6724	54.0315	46.96
261	10.7054	53.9843	36.39
262	10.6497	54.1224	216.98
263	10.5966	54.1862	108.17
264	10.5047	54.097	34.55
265	10.712	54.1643	14.8
266	10.5209	54.0477	8.69
267	10.337	53.9463	245.62
268	10.1337	53.9392	97.92
269	10.3323	54.0173	10.88
270	10.4644	53.9266	12.58
271	10.2614	53.86	33.39
272	10.3892	53.9005	7.98
273	10.497	53.9536	14.33
274	10.3978	53.9656	9.88
275	10.4147	54.0538	20.77
276	10.3148	54.0569	8.71
277	10.1565	53.8984	22.51
278	10.4043	54.0017	13.14
279	10.224	53.9117	11.97
280	10.3375	53.8113	263.66
281	10.1503	53.831	76.05
282	10.4805	53.756	97.29
283	10.4765	53.8356	109.71
284	10.5577	53.8039	12.66
285	10.1718	53.7738	38.44
286	10.1313	53.7991	22.27
287	10.2107	53.8207	19.54
288	10.2717	53.7674	21.43
289	10.6988	53.6221	184.19
290	10.6095	53.6347	48.2
291	10.7972	53.6048	34.29
292	10.5869	53.6554	24.89
293	10.5438	53.6905	46.17
294	10.7617	53.5608	17.07
295	10.7523	53.7133	143.21
296	10.8098	53.6921	41.38
297	10.638	53.7259	33.75
298	10.1321	54.326	113.78
299	10.1414	54.3407	217.92
300	10.1134	54.362	176.44
301	10.0259	54.3473	98.43
302	10.0479	54.3179	208.94
303	10.0669	54.3083	44.79
304	10.0869	54.2878	228.66
305	10.1119	54.3168	168.56
306	10.1116	54.331	125.84
307	10.1153	54.3452	110.93
308	10.0786	54.3409	122.95
309	10.1489	54.3133	196.14
310	10.141	54.2776	75.07
311	10.1851	54.2889	110.88
312	10.1975	54.3066	126.23
313	10.1815	54.3206	164.9
314	10.1926	54.3352	126.05
315	10.1544	54.4007	233.66
316	10.1077	54.3995	102.55
317	10.2737	54.2339	213.25
318	9.9585	54.4106	126.1
319	10.3655	54.3945	97.93
320	10.0881	54.2344	82.5
321	10.2465	54.2778	78.02
322	10.2141	54.3721	79.08
323	10.1105	54.4506	76.48
324	10.2622	54.3201	75.59
325	10.2555	54.4092	77.53
326	10.4295	54.2704	29.91
327	9.9777	54.3027	8.37
328	10.0111	54.2323	19.07
329	9.9215	54.3069	18.91
330	10.048	54.3965	6.61
331	10.1538	54.215	13.81
332	10.0167	54.2855	16.65
333	10.1926	54.3507	32.51
334	10.1769	54.1813	13.62
335	10.0109	54.4353	20.91
336	10.2952	54.3675	26.62
337	10.0214	54.2576	7.32
338	10.3631	54.3291	16.09
339	10.4753	54.3612	25
340	9.9001	54.2765	16.15
341	10.4333	54.1651	163.69
342	10.5539	54.2947	110.26
343	10.3256	54.1269	50.77
344	10.661	54.2703	23.4
345	10.4894	54.2192	19.47
346	9.799	54.4668	254.64
347	9.9263	54.5852	21.9
348	9.8004	54.5376	39.29
349	9.6941	54.4719	28.59
350	9.7001	54.4217	14.18
351	9.8664	54.4977	16.33
352	9.7592	54.4028	27.38
353	9.8643	54.4022	11.24
354	9.9064	54.5588	7.96
355	9.8851	54.5248	8.44
356	9.7478	54.4498	9.82
357	9.9677	54.5283	13.1
358	9.9492	54.6818	120.24
359	9.804	54.6336	72.76
360	9.8813	54.7441	38.95
361	9.9682	54.6167	26.35
362	9.9234	54.6336	3.48
363	9.7028	54.6493	5.49
364	9.8129	54.7164	6.93
365	10.0026	54.7016	7.36
366	9.7272	54.6762	12.65
367	9.8602	54.6522	10.35
368	9.8623	54.6934	8.36
369	9.9791	54.0767	203.7
370	10.0144	54.113	221.65
371	9.9561	54.09	189.28
372	10.0002	54.0483	197.22
373	10.0211	53.7823	254.57
374	9.9681	53.8436	205.85
375	9.8928	53.9146	159.15
376	10.0376	54.1759	123.52
377	9.8769	54.1845	89.9
378	9.6822	54.1001	78.97
379	10.0515	53.9885	56.23
380	10.2262	54.1259	53.32
381	10.1747	54.0514	58.94
382	9.7816	54.0773	37.36
383	9.8349	54.0053	40.04
384	10.2337	54.0665	41.8
385	10.0676	54.0787	19.29
386	9.8222	54.1359	10.8
387	9.9782	53.9839	26.24
388	10.0673	54.1342	8.5
389	10.0777	54.035	17.69
390	10.0698	53.8976	16.39
391	10.037	53.815	31.87
392	9.934	54.2172	13.01
393	9.8832	53.8619	24.16
394	9.8847	54.0345	10.75
395	10.2035	54.0054	39.86
396	10.1168	54.121	9.67
397	10.2791	54.0839	5.2
398	9.9887	53.8962	25.46
399	10.0961	53.849	23.14
400	10.0613	53.8705	10.38
401	9.9107	54.1341	16.51
402	9.8793	54.2192	5.44
403	9.8734	54.074	25.07
404	9.9023	53.9636	16.83
405	9.659	54.2968	300.02
406	9.6764	54.3324	113.58
407	9.708	54.2806	42.28
408	9.6584	54.276	47.54
409	9.5845	54.3142	61.38
410	9.7678	54.3081	57.22
411	9.6433	54.3603	17.67
412	9.7575	54.1855	11.86
413	9.7299	54.3542	20.36
414	9.864	54.333	28.46
415	9.5368	54.2025	17.33
416	9.3989	54.3216	16.27
417	9.5259	54.2622	16.85
418	9.8157	54.2473	30.93
419	9.3326	54.3119	24
420	9.501	54.2289	14.45
421	9.4876	54.305	33.77
422	9.6785	54.2267	31.98
423	9.5966	54.2662	16.28
424	9.6129	54.4041	41.78
425	9.6198	54.2533	8.42
426	9.8303	54.3702	8.09
427	9.6492	54.1803	14.23
428	9.4773	54.358	8.11
429	9.5772	54.1541	23.94
430	9.5647	54.5211	259.47
431	9.4549	54.4166	80.73
432	9.4734	54.5229	39.6
433	9.3588	54.5991	40.72
434	9.412	54.5782	37.52
435	9.6223	54.4945	28.81
436	9.561	54.6231	25.86
437	9.3093	54.3758	7.35
438	9.3819	54.4089	8.47
439	9.7032	54.5444	7.14
440	9.5501	54.4912	16.08
441	9.4869	54.4799	10.52
442	9.3572	54.435	5.62
443	9.4047	54.4807	8.57
444	9.44	54.4418	5.77
445	9.5109	54.6605	8.86
446	9.5652	54.6621	9.09
447	9.3549	54.4716	9.32
448	9.5522	54.4546	11
449	9.5076	54.572	18.74
450	9.5684	54.564	13.23
451	9.6375	54.5408	15.94
452	9.5931	54.4671	11.08
453	9.4634	54.6448	16.13
454	9.3626	54.533	21.36
455	9.7218	54.6182	9.69
456	9.5402	54.5934	12.46
457	9.6354	54.6406	13.84
458	9.6858	54.5756	8.98
459	9.6531	54.5998	14.95
460	9.3165	54.5172	15.48
461	9.7578	54.5768	6.49
462	9.3023	54.408	5.34
463	9.4292	54.79	162.3
464	9.4203	54.8046	222.95
465	9.4095	54.7625	115.97
466	9.4732	54.7794	238.79
467	9.4792	54.8116	150.71
468	9.3853	54.8128	109.8
469	9.5605	54.8349	71.29
470	9.373	54.6648	65.62
471	9.6548	54.725	41.28
472	9.1893	54.6954	46.25
473	9.7576	54.7722	37.44
474	9.5568	54.7584	44.43
475	9.6489	54.7911	32.69
476	9.1781	54.761	44.22
477	9.3109	54.76	56.63
478	9.6167	54.6863	35.4
479	9.415	54.7158	33.03
480	9.683	54.782	10.17
481	9.5235	54.7141	32.49
482	9.2682	54.6165	14.05
483	9.1665	54.8292	23.26
484	9.7412	54.7191	17.05
485	9.3138	54.6857	20.62
486	9.5353	54.8089	20.59
487	9.6263	53.7597	219.34
488	9.6682	53.7345	174.19
489	9.7127	53.7504	168.98
490	9.4369	53.7953	138.16
491	9.7766	53.8016	118.82
492	9.5881	53.8257	63.09
493	9.5281	53.8254	36.15
494	9.7183	53.8623	35.55
495	9.6854	53.8081	23.32
496	9.5891	53.7827	22.57
497	9.6057	53.7248	9.18
498	9.5366	53.6978	8.19
499	9.7808	53.7299	13
500	9.4484	53.8293	10.67
501	9.4838	53.748	18.05
502	9.5025	53.7806	11.15
503	9.796	53.6496	393.82
504	9.6776	53.6919	375.14
505	9.9045	53.7397	195.08
506	9.853	53.6512	134.7
507	9.8401	53.6308	155.54
508	9.8999	53.6803	114.06
509	9.9268	53.7621	48.36
510	9.7337	53.6527	50.21
511	9.8442	53.7784	26.46
512	9.9195	53.7918	23.82
513	9.7014	53.6269	28.26
514	9.5839	53.6474	27.5
515	9.5985	53.6143	11.86
516	9.6777	53.6521	23.88
517	9.8255	53.7136	18.42
518	9.788	53.7067	18.54
519	9.7625	53.6837	20.6
520	9.8551	53.6894	19.12
521	9.5376	53.9196	393.98
522	9.1101	53.9213	140.5
523	9.7103	53.9606	94.55
524	9.6239	53.9914	78.09
525	9.3628	53.9286	72.7
526	9.4098	54.1356	60.22
527	9.4645	54.0533	43.09
528	9.7522	53.9344	34.97
529	9.5841	53.8773	34.62
530	9.458	53.8835	37.83
531	9.2528	53.9296	19.5
532	9.4005	53.8789	9.61
533	9.535	54.128	7.52
534	9.3111	53.8727	9.53
535	9.5267	53.8728	14.98
536	9.7593	54.0102	4.82
537	9.7073	54.0412	9.74
538	9.5093	54.0113	29.69
539	9.3472	54.0536	6.6
540	9.4884	54.1581	6.55
541	9.5388	53.903	20
542	9.4271	53.9861	18.8
543	9.5856	54.1126	6.82
544	9.504	53.9727	6.13
545	9.5575	54.0693	8.22
546	9.3513	53.9919	17.31
547	9.3696	54.0295	25.34
548	9.6277	53.9137	11.52
549	9.3919	53.8501	15.26
550	9.0802	53.9957	48.16
551	9.0638	54.0999	122.19
552	8.9789	53.9771	93.48
553	9.2348	53.9972	83.2
554	9.1464	53.954	29.45
555	8.8909	54.0025	24.41
556	9.0372	54.027	12.11
557	9.2622	54.061	8.19
558	9.0115	53.9221	10.53
559	9.2789	54.0822	12.82
560	9.1858	54.054	17.72
561	9.1226	54.0501	8.04
562	9.0815	54.2059	252.2
563	8.8745	54.1677	65.85
564	8.9165	54.2102	61.11
565	9.3154	54.1504	62.25
566	9.0851	54.1551	33.38
567	8.998	54.3171	43.4
568	9.0667	54.3255	9.68
569	9.1561	54.288	38.1
570	9.2783	54.2286	43.74
571	9.1845	54.1512	36.13
572	9.3891	54.2487	8.22
573	9.2436	54.3146	10.91
574	9.1961	54.2456	10.68
575	8.9945	54.2407	10.38
576	9.3275	54.2745	19.31
577	9.0747	54.2462	28.41
578	8.9974	54.1617	13.57
579	9.3994	54.2233	7.35
580	9.0463	54.4656	233.48
581	8.941	54.6079	98.3
582	8.8905	54.3123	51.23
583	8.7711	54.3491	40.95
584	9.0767	54.3936	33.76
585	8.9163	54.6893	44.76
586	8.8888	54.5146	23.36
587	8.6439	54.5098	11.49
588	9.2517	54.5656	7.69
589	8.9412	54.6483	12.73
590	9.0666	54.5915	23.59
591	9.1813	54.5994	8.26
592	8.9909	54.5381	30.56
593	9.0583	54.6494	4.36
594	9.0936	54.5301	13.15
595	9.1294	54.6621	14.55
596	8.6719	54.6714	1.04
597	9.18	54.6344	6.46
598	9.1145	54.4665	32.49
599	9.2585	54.3631	8.46
600	8.7273	54.6368	0.31
601	8.9349	54.3694	13.34
602	9.246	54.4591	21.58
603	9.1532	54.4545	19.6
604	9.0144	54.5069	16.38
605	9.1907	54.3979	21.48
606	9.1558	54.3562	13.08
607	9.2018	54.3442	10.56
608	8.6802	54.35	12.53
609	8.8346	54.3804	6.78
610	9.1513	54.5837	24.42
611	9.2163	54.5209	29.24
612	9.2377	54.4324	7.21
613	8.981	54.4062	12.12
614	8.8058	54.7653	108.68
615	9.0153	54.7625	115.63
616	8.8626	54.7535	40.82
617	8.884	54.862	40.88
618	8.6795	54.8535	25.12
619	9.0328	54.8498	23.71
620	8.7724	54.8735	18.25
621	9.3716	53.1248	215.47
622	9.2563	53.1152	133
623	9.5569	52.9943	107.13
624	9.5032	53.1819	119.81
625	9.4812	53.0552	78.71
626	9.6019	53.1996	71.29
627	9.2582	53.2835	233.61
628	9.1186	53.2418	102.56
629	9.5045	53.3131	104.3
630	9.0878	53.5025	257.35
631	9.0101	53.3858	92.79
632	9.2199	53.4031	62.9
633	9.3165	53.4955	47.57
634	8.715	53.8586	155.72
635	8.7196	53.8065	117.96
636	8.6343	53.6673	176.25
637	8.6369	53.4578	164.38
638	8.8221	53.4494	138.6
639	8.6963	53.555	132.56
640	8.8391	53.6087	123.92
641	8.6351	53.3607	102.65
642	8.8042	53.2578	308.22
643	8.7338	53.1932	136.03
644	8.9747	53.2633	94.09
645	8.8488	53.3327	113.45
646	8.8059	53.0811	107.79
647	8.7154	53.0984	149.95
648	8.7833	53.0606	182.65
649	8.8108	53.0542	255.29
650	8.8239	53.0751	199.6
651	8.8433	53.0703	174.94
652	8.8646	53.0653	93.39
653	8.8263	53.0892	119.74
654	8.8498	53.0839	150.92
655	8.8449	53.0997	152.99
656	8.8103	53.0968	250.29
657	8.7713	53.0971	155.16
658	8.7942	53.114	161.3
659	8.7172	53.1309	175.91
660	8.7408	53.1335	158.31
661	8.737	53.0568	302.5
662	8.8439	53.0419	139.19
663	8.9318	53.0365	155.38
664	8.8911	53.0475	172.71
665	8.9465	53.0719	208.67
666	8.9237	53.0728	178.9
667	8.8835	53.0821	237.74
668	8.9414	53.0994	109.25
669	8.8781	53.1311	168.53
670	8.8725	53.1026	92.74
671	8.6895	53.1737	145.6
672	8.7082	53.156	146.52
673	8.729	52.9966	295.44
674	9.0373	53.0205	300.74
675	8.8907	53.1722	172.14
676	9.0085	53.1023	118.4
677	9.0543	53.0725	150.01
678	9.0119	53.1857	73.17
679	10.5766	53.0751	87.65
680	10.4826	53.1453	64.32
681	10.2478	53.0154	26.74
682	10.6261	53.1454	16.13
683	10.5249	53.0438	8.24
684	10.3644	53.0619	9.89
685	10.7228	53.1069	17.73
686	10.5308	53.1052	9.28
687	10.4529	53.0577	8.37
688	10.6548	53.0991	8.5
689	10.6902	53.0597	10.19
690	9.8484	53.0059	215.66
691	10.1004	52.9904	180.36
692	9.7802	53.1288	179.37
693	9.6959	53.0531	56.68
694	9.9904	53.1222	58.6
end {BasicAreas}
