begin {Parameters}
Number of BasicAreas
396
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
171	10.7712	52.9398	27.13
172	10.2478	53.0154	26.74
173	10.6788	52.9067	26.45
174	10.8043	53.0029	21.83
175	10.4084	53.0267	51.96
176	10.6261	53.1454	16.13
177	10.5249	53.0438	8.24
178	10.3134	52.9284	10.1
179	10.5733	53.0326	7.86
180	10.4169	52.9648	16.7
181	10.3644	53.0619	9.89
182	10.7228	53.1069	17.73
183	10.5308	53.1052	9.28
184	10.4529	53.0577	8.37
185	10.6936	53.0119	13.36
186	10.6689	52.9792	4.98
187	10.6548	53.0991	8.5
188	10.3981	52.9936	8.08
189	10.7783	52.8755	10.63
190	10.5327	52.8529	14.14
191	10.7927	53.0532	6.78
192	10.6902	53.0597	10.19
193	9.8484	53.0059	215.66
194	10.1004	52.9904	180.36
195	9.7802	53.1288	179.37
196	9.6959	53.0531	56.68
197	9.9904	53.1222	58.6
198	9.9706	52.9263	35
199	9.6473	52.841	246.58
200	9.7537	52.9028	116.74
201	9.6194	52.6834	114.48
202	9.5387	52.7572	69.57
203	9.6536	52.9227	70.4
204	9.7416	52.3772	108.86
205	9.7451	52.3838	267.78
206	9.7448	52.3994	247.34
207	9.7163	52.4014	253.54
208	9.7122	52.3857	155.26
209	9.7337	52.3664	91.72
210	9.7542	52.3659	204.4
211	9.7614	52.3576	210.23
212	9.771	52.3822	45.01
213	9.7689	52.3952	170.59
214	9.7432	52.4181	164.6
215	9.6632	52.4071	431.15
216	9.7144	52.365	167.96
217	9.7068	52.3752	149.22
218	9.6809	52.3732	227.93
219	9.6613	52.3633	224.32
220	9.6938	52.3321	139.83
221	9.722	52.3451	251.57
222	9.7764	52.3393	350.73
223	9.8036	52.3259	10.05
224	9.844	52.3308	102.61
225	9.8378	52.3581	214.57
226	9.8027	52.3823	174.15
227	9.8263	52.3879	187.36
228	9.8699	52.396	142.46
229	9.8063	52.4006	179.47
230	9.7803	52.4314	138.64
231	9.8394	52.419	160.27
232	9.6884	52.4589	10.05
233	9.5744	52.4166	236.77
234	9.5633	52.4612	137.81
235	9.6139	52.4444	258.78
236	9.7377	52.4328	177.26
237	9.7464	52.4479	154.99
238	9.7377	52.4682	159.42
239	9.8383	52.2943	379.05
240	9.4834	52.3324	347.43
241	9.7068	52.5658	273.41
242	9.854	52.4626	220.01
243	9.5767	52.3855	330.24
244	9.8885	52.5366	195.03
245	9.6573	52.3098	230.64
246	9.7263	52.301	172.94
247	9.5669	52.2622	133.28
248	9.7559	52.2343	128.83
249	9.583	52.326	147.07
250	9.6984	52.1173	96.46
251	9.6022	52.0566	110.29
252	9.7997	52.0966	56.59
253	9.8067	52.1163	11.15
254	9.8462	52.0892	14.25
255	9.6948	52.0704	29.42
256	9.9462	52.1451	217.63
257	9.9948	52.1643	217.79
258	9.9227	52.1699	242.79
259	9.9082	52.1288	219.98
260	9.9972	52.1289	151.08
261	9.8499	52.2334	178.2
262	10.0188	52.0715	144.62
263	9.775	52.1667	130.91
264	10.0776	52.1751	85.55
265	9.9996	52.2075	115.96
266	9.8936	52.1975	96.4
267	10.1933	52.1788	82.74
268	10.1344	52.0931	68.69
269	9.9686	52.2635	76.72
270	9.9319	52.0927	70.63
271	10.2801	52.3238	183.39
272	10.2162	52.3047	148.77
273	10.2035	52.3498	159.85
274	10.2582	52.4026	121.07
275	10.1918	52.2745	121.71
276	10.2207	52.2497	106.2
277	10.067	52.2838	96.9
278	10.0207	52.3754	428.88
279	10.0085	52.4757	304.05
280	10.1759	52.46	191.56
281	9.9639	52.3262	197.87
282	9.3894	52.4319	408.48
283	9.4477	52.5595	445.66
284	9.3757	52.3434	100.42
285	9.3233	52.3018	84.46
286	9.3999	52.365	14.74
287	9.3298	52.4321	41.15
288	9.3761	52.3783	47.43
289	9.3137	52.7208	17.12
290	9.2634	52.5734	21.24
291	9.374	52.6775	24.34
292	9.3215	52.5867	9.95
293	9.4701	52.6802	26.88
294	9.3414	52.6328	13.97
295	9.3653	52.1076	220.23
296	9.3503	52.1238	190.98
297	9.3883	52.0933	176.41
298	9.6082	52.1981	298.91
299	9.2695	52.1645	200.99
300	9.4207	52.2056	191.59
301	9.5187	52.1032	81.24
302	9.3773	52.2562	66
303	10.5225	52.2662	129.68
304	10.5336	52.2602	170.1
305	10.591	52.2766	177.27
306	10.5351	52.2824	258.05
307	10.5836	52.304	183.4
308	10.5516	52.3372	120.01
309	10.4756	52.3105	178.36
310	10.5068	52.2835	134.28
311	10.4581	52.2822	136.67
312	10.5001	52.2617	199.08
313	10.467	52.2512	247.71
314	10.4787	52.2306	139.57
315	10.522	52.2197	217.35
316	10.5673	52.2325	180.88
317	10.8099	52.2756	167.87
318	10.3733	52.2515	154.5
319	10.6754	52.2632	117.79
320	10.6874	52.3433	114.89
321	10.7694	52.128	106.62
322	10.6896	52.1949	101.05
323	10.3664	52.3276	90.44
324	10.4477	52.3489	63.17
325	10.3302	52.1603	390.3
326	10.2791	52.1467	137.13
327	10.3788	52.133	169.54
328	10.4368	52.1782	130.74
329	10.3862	52.0614	313.33
330	10.3089	52.2123	117.19
331	10.227	52.0897	29.33
332	10.214	52.1453	25.47
333	10.2819	52.087	19.09
334	10.5634	52.1537	160.1
335	10.5849	52.1911	188.98
336	10.4965	52.1588	190.6
337	10.5485	52.0866	71.46
338	10.6528	52.1143	19.21
339	10.6035	52.141	30.8
340	10.5949	52.1172	15.36
341	10.738	52.0713	5.41
342	10.689	52.0921	6.48
343	10.6456	52.1297	12.86
344	10.9967	52.2337	264.68
345	10.9674	52.1368	143.14
346	10.9546	52.305	50.41
347	10.9045	52.2256	29.52
348	10.8569	52.1983	6.44
349	10.8993	52.2575	7.26
350	10.9295	52.1821	9.24
351	10.8949	52.0794	13.44
352	10.8464	52.0706	4.54
353	10.8186	52.0757	8.28
354	10.8573	52.1106	4.71
355	10.9377	52.0807	7.19
356	10.9059	52.1409	7.89
357	10.7666	52.4282	296.71
358	10.7045	52.4188	220.9
359	10.7595	52.3782	275.83
360	10.8448	52.3763	144.67
361	10.816	52.4617	283.74
362	10.9471	52.412	44.11
363	10.9056	52.4412	20.14
364	10.937	52.4513	9.78
365	10.9039	52.3679	27.21
366	10.9213	52.5901	31.46
367	10.8475	52.5403	9.16
368	10.7697	52.5819	15.38
369	10.9326	52.5322	18.86
370	10.8836	52.4916	43.97
371	10.8196	52.5151	11.85
372	10.87	52.5843	13.89
373	10.7773	52.5386	10.39
374	10.7518	52.5069	17.52
375	10.7317	52.479	9.8
376	11.0035	52.6778	58.84
377	10.5252	52.5098	432.68
378	10.6394	52.5327	98.39
379	10.571	52.3769	73.04
380	10.4493	52.3915	15.45
381	10.3985	52.3845	12.44
382	10.5134	52.4104	18.1
383	10.5015	52.3757	30.71
384	10.3288	52.4804	78.41
385	10.3851	52.5135	54.07
386	10.4343	52.4464	40.47
387	10.3951	52.4208	24.19
388	10.6356	52.4257	48.08
389	10.5841	52.4421	60.53
390	10.4974	52.427	20.09
391	10.5947	52.4138	17.59
392	10.717	52.4633	25.1
393	10.6922	52.5068	7.51
394	10.6679	52.4751	18.85
395	10.5339	52.5538	10.74
end {BasicAreas}
