begin {Parameters}
Number of BasicAreas
658
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
308	13.3047	52.5097	109.43
309	13.3103	52.5041	148.95
310	13.3162	52.4979	114.32
311	13.3071	52.4958	125.16
312	13.2947	52.499	94.13
313	13.3131	52.4869	94.34
314	13.3316	52.4849	179.13
315	13.3309	52.4933	193.15
316	13.3275	52.4999	119.42
317	13.3455	52.5001	168.72
318	13.3425	52.4942	111.13
319	13.356	52.4951	139.6
320	13.3648	52.4986	103.91
321	13.3659	52.5093	59.71
322	13.3453	52.509	63.11
323	13.3416	52.5048	26.99
324	13.3587	52.4886	115.59
325	13.3453	52.4858	110.71
326	13.3583	52.4855	91.16
327	13.3593	52.4834	136.42
328	13.4002	52.4957	175.94
329	13.383	52.4984	184.65
330	13.4081	52.4862	91.79
331	13.4185	52.4938	158.73
332	13.4052	52.5047	211
333	13.4396	52.5038	172.33
334	13.4317	52.4999	207.6
335	13.4399	52.483	140.24
336	13.4417	52.4881	133.23
337	13.431	52.4931	132.59
338	13.4238	52.4818	164.47
339	13.4328	52.4697	228.42
340	13.4355	52.4816	135.78
341	13.4517	52.4759	113.26
342	13.4634	52.4747	134.93
343	13.4524	52.484	176.15
344	13.4085	52.4633	139.6
345	13.3942	52.4776	176.37
346	13.3742	52.4651	240.32
347	13.3751	52.4502	270.71
348	13.3897	52.4339	186.78
349	13.4037	52.4484	160.43
350	13.3483	52.4671	224.17
351	13.3409	52.475	161.7
352	13.3311	52.4724	202.71
353	13.3209	52.4636	209.51
354	13.3174	52.4572	49.08
355	13.3395	52.4518	195.28
356	13.3461	52.4557	205.26
357	13.3125	52.4468	199.74
358	13.2993	52.4342	146.83
359	13.3156	52.4232	244.15
360	13.3326	52.4203	148.32
361	13.3503	52.4412	205.26
362	13.3547	52.4274	262.42
363	13.378	52.4129	151.08
364	13.3564	52.4127	186.56
365	13.4059	52.4069	151.08
366	13.3978	52.3895	191.66
367	13.4205	52.3955	168.72
368	13.4351	52.4536	201.44
369	13.4224	52.4293	215.46
370	13.4598	52.4363	260.09
371	13.4646	52.4254	410.74
372	13.4998	52.4125	193.15
373	13.4984	52.4314	151.93
374	13.46	52.4532	200.16
375	13.4694	52.4875	190.84
376	13.4902	52.466	280.39
377	13.5175	52.4584	121.79
378	13.5362	52.4705	220.26
379	13.5136	52.4459	181.66
380	13.5455	52.441	164.85
381	13.5457	52.4144	157.08
382	13.568	52.4037	70.7
383	13.6505	52.3856	74.91
384	13.5143	52.3875	28.03
385	13.5773	52.4643	254.02
386	13.5906	52.4359	187.27
387	13.6573	52.4169	99.37
388	13.6357	52.461	180.39
389	13.7146	52.4464	76.05
390	13.5927	52.5261	261.41
391	13.5961	52.504	88.67
392	13.6249	52.503	142.68
393	13.6438	52.4826	10
394	13.618	52.5394	363.97
395	13.5938	52.5435	157.46
396	13.566	52.55	313.26
397	13.5411	52.5406	212.49
398	13.5654	52.5063	173.26
399	13.5647	52.5435	164.47
400	13.5684	52.5574	195.93
401	13.5692	52.5661	269.95
402	13.4983	52.58	228.8
403	13.503	52.5531	154.4
404	13.4986	52.5432	261.41
405	13.543	52.5742	164.59
406	13.5268	52.582	148.67
407	13.4507	52.5572	374.79
408	13.473	52.5614	24.59
409	13.4449	52.5718	36.56
410	13.4878	52.6334	189.44
411	13.4365	52.6181	74.53
412	13.4609	52.5984	67.14
413	13.4028	52.584	203.58
414	13.3856	52.591	103.57
415	13.4128	52.6276	28.28
416	13.4123	52.5724	292.75
417	13.4226	52.569	291.86
418	13.3677	52.5491	181.25
419	13.3513	52.5594	121.76
420	13.3366	52.5526	189.75
421	13.3531	52.5441	191.45
422	13.3925	52.5439	210.79
423	13.3854	52.5511	269.01
424	13.3846	52.5631	197.61
425	13.3236	52.5768	323.83
426	13.2969	52.5612	33.57
427	13.3555	52.5742	311.29
428	13.3766	52.5691	258.39
429	13.3469	52.6047	183.38
430	13.3311	52.594	162.77
431	13.3592	52.6005	244.57
432	13.289	52.6449	182.1
433	13.3119	52.6167	183.59
434	13.3412	52.6135	178.06
435	13.25	52.6144	168.08
436	13.2466	52.585	61.2
437	13.2802	52.5772	229.7
438	13.3028	52.5926	212.06
439	13.183	52.5322	150.02
440	13.1851	52.5453	264.76
441	13.2096	52.5487	202.29
442	13.1816	52.5773	184.86
443	13.1744	52.5592	240.11
444	13.1469	52.5386	178.7
445	13.1761	52.5124	243.51
446	13.2019	52.5149	242.02
447	13.2231	52.5295	87.55
448	13.2374	52.5489	127.49
449	13.3041	52.5424	217.16
450	13.2716	52.5444	148.74
451	13.2668	52.5219	134.72
452	13.257	52.5178	141.09
453	13.2375	52.5197	10
454	13.247	52.5033	108.16
455	13.2892	52.5064	135.57
456	13.2922	52.5229	195.49
457	13.1522	52.4718	144.92
458	13.1471	52.4184	118.57
459	13.1938	52.4378	161.49
460	13.2409	52.4401	187.2
461	13.2593	52.4196	203.35
462	13.2809	52.4234	121.54
463	13.269	52.4464	170.42
464	13.2416	52.471	203.56
465	13.2862	52.4601	133.44
466	13.3128	52.4757	222.47
467	13.2976	52.4796	143.85
468	13.0705	52.4068	163.74
469	13.031	52.4297	112.42
470	13.0119	52.3841	176.59
471	13.0529	52.373	112.29
472	13.023	52.4539	126.9
473	13.1	52.3708	277.3
474	13.142	52.3759	232.99
475	13.1094	52.394	222.66
476	13.2778	52.3853	165.93
477	13.1922	52.3598	252.77
478	12.8922	52.3802	229.36
479	12.9514	52.2242	122.82
480	12.9406	52.3171	51.93
481	12.7992	52.4199	47.66
482	13.07	52.2983	66.37
483	13.0103	52.2823	43.61
484	13.0648	52.324	35.73
485	13.0907	52.3446	57.04
486	13.0803	52.5758	295.05
487	13.1206	52.6109	36.4
488	13.0548	52.5112	46.65
489	12.9979	52.5463	16.75
490	12.8653	52.6017	294.83
491	13.0166	52.5919	66.43
492	12.623	52.7195	40.23
493	12.8255	52.4984	46.2
494	12.3623	52.6206	276.53
495	12.5561	52.5929	164.92
496	12.3695	52.5308	101.18
497	12.3853	52.7409	34.19
498	12.5253	52.4078	260.3
499	12.5068	52.4391	229.15
500	12.4224	52.4075	73.45
501	12.5765	52.4169	236.92
502	12.6356	52.4486	148.79
503	12.3745	52.3803	53.52
504	12.3625	52.2509	48.26
505	12.7101	52.3188	91.03
506	12.4718	52.5045	32.86
507	12.5972	52.1721	135.83
508	12.7767	52.1986	99.94
509	12.6251	52.0637	42.71
510	12.3946	52.0934	43.19
511	12.3346	52.1648	20.77
512	13.082	51.9704	301.12
513	12.8707	52.0844	66.83
514	13.1376	52.1192	236.79
515	13.255	52.0958	73.97
516	13.1803	52.2199	67.11
517	13.2481	52.2836	249.19
518	13.319	52.366	46.02
519	14.2374	52.5987	61.03
520	13.9193	52.561	261.03
521	13.8904	52.6174	178.82
522	13.6798	52.5267	238.4
523	13.7845	52.5278	178.27
524	14.0892	52.5247	67.19
525	14.0858	52.5832	46.46
526	13.8482	52.4938	51.55
527	14.0474	52.3769	341.57
528	14.1002	52.3269	135.28
529	14.0913	52.2702	53.39
530	13.8708	52.343	38.48
531	13.7776	52.3861	192.39
532	13.8103	52.48	108.08
533	13.7099	52.4852	108.06
534	13.7624	52.452	62.47
535	13.6241	52.2869	215.37
536	13.5749	52.3616	137
537	13.6098	52.3475	83.11
538	13.6691	52.2256	77.72
539	13.6218	52.3252	91.2
540	13.6898	52.1744	18
541	13.8193	52.1294	14.79
542	13.5462	52.2749	48.72
543	13.6666	52.3265	32.34
544	13.8103	52.2176	16.92
545	13.7552	52.2788	65.52
546	13.6076	52.1359	32.12
547	13.7031	52.1023	25.91
548	13.713	52.3111	32.85
549	13.4256	52.2274	163.64
550	13.409	52.3284	110.32
551	13.438	52.356	150.47
552	13.4479	52.294	63.17
553	13.5128	52.04	39.1
554	13.4314	52.1498	80.42
555	14.2383	52.2175	190.92
556	13.9097	52.2161	90.78
557	14.0606	52.1921	46.05
558	13.9064	51.9461	149.98
559	13.8856	52.0212	80.91
560	14.1482	51.9629	83.5
561	13.6731	51.828	155.24
562	13.4281	51.8973	58.97
563	13.6329	51.9447	53.72
564	13.8196	52.8535	248.47
565	13.7421	52.8422	208.47
566	13.8679	52.8925	78.38
567	13.6821	52.8632	77.96
568	13.7832	52.9825	56.57
569	14.0063	52.8805	78.5
570	14.0362	52.7658	229.12
571	14.1066	52.7006	104.75
572	14.0047	53.0662	195.47
573	14.2304	53.0973	423.26
574	14.2007	53.1737	102.86
575	13.5818	52.676	341.61
576	13.5291	52.6418	139.99
577	13.5552	52.8653	137.77
578	13.4549	52.6871	68.08
579	13.7038	52.6321	146.52
580	13.585	52.7683	55.88
581	13.2493	52.8126	407.47
582	13.2771	52.6662	106.08
583	13.3063	52.7068	60.55
584	13.3354	52.635	59.43
585	13.3727	52.641	35.97
586	13.2817	52.7234	34.03
587	13.4362	52.8698	36.68
588	13.3313	52.6816	36
589	13.2934	52.7475	24.19
590	13.3656	52.676	41.16
591	13.1548	52.6835	202.3
592	13.2124	52.6406	254.72
593	13.0232	52.7847	66.84
594	13.1432	52.7476	76.03
595	13.2059	52.9988	227.58
596	13.3997	53.0019	113.53
597	13.172	53.1958	59.16
598	12.7814	52.9008	264.73
599	12.7624	52.8946	86.34
600	12.8562	52.9824	30.14
601	12.9027	53.1153	71.06
602	12.7889	52.7923	76.03
603	12.9674	52.9337	57.83
604	12.7606	53.1623	19.04
605	12.4235	52.8658	153.46
606	12.3125	52.9769	157.13
607	12.4982	52.8983	35.74
608	12.5056	53.1499	223.68
609	12.3706	53.2868	12.63
610	12.2138	53.1447	210.25
611	12.2193	53.2956	37.35
612	12.0337	53.2771	40.13
613	12.6477	53.3712	73.67
614	12.5011	53.3544	72.46
615	13.0563	53.3377	239.93
616	13.2411	53.3501	88.47
617	12.7638	53.3317	30.28
618	12.8329	53.2904	55.97
619	12.9832	53.2407	39.22
620	13.369	53.3195	44.98
621	13.6204	53.1713	277.93
622	13.3387	53.198	38.79
623	13.85	53.2898	408.17
624	14.2157	53.3022	24.93
625	11.5873	53.2327	102.48
626	11.7849	52.9802	278.48
627	11.9629	52.9685	44.73
628	12.1057	52.9318	20.66
629	11.8625	53.1441	198
630	11.7059	53.1813	82.4
631	11.8064	53.3588	59.38
632	11.941	53.35	33.91
633	11.771	52.1532	105.78
634	11.7373	52.0214	371.91
635	11.7047	51.9751	102
636	11.8425	51.898	186.3
637	11.8341	52.0627	89.99
638	11.8479	51.972	75.84
639	12.0874	51.9721	167.73
640	11.9645	51.9835	123.13
641	12.0657	52.101	64.71
642	11.8702	52.2783	237.24
643	11.9929	52.2269	243.13
644	12.1555	52.3857	248.42
645	11.985	52.3918	70.25
646	12.0395	52.4891	34.71
647	11.6354	52.2815	350.66
648	11.7737	52.4372	165.79
649	12.1079	52.6586	103.2
650	12.1428	52.8411	75.68
651	11.8872	52.6148	415.23
652	11.7309	52.6642	90.67
653	11.9362	52.5781	120.1
654	11.942	52.7088	73.62
655	11.6928	52.5656	49.33
656	11.7192	52.7742	194.81
657	11.7715	52.9326	127.93
end {BasicAreas}
