begin {Parameters}
Number of BasicAreas
635
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
309	11.7224	50.7166	117.32
310	11.8461	50.7337	76.92
311	11.8112	50.6046	126.86
312	11.9024	50.5372	25.87
313	11.8488	50.4912	44.5
314	11.7125	50.6054	26.06
315	11.8658	50.4389	30.34
316	11.8121	50.4203	26.74
317	11.7516	50.4999	18.13
318	11.9913	50.6351	168.6
319	12.0037	50.6963	61.99
320	12.0201	50.5913	51.9
321	11.9054	50.7064	38.17
322	12.0995	50.6688	22.92
323	12.0564	50.7112	19.5
324	12.2	50.6551	277.17
325	12.1454	50.7425	72.65
326	12.1534	50.6052	64.15
327	12.2711	50.6778	35.68
328	12.2298	50.7277	23.07
329	12.4824	50.7071	142.2
330	12.4699	50.7434	140.67
331	12.4484	50.7265	171.17
332	12.4706	50.6959	185.33
333	12.4769	50.6694	68.53
334	12.5328	50.7271	278.52
335	12.5224	50.6041	122.61
336	12.5121	50.6688	106.36
337	12.4167	50.6825	48.06
338	12.6722	50.671	53.3
339	12.5721	50.6573	36.12
340	12.4942	50.6753	25.42
341	12.4887	50.7738	31.54
342	12.5845	50.7426	45.89
343	12.6109	50.6545	57.14
344	12.5349	50.7741	49.49
345	12.5631	50.7	45.62
346	12.4564	50.6416	44.41
347	12.6109	50.7154	40.7
348	12.5053	50.5723	23.99
349	12.5489	50.681	44.16
350	12.4126	50.4931	233.15
351	12.3493	50.4438	133.12
352	12.4255	50.5419	82.41
353	12.3086	50.5397	95.12
354	12.3912	50.481	33.27
355	12.4872	50.5422	33.31
356	12.2944	50.4807	25.47
357	12.4722	50.3835	104.71
358	12.3447	50.3044	79.44
359	12.3292	50.3894	39.51
360	12.5094	50.4338	28.67
361	12.3911	50.3141	17.45
362	12.4119	50.3606	16.18
363	12.4217	50.4335	17.52
364	12.6921	50.5846	199.33
365	12.6205	50.5934	182.81
366	12.7472	50.6271	117.6
367	12.8243	50.6355	107.28
368	12.6625	50.615	62.27
369	12.5222	50.497	57.86
370	12.5997	50.476	58.75
371	12.7242	50.5539	52.55
372	12.762	50.5843	48.47
373	12.5877	50.5449	19.54
374	12.65	50.5525	61.45
375	12.6802	50.5346	28.24
376	12.5573	50.4447	12.58
377	12.6674	50.4915	23.11
378	12.5281	50.5381	24.15
379	12.7589	50.5345	235.5
380	12.6997	50.4467	78.91
381	12.8485	50.511	89.66
382	12.8386	50.4645	19.37
383	12.8128	50.5814	31.82
384	12.7581	50.4778	38.82
385	12.5556	50.8122	238.46
386	12.5617	50.861	61.23
387	12.4735	50.8445	216.34
388	12.5818	50.8813	61.65
389	12.6784	50.9019	18.63
390	12.3487	50.7293	216.73
391	12.3548	50.6929	59.46
392	12.2903	50.7613	40.94
393	12.4048	50.7124	31.53
394	12.3723	50.7616	27.02
395	12.3478	50.821	231.64
396	12.3834	50.7869	44.86
397	12.3421	50.6235	266.37
398	12.3687	50.5865	87.24
399	12.2467	50.6003	72.07
400	12.3557	50.6572	33.86
401	12.2612	50.6197	34.16
402	12.1191	50.5002	176.16
403	12.1178	50.5244	183.06
404	12.0963	50.4852	171.88
405	12.1717	50.5012	168.02
406	11.9971	50.4379	63.03
407	11.9998	50.5331	29.76
408	12.2353	50.5019	42.51
409	12.1966	50.5546	28.73
410	12.1372	50.5519	24.51
411	12.0816	50.555	18.72
412	12.1264	50.3965	186.67
413	12.2057	50.3612	95.99
414	12.2475	50.2839	35.24
415	12.2992	50.222	23.96
416	12.9266	50.8366	33.68
417	12.9073	50.8331	72.17
418	12.9133	50.85	48.11
419	12.9206	50.8717	86.6
420	12.8742	50.8225	240.57
421	12.8322	50.8235	294.22
422	12.8974	50.8157	127.16
423	12.9086	50.813	145.32
424	12.8923	50.7993	90.81
425	12.9639	50.7698	161.55
426	12.9428	50.7891	149.43
427	12.9425	50.8149	112.05
428	12.9794	50.8138	537.44
429	13.0204	50.8126	27.23
430	12.9556	50.8384	235.6
431	12.9655	50.8641	157.09
432	12.7375	50.863	218.8
433	12.8059	50.9173	127.51
434	12.8638	50.7706	73.79
435	12.7763	50.8189	85.02
436	12.863	50.8879	45.93
437	12.797	50.8855	47.91
438	12.9184	50.7277	39.56
439	12.8795	50.9387	36.26
440	12.9183	50.9114	32.72
441	12.9604	50.7432	16.17
442	12.7644	50.9025	23.6
443	12.7363	50.8879	25.83
444	12.9959	50.9108	27.69
445	12.7666	50.8386	22.06
446	12.8308	50.863	52.06
447	12.8604	50.9143	28.29
448	12.8502	51.0277	215.63
449	12.7486	50.9352	93
450	12.9121	51.0756	72.23
451	12.755	50.966	57
452	12.7161	50.8174	232.62
453	12.6366	50.7519	144.06
454	12.7352	50.7892	74.47
455	12.7058	50.7622	48.6
456	12.6456	50.8009	38.74
457	12.7491	50.8133	24.54
458	12.7689	50.6989	153.6
459	12.6936	50.7218	104.15
460	12.8332	50.686	99.52
461	12.7547	50.7619	103.15
462	12.8251	50.7538	60.76
463	12.8799	50.7189	40.55
464	12.9122	50.6884	31.98
465	12.6731	50.7446	40.33
466	12.8838	50.674	17.48
467	12.7289	50.7059	30.93
468	12.7605	50.729	32.23
469	13.0585	50.7623	133.56
470	12.9506	50.6784	61.9
471	12.9517	50.7128	53.52
472	12.9539	50.6488	57.27
473	13.0756	50.6533	47.82
474	13.0114	50.6811	41.75
475	13.0838	50.7001	27.25
476	13.1088	50.7384	23.87
477	13.0457	50.7069	19.59
478	13.125	50.7429	32.11
479	13.0129	50.7496	42.96
480	13.0383	50.5783	277.03
481	12.9749	50.4996	79.1
482	12.9223	50.6122	66.19
483	13.0501	50.5177	54.66
484	12.9315	50.5039	50.29
485	13.13	50.5484	49.39
486	12.88	50.5739	51.5
487	12.9432	50.4359	33.81
488	12.9446	50.5713	27.89
489	13.0068	50.6198	39.37
490	13.2225	50.6027	166.57
491	13.2872	50.7198	66.46
492	13.18	50.7175	42.26
493	13.258	50.661	33.88
494	13.1184	50.6207	37.63
495	13.344	50.6556	162.96
496	13.4901	50.68	35.45
497	13.4624	50.6337	42.19
498	13.0828	50.8723	122.5
499	13.1763	50.8722	122.31
500	13.1299	50.806	102.68
501	13.2563	50.7992	50.68
502	13.0213	50.8701	51.27
503	13.1885	50.7656	31.45
504	13.3391	50.9178	465.03
505	13.3993	50.8709	71.99
506	13.2739	50.969	58.49
507	13.3096	50.8143	130.29
508	13.4152	50.751	74.76
509	13.5515	50.7778	62.62
510	13.4478	50.8936	63.95
511	13.3875	51.0181	27.09
512	13.3737	50.9624	37.51
513	13.2913	51.0131	30.13
514	13.2747	50.8313	26.72
515	13.3999	50.8317	31.68
516	12.9957	50.9884	264.62
517	13.1335	50.9894	189.46
518	13.0798	50.9197	181.72
519	13.082	51.9704	301.12
520	13.6731	51.828	155.24
521	13.4281	51.8973	58.97
522	11.5769	51.8409	240.11
523	11.6101	51.7922	59.83
524	11.6331	51.89	51.75
525	11.5241	51.8471	40.08
526	12.1546	49.8177	59.2
527	12.044	49.8396	54.22
528	12.0972	49.8518	15.19
529	12.1461	49.8556	12.65
530	11.9405	50.3251	224.3
531	11.8662	50.3212	146.64
532	11.9028	50.2911	143.49
533	12.1229	50.1595	187.46
534	12.0645	50.2435	103.56
535	11.687	50.3303	87.47
536	11.9435	50.2063	82.3
537	11.6119	50.307	56.51
538	11.6429	50.356	36.89
539	11.9283	50.2583	59.3
540	11.758	50.3235	50.04
541	11.9545	50.1572	44.04
542	11.8813	50.1117	37.66
543	12.0124	50.1251	39.48
544	12.0717	50.1917	39.9
545	11.8408	50.258	36.46
546	11.587	50.3547	34.08
547	11.7817	50.3807	27.58
548	11.9642	50.2893	39.13
549	11.9104	50.383	44.33
550	11.9956	50.3269	11.92
551	12.0796	50.099	11.91
552	11.7243	50.3794	12.23
553	11.8397	50.3576	39.23
554	11.8064	50.2937	14.29
555	11.6719	50.3797	11.88
556	12.0483	50.2995	27.08
557	11.9926	50.086	26.26
558	11.7334	50.2754	23.05
559	12.1075	50.1205	13.61
560	11.757	50.1954	119.18
561	11.704	50.2428	100.41
562	11.8525	50.1555	19.23
563	11.7042	50.1535	27.24
564	11.8697	50.1829	14.15
565	11.798	50.1379	22.69
566	11.5912	50.106	51.82
567	11.5186	50.1858	36.31
568	11.6405	50.1731	35.18
569	11.5467	50.2315	22.33
570	11.6142	50.2057	13.83
571	11.5722	50.1667	5.62
572	11.5878	50.149	11.91
573	11.5637	50.1282	9.96
574	11.5306	50.0739	17.11
575	11.5163	50.1389	20.5
576	11.5783	49.9458	117.81
577	11.5492	49.9581	217.91
578	11.558	49.9179	175.41
579	11.6235	49.9325	225.95
580	11.6688	50.057	51.62
581	11.5991	50.0006	66.49
582	11.7709	49.9941	80.15
583	11.7878	49.8697	60.04
584	11.6178	49.8558	67.72
585	11.9328	49.8505	53.62
586	11.745	50.0919	49.2
587	11.7951	49.995	25.56
588	11.4544	49.8443	22.66
589	11.7967	50.0549	21.35
590	11.5443	49.9005	11.3
591	11.6856	50.0012	35.73
592	11.5736	50.0357	10.23
593	11.5268	49.9831	38.31
594	11.6117	50.062	33.84
595	11.8526	49.9264	19.12
596	11.9032	49.8257	13.63
597	11.9211	49.915	23.92
598	11.6515	50.0992	17.11
599	11.5107	50.0283	37.39
600	11.8112	49.8229	13.25
601	11.689	49.8955	23.3
602	12.1086	50.0141	187.63
603	12.0134	50.0346	106.46
604	12.35	49.8901	97.67
605	12.3293	50.0206	78.81
606	12.1852	50.0397	65.95
607	12.2756	49.9379	85.06
608	12.4185	49.8077	36.48
609	12.1964	49.9066	48.13
610	12.0563	49.9467	46.29
611	12.0339	50.0165	13.5
612	11.9018	49.9595	12.6
613	11.9394	49.9534	15.09
614	12.2278	49.8503	9.87
615	11.8564	50.0064	22.63
616	12.1021	49.8908	14
617	12.1333	49.9211	19.58
618	12.1947	50.0996	16.34
619	12.2334	50.0062	19.94
620	11.8714	49.9807	14.44
621	12.4727	49.8881	20.14
622	11.9341	49.984	20.47
623	12.4195	49.9679	15.66
624	11.9694	49.9415	21.67
625	12.1704	49.9736	15.7
626	12.2859	49.8069	36.45
627	12.0105	49.9176	19.48
628	12.2489	50.0667	16.42
629	12.1338	50.0724	22.74
630	11.8844	50.0511	26.54
631	11.5047	50.2829	33.4
632	11.5496	50.3644	21.53
633	11.538	51.0368	375.21
634	11.6007	51.0874	67.55
end {BasicAreas}
