begin {Parameters}
Number of BasicAreas
896
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
121	12.5561	48.0305	115.77
122	12.6689	47.8126	80.06
123	12.8231	47.8578	88.66
124	12.6211	47.7372	63.12
125	12.7249	47.9373	68.46
126	12.7763	47.7781	41.56
127	12.4631	47.8925	42.73
128	12.5099	48.0833	54.37
129	12.5733	47.7989	45.56
130	12.6436	48.0054	33.26
131	12.4923	48.0014	39.32
132	12.5525	47.8485	40.47
133	12.4353	47.9347	17.94
134	12.6697	47.8805	11.05
135	12.4617	48.0441	13.2
136	12.7069	47.8749	18.08
137	12.759	47.8333	0.64
138	12.5857	47.9169	23.04
139	12.8254	47.9115	25.01
140	12.5744	47.9786	13.39
141	12.4636	47.9716	8.88
142	12.558	47.9867	10.3
143	12.7161	47.9852	19.11
144	12.6187	47.944	14.42
145	12.5013	47.968	16.82
146	12.5962	47.8467	17.16
147	12.6855	47.8931	3.34
148	12.9699	47.8469	151.37
149	12.9246	47.8192	96.84
150	12.9015	47.9283	61.79
151	12.8228	48.0019	39.54
152	12.9285	47.8807	49.94
153	12.8134	47.9538	28.55
154	12.8693	47.7406	163.24
155	12.9111	47.7791	50.52
156	12.8355	47.8048	42.58
157	12.8997	47.7171	27.24
158	12.7834	47.6964	14.85
159	12.9757	47.5946	156.96
160	12.9428	47.661	38.28
161	12.8721	47.5837	17.98
162	13.0379	47.6885	17.91
163	12.9705	47.6268	9.57
164	12.2063	48.0507	115.8
165	12.1617	48.1759	68.34
166	12.3855	48.0854	35.06
167	12.1601	48.0563	37.64
168	12.2596	48.1551	13.28
169	12.1099	48.0571	35.94
170	12.1274	47.9898	32.67
171	12.1102	48.1069	13.1
172	12.3152	48.1742	4.81
173	12.3004	48.089	27.79
174	12.2481	48.0316	25.91
175	12.0602	47.9959	12.93
176	12.3054	48.0355	10.66
177	12.0382	48.0326	7.7
178	12.2977	48.1433	10.22
179	12.1937	47.9946	23.21
180	12.0904	48.1498	17.5
181	12.331	48.1567	9.2
182	12.1442	48.0155	12.56
183	12.1647	48.1212	15.53
184	12.2166	48.1048	26.3
185	12.0112	48.016	6.5
186	12.3311	48.1304	15.95
187	12.1795	47.9337	28.22
188	11.6759	47.8709	139.06
189	11.8626	47.9103	97.75
190	11.5674	47.8668	49.08
191	11.6642	47.9106	39.53
192	11.762	47.8898	27.85
193	11.7373	47.8205	32.59
194	11.8224	47.868	28.87
195	11.5392	47.7473	197.93
196	11.5726	47.6044	92.52
197	11.6737	47.7718	53.58
198	11.6143	47.7173	28.77
199	11.4145	47.5947	8.93
200	11.6236	47.7637	33.17
201	11.6298	47.8116	10.54
202	11.7639	47.7215	40.08
203	11.8182	47.6551	70.91
204	11.7308	47.7568	54.47
205	11.6922	47.7069	43.68
206	11.7262	47.6434	17.5
207	11.8449	47.7937	109.91
208	11.8689	47.6836	63.44
209	11.9541	47.7312	50.72
210	11.84	47.756	80.5
211	11.9916	47.6604	15.21
212	11.8917	47.8221	22.31
213	11.9082	47.7739	8.39
214	12.1617	48.5443	99.57
215	12.13	48.5862	148.96
216	12.0878	48.5622	188.73
217	12.0924	48.529	201.96
218	12.194	48.5301	202.82
219	11.7603	48.644	131.35
220	12.2142	48.6195	100.32
221	12.0383	48.7189	74.17
222	12.2116	48.6889	69.75
223	12.2074	48.7786	66.19
224	12.176	48.8203	72.73
225	11.7319	48.5515	50.49
226	11.952	48.6676	46.74
227	12.0097	48.5363	45.81
228	12.3136	48.7889	34.16
229	12.0459	48.8252	47.75
230	12.1546	48.7329	41.07
231	11.7082	48.6858	15.19
232	11.8498	48.657	12.34
233	12.3041	48.7102	16.03
234	11.8222	48.6966	18.95
235	12.017	48.5876	27.79
236	12.064	48.7834	10.84
237	12.091	48.6606	35.7
238	12.3241	48.5923	33.76
239	11.9364	48.5997	14.94
240	12.3156	48.6567	15.97
241	11.7811	48.5881	29.89
242	11.8614	48.6091	15.1
243	12.0211	48.6197	23.01
244	12.3382	48.6256	21.93
245	12.4787	48.6159	182.63
246	12.3496	48.438	110.25
247	12.5609	48.4618	65.08
248	12.2651	48.4607	60.37
249	12.2706	48.3697	62.01
250	12.4285	48.7206	53.22
251	12.4129	48.4032	51.84
252	12.5259	48.5188	42.01
253	12.5318	48.5559	37.34
254	12.4822	48.6902	43.7
255	12.2896	48.5429	37.3
256	12.4615	48.5235	20.02
257	12.1887	48.45	17.02
258	12.1908	48.4149	7.17
259	12.0493	48.4469	30.64
260	12.0504	48.4857	29.74
261	12.4072	48.4888	26.8
262	12.5378	48.626	20.06
263	12.3694	48.5373	18.2
264	12.4335	48.5935	34.9
265	12.2157	48.394	10.24
266	12.3824	48.6022	23.04
267	12.1101	48.4921	32.52
268	12.1129	48.4461	21.18
269	12.364	48.6664	12.19
270	12.3306	48.35	12.99
271	12.7456	48.4104	126.18
272	12.6084	48.4029	38.08
273	12.7067	48.4689	46.88
274	12.806	48.3524	36.24
275	12.8179	48.4339	37.7
276	12.7422	48.5246	12.66
277	12.7303	48.3526	19.5
278	12.8341	48.4931	19.28
279	12.6676	48.3975	20.48
280	12.9518	48.4395	115.19
281	13.0099	48.2854	99.69
282	13.0662	48.4352	54.47
283	12.8956	48.3296	77.7
284	13.0031	48.3943	55.13
285	12.9512	48.2445	50.36
286	12.9523	48.5008	31.26
287	12.9559	48.5487	24.46
288	13.0115	48.3442	20.08
289	13.0519	48.5224	24.34
290	12.9297	48.2495	21.92
291	12.8923	48.4273	23.78
292	12.1619	48.2786	122.54
293	12.1382	48.3477	96.37
294	12.2682	48.2478	58.09
295	12.0598	48.1893	50.25
296	12.1556	48.2216	36.44
297	12.3024	48.3105	30.76
298	12.3398	48.2394	31.97
299	12.1288	48.3957	12.26
300	12.059	48.4067	8.66
301	12.0517	48.2637	23.72
302	12.2618	48.1878	15.91
303	12.0815	48.3774	11.81
304	12.5075	48.25	170.78
305	12.4296	48.199	245.01
306	12.8022	48.1649	178.48
307	12.5111	48.3554	92.62
308	12.6579	48.2289	127.78
309	12.7062	48.1467	105.32
310	12.5783	48.2707	104.66
311	12.5876	48.1378	87.19
312	12.7343	48.2499	85.04
313	12.7408	48.0514	58.07
314	12.8637	48.2384	61.04
315	12.3886	48.2547	67.64
316	12.659	48.2732	48.95
317	12.3469	48.1966	28.82
318	12.4515	48.3911	12
319	12.7828	48.2208	39.92
320	12.5184	48.1319	27.09
321	12.5966	48.0917	11
322	12.6463	48.3524	7.69
323	12.6791	48.1181	8.66
324	12.3727	48.1646	7.48
325	12.6752	48.1877	25.5
326	12.6585	48.0939	31.31
327	12.4388	48.1791	40.32
328	12.7819	48.1802	20.9
329	12.4733	48.272	27.91
330	12.3732	48.3105	16.22
331	12.514	48.1698	7.65
332	12.7819	48.2915	24.83
333	12.6306	48.319	23.36
334	12.5342	48.2026	33.93
335	12.7151	48.2976	25.53
336	12.4198	48.3451	9.35
337	12.4423	48.1434	13.25
338	12.6089	48.2318	19.48
339	12.6147	48.2044	26.29
340	12.6182	48.1707	28.19
341	11.4953	48.7182	109.41
342	11.4897	48.6615	70.85
343	11.6075	48.7668	67.29
344	11.515	48.8351	71.33
345	11.4619	48.9184	43.66
346	11.5467	48.7845	59.04
347	11.6841	48.8255	32.77
348	11.4746	48.6816	46.31
349	11.5671	48.7266	12.53
350	11.6786	48.7663	28.15
351	11.6003	48.8371	11.97
352	11.4769	48.8638	30.45
353	11.4794	48.4099	56.67
354	11.4762	48.2966	46.73
355	11.4608	48.3314	59.96
356	11.4767	48.3683	37.48
357	11.4878	48.5387	230.27
358	11.6277	48.604	101.57
359	11.6244	48.69	90.61
360	11.479	48.4548	48.46
361	11.5402	48.6169	49.23
362	11.6146	48.5127	46.27
363	11.5056	48.483	22.85
364	11.5679	48.4735	17.11
365	11.7018	48.3902	259
366	11.7523	48.3917	139.23
367	11.9274	48.4811	182.06
368	11.6559	48.3226	99.48
369	11.6391	48.3566	67.83
370	11.6355	48.3009	121
371	11.5981	48.434	47.47
372	11.7273	48.4962	45.77
373	11.7343	48.3146	65.38
374	11.6268	48.4089	36.64
375	11.8129	48.5327	46.49
376	11.7653	48.474	39.25
377	11.9329	48.5568	13.8
378	11.8482	48.4722	27.48
379	11.5293	48.4263	21.49
380	11.8672	48.557	18.11
381	11.6664	48.4621	23.68
382	11.8569	48.4342	35.7
383	11.8136	48.4029	26.97
384	11.8991	48.5313	24.25
385	11.9182	48.3118	295.71
386	11.83	48.3402	45.08
387	11.9989	48.3627	31.26
388	11.812	48.2773	44.93
389	11.9892	48.3931	41.92
390	11.9209	48.2465	42.05
391	11.9173	48.3955	20
392	12.0001	48.3087	30.45
393	11.8549	48.3761	19.62
394	11.8033	48.2366	37.54
395	11.9699	48.4277	23.69
396	11.8342	48.245	21.2
397	11.9774	48.2619	17.42
398	11.6694	48.0653	239.7
399	11.7263	48.1184	165.76
400	11.7527	48.1872	122.74
401	11.9397	48.1072	104.41
402	11.9493	48.0339	126.13
403	11.876	48.2003	121.12
404	11.6503	48.0808	107.33
405	11.8057	48.1681	103.03
406	11.7822	48.1091	168.05
407	11.7969	48.1169	4.35
408	11.7913	48.1359	13.05
409	11.8165	48.0833	82.9
410	11.7153	48.1944	55.96
411	11.8809	48.0692	87.66
412	11.9793	47.9834	38.12
413	11.7472	48.1436	44.7
414	11.8813	47.9765	53.94
415	11.7635	48.0504	47.68
416	11.7214	48.0209	83.44
417	11.7068	48.0848	52.21
418	12.043	48.0935	34.8
419	11.8429	48.1496	45.55
420	11.6758	48.0082	40.47
421	11.8043	48.2054	41.27
422	11.7405	47.9586	18.71
423	11.796	47.9506	18.3
424	12.0008	48.2149	11.82
425	11.8042	47.9935	15.3
426	11.976	48.1818	25.6
427	11.9143	48.1776	31.26
428	11.7052	48.051	12.61
429	11.9955	48.1467	26.07
430	11.8743	48.0367	13.19
431	11.815	48.0326	19.49
432	11.9435	48.2076	22.33
433	11.5548	48.2787	252.78
434	11.7009	48.2406	138.17
435	11.642	48.2464	149.03
436	11.5562	48.2485	110.72
437	11.6635	48.1908	70.19
438	11.5659	48.3618	37.88
439	11.5447	48.3168	44.06
440	11.5274	49.502	53.59
441	11.4983	49.4664	38.69
442	11.4938	49.604	32.12
443	11.5345	49.4352	11.52
444	11.492	49.5568	18.77
445	11.583	49.5011	12.3
446	11.5269	49.7414	143.5
447	11.6104	49.6909	92.76
448	11.7181	49.7633	34.39
449	11.5462	49.6307	29.82
450	11.4737	49.6588	13.02
451	11.5936	49.8059	9.97
452	11.846	49.4548	431
453	11.7434	49.5106	210.63
454	11.9375	49.557	63.73
455	11.8807	49.4202	102.21
456	11.8025	49.6112	64.5
457	12.048	49.5326	43.67
458	11.8093	49.5401	51.46
459	11.6518	49.5313	28.65
460	11.7663	49.4436	19.36
461	11.6194	49.4372	17.27
462	11.9928	49.386	24.42
463	11.7209	49.5886	19.1
464	11.9355	49.3524	22.17
465	11.5892	49.5354	15.07
466	12.0374	49.4081	23.29
467	11.8883	49.6058	26.75
468	11.9573	49.4727	40.81
469	11.8778	49.5534	8.92
470	11.5849	49.5788	13.48
471	11.8078	49.3104	16.97
472	11.707	49.4575	18.74
473	11.6868	49.3623	27.39
474	11.6555	49.6024	16.93
475	11.5543	49.3704	35.68
476	11.8275	49.4848	33.05
477	11.9133	49.3091	28.32
478	11.9267	49.263	24
479	11.8068	49.3786	34.89
480	11.4824	49.2784	388.64
481	11.7318	49.1625	87.49
482	11.4636	49.1255	83.44
483	11.4916	49.018	81.67
484	11.5962	49.0228	63.64
485	11.6731	49.263	49.39
486	11.6148	49.1591	49.11
487	11.623	49.0902	31.86
488	11.5376	49.2145	38.72
489	11.8512	49.2261	21.29
490	11.5465	49.3328	25
491	12.0898	49.3161	277.62
492	12.354	49.3486	80.86
493	12.3192	49.2361	44.02
494	12.2835	49.2982	39.16
495	12.1941	49.3174	45.97
496	12.5299	49.3538	36.17
497	12.4225	49.2919	12.22
498	12.332	49.3832	15.36
499	12.1774	49.2728	15.94
500	12.1786	49.4539	62.57
501	12.1683	49.3744	63.74
502	12.446	49.4933	51.36
503	12.1608	49.5404	58.25
504	12.21	49.5083	55.23
505	12.5582	49.5117	28.1
506	12.2897	49.4211	9.79
507	12.4082	49.4082	10.79
508	12.2905	49.4593	8.98
509	12.3701	49.4493	13.79
510	12.0713	49.4502	27.73
511	12.2156	49.3945	14.86
512	12.6219	49.5058	6.79
513	12.1356	49.417	15.03
514	12.3824	49.501	19.36
515	12.458	49.3938	9.83
516	12.263	49.5333	10.65
517	12.5619	49.4781	6.34
518	12.5027	49.4416	14.57
519	12.1799	49.6706	443.92
520	12.3266	49.6135	75.96
521	11.8196	49.6876	69.39
522	12.1686	49.7274	62.13
523	12.1086	49.7503	60
524	12.1546	49.8177	59.2
525	11.8347	49.7632	50.52
526	12.044	49.8396	54.22
527	12.2733	49.728	37.15
528	11.9805	49.7656	47.99
529	12.5195	49.5818	31.43
530	12.0959	49.6229	17.61
531	12.3558	49.7431	18.71
532	12.4115	49.71	14.56
533	12.2197	49.6376	19.41
534	11.9351	49.6639	15.75
535	12.0322	49.6074	12.39
536	12.0972	49.8518	15.19
537	12.265	49.5852	13.96
538	12.1343	49.5845	32.78
539	12.0369	49.6801	30.12
540	12.422	49.5708	26.86
541	12.0627	49.7341	21.54
542	12.1881	49.6156	18.53
543	12.4222	49.6466	27.44
544	12.2174	49.7709	15.01
545	12.1461	49.8556	12.65
546	12.1783	49.6525	21.11
547	12.0088	49.7229	10.35
548	12.2035	49.7403	13.92
549	12.3322	49.5341	23.87
550	11.8938	49.7773	14.79
551	12.4647	49.6521	25.37
552	12.3213	49.6883	21.75
553	12.029	49.6396	25.86
554	12.0949	49.0183	112.83
555	12.0578	49.019	217.94
556	12.0622	49.002	226.02
557	12.1014	48.9888	208.39
558	12.1494	49.005	134.35
559	12.119	49.0505	193.2
560	12.0474	49.0355	155.79
561	12.2016	48.9794	116.69
562	12.0497	48.9123	94.08
563	12.0506	48.961	54.16
564	12.1479	48.9512	63.42
565	12.4051	49.0091	43.57
566	12.2033	48.9134	30.21
567	12.2769	48.8723	16.81
568	12.2866	49.0258	17.33
569	12.2615	48.9991	44.3
570	12.2315	49.0268	37.16
571	12.2255	48.8932	18.33
572	12.1814	48.9359	18.78
573	12.2586	48.9461	43.57
574	12.4007	48.8947	13.64
575	12.2232	48.8609	14.03
576	12.3688	48.9589	28.43
577	12.3407	48.8969	26.72
578	12.1835	49.0313	42.42
579	12.1366	48.9104	30.14
580	12.3679	49.0387	24.16
581	12.131	49.1547	147.05
582	12.0082	49.2331	114.32
583	12.0372	49.0809	121.51
584	12.1052	49.182	100.02
585	12.2401	49.2046	84.08
586	11.934	49.0181	90.3
587	11.7778	49.045	82.36
588	12.0975	49.2332	74.35
589	11.9736	48.9846	64.75
590	11.9097	49.0764	63.81
591	12.4773	49.0986	32.73
592	12.241	49.1006	53.07
593	12.1802	49.0764	73.2
594	11.8228	49.1245	55.59
595	12.299	49.0856	14.71
596	12.3806	49.0731	17.6
597	11.8974	49.0316	19.56
598	11.925	49.1259	14.23
599	11.9495	49.1568	38.02
600	12.5329	49.118	16.67
601	12.0035	49.0442	27.21
602	11.9789	49.0724	10.91
603	12.3459	49.1766	11.75
604	12.4566	49.0685	17.42
605	12.3531	49.1302	27.15
606	12.3974	49.1911	20.4
607	11.9667	49.1028	14.61
608	12.1247	49.0843	56.17
609	12.4153	49.1411	18.33
610	11.879	48.9081	158.55
611	11.8556	48.8288	120.62
612	11.7397	48.8109	121.25
613	11.6303	48.9079	68.88
614	11.7199	48.952	56.6
615	11.9265	48.8645	55.26
616	11.805	48.9421	10.22
617	11.9818	48.8426	19.53
618	11.8598	48.9737	41.11
619	11.9119	48.7651	8.44
620	11.6192	48.8553	15.6
621	11.8	48.9975	21.52
622	11.971	48.7736	32.89
623	11.8513	48.7545	43.3
624	12.0052	48.8912	14.2
625	11.8153	48.7246	15.49
626	11.9099	48.7259	12.87
627	12.6496	49.2014	172.59
628	12.4788	49.2063	112.71
629	12.8315	49.301	97.94
630	12.8856	49.1819	74.63
631	12.6987	49.3641	75.49
632	13.0065	49.2654	41.83
633	12.6443	49.142	40.97
634	12.9442	49.2947	36.04
635	13.035	49.1936	29.88
636	12.5967	49.441	22.57
637	12.7705	49.2004	25.62
638	12.7754	49.1468	23.41
639	13.1105	49.1594	21.01
640	12.9897	49.1353	20.29
641	12.8164	49.2629	17.63
642	12.9904	49.1936	28.29
643	12.8078	49.1577	20.35
644	12.7495	49.3235	9.81
645	12.8796	49.2036	18.19
646	12.9366	49.2008	20.38
647	12.6112	49.2695	22.44
648	12.5505	49.2329	9.6
649	12.8764	49.2332	20.76
650	12.7504	49.226	22.56
651	12.6012	49.355	19.64
652	12.5982	49.166	23.64
653	12.5168	49.2768	23.02
654	12.6283	49.4174	10.48
655	12.666	49.2864	20.17
656	12.7557	49.2648	25.13
657	12.6807	49.2504	20.94
658	12.7218	49.1429	18.5
659	13.4617	48.5671	182.06
660	13.4316	48.5934	149.87
661	13.3719	48.5722	170.98
662	13.636	48.6418	124.68
663	13.3246	48.4018	139.58
664	13.6117	48.734	106.04
665	13.3034	48.3407	63.68
666	13.5498	48.8255	73.41
667	13.3199	48.5261	75.33
668	13.1926	48.4705	84.68
669	13.7644	48.7517	43.98
670	13.1849	48.3549	64.3
671	13.3192	48.4657	65.75
672	13.3932	48.7234	55.06
673	13.6674	48.5724	64.66
674	13.7617	48.616	57.08
675	13.3649	48.6352	66.95
676	13.4841	48.6857	57.37
677	13.6869	48.7254	34.08
678	13.4786	48.6231	65.4
679	13.5334	48.6757	38.93
680	13.4014	48.5163	37.43
681	13.6036	48.5711	36.06
682	13.518	48.7502	44.68
683	13.5476	48.6058	40.08
684	13.1308	48.4122	16.78
685	13.7815	48.6914	22.07
686	13.1219	48.3149	19.87
687	13.453	48.7326	9.62
688	13.6378	48.8634	24.56
689	13.7531	48.8515	15.2
690	13.619	48.8242	24.83
691	13.2494	48.3455	22.86
692	13.1224	48.3713	20.57
693	13.5879	48.9032	26.32
694	13.4075	48.452	33.55
695	13.3998	48.6889	27.13
696	13.2966	48.6309	14.44
697	13.446	48.7782	30.02
698	13.6617	48.8822	7.85
699	13.4621	48.8066	21.31
700	13.3985	48.657	30.66
701	13.3613	48.7713	20.86
702	13.7177	48.6656	14.44
703	13.0658	48.3242	13.44
704	13.2725	48.4382	17.34
705	13.3104	48.7722	23.69
706	13.126	48.9679	125.32
707	13.2851	49.0502	129.33
708	12.9155	49.0892	86.41
709	12.9967	48.9676	55.01
710	13.0195	49.0317	52.88
711	13.1075	49.0815	34.57
712	12.8951	48.9727	11.06
713	13.1723	49.1171	14.12
714	13.074	48.9201	32.71
715	13.0588	49.0437	16.92
716	13.0249	49.1046	23.62
717	13.325	48.9841	31.2
718	13.1817	48.8981	42.79
719	13.2518	48.9168	22.04
720	12.8742	49.0331	29.63
721	13.1577	49.0317	20.02
722	12.9737	48.9953	17.71
723	12.8195	49.0967	27.03
724	13.2076	48.951	32.5
725	12.573	48.8829	440.44
726	12.7123	48.9127	100.96
727	12.6331	48.8431	54.12
728	12.3944	48.8106	66.32
729	12.7281	48.9477	43.82
730	12.5178	48.7684	37.67
731	12.7139	48.8386	44.42
732	12.5448	49.0384	34.62
733	12.4817	48.9381	14.99
734	12.6204	48.9882	13.72
735	12.4967	48.8924	15.67
736	12.5886	49.0004	8.64
737	12.5337	48.8314	18.6
738	12.7248	49.0278	21.45
739	12.6838	49.0088	15.47
740	12.5015	48.9556	35.66
741	12.7022	49.0764	17.38
742	12.653	49.0933	6
743	12.662	48.9708	23.39
744	12.7607	48.9809	17.25
745	12.6631	48.7786	26.75
746	12.6062	48.9194	27.56
747	12.8075	48.9519	5.8
748	12.4415	48.8651	13.26
749	12.456	48.8947	22.95
750	12.76	49.0786	18.99
751	12.6297	49.0352	13.85
752	12.8435	48.9277	28.2
753	12.635	49.0653	13.48
754	12.6043	48.9529	26.69
755	12.8241	49.0094	15.05
756	12.7076	48.6557	127.39
757	12.6198	48.5516	73.6
758	12.8224	48.5558	62.48
759	12.8502	48.6364	66.4
760	12.624	48.7114	60.23
761	12.7182	48.5625	37.28
762	12.6035	48.6396	27.54
763	12.9312	48.5781	28.85
764	12.9004	48.7812	120.95
765	12.9677	48.8493	312.27
766	13.205	48.625	165.7
767	13.4088	48.8418	132.53
768	13.0007	48.6888	116.81
769	13.0817	48.778	73.34
770	13.2192	48.5555	71.47
771	13.08	48.5815	81.29
772	12.9029	48.9109	47.93
773	13.1925	48.7755	49.62
774	13.3311	48.8376	40.71
775	13.3322	48.9267	0.3
776	12.7489	48.7346	65.96
777	12.9034	48.8578	41.95
778	12.8836	48.7352	21.46
779	13.311	48.6749	24.9
780	13.0936	48.8042	21.39
781	13.2265	48.7297	14.4
782	12.9249	48.7017	9.39
783	13.2539	48.708	36.9
784	13.3024	48.8912	9.66
785	13.3267	48.7112	34.96
786	12.9866	48.9098	28.36
787	13.1655	48.8057	13.29
788	13.1447	48.5005	25.23
789	13.1694	48.6776	35.06
790	13.5114	48.8549	34.14
791	13.1531	48.7213	22.23
792	13.2678	48.8447	16.93
793	13.0518	48.6535	30.52
794	13.1444	48.8535	29.01
795	12.812	48.851	13.42
796	12.9665	48.763	20.66
797	13.4762	48.9043	23.97
798	13.0237	48.7683	19.23
799	12.8012	48.8697	20.12
800	12.8744	48.8693	31.85
801	12.829	48.7036	10.99
802	12.8148	48.7533	16.03
803	13.2472	48.6644	10.83
804	13.4008	48.9354	18.83
805	13.4503	48.9233	13.49
806	12.8261	48.8115	29.17
807	13.0503	48.8507	13.54
808	13.2255	48.8365	13.46
809	12.8707	48.6892	13.23
810	13.2394	48.6309	19.77
811	13.1135	48.7133	36.55
812	13.2572	48.7782	11.92
813	12.1229	50.1595	187.46
814	11.9435	50.2063	82.3
815	11.9545	50.1572	44.04
816	11.8813	50.1117	37.66
817	12.0124	50.1251	39.48
818	12.0717	50.1917	39.9
819	12.0796	50.099	11.91
820	11.9926	50.086	26.26
821	12.1075	50.1205	13.61
822	11.757	50.1954	119.18
823	11.8525	50.1555	19.23
824	11.7042	50.1535	27.24
825	11.8697	50.1829	14.15
826	11.798	50.1379	22.69
827	11.5912	50.106	51.82
828	11.5186	50.1858	36.31
829	11.6405	50.1731	35.18
830	11.6142	50.2057	13.83
831	11.5722	50.1667	5.62
832	11.51	50.1026	17.6
833	11.5878	50.149	11.91
834	11.5637	50.1282	9.96
835	11.5306	50.0739	17.11
836	11.5163	50.1389	20.5
837	11.5783	49.9458	117.81
838	11.5492	49.9581	217.91
839	11.558	49.9179	175.41
840	11.6235	49.9325	225.95
841	11.6688	50.057	51.62
842	11.5991	50.0006	66.49
843	11.7709	49.9941	80.15
844	11.7878	49.8697	60.04
845	11.6178	49.8558	67.72
846	11.9328	49.8505	53.62
847	11.745	50.0919	49.2
848	11.7951	49.995	25.56
849	11.4582	49.9582	50.46
850	11.4544	49.8443	22.66
851	11.7967	50.0549	21.35
852	11.5443	49.9005	11.3
853	11.6856	50.0012	35.73
854	11.5736	50.0357	10.23
855	11.5268	49.9831	38.31
856	11.6117	50.062	33.84
857	11.4983	49.8712	25.06
858	11.8526	49.9264	19.12
859	11.9032	49.8257	13.63
860	11.9211	49.915	23.92
861	11.6515	50.0992	17.11
862	11.5121	49.9146	15.34
863	11.5107	50.0283	37.39
864	11.8112	49.8229	13.25
865	11.689	49.8955	23.3
866	11.7449	49.7999	18.88
867	12.1086	50.0141	187.63
868	12.0134	50.0346	106.46
869	12.35	49.8901	97.67
870	12.3293	50.0206	78.81
871	12.1852	50.0397	65.95
872	12.2756	49.9379	85.06
873	12.4185	49.8077	36.48
874	12.1964	49.9066	48.13
875	12.0563	49.9467	46.29
876	12.0339	50.0165	13.5
