begin {Parameters}
Number of BasicAreas
502
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
75	10.2801	52.3238	183.39
76	10.2162	52.3047	148.77
77	10.2035	52.3498	159.85
78	10.2582	52.4026	121.07
79	10.1918	52.2745	121.71
80	10.2207	52.2497	106.2
81	10.067	52.2838	96.9
82	10.0207	52.3754	428.88
83	10.1759	52.46	191.56
84	9.9639	52.3262	197.87
85	9.3894	52.4319	408.48
86	9.3757	52.3434	100.42
87	9.3233	52.3018	84.46
88	9.2626	52.3954	33.78
89	9.3999	52.365	14.74
90	9.2261	52.4198	17.48
91	9.3761	52.3783	47.43
92	9.2062	52.3072	238.4
93	9.0281	52.2925	207.5
94	9.1632	52.2666	105.32
95	9.1623	52.2991	49.14
96	9.1123	52.3083	34.34
97	9.1027	52.3293	19.81
98	9.2969	52.3613	48.41
99	9.305	52.3461	14.49
100	9.278	52.3385	10.19
101	9.2501	52.3549	11.11
102	9.1	52.2384	38.42
103	9.0992	52.2585	11.65
104	9.129	52.2294	8.14
105	9.0793	52.232	11.07
106	9.1429	52.3646	19.14
107	9.2153	52.3687	14.66
108	9.1211	52.3511	21.2
109	9.1762	52.3605	7.79
110	9.1834	52.3916	12.74
111	9.1257	52.393	10.3
112	9.1085	52.1646	282.99
113	9.2288	52.2451	64.91
114	9.3653	52.1076	220.23
115	9.3503	52.1238	190.98
116	9.3883	52.0933	176.41
117	9.305	51.9685	224.65
118	9.6082	52.1981	298.91
119	9.2695	52.1645	200.99
120	9.4207	52.2056	191.59
121	9.2433	52.0596	122.23
122	9.4151	52.0262	112.42
123	9.5187	52.1032	81.24
124	9.3773	52.2562	66
125	9.3935	51.9512	13.67
126	8.9406	52.2297	358.64
127	8.9516	52.4121	268.16
128	9.2628	51.917	119.44
129	9.1157	52.0131	99.13
130	9.0329	52.0392	87.16
131	9.1037	52.0927	133.48
132	8.9841	51.8628	186.95
133	9.1614	51.9084	97.37
134	9.0741	51.959	175.87
135	9.0636	51.8523	135.7
136	9.0416	51.7251	193.01
137	9.1763	51.7183	177.88
138	9.0927	51.8121	71.27
139	9.4906	51.317	118.59
140	9.4621	51.3199	177.83
141	9.4742	51.302	229.88
142	9.5252	51.2968	235.8
143	9.5346	51.3338	238.83
144	9.4925	51.3389	192.46
145	9.4199	51.341	196.86
146	9.435	51.3249	99.47
147	9.4013	51.3161	144.63
148	9.4087	51.2845	161.92
149	9.4596	51.2835	187.47
150	9.5964	51.1401	141
151	9.4035	51.2519	276.79
152	9.5439	51.3777	122.05
153	9.4628	51.3637	178.11
154	9.5548	51.2691	135.99
155	9.6122	51.2778	124.78
156	9.5838	51.318	100.87
157	9.323	51.2801	103.14
158	9.4892	51.2498	89.88
159	9.3657	51.199	88.13
160	9.6811	51.1202	67.96
161	9.2769	51.3659	69.46
162	9.396	51.367	82.69
163	9.3956	51.2246	73.01
164	9.694	51.2438	59.39
165	9.5106	51.2014	53.65
166	9.3069	51.2215	56.51
167	9.2568	51.2444	63.55
168	9.1841	51.2309	57.11
169	9.462	51.3964	48.83
170	9.3296	51.33	50.42
171	9.5737	51.2202	52.28
172	9.5018	51.0822	43.58
173	9.6173	51.0611	39.43
174	9.5384	51.1753	28.78
175	9.6602	51.3073	15.85
176	9.685	51.4584	258.37
177	9.6509	51.3459	87.39
178	9.5972	51.5061	53.74
179	9.4788	51.5282	167.55
180	9.4957	51.4356	72.25
181	9.3519	51.412	78.68
182	9.4449	51.6346	45.65
183	9.4273	51.5791	57.9
184	9.4132	51.4421	62.61
185	9.2846	51.501	37.28
186	9.5914	51.5908	37.68
187	9.089	51.514	241.3
188	9.247	51.5902	98.51
189	9.0923	51.6049	90.17
190	9.0211	51.3598	168.41
191	9.1869	51.3279	133.63
192	9.1001	51.4123	70.73
193	8.99	51.4777	59.05
194	8.9554	51.3354	48.76
195	9.2055	51.4373	39.01
196	9.0348	51.2466	78.94
197	9.0866	51.0876	180.7
198	9.0818	51.1658	70.42
199	9.2755	51.1449	147.48
200	9.4051	51.0055	154.13
201	9.2767	51.0429	140.72
202	9.4463	51.1389	115.19
203	9.3462	51.0991	76.86
204	9.5091	50.9922	52.52
205	9.1544	51.0587	43.12
206	9.2304	51.0012	34.48
207	9.2068	50.9185	193.44
208	9.334	50.9565	82.68
209	9.3513	50.8748	75.34
210	9.2249	50.8628	53.6
211	9.0631	50.9519	36.47
212	9.1221	50.9918	28.75
213	9.3951	50.8096	26.25
214	9.2847	50.8337	33.7
215	9.4414	50.9059	12.63
216	8.9795	51.0378	37.77
217	9.0218	50.8304	215.87
218	9.0882	50.8701	94.77
219	9.0041	50.725	80.3
220	9.0793	50.6844	32.87
221	9.7369	50.6684	159.62
222	9.5497	50.6872	102.86
223	9.8173	50.764	77.38
224	9.6894	50.7084	66.72
225	9.672	50.7639	32.02
226	9.8629	50.6592	27.91
227	9.8964	50.7157	18.33
228	9.8138	50.9798	156.18
229	9.7315	51.017	149.47
230	9.9391	51.0579	92.58
231	9.9823	50.954	53.56
232	9.66	51.0308	53.7
233	9.934	51.0051	33.37
234	9.8821	50.9375	25.99
235	9.8366	51.0547	18.71
236	9.6934	50.9046	369.88
237	9.9771	50.8923	84.42
238	9.971	50.849	48.31
239	9.6077	50.8007	56.13
240	9.563	50.847	40.42
241	9.825	50.8276	49.17
242	9.4607	50.8506	36.53
243	9.7331	50.824	34.3
244	9.9304	50.8144	35.16
245	9.5688	50.9112	32.28
246	9.4972	50.7775	20.44
247	9.8693	50.8812	24.48
248	9.3109	50.7611	180.29
249	9.3082	50.681	33.93
250	9.0986	50.7713	36.72
251	9.4311	50.7347	29.87
252	9.191	50.7961	22.28
253	9.2069	50.6969	30.83
254	9.369	50.6382	146.38
255	10.0431	50.7953	89.95
256	9.9873	50.7995	30.6
257	9.9748	50.707	74.49
258	10.2511	50.8284	251.32
259	10.3616	50.8256	87.61
260	10.1369	50.6628	64.25
261	10.3042	50.8007	36.26
262	10.1413	50.7644	39.83
263	10.1053	50.8506	79.73
264	10.1335	50.7084	42.59
265	10.1788	50.8449	39.7
266	9.9337	51.5342	136.62
267	9.9873	51.5404	147.98
268	9.9834	51.5702	148.12
269	9.8612	51.5446	160.81
270	9.9029	51.535	228.82
271	9.9445	51.5077	190.51
272	9.972	51.5225	246.98
273	10.2549	51.5185	232.85
274	9.9415	51.5946	132.34
275	9.8807	51.4672	114.61
276	9.7431	51.4857	96.6
277	10.0698	51.4752	91.62
278	9.9179	51.4392	93.47
279	10.1112	51.563	77.58
280	9.7387	51.5681	71.91
281	10.0023	51.7229	319.02
282	9.6401	51.6366	164.41
283	9.9543	51.637	85.81
284	9.8046	51.6555	85.93
285	9.8076	51.7002	74.74
286	10.0959	51.6718	76.25
287	9.535	51.6559	63.15
288	10.2326	51.644	43.9
289	10.1811	51.6557	19.87
290	9.8587	51.3506	73.6
291	9.9078	51.3353	13.5
292	9.8766	51.2999	20.98
293	9.807	51.3093	13.8
294	9.7369	51.325	33.1
295	9.8204	51.3845	10.7
296	9.7415	51.196	139.56
297	9.955	51.2757	94.54
298	9.7935	51.247	78.95
299	9.8906	51.3836	20.24
300	10.0362	51.1861	220.94
301	10.0713	51.2206	55.76
302	10.1706	51.1641	48.24
303	9.8647	51.1341	50.89
304	9.9981	51.1489	56.41
305	9.9129	51.1981	35.37
306	10.124	51.0305	31.65
307	10.0707	51.0919	34.92
308	9.9097	51.2381	18.42
309	10.1227	51.1193	12.9
310	10.1544	51.3207	286.79
311	10.032	51.3572	140.62
312	10.3093	51.3829	193
313	10.3406	51.4539	217.42
314	10.4433	51.5243	103.56
315	10.3022	51.3273	80.22
316	10.4296	51.3793	73.93
317	10.2495	51.2705	58.25
318	10.3569	51.6315	172.93
319	10.4382	51.609	124.2
320	10.1964	51.5961	146.98
321	10.5469	51.5893	86.66
322	10.5199	51.7141	24.53
323	10.6221	51.5798	25.83
324	10.5785	51.6306	17.28
325	10.6244	51.6238	13.79
326	10.3977	51.7051	262.94
327	10.1915	51.7891	59.45
328	10.2295	51.8078	40.23
329	9.9622	51.8476	79.02
330	9.8599	51.8192	290.78
331	10.0245	51.8892	113.74
332	9.6067	51.7542	118.09
333	10.0706	51.7832	75.12
334	9.5167	51.7896	218.24
335	9.4999	51.9643	109.14
336	9.5671	52.0097	18.81
337	9.6107	51.8591	111.81
338	9.6873	51.9172	60.7
339	9.6007	51.9697	8.87
340	9.6331	51.9644	5.2
341	9.4756	51.8894	44.76
342	9.5308	51.8989	10.72
343	9.5827	51.91	5.08
344	9.5798	51.8949	7.66
345	9.3862	51.8954	27
346	9.4115	51.8746	10.25
347	9.3554	51.7721	332.73
348	9.3438	51.6782	156.57
349	9.4443	51.728	39.35
350	9.2285	51.8266	54.02
351	9.4061	51.6837	27.52
352	9.4075	51.7273	13.31
353	10.5225	52.2662	129.68
354	10.5336	52.2602	170.1
355	10.591	52.2766	177.27
356	10.5351	52.2824	258.05
357	10.5836	52.304	183.4
358	10.5516	52.3372	120.01
359	10.4756	52.3105	178.36
360	10.5068	52.2835	134.28
361	10.4581	52.2822	136.67
362	10.5001	52.2617	199.08
363	10.467	52.2512	247.71
364	10.4787	52.2306	139.57
365	10.522	52.2197	217.35
366	10.5673	52.2325	180.88
367	10.8099	52.2756	167.87
368	10.3733	52.2515	154.5
369	10.6754	52.2632	117.79
370	10.6874	52.3433	114.89
371	10.7694	52.128	106.62
372	10.6896	52.1949	101.05
373	10.3664	52.3276	90.44
374	10.4477	52.3489	63.17
375	10.3302	52.1603	390.3
376	10.2791	52.1467	137.13
377	10.3788	52.133	169.54
378	10.4368	52.1782	130.74
379	10.3862	52.0614	313.33
380	10.3089	52.2123	117.19
381	10.227	52.0897	29.33
382	10.214	52.1453	25.47
383	10.2819	52.087	19.09
384	10.3053	52.0646	17.14
385	10.243	52.0575	11.69
386	10.2411	52.0304	10.4
387	10.5634	52.1537	160.1
388	10.5849	52.1911	188.98
389	10.4965	52.1588	190.6
390	10.5485	52.0866	71.46
391	10.5616	52.0256	98.01
392	10.6528	52.1143	19.21
393	10.6035	52.141	30.8
394	10.6845	52.0678	6.14
395	10.5949	52.1172	15.36
396	10.738	52.0713	5.41
397	10.689	52.0921	6.48
398	10.6456	52.1297	12.86
399	10.9546	52.305	50.41
400	10.9045	52.2256	29.52
401	10.8569	52.1983	6.44
402	10.8993	52.2575	7.26
403	10.8949	52.0794	13.44
404	10.8464	52.0706	4.54
405	10.8186	52.0757	8.28
406	10.8573	52.1106	4.71
407	10.9059	52.1409	7.89
408	10.7045	52.4188	220.9
409	10.7595	52.3782	275.83
410	10.8448	52.3763	144.67
411	10.9039	52.3679	27.21
412	10.571	52.3769	73.04
413	10.4493	52.3915	15.45
414	10.3985	52.3845	12.44
415	10.5134	52.4104	18.1
416	10.5015	52.3757	30.71
417	10.3951	52.4208	24.19
418	10.6356	52.4257	48.08
419	10.4974	52.427	20.09
420	10.5947	52.4138	17.59
421	10.4199	51.7958	208.82
422	10.4807	51.9063	193.89
423	10.4049	51.9087	46.45
424	10.5706	51.8819	234.08
425	10.3358	51.8076	158.18
426	10.3242	51.9204	137.31
427	10.5526	51.9509	114.6
428	10.6071	51.7264	57.48
429	10.399	52.0078	96.73
430	10.4458	51.8091	23.71
431	10.2856	51.8302	12.45
432	10.1421	51.8884	225.36
433	10.2533	51.9827	45.96
434	10.7306	51.9873	119.1
435	10.8953	52.0037	62.54
436	10.7844	51.8525	384.36
437	10.7076	51.8722	168.4
438	10.75	51.7324	64.54
439	10.728	51.662	25.89
440	10.6402	51.7952	8.67
441	10.9212	51.7704	233.64
442	10.9641	51.8682	45.39
443	10.8592	51.6724	45.4
444	10.7394	50.6894	26.89
445	10.4709	50.7181	177.62
446	10.6056	50.7033	106.27
447	10.2927	50.6994	86.37
448	10.511	50.7849	71.82
449	10.4216	50.7874	44.71
450	10.3241	50.7551	81.35
451	10.4506	50.8244	32.73
452	10.8929	50.6947	290.9
453	10.8312	50.7068	62.8
454	10.8371	51.0377	77.88
455	10.9566	51.078	114.42
456	10.9055	50.9363	81.81
457	11.0016	50.8159	335.24
458	10.8022	50.7416	69.8
459	10.8776	50.7784	39.26
460	10.8985	51.3674	256.33
461	10.6875	51.3039	130.55
462	10.9155	51.2644	106.56
463	10.7839	51.4958	418.74
464	10.6641	51.486	141.5
465	10.5968	51.4608	107.06
466	10.7063	51.5938	73.44
467	10.5869	51.4024	71
468	10.837	51.5594	73.17
469	10.8871	51.4656	79.78
470	10.8139	51.6069	36.43
471	10.2851	50.9936	443.68
472	10.2265	50.9328	109.93
473	10.343	51.0885	63.82
474	10.2176	51.1085	54.18
475	10.2209	51.069	50.17
476	10.0765	50.9797	39.57
477	10.0689	50.9212	77.65
478	10.3806	50.8948	48.77
479	10.3883	50.9197	23.03
480	10.4258	50.9142	30.31
481	10.3974	50.9396	97.23
482	10.7024	50.9433	490.55
483	10.8136	50.9503	254.55
484	10.5821	50.9028	183.93
485	10.7608	50.7914	95.31
486	10.6547	50.7983	80.26
487	10.4681	50.8765	76
488	10.5793	50.8617	75.84
489	10.5946	50.7663	46.2
490	10.5702	50.8297	17.52
491	10.5789	51.1068	277
492	10.8222	51.1602	95.55
493	10.753	51.0954	58.52
494	10.4593	51.246	416.44
495	10.3429	51.263	122.14
496	10.401	51.1412	70.04
497	10.2955	51.1741	53.63
498	10.5439	51.194	54.22
499	10.668	51.2509	49.19
500	10.5566	51.29	36.81
501	10.5899	51.233	39.46
end {BasicAreas}
