begin {Parameters}
Number of BasicAreas
513
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
178	9.3898	48.6685	156.12
179	9.418	48.6876	122.78
180	9.5102	48.5493	83.25
181	9.3552	48.6872	92.12
182	9.465	48.7161	78.58
183	9.4423	48.6132	53.62
184	9.4306	48.5537	21.12
185	9.4652	48.6765	34.92
186	9.4447	48.5867	33.97
187	9.4463	48.7506	55.47
188	9.3036	48.7442	151.64
189	9.3685	48.737	186.89
190	9.3258	48.7584	202.81
191	9.279	48.7522	154.45
192	9.3127	48.7249	201.43
193	9.2608	48.7209	301.02
194	9.279	48.6811	108.61
195	9.3287	48.6919	102.92
196	9.379	48.7666	77.69
197	9.3767	48.7288	55.58
198	9.384	48.7103	60.02
199	8.535	48.7191	107.98
200	8.6572	48.7987	86.28
201	8.5002	48.7858	22.87
202	8.4554	48.6506	16.18
203	8.7348	48.7052	232.72
204	8.7325	48.777	92.46
205	8.7857	48.7322	78.4
206	8.6715	48.6994	29.85
207	8.6702	48.6579	51.66
208	8.6052	48.6693	29.38
209	8.8309	48.6932	38.62
210	8.8241	48.65	26.25
211	8.6337	48.7408	27.97
212	8.8514	48.7234	21.89
213	8.8165	48.7502	25.9
214	8.4393	48.7931	72.08
215	8.2403	48.7678	180.08
216	8.2041	48.8041	203.45
217	8.2178	48.717	141.93
218	8.1428	48.7625	104.06
219	8.3873	48.7223	145.66
220	8.3307	48.6527	57.26
221	8.4066	48.7751	27.04
222	8.3633	48.7166	26.08
223	7.9393	48.5011	163.18
224	7.9884	48.4771	217.61
225	7.9253	48.4666	189.02
226	7.872	48.5654	332.79
227	8.061	48.514	194.16
228	8.2551	48.3194	87.09
229	8.09	48.2824	101.93
230	8.0393	48.406	107.89
231	8.179	48.4911	51.95
232	7.8972	48.5512	87.83
233	8.0915	48.3438	78.93
234	8.2207	48.4489	27.78
235	7.8093	48.4472	88.64
236	7.8828	48.4635	69.31
237	7.9175	48.4085	75.57
238	8.1688	48.2991	56.47
239	8.3363	48.2721	40.71
240	7.9868	48.5623	94.14
241	8.0302	48.4867	39.26
242	8.3594	48.3364	18.61
243	8.2974	48.413	23.76
244	8.016	48.3246	31.95
245	8.1596	48.3822	25.57
246	8.105	48.4157	19.29
247	8.0369	48.2908	38.51
248	7.981	48.3991	23.39
249	8.2105	48.2467	22.26
250	8.1354	48.5229	19.23
251	8.1258	48.2403	16.37
252	8.0058	48.4431	28.66
253	7.9716	48.4503	31.4
254	8.149	48.6924	281.07
255	8.2014	48.6787	82.12
256	8.1392	48.6719	61.79
257	8.0442	48.7594	64.09
258	8.0047	48.7167	49.71
259	8.0372	48.6388	231.88
260	7.9291	48.6625	106.21
261	8.0321	48.5909	67.7
262	8.1218	48.5817	57.89
263	8.0987	48.6494	53.09
264	8.1668	48.5632	33.09
265	8.1617	48.6379	39.22
266	8.1652	48.6159	24.77
267	8.193	48.5841	14.42
268	7.8799	48.337	421.78
269	7.9036	48.3805	123.55
270	7.8528	48.2466	114.3
271	7.9465	48.3091	52.06
272	7.735	48.2898	45.71
273	7.8431	48.3059	50.71
274	7.7925	48.2979	44.89
275	7.7895	48.4008	35.38
276	7.7744	48.2508	20.66
277	7.968	48.2534	33.56
278	8.4417	48.0758	142.46
279	8.4416	48.0612	157.58
280	8.3819	48.0533	169.39
281	8.5192	48.0671	189.44
282	8.5802	48.0636	149.52
283	8.5876	47.9984	119.94
284	8.5084	48.1382	54.65
285	8.5548	48.0929	36.65
286	8.4726	48.0055	53.38
287	8.423	48.1106	32.49
288	8.3597	48.0767	28.21
289	8.2572	48.1415	55.79
290	8.3391	48.1247	140.41
291	8.2117	48.0474	99.18
292	8.4127	48.1533	59.17
293	8.2483	48.2019	45.88
294	8.1901	48.1505	42.84
295	8.1974	48.1069	25.69
296	8.3412	48.1933	38.88
297	8.2794	48.025	41.05
298	8.1444	48.0388	14.25
299	8.483	47.9477	209.3
300	8.5562	47.8327	107.7
301	8.5272	47.8966	75.76
302	8.6583	47.9075	61.58
303	8.7343	47.9435	57.02
304	8.3774	47.9242	59.78
305	8.8675	47.7588	444.34
306	8.7708	47.868	99.28
307	8.8483	47.7294	114.93
308	8.7635	47.7345	98.28
309	8.7558	47.7781	78.78
310	8.6764	47.8148	46.71
311	8.9101	47.8899	33.11
312	8.9157	47.7972	41.48
313	8.8246	47.8268	36.1
314	8.7715	47.6963	27.55
315	8.6904	47.7023	14.96
316	8.8661	47.8451	20.98
317	8.8718	47.8227	26.06
318	8.9809	47.7662	285.38
319	9.0419	47.8522	164.07
320	8.9082	47.68	35.76
321	8.9801	47.6906	30.96
322	8.9424	47.7144	30.71
323	9.0145	47.8087	39.3
324	9.0989	47.8002	21.16
325	9.0999	47.8887	18.55
326	9.023	47.9145	21.52
327	8.9365	47.8443	27.68
328	9.1715	47.6643	171.13
329	9.1996	47.6813	196.04
330	9.1485	47.7284	98.8
331	9.1496	47.6929	309.41
332	9.0816	47.7356	69.74
333	9.0605	47.6992	50.2
334	8.8038	47.9794	347.05
335	8.7226	48.0746	121.47
336	8.6829	48.0946	73.02
337	8.7645	48.137	38.04
338	8.8204	48.1493	41.13
339	8.9368	48.023	33.7
340	8.8697	48.0379	35.01
341	8.7943	48.0084	37.49
342	8.8901	47.93	42.44
343	8.9608	47.9604	35.55
344	8.9222	48.0851	4.48
345	8.7726	48.0765	9.46
346	8.8155	48.1029	14.18
347	8.8194	48.1202	9.72
348	8.7866	48.1695	16.49
349	8.7409	48.1131	23.42
350	8.8041	48.0606	15.4
351	8.6709	48.0418	8.93
352	8.8704	48.1179	6
353	8.6955	48.0488	7.04
354	8.7355	48.0484	7.03
355	8.9675	48.0826	7.32
356	8.8636	48.0991	5.25
357	8.8965	48.0628	12.14
358	8.8321	48.0708	7.4
359	8.8874	48.0872	7.13
360	8.7851	48.0339	25.04
361	8.7231	48.0159	21.97
362	8.6696	48.0137	11.93
363	8.6135	48.0292	27.07
364	8.6441	48.1731	249.46
365	8.6409	48.0739	145.83
366	8.606	48.1066	63.59
367	8.4999	48.2214	55.14
368	8.5446	48.1585	53.88
369	8.6604	48.2306	38.31
370	8.5665	48.2384	33.6
371	8.4538	48.1936	20.91
372	8.7182	48.1276	19.31
373	8.583	48.2035	30.17
374	8.7108	48.1583	28.53
375	8.445	48.2373	184.71
376	8.5803	48.2965	146.68
377	8.3292	48.2404	39.51
378	8.4146	48.2844	42.51
379	8.6176	48.255	34.46
380	8.4732	48.2961	32.29
381	8.4174	48.181	24.65
382	7.8508	47.9963	81.96
383	7.8551	47.9718	141.79
384	7.8646	47.9876	197.34
385	7.8903	48.0113	213.32
386	7.8414	48.0063	208.2
387	7.8328	48.0416	122.92
388	7.8115	48.0239	259.42
389	7.7815	47.9962	116.55
390	7.8159	48.0004	228.9
391	7.8238	47.9895	155.58
392	7.8923	47.9501	187.13
393	7.9675	48.096	194.93
394	7.8899	48.0342	120.66
395	7.9579	47.9634	94.92
396	7.8861	48.0709	125.02
397	8.0872	48.1795	85.75
398	7.7884	48.0614	86.87
399	7.7748	47.9151	63.79
400	7.8253	47.8537	51.28
401	7.833	47.967	46.19
402	7.976	47.9999	43.3
403	7.962	47.908	26.59
404	8.0389	47.9614	31.37
405	7.9787	48.1491	43.04
406	8.0963	48.0691	30.77
407	8.0481	48.0259	24.04
408	8.1024	47.995	18.64
409	7.8242	48.0891	29.53
410	7.8287	48.0699	26.32
411	7.8369	47.9533	12.59
412	7.8226	47.9161	22.83
413	7.9703	48.0395	29.9
414	7.863	47.9315	9.7
415	7.8159	47.9326	11.52
416	8.0404	48.142	27.29
417	7.828	47.9389	13.51
418	7.8645	48.1222	248.86
419	7.8172	48.1282	115.83
420	7.8323	48.215	90.66
421	7.8294	48.1925	87.52
422	7.9266	48.1697	41.8
423	7.9206	48.1115	31.37
424	7.7958	48.1579	25.92
425	7.777	47.5856	314.25
426	7.8841	47.6756	185.55
427	7.9166	47.6286	132.89
428	7.8614	47.7269	65.48
429	7.9561	47.821	51.89
430	7.9197	47.7885	45.19
431	7.9988	47.7333	21.27
432	7.8278	47.7711	2.09
433	7.9354	47.7382	9.03
434	7.8968	47.6669	11.2
435	7.8339	47.685	24.28
436	7.8102	47.8021	3.29
437	7.807	47.7404	12.03
438	7.9123	47.8129	6.51
439	7.8875	47.8446	5.89
440	8.0678	47.5907	84.23
441	8.0547	47.668	45.89
442	7.9826	47.6186	38.93
443	7.993	47.679	26.55
444	7.87	47.6122	25.22
445	8.2292	47.6564	221.81
446	8.4208	47.6467	73.54
447	8.123	47.6275	72.38
448	8.2862	47.7284	50.43
449	8.4271	47.7699	53.13
450	8.3327	47.6255	69.8
451	8.3312	47.6005	54.75
452	8.3627	47.6592	64.5
453	8.5806	47.6517	51.44
454	8.4968	47.6335	10.07
455	8.1709	47.6142	23.34
456	8.39	47.706	17.29
457	8.5759	47.6228	21.48
458	8.1921	47.6745	30.67
459	8.1901	47.9431	119.52
460	8.1079	47.7637	55.83
461	8.3559	47.893	74.6
462	8.3235	47.8126	67.51
463	8.1949	47.8689	49.32
464	8.0861	47.8936	25.68
465	8.1566	47.8055	25.07
466	8.1789	47.7241	23.37
467	8.2511	47.7801	22.97
468	8.0662	47.8642	17.21
469	8.2843	47.9706	24.09
470	8.0478	47.8017	19.68
471	8.0899	47.9433	18.07
472	8.1037	47.7063	16.72
473	8.2781	47.9088	20.54
474	8.4212	47.8229	12.06
475	9.4633	47.6648	202.05
476	9.4711	47.6987	186.19
477	9.3621	47.6788	55.79
478	9.4706	47.733	40
479	9.4825	47.8117	42.93
480	9.4278	47.8617	47.11
481	9.5077	48.0141	175.6
482	9.3674	47.9511	66.78
483	9.3855	48.0256	43.5
484	9.4591	47.9427	7.16
485	9.4257	47.9271	6.64
486	9.4248	47.9073	5.35
487	9.4677	47.903	4.54
488	9.4482	48.1742	122.57
489	9.3233	48.0472	100.22
490	9.3456	48.1739	35.14
491	9.4425	48.061	47.67
492	9.4677	48.094	55.31
493	9.4312	48.2322	21.98
494	9.1034	47.988	111.35
495	9.2581	47.9256	130.08
496	9.011	48.0708	7.99
497	9.3043	47.8461	29.3
498	9.1876	47.8743	30.22
499	9.3607	47.862	19.01
500	9.0161	48.0342	28.39
501	9.1617	47.9331	27.56
502	9.2109	47.8019	204.05
503	9.385	47.7196	117.32
504	9.2943	47.7715	108.31
505	9.2464	47.7364	76.21
506	9.3984	47.7882	39.23
507	9.1755	47.8283	39.99
508	9.3416	47.7327	36.23
509	9.2656	47.8256	25.68
510	9.2894	47.7008	67.6
511	9.2678	47.7128	13.37
512	9.3006	47.6961	9.76
end {BasicAreas}
