begin {Parameters}
Number of BasicAreas
430
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
334	13.6204	53.1713	277.93
335	13.3387	53.198	38.79
336	13.85	53.2898	408.17
337	13.7478	53.5145	78.65
338	13.8726	53.4857	44.85
339	13.5825	53.4699	50.62
340	13.5409	53.5052	46.89
341	13.8361	53.6594	71.5
342	13.7253	53.8453	161.42
343	13.6574	53.9239	41.27
344	13.4953	53.8341	43.13
345	13.5524	53.7731	44.19
346	13.8006	53.7828	47.64
347	13.7608	54.0623	144.38
348	13.7783	54.0215	77.3
349	13.3716	54.0923	195.89
350	13.427	54.074	268.05
351	13.4598	54.0896	91.99
352	13.5529	53.9865	57.05
353	13.2906	54.0897	98.61
354	13.4205	53.9457	49.87
355	13.611	54.0957	83.52
356	12.1673	54.0875	169.62
357	12.1035	54.0901	232.9
358	12.0898	54.0289	254.31
359	12.0476	54.1025	226.81
360	12.058	54.1301	274.04
361	12.1932	54.1653	185.25
362	12.1335	54.1287	187.68
363	12.2751	54.1814	79.28
364	12.2943	54.1104	66.12
365	12.3807	54.0612	57.29
366	12.4986	54.0251	78.97
367	12.229	54.0138	66.94
368	12.0273	54.0636	37.35
369	11.8852	54.1027	155.96
370	11.9413	54.139	59.51
371	11.7381	54.137	72.43
372	11.669	54.0929	50.19
373	11.667	54.0036	73.84
374	11.7954	54.0343	50.31
375	11.9047	54.0028	60.43
376	11.9269	53.8884	150.83
377	11.9234	53.7769	44.15
378	12.0869	53.9324	82.98
379	12.2094	53.7958	330.14
380	12.086	53.771	112.03
381	12.392	53.7486	45.61
382	12.2954	53.6594	62.81
383	12.3374	53.9123	109.19
384	12.6176	54.1306	68.52
385	12.4766	54.1742	48.25
386	12.8495	54.1686	51.08
387	12.7806	54.1178	40.07
388	13.0307	54.1037	120.55
389	13.0349	54.1848	51.04
390	12.8898	54.0598	40.6
391	13.1255	54.0816	46.09
392	13.2011	54.1916	56.68
393	11.7072	53.5643	101.39
394	11.5873	53.2327	102.48
395	11.5995	53.4067	85.57
396	11.49	53.1061	44.24
397	11.7849	52.9802	278.48
398	11.9629	52.9685	44.73
399	12.1057	52.9318	20.66
400	11.8625	53.1441	198
401	11.7059	53.1813	82.4
402	11.7903	53.4374	205.43
403	11.8064	53.3588	59.38
404	11.8048	53.5269	68.77
405	11.941	53.35	33.91
406	12.0541	53.4471	124.9
407	12.2424	53.4582	98.67
408	12.0957	53.6001	82.57
409	11.9036	53.6882	100.87
410	11.6917	53.7206	59.93
411	11.6681	53.8071	58.78
412	11.5738	53.9563	54.16
413	11.6778	53.8962	76.71
414	11.8702	52.2783	237.24
415	11.9929	52.2269	243.13
416	12.1555	52.3857	248.42
417	11.985	52.3918	70.25
418	12.0395	52.4891	34.71
419	11.6354	52.2815	350.66
420	11.7737	52.4372	165.79
421	12.1079	52.6586	103.2
422	12.1428	52.8411	75.68
423	11.8872	52.6148	415.23
424	11.7309	52.6642	90.67
425	11.9362	52.5781	120.1
426	11.942	52.7088	73.62
427	11.6928	52.5656	49.33
428	11.7192	52.7742	194.81
429	11.7715	52.9326	127.93
end {BasicAreas}
