begin {Parameters}
Number of BasicAreas
923
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
63	8.4384	51.9836	199.21
64	8.5286	51.9539	186.82
65	8.5859	51.9456	224.96
66	8.6144	51.9911	112.25
67	8.6175	52.0256	177.78
68	8.6123	52.0653	165.39
69	8.5113	52.0877	217.56
70	8.6525	51.8935	247.64
71	8.1671	52.0434	201.06
72	8.3295	52.0451	200.23
73	8.3749	52.0068	193.44
74	8.6683	51.9517	174.84
75	8.6859	52.0087	158.51
76	8.4101	52.0808	115.87
77	8.2835	52.0914	86.22
78	9.089	51.514	241.3
79	8.836	51.4637	227.57
80	9.0211	51.3598	168.41
81	8.99	51.4777	59.05
82	8.9554	51.3354	48.76
83	8.8449	51.2719	245.1
84	8.6659	51.2961	67.61
85	9.0348	51.2466	78.94
86	8.9002	51.1779	64.35
87	8.7944	51.3441	56.94
88	9.0866	51.0876	180.7
89	9.0818	51.1658	70.42
90	8.7455	50.8081	282
91	8.7762	50.813	233.56
92	8.6995	50.8133	115.93
93	8.8213	50.7985	142.94
94	8.7875	51.0719	191.21
95	8.5748	50.7798	125.75
96	8.4766	50.7711	87.6
97	8.708	50.921	95.89
98	8.8331	50.739	89.15
99	8.6497	51.0144	57.36
100	8.809	50.8778	70.32
101	8.7033	50.8584	66.54
102	8.703	50.7653	69.27
103	8.7899	51.0077	52.3
104	8.6047	50.7197	57.67
105	8.7829	51.17	45.98
106	8.6581	51.0394	56.44
107	8.9147	51.1061	36.86
108	8.706	50.7038	40.63
109	8.9795	51.0378	37.77
110	8.5503	50.987	34.45
111	8.6685	50.9597	37.34
112	8.8227	50.9841	22.51
113	8.5248	50.9164	141.29
114	8.5532	50.846	120.54
115	8.4299	50.8752	68.22
116	8.4187	50.8344	45.09
117	9.0218	50.8304	215.87
118	8.9153	50.8387	168.51
119	8.9127	50.9106	49.83
120	8.9477	50.9779	42.31
121	8.9197	50.773	47.73
122	8.926	50.935	25.71
123	8.9582	50.6228	141.64
124	9.0041	50.725	80.3
125	9.0179	50.5346	105.61
126	9.0414	50.627	102.69
127	8.6706	50.5862	207.36
128	8.6836	50.5623	54.53
129	8.7204	50.5776	166.78
130	8.7003	50.612	145.41
131	8.6386	50.5698	150.62
132	8.8983	50.477	128.11
133	8.7369	50.5169	171.58
134	8.7925	50.6084	132.02
135	8.8282	50.5076	133.52
136	8.6147	50.4661	117.42
137	8.6432	50.6494	122.31
138	8.6598	50.5336	120.87
139	8.5715	50.6536	104.38
140	8.8605	50.5892	105.47
141	8.6109	50.5877	77.1
142	8.6855	50.6691	100.82
143	8.7534	50.6655	77.53
144	8.7785	50.5627	66.46
145	8.8895	50.6712	56.64
146	8.8193	50.6773	41.55
147	8.6225	50.4277	246.13
148	8.735	50.459	56.11
149	8.7485	50.4218	40.44
150	8.4842	50.5705	118.39
151	8.5117	50.5441	194.27
152	8.4524	50.5436	19.42
153	8.484	50.5245	37.06
154	8.5662	50.5487	21.57
155	8.5917	50.563	28.8
156	8.5274	50.5681	22.22
157	8.5243	50.5997	40.24
158	8.4997	50.6172	10.76
159	8.4851	50.5886	35.74
160	8.411	50.5468	139.22
161	8.4324	50.6203	140.17
162	8.3788	50.5024	114.18
163	8.5652	50.5023	101.32
164	8.3674	50.6228	92.36
165	8.5664	50.5934	86.63
166	8.3228	50.5529	59.14
167	8.4854	50.4932	64.51
168	8.4862	50.6624	50.49
169	8.5005	50.4308	51.14
170	8.5015	50.7162	35.56
171	8.2764	50.7451	90.27
172	8.296	50.785	38.62
173	8.2555	50.7733	17.44
174	8.2249	50.7209	16.76
175	8.2889	50.7217	34.4
176	8.3573	50.7377	24.95
177	8.3441	50.7508	13.08
178	8.3418	50.7766	15.01
179	8.2124	50.7715	202.98
180	8.3602	50.8152	107.96
181	8.2941	50.8489	65.36
182	8.4281	50.8158	37.6
183	8.2812	50.6765	213.34
184	8.2575	50.5934	74.74
185	8.3843	50.6867	51.48
186	8.1825	50.6377	52.88
187	8.3224	50.6472	65.96
188	8.1849	50.6821	49.66
189	8.413	50.7544	30.1
190	8.2688	50.4852	135.37
191	8.3796	50.4232	92.67
192	8.2583	50.5447	45.28
193	8.1728	50.5597	60.3
194	8.2891	50.4368	48.36
195	8.192	50.5132	34.4
196	6.7932	51.1973	101.47
197	6.8071	51.2157	224.7
198	6.8476	51.2	225.44
199	6.8316	51.2149	179.63
200	6.811	51.2233	168.43
201	6.8244	51.2355	170.53
202	6.8091	51.2393	147.74
203	6.805	51.2455	124.2
204	6.8084	51.2549	167.12
205	6.8284	51.2744	208.05
206	6.7654	51.3213	187.76
207	6.8207	51.1684	173.15
208	6.8249	51.1944	213.85
209	6.8728	51.1453	138.76
210	6.9029	51.1431	240.45
211	6.8746	51.1674	129.32
212	6.8762	51.1818	176.84
213	6.856	51.2352	254.77
214	6.88	51.2006	219.42
215	6.8822	51.2571	101.98
216	6.9339	51.2195	492.99
217	6.9168	51.1663	143.49
218	6.9445	51.1553	170.3
219	6.9516	51.1829	242.42
220	6.9525	51.11	582.49
221	6.8971	51.1	429.44
222	6.9841	51.2585	383.04
223	6.8464	51.296	218.57
224	6.8204	51.3001	240.63
225	6.9063	51.3007	169.47
226	6.9036	51.3283	92.88
227	6.8648	51.3456	182.62
228	6.8428	51.0997	165.2
229	6.7911	51.0794	188.7
230	6.8307	51.1385	116.22
231	7.149	51.2577	70.2
232	7.1394	51.264	153.84
233	7.1564	51.2665	141.07
234	7.1495	51.2789	169.51
235	7.1382	51.2976	137.94
236	7.1027	51.277	110.66
237	7.1084	51.2577	155.74
238	7.1254	51.2442	165.26
239	7.1593	51.246	208.44
240	7.206	51.2753	121.34
241	7.2213	51.2837	249.72
242	7.2336	51.3026	149.3
243	7.1891	51.2881	152.53
244	7.1819	51.2741	207.03
245	7.1734	51.2599	124.36
246	7.2251	51.2472	123.54
247	7.2186	51.266	213.32
248	7.059	51.2448	174.24
249	7.0755	51.2256	192.06
250	7.1382	51.2032	240.04
251	7.1993	51.23	229.06
252	7.2526	51.2736	184.66
253	7.2807	51.2348	48.31
254	7.3654	51.2122	249.29
255	7.0397	51.2928	225.45
256	7.335	51.1509	160.12
257	7.0248	51.3417	310.02
258	7.0561	51.3474	216.13
259	7.1055	51.318	200.4
260	7.1225	51.3568	173.39
261	6.964	51.3285	289.41
262	7.1031	51.1813	287.48
263	7.0827	51.2025	203.72
264	7.0579	51.1678	178.4
265	7.0582	51.1472	206.87
266	7.1263	51.1463	148.5
267	6.988	51.1525	169.78
268	7.0214	51.1493	219.7
269	7.0417	51.1921	237.91
270	7.0062	51.2098	294.52
271	7.0696	51.111	267.35
272	7.1816	51.1866	152.57
273	7.1983	51.199	230.89
274	7.1621	51.1727	208.06
275	7.204	51.1681	208.53
276	7.2729	51.1792	247.04
277	7.2355	51.2077	149.42
278	7.2197	51.1148	371.78
279	7.4737	51.5151	155.51
280	7.448	51.51	233.68
281	7.46	51.4992	209.47
282	7.4984	51.5053	215.75
283	7.5134	51.5204	245.92
284	7.4834	51.5374	224.86
285	7.4423	51.5288	219.06
286	7.415	51.5016	249.36
287	7.4494	51.4807	257.76
288	7.4333	51.4669	137.64
289	7.4601	51.4641	182.14
290	7.4972	51.4903	249.3
291	7.4927	51.4509	132.73
292	7.523	51.4579	161.01
293	7.5209	51.4907	219.95
294	7.5566	51.4915	232.31
295	7.5909	51.4881	131.96
296	7.5534	51.5299	252.73
297	7.6009	51.5394	328.35
298	7.5372	51.5479	231.01
299	7.5419	51.5685	182.55
300	7.462	51.5678	331.43
301	7.3698	51.5549	191.13
302	7.3864	51.573	194.33
303	7.4022	51.5376	243.2
304	7.3758	51.5179	199.71
305	7.3333	51.5052	304.51
306	7.5403	51.6047	348.69
307	7.5084	51.6327	293.16
308	7.4677	51.6048	273.05
309	7.3047	51.5498	220.37
310	7.3309	51.551	183.36
311	7.2823	51.5777	176.96
312	7.3254	51.603	211.99
313	7.221	51.5408	246.28
314	7.2153	51.5303	280.4
315	7.2648	51.5352	180.08
316	7.2466	51.5605	217.85
317	7.2093	51.5516	107.12
318	7.1492	51.5343	244.81
319	7.1631	51.5153	247.69
320	7.173	51.5295	120.02
321	7.1609	51.5463	122.83
322	7.2206	51.4838	79.32
323	7.2161	51.4696	222.96
324	7.2505	51.4915	205.03
325	7.1827	51.4883	214.16
326	7.197	51.4543	285.49
327	7.2285	51.4277	149.67
328	7.2353	51.4558	148.76
329	7.2635	51.4484	118.72
330	7.2624	51.4718	245.18
331	7.2789	51.5149	304.17
332	7.2257	51.5099	186.47
333	7.1985	51.5029	194.38
334	7.1387	51.4909	392.96
335	7.1419	51.47	112.94
336	7.1526	51.4544	290.6
337	7.158	51.4299	275.62
338	7.3185	51.4715	293.98
339	7.3108	51.4891	211.95
340	7.009	51.4588	65.93
341	7.0112	51.4484	124.86
342	7.0088	51.4395	191.15
343	7.0016	51.4313	126.55
344	6.9825	51.4069	143.92
345	7.0402	51.4188	136.44
346	7.0437	51.4382	191.57
347	7.041	51.4501	192.48
348	7.0401	51.461	149.17
349	7.0365	51.4785	225.59
350	6.9771	51.4622	215.88
351	6.9689	51.4549	162.98
352	6.9762	51.4486	203.94
353	6.9798	51.4414	261.42
354	6.9624	51.4186	195.25
355	6.9443	51.3701	190.13
356	7.0113	51.3833	219.86
357	7.0813	51.3887	132.88
358	7.059	51.4064	136.44
359	7.0753	51.4499	194.23
360	7.076	51.4269	184.03
361	7.1112	51.4469	281.03
362	7.1122	51.4207	95.43
363	7.0855	51.4682	209.55
364	7.0719	51.4795	165.88
365	7.0042	51.4869	240.92
366	7.0469	51.5008	233.98
367	7.0111	51.5125	211.3
368	6.9492	51.476	298.16
369	6.9678	51.491	163.83
370	6.921	51.4864	199.11
371	6.927	51.4685	288.03
372	6.8877	51.4289	233.9
373	6.9142	51.4092	184.27
374	6.9346	51.4383	218.32
375	6.8935	51.4438	188.61
376	6.895	51.4613	213.34
377	6.8502	51.4505	157.38
378	6.8353	51.4348	192.52
379	6.8442	51.4107	165.84
380	6.8642	51.387	190.95
381	7.1837	51.3977	213.19
382	7.2187	51.3778	178.37
383	7.1575	51.3698	192.91
384	7.2432	51.3423	260.75
385	7.1914	51.6204	238.46
386	7.1674	51.6159	188.33
387	7.1915	51.5699	232.12
388	7.2347	51.5786	227.23
389	7.2481	51.6108	369.42
390	7.145	51.5852	352.96
391	7.1125	51.6126	327.41
392	7.3282	51.6685	373.79
393	7.1819	51.76	363.7
394	7.3914	51.6259	306
395	7.2417	51.6648	308.49
396	7.0621	51.6582	293.28
397	7.1761	51.6663	339.28
398	7.1123	51.6885	304.15
399	7.0933	51.5072	143.89
400	7.0735	51.5287	279.37
401	7.0542	51.5141	190.56
402	7.0828	51.4939	151.64
403	7.1195	51.4993	205.42
404	7.1198	51.5167	254.37
405	7.1099	51.5385	157.24
406	7.0808	51.5596	308.49
407	7.1092	51.5723	179.14
408	7.0557	51.5818	223.8
409	7.031	51.6057	263.57
410	7.0514	51.5573	215.17
411	7.0279	51.5396	268.18
412	6.976	51.5675	234.91
413	6.9661	51.5921	288.57
414	7.0062	51.5548	260.09
415	6.8613	51.4717	314.37
416	6.8805	51.4817	312.44
417	6.8359	51.474	346.54
418	6.8937	51.5027	217.36
419	6.8832	51.524	199.97
420	6.8568	51.534	261.34
421	6.8222	51.546	270.88
422	6.8366	51.5138	301.65
423	6.924	51.5265	239.5
424	6.9658	51.5234	286.46
425	6.9394	51.5474	255.97
426	6.9093	51.5308	241.86
427	6.9087	51.6025	189.26
428	6.967	51.6484	239.44
429	6.9769	51.6847	292.79
430	6.9963	51.7471	277.54
431	6.8257	51.8536	397.65
432	6.9682	51.8969	124.03
433	6.835	51.7666	109.23
434	6.8442	51.9499	85.18
435	6.9581	51.8232	76.86
436	6.8191	51.6895	133.97
437	6.8043	51.5714	237.06
438	6.7685	51.6503	135.74
439	6.7956	51.4175	324.56
440	6.7965	51.4454	179.55
441	6.7825	51.4686	174.31
442	6.7947	51.5038	308.07
443	6.7924	51.3632	173.95
444	6.8004	51.3862	104.66
445	7.6257	51.9619	98.42
446	7.6485	51.9691	236.4
447	7.6342	51.9776	226.85
448	7.5983	51.9629	167.84
449	7.608	51.9453	256.79
450	7.6301	51.9393	201.14
451	7.6742	51.955	211.27
452	7.6796	51.9974	194.88
453	7.5967	52.0166	199.19
454	7.5317	51.9928	225.93
455	7.5764	51.8922	186.07
456	7.6557	51.8988	223.36
457	7.7431	51.9287	216.75
458	7.9788	51.9548	380.24
459	7.2662	51.8539	460.05
460	7.6366	52.0946	340.19
461	7.529	52.1816	346.04
462	7.7992	52.0001	187.74
463	7.3566	51.9257	186.22
464	7.5099	51.858	192.57
465	7.715	51.8025	138.07
466	7.7884	51.856	126.43
467	7.4419	51.9731	113.98
468	8.045	52.0146	127.64
469	7.4785	52.0446	93.84
470	7.8218	52.0534	94.16
471	7.8364	51.9219	90.03
472	7.4873	52.1059	92.41
473	8.1196	51.9286	60.26
474	7.3533	52.0608	63.34
475	7.6337	52.1837	60.3
476	7.3815	52.2388	131.16
477	7.3597	52.1388	336.59
478	7.0257	52.1912	444.7
479	7.1948	52.216	186.71
480	7.2982	52.1024	66.48
481	7.0888	52.1405	77.4
482	7.1837	52.0881	73.17
483	7.2018	52.1518	62.6
484	7.1579	51.9188	355.31
485	6.9601	52.1036	366.97
486	6.7956	52.062	213.92
487	6.9353	52.0072	197.82
488	7.0105	51.9454	164.66
489	7.1904	52.0194	108.32
490	7.322	51.9908	110.05
491	7.0699	51.8336	133.37
492	7.1051	52.049	63.1
493	8.0669	52.2083	329.09
494	7.9702	52.2011	141.45
495	8.1746	52.1736	98.12
496	8.057	52.1487	115.06
497	8.0732	52.0987	87.56
498	8.2135	52.1162	91.07
499	8.1585	52.1004	65.81
500	7.9718	52.0792	66.94
501	8.3299	52.2149	221.19
502	8.2665	52.1743	122.12
503	8.4204	52.2194	105.62
504	7.8235	52.1705	220.61
505	7.9291	52.1342	89.77
506	7.8052	52.222	93.84
507	7.7769	52.139	62.73
508	6.7479	50.8813	246.35
509	6.7917	50.9144	462.08
510	6.7803	51.004	520.35
511	6.893	50.8185	436.26
512	6.8519	50.8743	531.24
513	6.7678	50.7908	498.54
514	6.9819	50.8207	345.46
515	6.9575	50.9402	49.28
516	6.9657	50.9513	114.35
517	6.9506	50.951	154.49
518	6.9385	50.9435	81.63
519	6.937	50.9322	175.19
520	6.956	50.9318	176.06
521	6.9541	50.9234	129.27
522	6.966	50.9241	166.91
523	6.9834	50.937	168.16
524	6.9572	50.9643	304.75
525	6.9629	50.9904	308.41
526	6.9378	50.996	224.38
527	6.9261	50.9818	246.42
528	6.8736	51.0187	171.34
529	6.8865	51.0054	210.71
530	6.875	51.0473	288.29
531	6.9294	50.9525	256.53
532	6.9109	50.9561	251.04
533	6.8968	50.9698	206.76
534	6.8696	50.9734	205.99
535	6.858	50.9251	183.85
536	6.8297	50.9546	211.09
537	6.9236	50.9336	150.64
538	6.8824	50.9438	192.23
539	6.8983	50.9242	185.01
540	6.9099	50.9132	220.43
541	6.9277	50.9107	204.16
542	6.9682	50.9034	254.51
543	6.9402	50.9083	195.21
544	6.9929	50.8846	151.8
545	6.9578	50.8665	162.87
546	7.0231	50.8724	169.41
547	7.0109	51.0002	346.34
548	7.0064	50.9691	273.85
549	7.014	50.9564	243.53
550	7.0438	50.9663	251.14
551	7.0589	50.9877	305.52
552	7.0176	50.9417	309.08
553	6.9984	50.918	263.36
554	7.079	50.9232	279.73
555	7.0939	50.9454	294.74
556	7.0326	50.8669	195.79
557	7.0815	50.8846	252.87
558	7.1085	50.8747	226.78
559	7.0515	50.9068	211.86
560	6.9445	51.0611	288.23
561	6.9808	51.0382	287.29
562	7.0635	51.0353	240.58
563	7.0247	51.0433	272.63
564	7.0035	51.074	235.37
565	7.0443	51.0725	288.71
566	7.115	51.0932	190.86
567	7.1269	50.9459	239.05
568	7.1942	50.97	233.44
569	7.1575	50.9965	130.42
570	7.1467	51.0138	183.29
571	7.1104	50.9877	274.07
572	7.298	50.949	259.69
573	7.1929	50.9063	252.51
574	7.2629	51.0388	194.43
575	7.1523	51.0441	145.7
576	7.6016	50.8754	190.21
577	7.5744	50.7916	204.97
578	7.6909	50.957	191.49
579	7.5406	50.8974	165.84
580	7.7058	50.8708	113.33
581	7.793	50.8909	17.63
582	7.5473	51.028	164.13
583	7.5691	51.0047	198.21
584	7.5759	51.0499	167.55
585	7.5216	50.9637	260.29
586	7.3885	51.1182	228.06
587	7.676	51.0322	207.69
588	7.536	51.0787	132.14
589	7.4228	50.9879	205.68
590	7.36	51.0252	218.45
591	7.1017	50.7409	189.97
592	7.1237	50.7215	126.58
593	7.0937	50.7234	171.48
594	7.0763	50.7574	193.69
595	7.0669	50.7482	193.69
596	7.0624	50.7323	157.83
597	7.0493	50.7161	250.35
598	7.0569	50.6732	130.42
599	7.0891	50.7017	142.97
600	7.1169	50.7104	174.47
601	7.1653	50.6903	147.2
602	7.134	50.7002	167.58
603	7.1322	50.6671	247.88
604	7.184	50.6658	145.31
605	7.1111	50.75	241
606	7.1649	50.7252	161.64
607	7.1711	50.7429	204.32
608	6.964	50.7618	433.96
609	7.0113	50.6161	254.3
610	7.119	50.6235	186.37
611	7.0026	50.7097	203.26
612	6.9526	50.6146	255.79
613	7.2144	50.6033	162.94
614	7.1577	50.4861	17.64
615	7.1288	50.5302	266.67
616	7.2202	50.5287	174.49
617	7.2635	50.5047	102.54
618	7.085	50.5752	108.7
619	6.9524	50.5314	42.02
620	7.0107	50.461	42.38
621	7.0403	50.5232	22.23
622	7.0195	50.5189	10.39
623	6.9431	50.3712	52.34
624	6.8933	50.3988	67.8
625	6.8178	50.4039	14.98
626	6.8604	50.3519	15.31
627	7.3003	50.5891	70.93
628	7.3943	50.5529	100.38
629	7.3368	50.5314	54.19
630	7.3398	50.6176	34.23
631	7.359	50.5944	38.98
632	7.4237	50.6704	107.05
633	7.2646	50.61	59.37
634	7.4197	50.6121	64.51
635	7.3546	50.6463	40.98
636	7.2728	50.6058	25.35
637	7.2828	50.6572	248.12
638	7.2366	50.6266	44.8
639	7.2723	50.7061	381.89
640	7.2425	50.8049	369.41
641	7.1893	50.7715	549.71
642	7.3352	50.7571	412.64
643	7.4587	50.7663	190.38
644	7.2496	50.8716	303.05
645	7.3892	50.8977	145.05
646	7.4343	50.8306	100.24
647	7.3407	50.8589	195.15
648	7.1657	50.8172	263.71
649	7.1574	50.8396	225.07
650	7.1149	50.7992	228.9
651	7.0433	50.8101	332.46
652	6.79	50.6563	270.52
653	6.8209	50.6324	259.66
654	6.8109	50.5315	182
655	6.9271	50.6854	179.38
656	6.8396	50.7377	160.44
657	7.5953	50.3523	160.34
658	7.5708	50.3865	196.57
659	7.5294	50.3519	186.67
660	7.5566	50.3383	137.41
661	7.6491	50.3618	144.1
662	7.7222	50.338	104.2
663	7.5981	50.4352	167.9
664	7.6266	50.4066	105.75
665	7.6375	50.3802	26.97
666	7.6204	50.4197	21.84
667	7.6824	50.4392	100.75
668	7.7048	50.4143	26.27
669	7.6851	50.458	14.66
670	7.5025	50.3902	102.84
671	7.4452	50.372	138.14
672	7.7283	50.4606	76
673	7.669	50.4803	66.67
674	7.75	50.5309	49.57
675	7.7908	50.5523	125.22
676	7.7469	50.5876	27.72
677	7.6473	50.5627	61.59
678	7.7151	50.5983	39.44
679	7.6376	50.5025	26.05
680	7.3829	50.3493	52.18
681	7.5931	50.6055	30.43
682	7.5785	50.5849	25.33
683	7.6264	50.5755	29.34
684	7.5649	50.5531	19.18
685	7.7055	50.3865	20.87
686	7.7152	50.3784	73.81
687	7.8496	50.3186	82.29
688	7.8051	50.4228	125.55
689	7.9149	50.4446	183.04
690	7.9256	50.4803	126.4
691	7.8054	50.4653	51.7
692	7.8344	50.4769	48.06
693	7.7737	50.4876	27.48
694	7.7765	50.4492	28.03
695	7.9671	50.5696	65.98
696	7.9086	50.5671	138.27
697	7.9794	50.6203	32.33
698	7.9469	50.6505	59.71
699	7.9735	50.6539	64.98
700	8.0804	50.629	48.03
701	8.0323	50.6215	119.92
702	7.4665	50.4344	239.9
703	7.5259	50.4501	166.6
704	7.4605	50.4742	268.47
705	7.4545	50.417	74.39
706	7.5052	50.5156	45.13
707	7.4642	50.5154	44.07
708	7.5526	50.5078	32.68
709	7.5115	50.5482	33.83
710	7.4275	50.5524	23.84
711	7.4264	50.5205	17.07
712	7.5143	50.5964	46.69
713	7.5282	50.5694	8.23
714	7.3547	50.4994	44.38
715	7.3806	50.4692	20.08
716	7.37	50.4317	296.13
717	7.3625	50.3983	7.39
718	7.3803	50.3912	53.63
719	7.3191	50.3816	39.98
720	7.3183	50.4144	36.02
721	7.418	50.377	21.63
722	7.1827	50.4517	56.46
723	7.2343	50.4227	29.52
724	7.3133	50.4761	26.45
725	7.2699	50.4558	33.26
726	7.1094	50.3276	123.74
727	7.265	50.3687	98.22
728	7.1722	50.3954	52.83
729	7.1042	50.4247	28.75
730	7.9913	50.8828	247.32
731	8.0679	50.8724	263.21
732	8.0299	50.9034	168.76
733	7.9903	50.9246	191.73
734	7.9892	50.8469	228.72
735	7.995	50.9852	321.44
736	8.1222	50.834	217.77
737	8.1576	50.9037	250.27
738	7.8933	50.8904	181.68
739	8.113	50.9845	165.13
740	8.0221	50.7843	146.3
741	8.0884	50.7418	149.39
742	8.3854	51.0547	211.77
743	8.3502	50.9239	154.98
744	8.2671	50.9897	80.03
745	8.1007	51.1275	278.46
746	8.3074	51.19	266.43
747	8.0924	51.0611	130.81
748	8.0111	51.191	185.38
749	7.8994	51.1224	241.26
750	7.8872	51.0395	251.61
751	7.8604	50.9646	192.77
752	7.7655	51.0291	122.19
753	7.8646	50.7767	133.22
754	7.9632	50.7093	118.11
755	7.7476	50.7848	109.91
756	7.6934	50.7698	74.03
757	7.8753	50.8258	97.33
758	7.9464	50.8238	90.14
759	7.9425	50.7809	74.15
760	7.9736	50.7432	46.42
761	7.8829	50.854	48.61
762	7.6784	50.7552	39.04
763	7.8838	50.7315	18.5
764	7.8071	50.7505	25.68
765	7.797	50.8261	19.43
766	7.8857	50.6979	17.96
767	7.8385	50.793	34.89
768	7.9294	50.7261	23.97
769	7.7486	50.8269	25.96
770	7.6257	50.7516	21.03
771	7.6509	50.6902	88.08
772	7.6595	50.7116	61.8
773	7.6083	50.6375	77.52
774	7.8079	50.6624	66.99
775	7.7897	50.7056	104.42
776	7.518	50.6549	42.24
777	7.5375	50.7094	45.29
778	7.6766	50.705	12.02
779	7.5905	50.6693	13.41
780	7.6604	50.6351	16.03
781	7.5145	50.6187	7.97
782	7.8597	50.6401	12.9
783	7.7547	50.6499	22.03
784	7.8555	50.6803	10.55
785	7.8977	50.6263	18.82
786	7.9003	50.6561	21.66
787	7.4303	51.3751	259.08
788	7.5241	51.3119	196.99
789	7.534	51.3747	254.46
790	7.4857	51.3608	190.87
791	7.4789	51.374	292.09
792	7.4874	51.4	303.84
793	7.5671	51.3559	253.16
794	7.4199	51.3326	321.51
795	7.5689	51.4335	512.14
796	7.3648	51.2879	338.33
797	7.3462	51.3367	338.54
798	7.3525	51.38	297.35
799	7.4098	51.4149	261.85
800	7.2873	51.2855	306.58
801	7.4427	51.268	87.69
802	7.3301	51.4252	254.96
803	7.3745	51.4323	204.65
804	7.3821	51.4586	191.83
805	7.3175	51.4429	237.21
806	7.286	51.4028	142.6
807	7.6262	51.2333	185.86
808	7.6076	51.2248	214.13
809	7.6485	51.2211	245.49
810	7.6522	51.2368	89.23
811	7.6287	51.2025	79.01
812	7.7198	51.1166	219.9
813	7.5001	51.1841	175.34
814	7.5842	51.148	181.43
815	7.5624	51.2614	121.36
816	7.7185	51.3886	215.32
817	7.6765	51.3834	137.11
818	7.674	51.4326	224.67
819	7.6292	51.3684	260.19
820	7.6875	51.3403	158.73
821	7.7861	51.367	369.95
822	7.7919	51.436	246.91
823	7.8503	51.436	191.08
824	7.8263	51.4116	151.84
825	7.7534	51.4998	227.4
826	7.8781	51.4969	126.81
827	7.6982	51.2812	230.77
828	7.6212	51.3159	70.5
829	7.7554	51.2568	220.5
830	7.8551	51.3481	121.87
831	7.8239	51.2856	122.74
832	7.8575	51.2086	292.63
833	7.7509	51.1876	75.42
834	7.8307	51.6737	193.46
835	7.8074	51.6911	243.68
836	7.7793	51.6624	236.76
837	7.8679	51.6251	155.13
838	7.9161	51.674	252.08
839	7.8322	51.7198	188.69
840	7.7456	51.7079	278.31
841	7.7453	51.6474	259.08
842	7.6688	51.5835	467.34
843	7.624	51.626	530.74
844	7.7667	51.5948	193.65
845	7.8862	51.7787	265.35
846	7.9171	51.7408	289.35
847	8.0424	51.7631	380.77
848	8.1705	51.831	291.26
849	8.0057	51.8659	205.99
850	8.2173	51.7213	131.52
851	7.3976	51.7789	222.9
852	7.6321	51.679	308.63
853	7.4765	51.6898	268.42
854	7.6417	51.7754	147.14
855	7.5518	51.731	97.36
856	7.3727	51.705	109.67
857	7.6926	51.5319	179.44
858	7.6924	51.5533	279.99
859	7.7347	51.5361	225.55
860	7.6337	51.4883	174.5
861	7.9099	51.5534	316.49
862	7.9596	51.5045	117.52
863	8.0784	51.5768	483.81
864	8.1813	51.5863	109.18
865	8.0755	51.6709	124.24
866	7.9983	51.6194	125.67
867	8.1224	51.4802	107.96
868	8.3355	51.693	201.25
869	8.3004	51.6786	122.53
870	8.3452	51.6641	184.07
871	8.4213	51.678	158.11
872	8.302	51.4591	291.02
873	8.4995	51.6303	197.49
874	8.3115	51.6117	154.25
875	8.4477	51.5034	116.85
876	8.3019	51.5522	107.96
