begin {Parameters}
Number of BasicAreas
716
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
130	9.8909	48.5863	39.4
131	9.6954	48.5938	36.46
132	9.6356	48.6026	22.71
133	9.6797	48.5425	10.47
134	9.6607	48.5771	9.24
135	9.6064	48.5611	25.17
136	10.0815	48.8427	106.46
137	10.0927	48.8257	161.64
138	10.1828	48.809	103.44
139	10.105	48.8732	143.77
140	10.0205	48.8617	144.03
141	10.3439	48.8654	129.03
142	10.1015	48.7823	83.31
143	10.3261	48.7772	79.85
144	9.9533	48.9063	95.39
145	10.023	48.7909	60.41
146	10.093	48.9027	53.42
147	10.1788	48.8915	58.13
148	10.2594	48.8703	44.14
149	10.4054	48.8798	18.39
150	10.4177	48.8222	22.36
151	10.1818	48.9635	246.64
152	10.3658	48.9318	46.44
153	9.9552	48.9613	0.77
154	10.2199	49.0131	17.26
155	10.1165	49.0324	22.06
156	10.0632	48.9355	29.18
157	10.1596	48.9179	31.35
158	10.0363	49.01	27.92
159	10.3184	48.9995	19.92
160	10.352	48.975	17.42
161	10.2663	49.0343	14.62
162	9.7986	48.7946	228.61
163	9.8324	48.834	199.06
164	9.8959	48.7625	206.1
165	9.9424	48.7884	102.08
166	9.672	48.8014	110.84
167	9.8234	48.752	70.59
168	9.7026	48.8656	68.6
169	9.7824	48.8345	57.76
170	9.9168	48.8231	45.55
171	9.959	48.8262	39.32
172	9.7666	48.8844	37.04
173	9.9578	48.7454	25.44
174	9.7861	48.86	27.93
175	9.8749	48.8972	19.72
176	9.895	48.8606	12.57
177	9.9524	48.8492	17.65
178	9.8837	48.8343	25.37
179	9.8667	48.8516	34.47
180	9.8077	48.8894	20.91
181	9.9287	48.8759	23.15
182	9.5296	48.7992	382.88
183	9.4398	48.8189	133.97
184	9.5379	48.8846	113.91
185	9.6212	48.883	110.31
186	9.4693	48.7946	75.91
187	9.6238	48.8144	95.08
188	9.5907	48.827	78.32
189	9.4687	48.8585	59.52
190	9.4463	48.7506	55.47
191	9.6417	48.9182	25.94
192	9.4877	48.7494	25.64
193	9.3036	48.7442	151.64
194	9.3685	48.737	186.89
195	9.3258	48.7584	202.81
196	9.279	48.7522	154.45
197	9.3127	48.7249	201.43
198	9.2608	48.7209	301.02
199	9.279	48.6811	108.61
200	9.3287	48.6919	102.92
201	9.379	48.7666	77.69
202	9.3767	48.7288	55.58
203	9.384	48.7103	60.02
204	9.2504	49.1285	234.95
205	9.2328	49.1633	183.2
206	9.2372	49.1975	274.3
207	9.2181	49.2416	173.95
208	9.3863	49.1307	128.99
209	9.2804	49.1558	114.59
210	9.3132	49.234	88.19
211	9.3095	49.0943	74.88
212	9.5393	49.3488	58.52
213	9.3516	49.3236	82.58
214	9.2252	49.0993	59.53
215	9.2627	49.2361	57.79
216	9.3045	49.0776	41.72
217	9.2641	49.1827	47.26
218	9.637	49.3881	46.54
219	9.3953	49.2687	36.43
220	9.3999	49.2117	32.65
221	9.3925	49.0965	29.76
222	9.3282	49.1832	30.42
223	9.3199	49.1436	31.31
224	9.4729	49.3145	17.84
225	9.3205	49.1261	17.23
226	9.3439	49.3673	14.41
227	9.4286	49.328	18.31
228	9.2586	49.0561	79.72
229	9.7673	49.0016	121.58
230	9.7594	48.9394	50.03
231	9.6533	49.0249	35.24
232	9.8731	49.0399	45.93
233	9.9325	49.0322	28.46
234	9.9287	48.9954	19.47
235	9.7063	48.9871	26.84
236	9.8536	48.9611	25.43
237	9.7434	49.107	384.18
238	9.9222	49.1728	61.45
239	9.5743	49.0915	52.31
240	9.7007	49.066	49.74
241	9.8973	49.1078	42.74
242	9.7874	49.2016	1.21
243	9.7714	49.0711	29.34
244	9.6444	49.1201	35.77
245	9.7375	49.1684	29.56
246	9.8498	49.1628	16.96
247	10.0569	49.1329	317.23
248	9.9813	49.3046	52.16
249	9.9828	49.3536	61.24
250	10.2118	49.0707	50.1
251	9.9255	49.2403	45.39
252	10.0484	49.273	51.24
253	10.0008	49.0818	40.89
254	10.0903	49.1829	46.5
255	9.9807	49.2026	44.47
256	10.1842	49.1388	40.54
257	9.862	49.2548	19.12
258	10.1185	49.0694	33.61
259	10.0871	49.226	33.17
260	9.5138	49.2199	215.43
261	9.4396	49.1558	116.35
262	9.5338	49.1507	82.97
263	9.5957	49.2209	62
264	9.6909	49.2128	55.48
265	9.6324	49.1718	29.61
266	9.4998	49.2491	16.8
267	9.7266	49.3009	203.54
268	9.5639	49.2731	48.44
269	9.7932	49.3471	38.34
270	9.6122	49.2826	38.16
271	9.7154	49.378	22.95
272	9.6027	49.3111	21.44
273	9.4058	49.4452	61.02
274	9.3972	49.3921	53.8
275	9.5247	49.4134	29.98
276	9.2413	49.34	57.81
277	9.2886	49.4057	43.59
278	9.2919	49.2984	50.27
279	10.8262	48.3235	243.41
280	10.8078	48.3945	216.43
281	10.8147	48.433	192.4
282	10.3758	48.2491	125.22
283	10.8262	48.3615	142.68
284	10.774	48.2774	163.87
285	10.8183	48.5477	107.11
286	10.7581	48.353	99.05
287	10.5823	48.3345	67.19
288	10.601	48.4076	58.15
289	10.5832	48.4619	37.72
290	10.8097	48.4578	48.05
291	10.7162	48.3115	42.18
292	10.8257	48.4826	70.17
293	10.6475	48.4595	45.51
294	10.4689	48.2776	62.59
295	10.5451	48.2813	30.09
296	10.3744	48.3035	30.67
297	10.7158	48.4249	22.94
298	10.5406	48.2334	11.29
299	10.3779	48.1904	18.53
300	10.7682	48.4077	30.51
301	10.4848	48.2367	11.84
302	10.7798	48.5089	33.79
303	10.7181	48.4458	10.7
304	10.3027	48.2426	11.99
305	10.329	48.2689	14.56
306	10.3106	48.2059	6.27
307	10.6697	48.4777	13.56
308	10.6867	48.3998	24.92
309	10.2557	48.1946	17.19
310	10.6968	48.3559	23.04
311	10.7084	48.5149	15.24
312	10.453	48.3132	20.49
313	10.4372	48.2473	35.42
314	10.6409	48.3221	11.56
315	10.8031	48.252	26.53
316	10.302	48.293	9.17
317	10.7647	48.7221	177.63
318	10.6692	48.5452	121.9
319	10.706	48.6203	56.03
320	10.7149	48.8796	57
321	10.8605	48.8316	54.89
322	10.6872	48.7802	58.29
323	10.5742	48.7197	35.89
324	10.6817	48.6897	40.1
325	10.8158	48.6886	41.55
326	10.8336	48.7867	14.78
327	10.7879	48.5907	9.65
328	10.7637	48.8418	13.87
329	10.706	48.8368	16.6
330	10.8053	48.7716	41.48
331	10.7928	48.6547	34.81
332	10.8259	48.6062	29.82
333	10.7913	48.8809	7.71
334	10.8115	48.5706	22.19
335	10.7718	48.9142	10.98
336	10.51	48.8591	195.87
337	10.5783	48.9507	52.88
338	10.6264	48.8473	16.83
339	10.4709	48.7427	14.89
340	10.5969	49.0034	10.55
341	10.5692	48.8681	17.43
342	10.4628	48.7984	11.92
343	10.5456	48.9571	8.31
344	10.4712	48.976	22.74
345	10.6484	48.9572	15.12
346	10.5099	48.7748	5.54
347	10.5069	48.9269	12.31
348	10.4642	48.9297	13.79
349	10.6633	48.9412	8.77
350	10.5922	48.7675	15.35
351	10.5738	48.8057	24
352	10.6351	48.9132	18.09
353	10.5229	48.8302	12.31
354	10.4682	48.8911	32.7
355	10.6174	48.8831	13.75
356	10.7432	48.033	107.8
357	10.6003	47.9995	133.83
358	10.7322	48.1982	125.01
359	10.6535	48.1305	34.12
360	10.8279	48.1731	136.4
361	10.6353	48.0578	64.43
362	10.7358	48.2314	45.78
363	10.642	48.2868	46.01
364	10.7439	48.1317	35.27
365	10.6852	48.0755	12.4
366	10.7176	48.1553	14.69
367	10.8252	48.1227	13.78
368	10.8014	48.0724	20.62
369	10.6995	47.9893	22.14
370	10.7574	48.0823	17.13
371	10.6043	48.2623	16.39
372	10.5935	48.1474	22.43
373	10.6335	48.2265	12.61
374	10.587	48.186	10.56
375	10.7427	47.9466	12.54
376	10.5786	48.0687	12.9
377	10.6441	48.1965	9.92
378	10.56	48.1011	28.63
379	10.7806	47.9875	20.18
380	10.588	48.2295	11.14
381	10.6716	48.037	12.81
382	10.8401	47.8918	22.8
383	10.8271	47.9322	32.27
384	10.7889	47.8111	8.01
385	10.8249	47.8219	8.31
386	10.8078	47.8469	12.41
387	10.1774	47.797	95.76
388	10.2703	47.8294	73.38
389	10.3546	47.7972	33.85
390	10.3648	47.8485	14.31
391	10.4203	47.7806	23.38
392	10.6069	47.8846	418
393	10.4369	47.8519	77.16
394	10.6402	47.8244	38.48
395	10.4887	47.7648	33.61
396	10.5112	47.8277	19.04
397	10.5463	47.9532	12.82
398	10.7234	47.8211	16.05
399	10.485	47.9173	12.59
400	10.5267	47.8721	15.31
401	10.6868	47.9392	35.47
402	10.5657	47.9093	13.54
403	10.7504	47.8934	22.31
404	10.6731	47.8754	27.7
405	10.6125	47.9359	19.64
406	10.6477	47.9526	13.77
407	10.4064	47.9025	16.74
408	10.5761	47.8244	16.29
409	10.7124	47.8758	17.33
410	10.7101	47.9245	17.44
411	10.1594	47.983	407.74
412	10.5008	48.0569	138.66
413	10.3242	47.9381	79.91
414	10.247	48.1278	52.92
415	10.2397	47.8773	51.17
416	10.3946	47.947	35.78
417	10.2156	47.9651	20.6
418	10.3177	47.8843	7.17
419	10.2071	48.0876	18.88
420	10.3959	48.1325	23.4
421	10.1344	47.9884	27.46
422	10.5018	47.9943	9.69
423	10.2779	48.0912	11.21
424	10.5407	48.1771	18.61
425	10.3492	48.0583	29.36
426	10.1531	48.0733	11.53
427	10.2718	47.9666	12.19
428	10.17	48.0427	16.23
429	10.2472	48.0193	10.03
430	10.4064	48.0514	17.43
431	10.3186	48.1509	12.53
432	10.4486	48.1852	25.8
433	10.1472	47.9058	16.76
434	10.241	47.9417	12.51
435	10.2536	48.0656	12.7
436	10.1012	47.8899	11.43
437	10.1424	47.8605	29.89
438	10.222	47.989	26.3
439	10.1997	48.0544	12.2
440	10.412	48.0949	12.42
441	10.3097	48.1147	9.07
442	10.4462	48.1197	22.88
443	10.1656	48.0989	8.43
444	10.4825	48.1255	14.53
445	10.3677	47.9967	23.95
446	10.4316	48.0089	13.3
447	10.2141	48.0027	17.51
448	10.2647	48.0029	10.16
449	10.4751	47.9492	34.07
450	10.2943	48.021	20.14
451	10.2109	48.1192	8.82
452	10.2654	47.8998	17.05
453	10.1994	47.9284	16.02
454	9.6277	47.7885	99.52
455	9.5445	47.7736	140.23
456	9.6398	47.807	234.9
457	9.6686	47.8473	115.82
458	9.4825	47.8117	42.93
459	9.7699	47.7799	44.48
460	9.4278	47.8617	47.11
461	9.5571	47.8704	42.37
462	9.5738	47.8261	36.94
463	9.6955	47.7913	35.99
464	9.6182	47.889	39.96
465	10.0192	47.808	219.02
466	10.0539	47.8913	24.78
467	10.0526	47.9381	26.2
468	9.6478	47.9432	91.55
469	9.7508	47.9158	187.9
470	9.5077	48.0141	175.6
471	9.883	47.7872	86.49
472	9.3674	47.9511	66.78
473	9.5318	47.9407	55.9
474	9.7841	47.8287	32.75
475	9.3855	48.0256	43.5
476	9.7455	47.853	30.04
477	9.5163	47.9017	10.06
478	9.5824	47.966	17.29
479	9.4807	47.8809	6.21
480	9.4591	47.9427	7.16
481	9.4257	47.9271	6.64
482	9.4248	47.9073	5.35
483	9.4677	47.903	4.54
484	9.7893	48.0876	311.3
485	9.9222	47.908	141.68
486	9.9514	48.0533	118.59
487	9.6103	48.0862	81.05
488	9.6535	48.0072	82.33
489	9.9932	47.9984	43.02
490	9.7754	48.1684	70.9
491	9.8405	47.989	37.59
492	9.8715	48.1343	44.8
493	9.7419	48.0823	36.2
494	9.8365	48.0517	37.1
495	9.777	48.1354	44.66
496	9.6876	48.1446	15.14
497	10.0636	48.0467	26.36
498	10.1018	48.1097	20.69
499	10.0465	48.0866	29.98
500	9.7917	48.0232	23.57
501	9.7358	48.0223	25.61
502	10.1185	48.06	30.81
503	10.088	47.9955	23.08
504	9.8765	48.2306	183.16
505	9.9783	48.1936	59.24
506	9.901	48.2643	36.59
507	10.0539	48.1731	16.48
508	9.9494	48.2311	33.95
509	9.9826	48.127	17.76
510	10.0693	48.1394	17.62
511	9.8976	48.1809	37.54
512	10.0244	48.1773	11.83
513	9.4482	48.1742	122.57
514	9.3233	48.0472	100.22
515	9.3456	48.1739	35.14
516	9.4425	48.061	47.67
517	9.4677	48.094	55.31
518	9.607	48.1625	34.88
519	9.53	48.1176	25.25
520	9.5449	48.1724	24.36
521	9.4312	48.2322	21.98
522	9.2581	47.9256	130.08
523	9.3043	47.8461	29.3
524	9.3607	47.862	19.01
525	9.2943	47.7715	108.31
526	9.3984	47.7882	39.23
527	9.2656	47.8256	25.68
528	9.9998	48.4072	189.8
529	10.0075	48.4206	293.86
530	9.9696	48.3932	257.84
531	9.9211	48.3453	262.58
532	9.959	48.4191	152.93
533	10.099	48.5137	147.76
534	9.8699	48.4353	145.96
535	9.7706	48.4088	120.58
536	9.6908	48.4876	105.47
537	9.8475	48.3179	124.66
538	9.8851	48.4802	84.77
539	10.0481	48.2253	71.31
540	10.2222	48.5477	48.84
541	10.0056	48.3243	44.56
542	9.8953	48.5468	45.3
543	10.0076	48.581	17.02
544	10.2043	48.521	9.37
545	10.0694	48.5596	8.17
546	9.969	48.4862	23.91
547	9.7697	48.4626	18.27
548	10.0158	48.5073	19.2
549	10.0044	48.5236	4.88
550	9.9463	48.2908	13.92
551	10.0334	48.2745	32.88
552	9.7482	48.5274	17.75
553	10.0327	48.5437	7.51
554	9.7834	48.539	17.62
555	10.1831	48.5203	12.31
556	9.9928	48.2649	13.9
557	9.9837	48.3035	30.51
558	9.9817	48.5615	11.74
559	9.9429	48.5172	20.42
560	10.0089	48.3867	282.01
561	10.0628	48.3836	216.72
562	10.0655	48.3229	216.9
563	10.106	48.2259	152.67
564	10.1762	48.3039	126.85
565	10.0825	48.2882	130.08
566	10.0829	48.4537	93.78
567	10.1335	48.4214	87.35
568	10.1346	48.1658	46.37
569	10.1681	48.3673	68.69
570	10.0961	48.2625	44.36
571	10.1966	48.2278	35.52
572	10.1047	48.3805	16.4
573	10.1294	48.1259	13.3
574	10.1984	48.1692	8.06
575	10.1777	48.1393	8.55
576	10.2474	48.2816	24.19
577	10.1868	48.1966	9.45
578	10.2797	48.4696	196.4
579	10.379	48.4361	94.91
580	10.2794	48.3744	86.44
581	10.1897	48.4473	65.06
582	10.469	48.3912	65.63
583	10.458	48.5108	13.64
584	10.2051	48.403	46.71
585	10.2499	48.4283	14.18
586	10.4524	48.3506	32.92
587	10.4267	48.4644	18.75
588	10.304	48.3284	10.79
589	10.4919	48.5058	11.38
590	10.4034	48.5049	13.38
591	10.4629	48.4512	17.84
592	10.3622	48.3727	33.39
593	10.286	48.4062	32.28
594	10.5091	48.436	6.97
595	10.3646	48.4831	40.54
596	10.3552	48.4579	15.39
597	10.4605	48.4298	11.68
598	10.2878	48.3519	9.1
599	10.4968	48.468	7.94
600	10.5334	48.5778	180.19
601	10.4279	48.5653	108.62
602	10.5694	48.6361	64.01
603	10.34	48.5335	74.71
604	10.4393	48.6298	38.72
605	10.2905	48.6614	34.69
606	10.334	48.6294	22.9
607	10.3217	48.54	12.54
608	10.6094	48.645	16.57
609	10.4886	48.6492	15.58
610	10.3627	48.6057	15.94
611	10.54	48.5078	37.67
612	10.5212	48.6702	10.26
613	10.3283	48.5804	9.63
614	10.6586	48.6476	14.52
615	10.3997	48.6617	10.8
616	10.3092	48.6797	7.18
617	10.1293	48.6856	165.31
618	10.1923	48.7324	157.63
619	10.186	48.6669	202.9
620	10.2422	48.6153	203.48
621	10.1473	48.6275	124.96
622	10.0466	48.6178	116.65
623	10.0976	48.7447	75.79
624	10.0388	48.706	87.22
625	9.9207	48.688	54.76
626	10.3953	48.7005	46.51
627	10.2683	48.7185	63.12
628	10.2732	48.5533	56.9
629	10.2605	48.5995	20.5
630	9.6844	48.287	250.37
631	9.6384	48.2256	54.73
632	9.6783	48.3879	74.95
633	9.7159	48.3342	45.28
634	9.7658	48.3361	5.47
635	9.6562	48.2049	7.37
636	9.7793	48.266	9.48
637	9.8278	48.3095	18.8
638	9.5738	48.2231	15.26
639	9.6956	48.1821	17.88
640	9.8067	48.2893	21.72
641	9.6871	48.2381	21.27
642	9.6092	48.2427	9.33
643	9.7042	48.2079	6.62
644	10.684	49.3993	54.31
645	10.7894	49.4112	40.81
646	10.5553	49.2893	398.77
647	10.1603	49.3668	117.96
648	10.3175	49.0802	115.44
649	10.334	49.174	119.98
650	10.791	49.3485	90.82
651	10.8109	49.2881	76.29
652	10.4809	49.23	74.12
653	10.5551	49.172	62.1
654	10.8263	49.2593	59.72
655	10.4022	49.295	56.18
656	10.7159	49.3266	48.58
657	10.2537	49.294	39.63
658	10.7028	49.2676	38.14
659	10.3869	49.2421	28.24
660	10.6943	49.3516	14.41
661	10.3063	49.3205	9.45
662	10.5869	49.2233	32.07
663	10.4761	49.1399	12.31
664	10.4089	49.3724	20.87
665	10.4182	49.1392	25.28
666	10.2931	49.257	16.38
667	10.3829	49.1049	26.39
668	10.5194	49.4057	24.59
669	10.2194	49.3422	17.76
670	10.307	49.3632	14.09
671	10.1578	49.3183	11.89
672	10.4981	49.3577	28.71
673	10.3499	49.0236	15.4
674	10.2246	49.3803	18.72
675	10.4382	49.4088	16.13
676	10.5716	49.4176	11.5
677	10.6539	49.2876	32.52
678	10.1843	49.2029	32.89
679	10.3004	49.1134	28.61
680	10.2002	49.4315	12.69
681	10.6226	49.362	27.32
682	10.1616	49.26	9.39
683	10.472	49.1694	13.87
684	10.3947	49.0169	21
685	10.2964	49.3936	10.47
686	10.2205	49.2429	15.83
687	10.7328	49.2206	28.32
688	10.7327	49.1154	165.02
689	10.5859	49.0443	64.96
690	10.7454	48.9948	27.89
691	10.6362	49.1325	22.57
692	10.7808	49.0592	17.92
693	10.5449	49.0951	21.19
694	10.5116	49.0493	10.47
695	10.7089	49.0533	8.61
696	10.794	49.1613	25.54
697	10.4548	49.1001	21.43
698	10.6872	49.2043	26.77
699	10.8021	49.2137	15.45
700	10.7158	49.1634	19.91
701	10.651	49.1741	17.28
702	10.5541	49.0537	7.31
703	10.8421	49.0794	11.78
704	10.6162	49.0939	8.95
705	10.4478	49.0325	13.69
706	10.6305	49.2138	21.09
707	10.6738	49.0014	12.3
708	10.4484	49.0697	12.93
709	10.865	48.9525	134.15
710	10.8321	49.0057	13.58
711	10.8017	49.0206	8.71
712	10.7312	48.9291	20.37
713	9.7778	49.4583	221.67
714	10.0661	49.4656	0.41
715	9.9396	49.4043	55.84
end {BasicAreas}
