begin {Parameters}
Number of BasicAreas
688
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
111	8.8978	50.3188	86.35
112	8.8338	50.4046	89.64
113	8.8677	50.3532	67.5
114	8.7608	50.2839	59.11
115	8.8983	50.3866	61.56
116	8.7544	50.3785	298.06
117	8.6609	50.3658	59.11
118	8.5247	50.3511	133.49
119	8.5119	50.2908	144.17
120	8.5848	50.307	89.01
121	8.3924	50.3301	63.69
122	8.4507	50.3804	49.84
123	8.6117	50.2257	129.72
124	8.5639	50.251	216.68
125	8.6584	50.2221	174.61
126	8.6293	50.2634	244.04
127	8.4467	50.2657	83.8
128	8.5435	50.2067	414.87
129	8.5684	50.1761	100.96
130	8.4626	50.1931	154.65
131	8.5189	50.1916	176.66
132	8.4023	50.2164	53.63
133	8.7703	50.1069	119.25
134	8.7436	50.1079	173.14
135	8.7573	50.0745	301.53
136	8.7848	50.0861	208.37
137	8.8179	50.0871	167.56
138	8.7936	50.1178	189.19
139	8.8828	50.0163	427.8
140	8.7927	50.0115	326.53
141	8.81	50.0466	182.5
142	8.8474	50.1032	261.24
143	8.8664	50.0731	245.22
144	8.6635	49.9913	343.96
145	8.6771	50.0405	351.3
146	8.7011	50.0044	398.39
147	8.7977	49.978	257.87
148	8.6287	49.982	97.21
149	8.9265	50.1292	189.7
150	8.9261	50.1456	196.58
151	8.885	50.1613	160.44
152	8.9086	50.1031	189.26
153	8.9735	50.1205	141.18
154	8.8316	50.1558	378.63
155	8.93	50.1851	201.83
156	8.9633	50.0307	189.04
157	9.0464	50.1808	125.19
158	8.9487	50.0687	151.95
159	9.038	50.1384	116.58
160	8.9819	50.1609	122.33
161	9.0086	50.0165	81.84
162	8.9719	50.0833	71.53
163	8.9802	50.1974	53.23
164	8.9864	50.2318	47.94
165	9.0438	50.2275	32.92
166	9.1929	50.206	216.56
167	9.1391	50.1275	143.22
168	9.1603	50.2335	142.49
169	9.211	50.1695	94.92
170	9.1122	50.1653	75.31
171	9.3196	50.187	81.21
172	9.2735	50.2811	119.34
173	9.3582	50.2072	98.6
174	9.4738	50.2649	133.18
175	9.3123	50.3923	63.56
176	9.293	50.3018	54.59
177	9.4411	50.1707	38.07
178	9.4522	50.1273	25.81
179	9.1124	50.2855	207.28
180	9.0106	50.4391	184.32
181	8.9512	50.2839	120.8
182	9.1562	50.4922	113.9
183	9.0709	50.3576	93.91
184	9.2086	50.4112	75.86
185	8.9906	50.3605	49.86
186	8.9879	50.2638	55.03
187	8.9987	50.3215	32.82
188	9.1584	50.4081	30.7
189	9.1903	50.3491	31.96
190	9.1616	49.9748	223.9
191	9.1262	49.9761	263.74
192	9.1728	49.9463	182.33
193	9.0882	50.0843	184.47
194	9.065	49.9118	155.87
195	9.2136	50.0127	133.86
196	9.1734	50.0066	101.53
197	9.1653	50.0697	124.84
198	9.117	49.8249	87.3
199	9.0377	50.0445	81.18
200	9.0126	50.0875	71.79
201	9.0694	50.0132	80.13
202	9.2111	49.9585	82.99
203	9.0556	49.983	74.52
204	9.0851	50.0001	82.13
205	9.2024	49.8356	87.02
206	9.2442	50.1009	83.55
207	9.1911	50.1149	21.04
208	9.2866	50.116	18.73
209	9.2038	50.082	21.64
210	9.3657	50.111	11.54
211	9.17	49.914	69.22
212	9.1956	49.8702	55.95
213	9.221	49.8732	19.89
214	9.124	49.9066	46.99
215	9.3641	49.9974	53.89
216	9.236	49.8982	47.5
217	9.0763	49.8581	50.03
218	9.2646	49.967	57.37
219	9.3089	49.9669	39.55
220	9.3974	49.9586	18.65
221	9.2934	49.8339	42.51
222	9.1458	50.0106	35.5
223	9.1364	50.0271	38.33
224	9.1348	49.8758	39.76
225	9.3685	50.0365	25.11
226	9.3417	50.0699	9.46
227	9.292	49.8811	22.12
228	9.3331	49.8619	20.45
229	9.303	49.9235	24
230	9.261	50.0302	36.17
231	9.3756	49.932	21.29
232	9.246	49.6899	97.49
233	9.1799	49.8102	98.4
234	9.1788	49.7675	62.82
235	9.1962	49.6383	46.86
236	9.2278	49.7361	51.31
237	9.184	49.7179	43.02
238	9.1651	49.7423	13.5
239	9.3064	49.7241	43.19
240	9.3655	49.6886	28.43
241	9.3905	49.7044	15.54
242	9.1433	49.6154	24.61
243	9.2652	49.7909	25.6
244	9.255	49.766	15.09
245	9.2579	49.6213	16.01
246	9.1431	49.6785	21.01
247	9.1413	49.7844	48.5
248	8.6535	49.8715	102.25
249	8.6614	49.8528	207.75
250	8.7067	49.8866	156.45
251	8.6803	49.8991	204.16
252	8.6792	49.9238	213.95
253	8.6273	49.8838	115.51
254	8.6031	49.8515	145.09
255	8.6433	49.8209	229.95
256	8.5925	49.8038	246.55
257	8.5927	49.9202	235.32
258	8.6612	49.7615	165.49
259	8.5611	49.8563	239.04
260	8.8266	49.8266	175.03
261	8.6946	49.8087	135.37
262	8.7459	49.8197	154.1
263	8.7667	49.8696	117.22
264	8.8525	49.7013	91.39
265	8.6332	49.9554	66.97
266	8.8831	49.7694	60.33
267	8.7428	49.7566	49.74
268	8.82	49.7869	43.07
269	8.594	49.7598	51.95
270	8.8068	49.759	26.79
271	8.8316	49.7477	33.68
272	8.7604	49.9274	39.64
273	8.4781	49.9161	230
274	8.5651	49.9863	322.32
275	8.4622	49.8341	200.5
276	8.4773	49.9541	103.6
277	8.5383	49.9139	130.3
278	8.5079	49.7536	94.77
279	8.4617	49.7858	66.48
280	8.4487	49.8069	56.11
281	8.628	49.6916	378.61
282	8.6608	49.6426	254.02
283	8.5593	49.6438	117.17
284	8.8033	49.6554	108.26
285	8.579	49.7465	90.67
286	8.7588	49.6283	81.34
287	8.6113	49.7234	66.65
288	8.7665	49.702	53.17
289	8.5284	49.6806	58.13
290	8.715	49.7183	72.78
291	8.8434	49.6308	38.98
292	9.0062	49.6301	130.82
293	9.0324	49.6899	168.98
294	8.9981	49.7417	93.25
295	8.9698	49.7897	99.1
296	8.96	49.5559	69.55
297	9.0387	49.8241	73.82
298	9.0696	49.7693	73.28
299	8.9444	49.7337	37.14
300	9.0748	49.5567	7.24
301	8.9138	49.6543	25.93
302	8.9178	49.5268	25.61
303	9.0201	49.5415	10.45
304	8.8174	49.9031	145.64
305	8.9468	49.8661	211.75
306	8.9462	49.9569	161.69
307	8.8735	49.9251	133.79
308	8.8281	49.8756	131.38
309	9.0038	49.9055	85.42
310	8.9096	49.8304	62.03
311	8.7841	49.9504	58.03
312	8.2373	50.0851	123.55
313	8.2395	50.0762	112.57
314	8.2355	50.0633	220
315	8.2595	50.0735	138.78
316	8.2781	50.0947	180.43
317	8.2385	50.1127	168.68
318	8.2006	50.1069	210.57
319	8.2011	50.0822	291.21
320	8.1673	50.0918	204.96
321	8.1625	50.0603	151.58
322	8.2483	50.0378	220.75
323	8.3189	50.0527	204.05
324	8.3093	50.1095	209.21
325	8.1718	50.1578	281.92
326	8.3716	50.0286	162.89
327	8.0338	50.1356	109.11
328	7.9676	50.1716	79.91
329	8.09	50.2439	69.36
330	8.0955	50.1919	62.63
331	8.0933	50.0552	77.63
332	8.1243	50.0593	12.29
333	8.1072	50.0703	20.03
334	8.0535	50.0426	37.97
335	8.0421	50.0401	20.42
336	7.938	50.038	117.4
337	7.986	50.0475	118.85
338	7.8963	50.029	101.49
339	8.0501	50.0985	61.9
340	7.8499	50.0677	46.06
341	8.1514	50.0491	58.16
342	8.077	50.057	37.46
343	8.4535	49.9826	598.53
344	8.4194	50.027	183.62
345	8.5125	50.0552	144.46
346	8.3348	49.9669	158.58
347	8.3948	49.9103	123.93
348	8.3746	49.9856	123.97
349	8.474	50.0153	121.44
350	8.2693	50.2331	319.62
351	8.2904	50.3008	138.87
352	8.2968	50.1732	147.85
353	8.3511	50.2577	57.45
354	8.0653	50.3864	172.34
355	8.0941	50.3662	20.62
356	8.1279	50.3784	34.19
357	8.101	50.3919	28.72
358	8.0848	50.4022	17.58
359	8.0803	50.4324	11.8
360	8.0661	50.4148	21.5
361	8.0341	50.3942	27.48
362	7.9871	50.3378	102.49
363	8.0116	50.3767	115.7
364	8.0718	50.4586	121.4
365	8.1601	50.4252	97.8
366	8.1478	50.3181	102.44
367	8.009	50.4248	78.19
368	8.2306	50.3999	72.49
369	8.1891	50.3647	66.03
370	8.1576	50.464	55.94
371	8.2788	50.3531	80.56
372	8.0605	50.2961	39.71
373	7.9651	50.3723	22.75
374	7.9994	50.353	15.45
375	8.0434	50.3371	14.09
376	8.4087	50.0928	369.33
377	8.5672	50.1519	192.56
378	8.4295	50.1441	263.45
379	8.4848	50.0532	246.87
380	8.4864	50.1514	202.18
381	8.3713	50.1651	135.33
382	8.5349	50.1481	142.13
383	8.4678	50.0756	105.63
384	8.4947	50.1222	78.25
385	8.5291	50.1336	81.29
386	8.5371	50.096	244.09
387	8.5003	50.089	234.17
388	8.596	50.1027	200.56
389	8.5758	50.1038	153.3
390	8.5735	50.1229	148.09
391	8.4353	49.4779	134.84
392	8.4492	49.4714	198.23
393	8.4176	49.5129	316.1
394	8.4262	49.4643	193.28
395	8.4226	49.4489	280.75
396	8.3972	49.5231	269.38
397	8.3603	49.4872	253.87
398	8.107	49.4499	184.92
399	8.3784	49.3821	188.55
400	8.3508	49.4403	125.16
401	8.3951	49.4141	105.11
402	8.483	49.4275	75.29
403	8.323	49.4227	73.15
404	8.2851	49.4154	28.92
405	8.2614	49.4328	29.33
406	8.2941	49.4865	67.72
407	8.2602	49.4874	31.91
408	8.2988	49.4639	26.3
409	8.4426	49.4127	73.17
410	8.1822	49.4205	37.56
411	8.1853	49.4275	7.22
412	8.2389	49.4005	33.2
413	8.2242	49.4166	22.69
414	8.1783	49.394	13.75
415	8.1418	49.4202	43.75
416	8.2584	49.4663	21.35
417	8.2257	49.4513	13.55
418	8.26	49.4545	12.8
419	8.4585	49.3956	52.39
420	8.4639	49.3731	31.65
421	8.226	49.4885	11.73
422	8.1752	49.4864	12.11
423	8.37	49.5334	484.95
424	8.2475	49.5414	37.25
425	8.3823	49.5831	100.8
426	8.2887	49.5154	57.54
427	8.2521	49.5731	30.61
428	8.2168	49.5084	49.57
429	8.2569	49.5126	42.96
430	8.2916	49.5459	29.56
431	8.3139	49.5742	62.42
432	8.1643	49.569	131.99
433	8.1314	49.5293	39.02
434	8.1154	49.495	37.03
435	8.1831	49.6093	23.01
436	8.119	49.5741	20.89
437	8.1937	49.5391	21.61
438	8.1994	49.587	26.85
439	7.9782	49.6665	1.86
440	8.0391	49.6882	131.35
441	7.9887	49.6386	20.34
442	8.0439	49.624	17.46
443	8.0334	49.5514	118.62
444	7.9975	49.5205	19.21
445	8.0346	49.5869	37.38
446	8.1076	49.624	63.27
447	8.0768	49.5326	31.18
448	8.1105	49.543	8.86
449	8.0428	49.4982	34.52
450	8.0829	49.5032	19.52
451	8.0216	49.5021	16.6
452	8.4365	49.3297	497.8
453	8.418	49.2782	85.56
454	8.351	49.2449	51.53
455	8.2801	49.2749	9.81
456	8.2999	49.2338	32.35
457	8.3417	49.2797	27.48
458	8.2969	49.2718	14.97
459	8.3246	49.2341	16.91
460	8.3816	49.3246	56.28
461	8.342	49.3201	18.95
462	8.3477	49.2968	29.79
463	8.2928	49.2949	13.14
464	8.2486	49.2362	21.6
465	8.1543	49.3507	226.75
466	8.0923	49.3401	155.89
467	8.21	49.3542	155.94
468	8.2699	49.351	207.08
469	8.3218	49.3619	107.84
470	8.0619	49.3746	54.31
471	7.9615	49.4395	28.62
472	7.915	49.3546	28.01
473	8.0079	49.3677	3.33
474	8.0957	49.3763	12.07
475	7.991	49.4075	20.8
476	8.0611	49.2959	64.46
477	8.2151	49.2811	32.2
478	8.1667	49.2635	32.1
479	8.075	49.3066	59.65
480	8.1755	49.3022	19.99
481	8.3783	49.6345	245.54
482	8.3289	49.6401	283.86
483	8.354	49.6889	97.42
484	8.2944	49.6211	178.1
485	8.3166	49.7037	86.1
486	8.4063	49.7491	30.6
487	8.3236	49.7642	25.89
488	8.3857	49.7747	31.04
489	8.4541	49.7473	21.55
490	8.3222	49.7415	12.95
491	8.3585	49.8017	38.17
492	8.28	49.7622	9.02
493	8.2611	49.779	5.99
494	8.294	49.7797	2.73
495	8.2123	49.6341	25.14
496	8.2342	49.6075	43.51
497	8.2085	49.661	29.97
498	8.2453	49.6987	34.47
499	8.3014	49.7272	18.05
500	8.2462	49.7502	24.49
501	8.1974	49.6918	16.41
502	8.2451	49.6772	9.32
503	7.9061	49.4918	73.04
504	7.9209	49.5223	8.19
505	7.8697	49.5214	17.92
506	7.9061	49.4258	48.66
507	7.8919	49.3943	8.33
508	7.8938	49.5604	47.54
509	7.7818	49.5685	21.63
510	7.9353	49.5824	14.71
511	7.885	49.5426	11.75
512	7.9437	49.5464	11.06
513	7.8302	49.628	72.83
514	7.8086	49.603	44.01
515	7.876	49.6782	9.19
516	7.934	49.6251	11.86
517	8.0038	49.5986	12.04
518	7.8928	49.5899	8.26
519	7.9305	49.6959	11.02
520	7.8755	49.7276	34.59
521	8.4578	49.4967	122.91
522	8.475	49.4869	126.31
523	8.5018	49.4676	240.54
524	8.4919	49.4804	221.79
525	8.4944	49.4961	245.49
526	8.4657	49.5174	249.69
527	8.4805	49.4534	247.62
528	8.5393	49.4349	242.77
529	8.5761	49.4366	62.65
530	8.562	49.4568	130.42
531	8.5504	49.4987	253.73
532	8.4925	49.533	336.89
533	8.469	49.5598	273.63
534	8.5313	49.5228	334.6
535	8.5607	49.5562	316.87
536	8.6139	49.4751	115.28
537	8.6048	49.4507	137.82
538	8.6071	49.517	113.69
539	8.5669	49.4756	69.68
540	8.4147	49.6256	320.75
541	8.4664	49.645	153.34
542	8.4369	49.6882	86.16
543	8.4834	49.7166	37.38
544	8.5635	49.3782	420.48
545	8.54	49.2292	196.01
546	8.5307	49.3317	198.94
547	8.5273	49.3659	129.73
548	8.5381	49.3954	140.04
549	8.6105	49.2623	119.79
550	8.4953	49.2672	91.75
551	8.571	49.2993	69.1
552	8.5036	49.298	51.75
553	8.5281	49.2957	59.38
554	8.677	49.403	187.05
555	8.7338	49.3931	113.73
556	8.7595	49.4228	132.28
557	8.6939	49.4165	139.76
558	8.6959	49.4351	181.24
559	8.6265	49.4175	205.22
560	8.6426	49.3747	134.51
561	8.7044	49.3769	299.07
562	8.8262	49.3923	143.51
563	8.7153	49.2994	255.9
564	8.7497	49.3375	257.2
565	8.6331	49.3014	139.39
566	8.7043	49.4782	138.26
567	8.6363	49.3432	136.92
568	8.6334	49.3968	134.99
569	8.6875	49.4524	115.53
570	8.7025	49.3235	104.03
571	8.6914	49.2662	71.78
572	8.7627	49.2898	85.28
573	8.8499	49.4294	39.23
574	8.7258	49.2493	76.97
575	8.7769	49.3593	64.64
576	8.8013	49.4438	46.61
577	8.7416	49.3619	24.03
578	8.7863	49.5009	29.73
579	8.6749	49.245	31.77
580	8.802	49.3423	33.41
581	8.8291	49.3663	30.48
582	8.7697	49.4698	33.08
583	8.9765	49.4948	117.44
584	9.1731	49.5348	51.03
585	9.0724	49.4557	48.77
586	8.8787	49.4655	81.45
587	8.936	49.4203	30.94
588	9.0677	49.3978	23.65
589	9.0321	49.4144	7.14
590	8.6939	49.5335	427.27
591	8.85	49.5535	115.94
592	8.7291	49.5704	103.68
593	8.6701	49.5128	95
594	8.6434	49.5938	125.05
595	8.7448	49.5926	105.98
596	8.6446	49.6127	56.73
597	8.7398	49.5311	41.99
598	8.789	49.5438	24.67
599	9.1295	49.179	246.95
600	9.2372	49.1975	274.3
601	9.2181	49.2416	173.95
602	9.3132	49.234	88.19
603	9.1549	49.2301	66.94
604	9.3516	49.3236	82.58
605	9.2627	49.2361	57.79
606	9.2641	49.1827	47.26
607	9.3953	49.2687	36.43
608	9.3999	49.2117	32.65
609	9.4729	49.3145	17.84
610	9.1715	49.2485	25.17
611	9.3439	49.3673	14.41
612	9.1912	49.2107	37
613	9.4286	49.328	18.31
614	9.5138	49.2199	215.43
615	9.4396	49.1558	116.35
616	9.5639	49.2731	48.44
617	9.4058	49.4452	61.02
618	9.3259	49.5228	183.7
619	9.3731	49.5783	119.56
620	9.4667	49.5822	75.35
621	9.3972	49.3921	53.8
622	9.3219	49.4351	43.74
623	9.423	49.5829	31.51
624	9.4718	49.467	21.64
625	9.1379	49.3913	252.3
626	9.1862	49.2918	74.38
627	9.2043	49.4004	59.73
628	9.1876	49.4663	46.5
629	9.2413	49.34	57.81
630	9.0576	49.348	52.56
631	9.2886	49.4057	43.59
632	9.1174	49.3048	48.34
633	8.9892	49.3638	45.42
634	9.2919	49.2984	50.27
635	9.0742	49.3744	13.67
636	9.1565	49.441	29
637	9.1469	49.3211	15.58
638	9.0252	49.3965	17.2
639	8.9748	49.3818	32.44
640	8.8875	49.2344	336.71
641	9.0598	49.2491	193.11
642	8.8242	49.3325	54.83
643	8.9891	49.1986	52.39
644	8.8899	49.2971	56.29
645	8.7666	49.2251	46.54
646	8.9915	49.319	38.5
647	8.9876	49.2847	39.81
648	8.9195	49.3512	24.27
649	8.8612	49.3196	25.39
650	9.0788	49.303	20.89
651	8.9275	49.1963	22.93
652	8.8841	49.3748	24.17
653	8.8978	49.3182	18.41
654	8.9447	49.3654	18.42
655	9.0894	49.27	16.12
656	8.8886	49.3524	15.79
657	8.8223	49.3009	19.77
658	8.4457	49.2256	123.7
659	8.6654	49.2182	107.37
660	8.7537	49.1964	124.24
661	8.5592	49.1956	49.5
662	8.6147	49.2297	54.16
663	8.3765	49.2186	202.1
664	8.3077	49.1926	83.6
665	8.0795	49.1953	416.22
666	8.0604	49.1571	88.87
667	8.038	49.2465	36.22
668	8.0421	49.2839	50.48
669	7.8366	49.2378	35.06
670	7.9749	49.2076	72.21
671	7.9241	49.2013	101.84
672	8.1959	49.1925	58.11
673	8.1831	49.2168	81.35
674	7.9734	49.127	153.03
675	9.5513	49.9711	162.27
676	9.5771	50.0647	49.56
677	9.4175	50.0049	12.75
678	9.4723	49.8353	27.31
679	9.4199	50.0307	14.74
680	9.5093	49.7432	243.56
681	9.3561	49.7421	45.52
682	9.5022	49.6727	59.54
683	9.4041	49.8493	13.74
684	9.3106	49.7687	21.26
685	9.3774	49.7947	19.56
686	9.44	49.7955	28.01
687	9.3953	49.8014	17.58
end {BasicAreas}
