begin {Parameters}
Number of BasicAreas
734
Basic Area Type
Point
Metric
geodecimal
end {Parameters}

#Parameter ExtId	XPos	YPos	Activity
begin {BasicAreas}
375	10.4689	48.2776	62.59
376	10.5451	48.2813	30.09
377	10.3744	48.3035	30.67
378	10.7158	48.4249	22.94
379	10.5406	48.2334	11.29
380	10.3779	48.1904	18.53
381	10.7682	48.4077	30.51
382	10.4848	48.2367	11.84
383	10.7798	48.5089	33.79
384	10.7181	48.4458	10.7
385	10.3027	48.2426	11.99
386	10.329	48.2689	14.56
387	10.3106	48.2059	6.27
388	10.9919	48.1847	19.41
389	10.6697	48.4777	13.56
390	11.1145	48.3329	14.86
391	10.6867	48.3998	24.92
392	10.2557	48.1946	17.19
393	10.6968	48.3559	23.04
394	10.7084	48.5149	15.24
395	10.9846	48.2491	28.22
396	10.453	48.3132	20.49
397	10.8628	48.2158	25.87
398	10.9188	48.4886	22.62
399	11.0593	48.2927	27.4
400	10.9449	48.2278	11.1
401	10.4372	48.2473	35.42
402	10.6409	48.3221	11.56
403	10.8031	48.252	26.53
404	10.302	48.293	9.17
405	11.2235	48.5797	156.73
406	11.1101	48.4525	198.25
407	11.0692	48.5719	60.68
408	11.1872	48.5127	37.38
409	11.4005	48.5891	40.49
410	11.1216	48.3585	13.99
411	11.2936	48.5189	27.75
412	11.2537	48.6376	11.45
413	11.3338	48.6379	15.25
414	11.2538	48.5087	21.81
415	11.3262	48.4352	29.99
416	11.0625	48.491	23
417	11.1007	48.5202	22.15
418	11.2092	48.6102	14.3
419	11.0446	48.426	17.46
420	11.0125	48.525	17.26
421	11.2506	48.4564	17.38
422	11.1522	48.3943	14.15
423	11.3416	48.5734	19.6
424	10.7647	48.7221	177.63
425	11.1911	48.7432	275.96
426	10.6692	48.5452	121.9
427	10.9549	48.6678	81.44
428	11.0449	48.7739	48.77
429	10.706	48.6203	56.03
430	10.7149	48.8796	57
431	10.8605	48.8316	54.89
432	10.6872	48.7802	58.29
433	10.5742	48.7197	35.89
434	10.6817	48.6897	40.1
435	10.8158	48.6886	41.55
436	11.0409	48.6895	46.46
437	11.2937	48.6767	47.52
438	11.1865	48.6503	38.64
439	10.9265	48.5674	35.14
440	11.2305	48.7647	17.06
441	10.9613	48.5847	11.46
442	10.8336	48.7867	14.78
443	11.0965	48.6384	35.47
444	10.7879	48.5907	9.65
445	10.8618	48.6145	8.94
446	10.7637	48.8418	13.87
447	10.8577	48.7122	11.49
448	10.9585	48.6221	11.54
449	10.706	48.8368	16.6
450	10.8053	48.7716	41.48
451	10.9297	48.7643	26.75
452	10.7928	48.6547	34.81
453	10.905	48.6189	9.91
454	10.9249	48.7234	13.44
455	10.8259	48.6062	29.82
456	11.1151	48.7016	22.99
457	10.855	48.6642	22.56
458	10.7913	48.8809	7.71
459	11.1644	48.689	13.47
460	10.9526	48.8467	6.93
461	10.9549	48.826	10.82
462	11.3259	48.7128	21.52
463	10.8115	48.5706	22.19
464	10.7718	48.9142	10.98
465	10.51	48.8591	195.87
466	10.5783	48.9507	52.88
467	10.6264	48.8473	16.83
468	10.4709	48.7427	14.89
469	10.5969	49.0034	10.55
470	10.5692	48.8681	17.43
471	10.4628	48.7984	11.92
472	10.5456	48.9571	8.31
473	10.4712	48.976	22.74
474	10.6484	48.9572	15.12
475	10.5099	48.7748	5.54
476	10.5069	48.9269	12.31
477	10.4642	48.9297	13.79
478	10.6633	48.9412	8.77
479	10.5922	48.7675	15.35
480	10.5738	48.8057	24
481	10.6351	48.9132	18.09
482	10.5229	48.8302	12.31
483	10.4682	48.8911	32.7
484	10.6174	48.8831	13.75
485	10.7432	48.033	107.8
486	10.6003	47.9995	133.83
487	10.7322	48.1982	125.01
488	10.6535	48.1305	34.12
489	10.8279	48.1731	136.4
490	10.6353	48.0578	64.43
491	10.7358	48.2314	45.78
492	10.642	48.2868	46.01
493	10.7439	48.1317	35.27
494	10.6852	48.0755	12.4
495	10.7176	48.1553	14.69
496	10.8252	48.1227	13.78
497	10.8014	48.0724	20.62
498	10.6995	47.9893	22.14
499	10.7574	48.0823	17.13
500	10.6043	48.2623	16.39
501	10.5935	48.1474	22.43
502	10.6335	48.2265	12.61
503	10.587	48.186	10.56
504	10.7427	47.9466	12.54
505	10.5786	48.0687	12.9
506	10.6441	48.1965	9.92
507	10.56	48.1011	28.63
508	10.7806	47.9875	20.18
509	10.588	48.2295	11.14
510	10.6716	48.037	12.81
511	10.865	48.034	251.44
512	11.0698	47.9895	94.17
513	10.8721	48.1047	91.94
514	11.0685	48.0161	36.88
515	10.8401	47.8918	22.8
516	11.0288	48.0931	9.16
517	11.0111	48.0214	15.41
518	10.8271	47.9322	32.27
519	11.0757	48.0816	20.55
520	10.9712	48.0038	16.54
521	10.9386	48.0832	34.36
522	10.926	48.2026	22.37
523	10.9268	48.005	26.88
524	10.9455	47.9267	15.3
525	10.9848	47.9034	13.72
526	10.8913	48.1593	17.21
527	11.0848	48.0513	36.34
528	10.9413	48.0463	7.87
529	11.0481	48.1019	3.33
530	10.9669	47.972	8.86
531	10.8448	47.9747	12.43
532	10.9248	47.9578	22.66
533	10.9504	48.129	32.8
534	11.0271	48.0636	31.32
535	10.8929	47.8141	120.44
536	10.9254	47.811	115.58
537	10.857	47.8273	31.4
538	10.951	47.8897	10.62
539	10.7704	47.7304	21.41
540	10.812	47.7719	14.81
541	10.8988	47.8589	13.69
542	10.7889	47.8111	8.01
543	10.902	47.8805	9.08
544	10.7821	47.6943	25.18
545	10.8105	47.6856	8.96
546	10.8249	47.8219	8.31
547	10.8078	47.8469	12.41
548	10.8598	47.7156	27.77
549	10.2939	47.7145	177.45
550	10.3373	47.7364	202.04
551	10.2759	47.7443	234.13
552	10.2478	47.6584	87.73
553	10.1774	47.797	95.76
554	10.527	47.5791	75.96
555	10.2703	47.8294	73.38
556	10.4179	47.6539	42.55
557	10.3836	47.701	61.94
558	10.1973	47.7166	39.97
559	10.3614	47.6602	43.62
560	10.4969	47.6227	35.59
561	10.2005	47.7462	44.5
562	10.4119	47.7306	27.35
563	10.3546	47.7972	33.85
564	10.3113	47.7855	30.54
565	10.5449	47.6691	8.25
566	10.3648	47.8485	14.31
567	10.4131	47.5882	23.14
568	10.4203	47.7806	23.38
569	10.1874	47.582	141.2
570	10.3128	47.5937	38.09
571	10.6069	47.8846	418
572	10.6166	47.7423	192.57
573	10.6535	47.5914	134.93
574	10.4369	47.8519	77.16
575	10.6089	47.6495	39.37
576	10.6402	47.8244	38.48
577	10.8399	47.6029	34.59
578	10.7726	47.582	33.81
579	10.4887	47.7648	33.61
580	10.5112	47.8277	19.04
581	10.5463	47.9532	12.82
582	10.7234	47.8211	16.05
583	10.485	47.9173	12.59
584	10.5267	47.8721	15.31
585	10.6868	47.9392	35.47
586	10.496	47.6986	11.59
587	10.6387	47.6148	10.69
588	10.5657	47.9093	13.54
589	10.7504	47.8934	22.31
590	10.5987	47.6989	13.42
591	10.6731	47.8754	27.7
592	10.6125	47.9359	19.64
593	10.6477	47.9526	13.77
594	10.7049	47.6268	11.82
595	10.4064	47.9025	16.74
596	10.7087	47.6672	20.95
597	10.5761	47.8244	16.29
598	10.7198	47.7414	25.6
599	10.7124	47.8758	17.33
600	10.7101	47.9245	17.44
601	10.5008	48.0569	138.66
602	10.3242	47.9381	79.91
603	10.247	48.1278	52.92
604	10.2397	47.8773	51.17
605	10.3946	47.947	35.78
606	10.2156	47.9651	20.6
607	10.3177	47.8843	7.17
608	10.2071	48.0876	18.88
609	10.3959	48.1325	23.4
610	10.5018	47.9943	9.69
611	10.2779	48.0912	11.21
612	10.5407	48.1771	18.61
613	10.3492	48.0583	29.36
614	10.2718	47.9666	12.19
615	10.2472	48.0193	10.03
616	10.4064	48.0514	17.43
617	10.3186	48.1509	12.53
618	10.4486	48.1852	25.8
619	10.241	47.9417	12.51
620	10.2536	48.0656	12.7
621	10.222	47.989	26.3
622	10.412	48.0949	12.42
623	10.3097	48.1147	9.07
624	10.4462	48.1197	22.88
625	10.4825	48.1255	14.53
626	10.3677	47.9967	23.95
627	10.4316	48.0089	13.3
628	10.2647	48.0029	10.16
629	10.4751	47.9492	34.07
630	10.2943	48.021	20.14
631	10.2654	47.8998	17.05
632	10.2222	48.5477	48.84
633	10.2043	48.521	9.37
634	10.1966	48.2278	35.52
635	10.2474	48.2816	24.19
636	10.2797	48.4696	196.4
637	10.379	48.4361	94.91
638	10.2794	48.3744	86.44
639	10.1897	48.4473	65.06
640	10.469	48.3912	65.63
641	10.458	48.5108	13.64
642	10.2051	48.403	46.71
643	10.2499	48.4283	14.18
644	10.4524	48.3506	32.92
645	10.4267	48.4644	18.75
646	10.304	48.3284	10.79
647	10.4919	48.5058	11.38
648	10.4034	48.5049	13.38
649	10.4629	48.4512	17.84
650	10.3622	48.3727	33.39
651	10.286	48.4062	32.28
652	10.5091	48.436	6.97
653	10.3646	48.4831	40.54
654	10.3552	48.4579	15.39
655	10.4605	48.4298	11.68
656	10.2878	48.3519	9.1
657	10.4968	48.468	7.94
658	10.5334	48.5778	180.19
659	10.4279	48.5653	108.62
660	10.5694	48.6361	64.01
661	10.34	48.5335	74.71
662	10.4393	48.6298	38.72
663	10.2905	48.6614	34.69
664	10.334	48.6294	22.9
665	10.3217	48.54	12.54
666	10.6094	48.645	16.57
667	10.4886	48.6492	15.58
668	10.3627	48.6057	15.94
669	10.54	48.5078	37.67
670	10.5212	48.6702	10.26
671	10.3283	48.5804	9.63
672	10.6586	48.6476	14.52
673	10.3997	48.6617	10.8
674	10.3092	48.6797	7.18
675	10.1923	48.7324	157.63
676	10.186	48.6669	202.9
677	10.2422	48.6153	203.48
678	10.3953	48.7005	46.51
679	10.2683	48.7185	63.12
680	10.2732	48.5533	56.9
681	10.2605	48.5995	20.5
682	11.3343	49.0673	71.07
683	11.2253	49.1021	53.16
684	10.3175	49.0802	115.44
685	10.3499	49.0236	15.4
686	10.3947	49.0169	21
687	10.7327	49.1154	165.02
688	10.5859	49.0443	64.96
689	10.7454	48.9948	27.89
690	10.7808	49.0592	17.92
691	10.5449	49.0951	21.19
692	10.5116	49.0493	10.47
693	10.7089	49.0533	8.61
694	10.4548	49.1001	21.43
695	10.5541	49.0537	7.31
696	10.8421	49.0794	11.78
697	10.6162	49.0939	8.95
698	10.4478	49.0325	13.69
699	10.6738	49.0014	12.3
700	10.4484	49.0697	12.93
701	10.865	48.9525	134.15
702	10.9844	49.0098	178.2
703	11.0022	48.9411	46.25
704	11.1281	49.0263	49.22
705	10.9277	49.0726	35.29
706	10.864	49.0361	9.77
707	11.0866	48.8668	29.15
708	11.0698	49.0734	8.48
709	11.011	49.0707	12.03
710	10.913	48.8928	24.05
711	10.8321	49.0057	13.58
712	10.8017	49.0206	8.71
713	10.9945	48.8552	15.95
714	10.7312	48.9291	20.37
715	11.0002	48.8966	20.19
716	11.1016	48.8175	27.47
717	11.4636	49.1255	83.44
718	11.4916	49.018	81.67
719	11.5962	49.0228	63.64
720	11.623	49.0902	31.86
721	11.7778	49.045	82.36
722	11.8228	49.1245	55.59
723	11.879	48.9081	158.55
724	11.8556	48.8288	120.62
725	11.7397	48.8109	121.25
726	11.6303	48.9079	68.88
727	11.7199	48.952	56.6
728	11.805	48.9421	10.22
729	11.8598	48.9737	41.11
730	11.6192	48.8553	15.6
731	11.8	48.9975	21.52
732	11.8513	48.7545	43.3
733	11.8153	48.7246	15.49
end {BasicAreas}
