15996	16026
15996	25213
15997	15998
15997	16002
15997	16918
15998	25204
15999	16000
15999	16787
15999	16985
16000	16004
16001	16002
16001	16003
16002	16918
16002	16003
16003	25216
16005	16467
16005	16006
16005	16007
16006	16007
16006	16010
16006	16011
16007	16009
16009	16010
16009	25203
16010	25203
16010	16011
16011	17017
16011	25205
16021	16023
16021	16024
16021	25215
16021	16027
16023	16026
16023	25213
16023	16024
16023	25215
16024	25215
16025	16032
16025	25214
16026	25212
16026	25213
16027	25213
16027	25214
16028	16029
16028	16041
16028	16035
16028	16043
16029	16030
16029	16042
16029	16041
16030	16033
16030	16034
16030	16042
16031	16034
16031	16038
16031	16037
16031	25108
16032	25214
16032	16036
16032	16038
16033	16034
16033	16035
16034	16038
16035	16043
16036	16038
16036	16037
16037	25108
16039	16041
16039	16907
16039	25257
16040	16043
16042	16044
16045	16437
16045	16056
16045	25088
16046	16047
16046	16049
16046	16068
16047	16052
16047	16053
16047	16049
16048	16053
16048	16462
16048	16463
16048	16052
16048	25210
16049	16050
16049	16051
16050	16056
16050	16461
16050	16051
16051	16055
16051	25089
16051	25091
16052	25210
16052	16053
16053	16462
16053	16463
16055	25089
16055	25091
16055	16070
16055	16075
16055	25090
16056	16461
16056	25088
16057	16058
16057	16074
16057	16061
16058	16071
16058	25209
16058	16074
16061	16062
16061	16067
16062	16064
16062	16071
16062	16067
16063	16065
16063	16074
16063	16977
16064	16067
16064	16068
16064	16071
16065	16066
16065	25208
16066	16085
16066	25208
16067	16068
16070	16075
16070	25090
16070	16073
16071	25209
16073	16085
16074	16977
16075	25085
16075	25090
16435	16438
16435	16446
16435	16437
16435	16447
16437	16447
16438	16440
16438	16446
16440	25192
16443	16460
16443	25193
16443	16444
16443	16452
16444	16445
16444	16446
16444	16452
16445	25192
16445	25193
16445	16446
16447	16455
16447	16456
16449	16450
16449	16451
16449	16461
16449	16462
16450	16455
16450	25100
16450	16451
16451	16453
16452	16456
16452	16457
16453	16463
16453	17016
16455	16456
16455	25100
16456	16457
16457	16458
16457	16460
16458	16466
16458	16460
16460	25193
16461	16462
16462	16463
16463	17016
16466	16467
16466	25206
16467	25206
16762	16763
16778	25229
16778	25230
16778	16779
16779	25035
16779	25231
16786	25221
16786	25223
16787	16985
16787	16788
16787	25219
16787	25223
16788	25219
16788	25223
16788	16985
16789	16790
16907	16977
16907	25257
16918	17016
16918	17017
17016	17017
17017	25205
25030	25032
25030	25033
25031	25032
25032	25033
25033	25034
25033	25035
25034	25035
25035	25231
25085	25086
25085	25090
25086	25087
25086	25091
25086	25090
25087	25088
25087	25089
25087	25091
25088	25089
25089	25091
25100	25207
25103	25104
25104	25203
25105	25217
25106	25107
25106	26296
25107	26296
25192	25193
25204	25205
25206	25207
25208	25209
25210	25211
25211	25212
25213	25214
25215	25216
25217	25218
25219	25223
25219	25222
25220	25221
25220	25222
25221	25223
25221	25222
25224	25225
25226	26296
25226	26297
25227	25228
25227	25230
25229	25230
25257	25258
26296	26297
28182	28183
end {AdjacencyList}

