14164	84.000000	(7.551520,50.500980)(7.551960,50.501230)
14165	126.000000	(7.548480,50.497740)(7.549180,50.498080)
14166	136.000000	(7.554810,50.500000)(7.554040,50.500360)
14167	246.000000	(7.554040,50.500680)(7.554760,50.501680)
14168	400.000000	(7.565610,50.508140)(7.566560,50.508950)(7.567700,50.508850)
14169	270.000000	(7.554650,50.496110)(7.553310,50.496960)
14170	98.000000	(7.549880,50.499900)(7.549360,50.500180)
14171	100.000000	(7.554040,50.500680)(7.553740,50.501080)
14173	156.000000	(7.549730,50.497510)(7.549680,50.497640)(7.549900,50.498060)(7.549890,50.498180)
14174	180.000000	(7.551850,50.500210)(7.551650,50.500510)(7.551520,50.500980)
14175	392.000000	(7.568620,50.510280)(7.566230,50.511140)
14176	64.000000	(7.548350,50.496420)(7.548620,50.496650)
14177	196.000000	(7.547470,50.497140)(7.548480,50.497740)
14178	108.000000	(7.558210,50.498850)(7.557580,50.499110)
14179	198.000000	(7.553740,50.501080)(7.554760,50.501680)
14180	100.000000	(7.547470,50.497140)(7.546890,50.497390)
14181	86.000000	(7.547880,50.497690)(7.548480,50.497740)
14182	150.000000	(7.553670,50.499740)(7.554040,50.500360)
14183	340.000000	(7.570730,50.509580)(7.568620,50.510280)
14184	184.000000	(7.553310,50.496960)(7.552100,50.497230)
14185	346.000000	(7.547880,50.497690)(7.547850,50.498530)(7.548210,50.498880)(7.548610,50.499000)
14186	262.000000	(7.553670,50.499740)(7.553310,50.500140)(7.552820,50.500480)(7.552890,50.500710)
14188	232.000000	(7.556870,50.496100)(7.555680,50.496810)
14189	38.000000	(7.554760,50.501680)(7.554990,50.501770)
14190	222.000000	(7.555710,50.495380)(7.554650,50.496110)
14191	80.000000	(7.549700,50.496190)(7.550140,50.496410)
14192	334.000000	(7.550140,50.496410)(7.552100,50.497230)
14193	164.000000	(7.555420,50.499200)(7.556120,50.499780)
14194	92.000000	(7.551220,50.500120)(7.551850,50.500210)
14196	246.000000	(7.549700,50.496190)(7.549550,50.496380)(7.549710,50.497260)
14197	274.000000	(7.550140,50.496410)(7.550150,50.497040)(7.549930,50.497630)
14198	190.000000	(7.550980,50.498290)(7.552290,50.498440)
14199	286.000000	(7.552440,50.498520)(7.553550,50.499590)
14200	186.000000	(7.551220,50.500120)(7.550260,50.500680)
14201	50.000000	(7.552620,50.500580)(7.552280,50.500620)
14202	132.000000	(7.550280,50.495730)(7.549700,50.496190)
14203	184.000000	(7.549700,50.496190)(7.548620,50.496650)
14204	156.000000	(7.549910,50.498280)(7.550980,50.498290)
14205	66.000000	(7.550700,50.497880)(7.550700,50.498080)(7.550640,50.498170)
14206	344.000000	(7.557580,50.499110)(7.556330,50.498890)(7.555420,50.499200)
14207	130.000000	(7.550600,50.499750)(7.550890,50.500060)(7.551220,50.500120)
14208	218.000000	(7.548620,50.496650)(7.549440,50.497250)(7.549710,50.497260)
14209	130.000000	(7.546970,50.497630)(7.547880,50.497690)
14210	150.000000	(7.549910,50.498280)(7.550020,50.498520)(7.550490,50.498810)
14211	108.000000	(7.550600,50.499750)(7.549880,50.499900)
14212	226.000000	(7.554800,50.500380)(7.555490,50.501290)
14213	196.000000	(7.548620,50.496650)(7.547470,50.497140)
14214	130.000000	(7.552280,50.497340)(7.551690,50.497790)
14215	128.000000	(7.554800,50.500380)(7.554040,50.500680)
14217	196.000000	(7.553730,50.495460)(7.554650,50.496110)
14218	480.000000	(7.553310,50.496960)(7.556160,50.498110)
14220	22.000000	(7.549890,50.498180)(7.549910,50.498280)
14221	38.000000	(7.553550,50.499590)(7.553670,50.499740)
14222	252.000000	(7.556160,50.498110)(7.554590,50.498630)
14223	190.000000	(7.557100,50.497500)(7.556160,50.498110)
14227	66.000000	(7.552510,50.495970)(7.552920,50.496100)
14228	60.000000	(7.552920,50.496100)(7.553290,50.496220)
14229	180.000000	(7.556530,50.494770)(7.555710,50.495380)
14230	38.000000	(7.554380,50.494700)(7.554280,50.494860)
14231	52.000000	(7.554280,50.494860)(7.554140,50.495080)
14232	268.000000	(7.554590,50.498630)(7.553660,50.499250)(7.553550,50.499590)
14233	138.000000	(7.551850,50.500210)(7.552620,50.500580)
14234	48.000000	(7.552620,50.500580)(7.552890,50.500710)
14235	146.000000	(7.552890,50.500710)(7.553740,50.501080)
14236	132.000000	(7.553550,50.499590)(7.552770,50.499910)
14237	148.000000	(7.552770,50.499910)(7.551850,50.500210)
14238	474.000000	(7.553400,50.495230)(7.550610,50.495540)(7.550280,50.495730)
14239	110.000000	(7.554140,50.495080)(7.553400,50.495230)
14252	336.000000	(7.569690,50.508180)(7.570900,50.509480)
14253	1076.000000	(7.575770,50.505550)(7.572100,50.506660)(7.568750,50.507210)
14254	414.000000	(7.578080,50.504460)(7.577460,50.504640)(7.575770,50.505550)
14255	1156.000000	(7.575770,50.505550)(7.575830,50.505610)(7.574000,50.506430)(7.572170,50.508710)(7.570900,50.509480)
14256	32.000000	(7.570900,50.509480)(7.570730,50.509580)
14258	306.000000	(7.583950,50.505210)(7.583170,50.505800)(7.583020,50.506080)(7.583010,50.506390)
14260	120.000000	(7.582880,50.500640)(7.582790,50.501180)
14262	74.000000	(7.580600,50.502440)(7.581090,50.502550)
14263	72.000000	(7.580600,50.502440)(7.580530,50.502570)(7.580620,50.502740)
14264	48.000000	(7.583080,50.502680)(7.583030,50.502890)
14265	146.000000	(7.583050,50.503230)(7.583440,50.503830)
14266	44.000000	(7.583030,50.502890)(7.583030,50.503090)
14267	80.000000	(7.583030,50.503090)(7.582550,50.503280)
14268	140.000000	(7.582790,50.501180)(7.581900,50.501380)
14269	64.000000	(7.584470,50.501150)(7.584400,50.501430)
14270	46.000000	(7.584400,50.501430)(7.584270,50.501620)
14271	94.000000	(7.583300,50.502940)(7.583770,50.503230)
14272	32.000000	(7.583030,50.503090)(7.583050,50.503230)
14273	68.000000	(7.583050,50.503230)(7.583510,50.503290)
14274	190.000000	(7.579590,50.502230)(7.579400,50.503080)
14275	192.000000	(7.583440,50.503830)(7.584130,50.504570)
14276	112.000000	(7.584130,50.504570)(7.584130,50.504810)(7.584050,50.505070)
14277	402.000000	(7.583770,50.503230)(7.584610,50.503850)(7.584600,50.504530)(7.584130,50.504570)
14278	278.000000	(7.584270,50.501620)(7.586110,50.501950)
14279	316.000000	(7.583720,50.502140)(7.585730,50.502600)
14280	314.000000	(7.583770,50.503230)(7.585960,50.503300)
14281	292.000000	(7.582930,50.504320)(7.583630,50.504460)(7.583660,50.504710)(7.583540,50.505200)
14282	160.000000	(7.583720,50.502140)(7.583080,50.502680)
14283	46.000000	(7.583660,50.502640)(7.583960,50.502720)
14284	184.000000	(7.579820,50.501810)(7.580260,50.502030)(7.580600,50.502440)
14285	84.000000	(7.583660,50.502640)(7.583300,50.502940)
14286	40.000000	(7.583030,50.502890)(7.583300,50.502940)
14287	262.000000	(7.582170,50.503930)(7.581300,50.504220)(7.580440,50.504220)
14288	200.000000	(7.580440,50.504220)(7.579040,50.504290)
14289	98.000000	(7.579820,50.501810)(7.579590,50.502230)
14290	220.000000	(7.580620,50.502740)(7.581860,50.503310)
14291	188.000000	(7.579650,50.503550)(7.579040,50.504290)
14292	192.000000	(7.582930,50.504320)(7.582960,50.504470)(7.582920,50.504710)(7.582640,50.505140)
14293	130.000000	(7.582640,50.505140)(7.583540,50.505200)
14294	146.000000	(7.582170,50.503930)(7.582930,50.504320)
14295	170.000000	(7.581090,50.502550)(7.582220,50.502800)
14296	118.000000	(7.582220,50.502800)(7.583030,50.502890)
14297	248.000000	(7.583080,50.502680)(7.582180,50.502430)(7.582180,50.502560)(7.582230,50.502760)(7.582220,50.502800)
14298	162.000000	(7.580930,50.503560)(7.580440,50.504220)
14299	88.000000	(7.576910,50.504140)(7.577520,50.504210)
14300	92.000000	(7.579130,50.503310)(7.579650,50.503550)
14301	96.000000	(7.584110,50.500780)(7.584470,50.501150)
14302	198.000000	(7.578450,50.501720)(7.579590,50.502230)
14303	152.000000	(7.579940,50.503310)(7.580930,50.503560)
14304	232.000000	(7.585000,50.500170)(7.584470,50.501150)
14305	68.000000	(7.579940,50.503310)(7.579650,50.503550)
14306	34.000000	(7.584050,50.505070)(7.583950,50.505210)
14307	84.000000	(7.584050,50.505070)(7.583540,50.505200)
14308	114.000000	(7.581090,50.503310)(7.581860,50.503310)
14309	292.000000	(7.581900,50.501380)(7.581660,50.502080)(7.581090,50.502550)
14310	354.000000	(7.578660,50.502790)(7.577520,50.504210)
14311	236.000000	(7.582790,50.501180)(7.584400,50.501430)
14312	32.000000	(7.583760,50.502510)(7.583660,50.502640)
14313	154.000000	(7.582550,50.503280)(7.582170,50.503930)
14314	132.000000	(7.577520,50.504210)(7.578390,50.504390)
14315	264.000000	(7.578310,50.501130)(7.579820,50.501810)
14316	98.000000	(7.582550,50.503280)(7.581860,50.503310)
14317	182.000000	(7.583440,50.503830)(7.582170,50.503930)
14318	96.000000	(7.579040,50.504290)(7.578390,50.504390)
14319	46.000000	(7.578390,50.504390)(7.578080,50.504460)
14320	196.000000	(7.580930,50.503560)(7.582170,50.503930)
14321	124.000000	(7.578660,50.502790)(7.579400,50.503080)
14322	92.000000	(7.579400,50.503080)(7.579940,50.503310)
14323	132.000000	(7.578310,50.501130)(7.578450,50.501720)
14324	240.000000	(7.578450,50.501720)(7.578660,50.502790)
14325	108.000000	(7.582050,50.500900)(7.581900,50.501380)
14326	140.000000	(7.584270,50.501620)(7.583720,50.502140)
14329	1460.000000	(7.563820,50.497280)(7.564670,50.498330)(7.564930,50.499830)(7.565030,50.500150)(7.570000,50.501700)
14330	934.000000	(7.565890,50.496800)(7.566420,50.497920)(7.566680,50.499310)(7.569000,50.499980)
14331	136.000000	(7.556530,50.494770)(7.557400,50.495010)
14332	106.000000	(7.555710,50.495380)(7.556250,50.495710)
14333	124.000000	(7.556250,50.495710)(7.556870,50.496100)
14334	76.000000	(7.558490,50.496740)(7.558130,50.496990)
14335	98.000000	(7.558490,50.496740)(7.559080,50.496970)
14336	140.000000	(7.556870,50.496100)(7.557550,50.496560)
14337	126.000000	(7.557550,50.496560)(7.558130,50.496990)
14338	252.000000	(7.557510,50.495740)(7.558140,50.496190)(7.557550,50.496560)
14339	116.000000	(7.557400,50.495010)(7.556810,50.495370)
14340	248.000000	(7.558160,50.495370)(7.559300,50.496210)
14341	122.000000	(7.557510,50.495740)(7.556870,50.496100)
14342	144.000000	(7.557400,50.495010)(7.558310,50.495280)
14343	30.000000	(7.558310,50.495280)(7.558160,50.495370)
14344	124.000000	(7.558160,50.495370)(7.557510,50.495740)
14345	72.000000	(7.559690,50.496000)(7.559300,50.496210)
14346	164.000000	(7.559300,50.496210)(7.558490,50.496740)
14347	278.000000	(7.560510,50.496470)(7.559340,50.497470)
14348	218.000000	(7.562460,50.496870)(7.563820,50.497280)
14349	368.000000	(7.562460,50.496870)(7.562470,50.497200)(7.562070,50.498500)
14350	286.000000	(7.561430,50.496770)(7.560470,50.497900)
14351	62.000000	(7.563180,50.495740)(7.562770,50.495760)
14352	190.000000	(7.560400,50.495840)(7.561200,50.496510)
14353	148.000000	(7.562900,50.496170)(7.561910,50.496320)
14354	188.000000	(7.559760,50.495160)(7.559770,50.495420)(7.559730,50.495690)(7.559740,50.495930)(7.559690,50.496000)
14355	104.000000	(7.560400,50.495840)(7.559760,50.496040)
14356	174.000000	(7.559760,50.495160)(7.558590,50.495380)
14357	60.000000	(7.560800,50.495330)(7.560830,50.495600)
14358	68.000000	(7.559760,50.495160)(7.560230,50.495200)
14359	64.000000	(7.560800,50.495330)(7.561240,50.495340)
14360	114.000000	(7.561920,50.495810)(7.561890,50.496030)(7.561910,50.496320)
14361	358.000000	(7.564830,50.493930)(7.564490,50.494300)(7.562790,50.494720)
14362	164.000000	(7.562660,50.495150)(7.562890,50.495200)(7.563180,50.495740)
14363	84.000000	(7.561980,50.492490)(7.561980,50.492870)
14364	196.000000	(7.560870,50.494430)(7.560330,50.494960)(7.560230,50.495200)
14365	140.000000	(7.562660,50.495150)(7.562610,50.495370)(7.562770,50.495760)
14366	82.000000	(7.561980,50.492490)(7.561790,50.492840)
14367	32.000000	(7.561230,50.496710)(7.561430,50.496770)
14368	116.000000	(7.560510,50.496470)(7.561230,50.496710)
14369	56.000000	(7.561070,50.496030)(7.561400,50.496130)
14370	98.000000	(7.562790,50.494720)(7.562660,50.495150)
14371	16.000000	(7.560360,50.495770)(7.560400,50.495840)
14372	256.000000	(7.563910,50.496200)(7.562460,50.496870)
14373	28.000000	(7.561790,50.492840)(7.561980,50.492870)
14374	64.000000	(7.560470,50.494310)(7.560870,50.494430)
14375	98.000000	(7.560230,50.495200)(7.560800,50.495330)
14376	88.000000	(7.562190,50.492120)(7.561980,50.492490)
14377	258.000000	(7.561790,50.492840)(7.561450,50.493670)(7.561390,50.493970)
14378	130.000000	(7.560230,50.495200)(7.560260,50.495650)(7.560360,50.495770)
14379	130.000000	(7.561890,50.494680)(7.562790,50.494720)
14380	102.000000	(7.560830,50.495600)(7.561070,50.496030)
14381	82.000000	(7.563320,50.495920)(7.562900,50.496170)
14382	180.000000	(7.561890,50.494680)(7.561510,50.495210)(7.561240,50.495340)
14383	78.000000	(7.560830,50.495600)(7.560360,50.495770)
14384	178.000000	(7.561390,50.493970)(7.561890,50.494680)
14385	94.000000	(7.562770,50.495760)(7.562900,50.496170)
14386	168.000000	(7.562900,50.496170)(7.562460,50.496870)
14387	126.000000	(7.561390,50.493970)(7.560870,50.494430)
14388	122.000000	(7.562770,50.495760)(7.561920,50.495810)
14389	26.000000	(7.561430,50.496770)(7.561610,50.496790)
14390	122.000000	(7.561610,50.496790)(7.562460,50.496870)
14391	112.000000	(7.561910,50.496320)(7.561610,50.496790)
14392	44.000000	(7.563180,50.495740)(7.563320,50.495920)
14393	144.000000	(7.559760,50.496040)(7.560510,50.496470)
14394	14.000000	(7.559690,50.496000)(7.559760,50.496040)
14395	46.000000	(7.558310,50.495280)(7.558590,50.495380)
14396	210.000000	(7.558590,50.495380)(7.559690,50.496000)
14397	108.000000	(7.561070,50.496030)(7.561200,50.496510)
14398	46.000000	(7.561200,50.496510)(7.561250,50.496680)(7.561230,50.496710)
14912	306.000000	(7.565160,50.495240)(7.563320,50.495920)
14913	362.000000	(7.565160,50.495240)(7.565890,50.496800)
14914	140.000000	(7.579590,50.502230)(7.580380,50.502610)
14915	44.000000	(7.580380,50.502610)(7.580620,50.502740)
14916	168.000000	(7.580380,50.502610)(7.579940,50.503310)
14918	170.000000	(7.560430,50.521470)(7.561580,50.521620)
14919	38.000000	(7.564400,50.523560)(7.564420,50.523730)
14920	22.000000	(7.563520,50.522150)(7.563440,50.522230)
14921	76.000000	(7.565950,50.524830)(7.565910,50.525170)
14922	156.000000	(7.565680,50.522760)(7.565630,50.522880)(7.565890,50.523430)
14924	202.000000	(7.564020,50.520400)(7.564810,50.521160)
14925	32.000000	(7.565650,50.522620)(7.565680,50.522760)
14926	114.000000	(7.562570,50.524060)(7.562600,50.524170)(7.562590,50.524570)
14927	58.000000	(7.564670,50.519740)(7.564880,50.519960)
14928	298.000000	(7.564880,50.519960)(7.565150,50.520760)(7.565240,50.521280)
14929	150.000000	(7.564020,50.520400)(7.563000,50.520550)
14930	92.000000	(7.564140,50.521890)(7.564450,50.522250)
14931	186.000000	(7.564270,50.522730)(7.564360,50.523180)(7.564400,50.523560)
14932	130.000000	(7.562750,50.523490)(7.562570,50.524060)
14933	156.000000	(7.564880,50.519960)(7.564020,50.520400)
14934	82.000000	(7.564140,50.521890)(7.563660,50.522090)
14935	204.000000	(7.562170,50.522090)(7.562370,50.522430)(7.562460,50.522830)(7.562570,50.522960)
14936	120.000000	(7.562570,50.522960)(7.562750,50.523490)
14937	102.000000	(7.567330,50.522970)(7.568010,50.523110)
14938	108.000000	(7.563510,50.521660)(7.564200,50.521860)
14939	194.000000	(7.562170,50.522090)(7.563520,50.522150)
14940	74.000000	(7.562990,50.522680)(7.563080,50.522870)(7.563040,50.523000)
14941	72.000000	(7.567330,50.522970)(7.567180,50.523280)
14942	144.000000	(7.565680,50.522760)(7.566240,50.523300)
14943	58.000000	(7.566240,50.523300)(7.565890,50.523430)
14944	86.000000	(7.568460,50.525250)(7.568850,50.525540)
14945	92.000000	(7.569030,50.525060)(7.568460,50.525250)
14946	26.000000	(7.565870,50.521060)(7.565840,50.521180)
14947	320.000000	(7.565840,50.521180)(7.565650,50.522620)
14948	78.000000	(7.565840,50.521180)(7.566190,50.521430)
14949	100.000000	(7.561580,50.521620)(7.561940,50.522000)
14950	118.000000	(7.563660,50.522090)(7.564450,50.522250)
14951	102.000000	(7.560940,50.522290)(7.560300,50.522500)
14952	88.000000	(7.562990,50.522680)(7.562570,50.522960)
14953	136.000000	(7.564420,50.523730)(7.563510,50.523900)
14954	64.000000	(7.568200,50.525020)(7.568460,50.525250)
14955	212.000000	(7.564140,50.525340)(7.563990,50.526290)
14956	160.000000	(7.564200,50.521860)(7.564710,50.522050)(7.564670,50.522370)
14957	174.000000	(7.563660,50.522090)(7.564180,50.522470)(7.564270,50.522730)
14958	104.000000	(7.565230,50.524780)(7.565950,50.524830)
14959	672.000000	(7.566190,50.521430)(7.568130,50.521820)(7.569400,50.523330)
14960	10.000000	(7.564200,50.521860)(7.564140,50.521890)
14961	24.000000	(7.563660,50.522090)(7.563520,50.522150)
14962	88.000000	(7.569400,50.523330)(7.569770,50.523650)
14963	78.000000	(7.565270,50.524430)(7.565230,50.524780)
14965	144.000000	(7.562990,50.521100)(7.563510,50.521660)
14966	360.000000	(7.566190,50.521430)(7.567160,50.522930)
14967	204.000000	(7.568010,50.523110)(7.569400,50.523330)
14968	168.000000	(7.563510,50.523900)(7.563470,50.524660)
14969	220.000000	(7.568140,50.524250)(7.569030,50.525060)
14970	136.000000	(7.564260,50.524730)(7.564140,50.525340)
14971	114.000000	(7.562990,50.521100)(7.562760,50.521170)(7.562640,50.521510)
14972	122.000000	(7.564880,50.522500)(7.565650,50.522620)
14973	228.000000	(7.568010,50.523110)(7.568710,50.524030)
14974	314.000000	(7.565890,50.523430)(7.566070,50.523940)(7.565950,50.524830)
14975	138.000000	(7.563510,50.523900)(7.562570,50.524060)
14976	320.000000	(7.566240,50.523300)(7.567560,50.524460)
14977	154.000000	(7.567560,50.524460)(7.568200,50.525020)
14978	96.000000	(7.568140,50.524250)(7.567560,50.524460)
14979	122.000000	(7.563000,50.520550)(7.562990,50.521100)
14980	180.000000	(7.563440,50.522230)(7.563680,50.522610)(7.563700,50.522890)(7.563690,50.523010)
14981	100.000000	(7.564880,50.522500)(7.564270,50.522730)
14982	220.000000	(7.565890,50.523430)(7.564420,50.523730)
14983	564.000000	(7.563000,50.520550)(7.559170,50.521110)
14984	204.000000	(7.562490,50.521590)(7.563520,50.522150)
14985	120.000000	(7.563440,50.522230)(7.562990,50.522680)
14986	134.000000	(7.562490,50.521590)(7.561580,50.521620)
14987	138.000000	(7.564260,50.524730)(7.565230,50.524780)
14988	40.000000	(7.561940,50.522000)(7.562170,50.522090)
14989	160.000000	(7.563690,50.523010)(7.564400,50.523560)
14990	102.000000	(7.565870,50.521060)(7.565240,50.521280)
14991	156.000000	(7.561940,50.522000)(7.560940,50.522290)
14992	188.000000	(7.563690,50.523010)(7.563400,50.523380)(7.562750,50.523490)
14993	228.000000	(7.568940,50.523950)(7.569830,50.524800)
14994	226.000000	(7.562600,50.525120)(7.564140,50.525340)
14995	196.000000	(7.560430,50.521470)(7.560940,50.522290)
14996	236.000000	(7.569770,50.523650)(7.570740,50.524510)
14997	28.000000	(7.562640,50.521510)(7.562490,50.521590)
14998	132.000000	(7.562640,50.521510)(7.563510,50.521660)
14999	136.000000	(7.569770,50.523650)(7.568940,50.523950)
15000	196.000000	(7.565240,50.521280)(7.564200,50.521860)
15001	48.000000	(7.570740,50.524510)(7.570950,50.524680)
15002	62.000000	(7.560030,50.521360)(7.560430,50.521470)
15003	226.000000	(7.565650,50.522620)(7.567160,50.522930)
15004	26.000000	(7.567160,50.522930)(7.567330,50.522970)
15005	224.000000	(7.564420,50.523730)(7.564260,50.524730)
15006	84.000000	(7.562990,50.520170)(7.563000,50.520550)
15007	146.000000	(7.570740,50.524510)(7.569830,50.524800)
15008	128.000000	(7.569830,50.524800)(7.569030,50.525060)
15009	42.000000	(7.564450,50.522250)(7.564670,50.522370)
15010	42.000000	(7.564670,50.522370)(7.564880,50.522500)
15011	128.000000	(7.562590,50.524570)(7.563470,50.524660)
15012	114.000000	(7.563470,50.524660)(7.564260,50.524730)
15013	122.000000	(7.562590,50.524570)(7.562600,50.525120)
15014	66.000000	(7.562600,50.525120)(7.562580,50.525420)
15019	270.000000	(7.557260,50.497420)(7.558860,50.498060)
15020	156.000000	(7.558130,50.496990)(7.557260,50.497420)
15021	28.000000	(7.557260,50.497420)(7.557100,50.497500)
15022	174.000000	(7.545890,50.496260)(7.546810,50.496770)
15023	126.000000	(7.546810,50.496770)(7.547470,50.497140)
15024	682.000000	(7.558650,50.499060)(7.560600,50.500040)(7.561130,50.500600)(7.561550,50.501380)
15025	512.000000	(7.550280,50.495730)(7.553310,50.496960)
15026	110.000000	(7.555140,50.496460)(7.555680,50.496810)
15027	256.000000	(7.555680,50.496810)(7.557100,50.497500)
15028	104.000000	(7.554650,50.496110)(7.555140,50.496460)
15029	36.000000	(7.552100,50.497230)(7.552280,50.497340)
15030	436.000000	(7.552280,50.497340)(7.554590,50.498630)
15034	78.000000	(7.558210,50.498850)(7.558650,50.499060)
15035	124.000000	(7.549930,50.497630)(7.550700,50.497880)
15036	114.000000	(7.550700,50.497880)(7.551420,50.498100)
15037	40.000000	(7.549730,50.497510)(7.549930,50.497630)
15038	128.000000	(7.550490,50.498810)(7.551220,50.499130)
15039	270.000000	(7.551290,50.499160)(7.552770,50.499910)
15040	34.000000	(7.551290,50.499160)(7.551140,50.499270)
15041	134.000000	(7.551220,50.499130)(7.550330,50.499310)
15042	12.000000	(7.551220,50.499130)(7.551290,50.499160)
15043	352.000000	(7.556530,50.494770)(7.554140,50.495080)
15044	842.000000	(7.567140,50.503680)(7.567540,50.504190)(7.568100,50.506030)(7.568220,50.506790)(7.568310,50.507020)(7.568750,50.507210)
15237	38.000000	(7.568940,50.523950)(7.568710,50.524030)
15238	94.000000	(7.568710,50.524030)(7.568140,50.524250)
15239	1020.000000	(7.562990,50.520170)(7.562970,50.519220)(7.559630,50.519680)(7.559070,50.521080)
15241	16.000000	(7.559070,50.521080)(7.559170,50.521110)
15242	134.000000	(7.559170,50.521110)(7.560030,50.521360)
24712	180.000000	(7.560470,50.497900)(7.559880,50.498620)
24723	64.000000	(7.565910,50.525170)(7.565850,50.525460)
24724	78.000000	(7.565850,50.525460)(7.565830,50.525660)(7.565880,50.525810)
24725	108.000000	(7.568200,50.525020)(7.567540,50.525250)
24726	290.000000	(7.565880,50.525810)(7.563990,50.526290)
24727	246.000000	(7.564140,50.525340)(7.565850,50.525460)
24728	118.000000	(7.566670,50.524970)(7.565910,50.525170)
24729	268.000000	(7.567540,50.525250)(7.565880,50.525810)
24730	312.000000	(7.566230,50.511140)(7.566600,50.511820)(7.566670,50.512500)
24731	148.000000	(7.566670,50.512500)(7.566760,50.513160)
24732	158.000000	(7.566670,50.512500)(7.566810,50.512520)(7.566880,50.512770)(7.567420,50.512880)
24733	206.000000	(7.569690,50.508180)(7.568400,50.508590)
24734	116.000000	(7.568400,50.508590)(7.567700,50.508850)
24735	352.000000	(7.565080,50.506590)(7.565610,50.508140)
24736	892.000000	(7.565080,50.506590)(7.565080,50.506270)(7.565610,50.505990)(7.566440,50.506320)(7.567830,50.507710)(7.568400,50.508590)
24737	254.000000	(7.562070,50.498500)(7.561920,50.499190)(7.561900,50.499640)
24738	398.000000	(7.561900,50.499640)(7.561930,50.499870)(7.561910,50.500110)(7.561690,50.500700)(7.561710,50.500840)(7.562180,50.501220)(7.562150,50.501290)
24739	404.000000	(7.559880,50.498620)(7.560760,50.499010)(7.560910,50.499390)(7.561330,50.499630)(7.561900,50.499640)
24740	158.000000	(7.558990,50.498390)(7.559760,50.498690)(7.559880,50.498620)
24741	78.000000	(7.558860,50.498060)(7.559000,50.498270)(7.558990,50.498390)
24742	62.000000	(7.558990,50.498390)(7.558560,50.498410)
24743	106.000000	(7.557880,50.498220)(7.558560,50.498410)
24744	96.000000	(7.582590,50.500250)(7.582880,50.500640)
24745	178.000000	(7.582880,50.500640)(7.584110,50.500780)
24746	178.000000	(7.582590,50.500250)(7.582150,50.500460)(7.582050,50.500900)
24747	412.000000	(7.585000,50.500170)(7.584340,50.500030)(7.584150,50.500310)(7.582920,50.500090)(7.582590,50.500250)
24914	150.000000	(7.551350,50.499630)(7.551850,50.500210)
24915	86.000000	(7.551140,50.499270)(7.551350,50.499630)
24921	26.000000	(7.582640,50.505140)(7.582540,50.505240)
24922	38.000000	(7.582380,50.505120)(7.582640,50.505140)
24923	310.000000	(7.561550,50.501380)(7.562220,50.502710)
24924	962.000000	(7.562220,50.502710)(7.562760,50.503750)(7.563350,50.505200)(7.563460,50.505680)(7.563560,50.506930)
24925	376.000000	(7.563560,50.506930)(7.563810,50.507570)(7.564460,50.508520)
24926	634.000000	(7.564460,50.508520)(7.566230,50.511140)
24928	296.000000	(7.563990,50.526290)(7.563600,50.526360)(7.562570,50.526140)(7.562310,50.526470)
25168	256.000000	(7.561980,50.492870)(7.562110,50.493390)(7.562090,50.494020)
